#{"t_start": 1709721055.0554326, "env_id": "PhyRMSA-v0"}
179.0,179,9827.440501,0.0,0.0022638478110052216,0.0,3.208955223880597,0.5577970693191892,0.07293420185903535,-0.004537802825148211,0.008892629729927541,721073
179.0,179,9886.81142,0.0,0.0022491475005441486,0.0,3.3582089552238807,0.5554275896749246,0.07256862388656608,-0.004471914197418651,0.00912561352481367,737790
179.0,179,9937.756947,0.0,0.0022346368715083797,0.0,3.156716417910448,0.5710606290241019,0.072460627077012,-0.004370755671145788,0.009138852766941194,737465
179.0,179,10005.428847,0.0,0.002220312276178198,0.0,3.4141791044776117,0.5386438809359513,0.07203100886480278,-0.003983777769802247,0.009977389369414636,758976
170.0,179,10058.087303,0.05027932960893855,0.0025264206668327224,0.07459016393442623,3.33955223880597,0.5427076416898947,0.07191524274961653,-0.004030963507294974,0.009916883672814182,746618
177.0,179,10121.760604,0.0111731843575419,0.002581147019305565,0.015293118096856415,3.425373134328358,0.5323123705635187,0.0716767103863878,-0.0038993264799716413,0.009393831974477136,761792
178.0,179,10181.980266,0.00558659217877095,0.0026000491901198132,0.009795918367346938,3.3656716417910446,0.5354480000808983,0.07193180216993096,-0.0040157813160490346,0.009053121037057911,759745
176.0,179,10240.313659,0.01675977653631285,0.0026885474860335198,0.027050610820244327,3.283582089552239,0.544888914289796,0.07159361433972833,-0.0037809830555944547,0.00882229379638706,756860
179.0,179,10285.74283,0.0,0.002671848433325237,0.0,3.279850746268657,0.5544282194943371,0.0707650558396827,-0.003792227672824688,0.008384650175694952,737147
179.0,179,10349.321359,0.0,0.002655355541761501,0.0,3.246268656716418,0.5471819262427345,0.07025793513588272,-0.003422999792545467,0.008920544913906368,738987
179.0,179,10396.837072,0.0,0.002639065016965418,0.0,3.0111940298507465,0.577182030620415,0.06972268994192639,-0.003573760351877942,0.008453317755403594,711250
179.0,179,10462.76044,0.0,0.002622973157105873,0.0,3.156716417910448,0.5606066690151712,0.06936475409836065,-0.0034494535519125685,0.009016393442622951,722316
179.0,179,10530.647225,0.0,0.0026070763500931097,0.0,3.175373134328358,0.554717275466803,0.06918089548185614,-0.0034284938388947353,0.009267117010081809,730321
179.0,179,10589.652374,0.0,0.0025913710708756815,0.0,3.279850746268657,0.5342395362263189,0.0690667386463324,-0.0033065658951346244,0.009953438153721574,744370
179.0,179,10628.588152,0.0,0.00257585387883451,0.0,3.1641791044776117,0.5512286661201476,0.06905456618707449,-0.003555018948921756,0.009658919408391186,729747
179.0,179,10688.707335,0.0,0.0025605214152700185,0.0,3.1194029850746268,0.5626234909889583,0.06910921456194159,-0.003567142285638085,0.009001200160021336,724616
178.0,179,10737.233195,0.00558659217877095,0.002578427159432746,0.0078125,3.3358208955223883,0.5248873959012628,0.06880095446410817,-0.003645522635381454,0.010141181149333864,754332
178.0,179,10778.518732,0.00558659217877095,0.0025961222477817944,0.00847457627118644,3.235074626865672,0.5406232320417087,0.06885872430152873,-0.0036241433842909856,0.010180548234053769,760093
179.0,179,10821.443026,0.0,0.002580940246332778,0.0,3.2723880597014925,0.5363571890382619,0.06871704169532607,-0.003799416986014215,0.009858832006812748,752893
179.0,179,10872.662961,0.0,0.0025659347797843315,0.0,3.2611940298507465,0.5468144939239146,0.06864213611201563,-0.003777271247150765,0.010094431781178768,749040
178.0,179,10923.43279,0.00558659217877095,0.002583395227177318,0.010280373831775701,3.287313432835821,0.5325975413021069,0.06925019425019426,-0.003982128982128982,0.010619010619010619,772447
177.0,179,10970.85972,0.0111731843575419,0.0026327618313748153,0.01809954751131222,3.287313432835821,0.521161743278255,0.06959600836954773,-0.0044101078384033475,0.011363270561725414,778534
179.0,179,11014.389176,0.0,0.0026177174780526737,0.0,3.171641791044776,0.5400598310903493,0.07002944565356549,-0.004288823454103188,0.010466009473818974,775221
179.0,179,11061.365173,0.0,0.002602844083291011,0.0,3.1082089552238807,0.5456757980720375,0.06978964452789359,-0.004200744677465551,0.010024504343951883,767830
178.0,179,11105.368198,0.00558659217877095,0.0026197014171637787,0.010657193605683837,3.2238805970149254,0.5435435005222794,0.0699977848802253,-0.004177083003702414,0.009145280212651498,767629
179.0,179,11149.719404,0.0,0.0026049839934718473,0.0,3.2611940298507465,0.5438529156854403,0.07013845185651353,-0.004373820012586532,0.008967904342353682,757390
179.0,179,11190.075489,0.0,0.002590431010268094,0.0,3.212686567164179,0.5383971938215725,0.06977690165524579,-0.004318032479113864,0.00885509559122626,745023
179.0,179,11224.636011,0.0,0.0025760397268777156,0.0,3.2238805970149254,0.5438579059883556,0.06960607380670857,-0.004262866388698737,0.009054701599352791,733906
179.0,179,11258.132084,0.0,0.0025618074631933085,0.0,3.1641791044776117,0.5551432340135759,0.06946808181452487,-0.004486802611628555,0.009375870284989325,730698
179.0,179,11307.198843,0.0,0.002547731598010928,0.0,3.2611940298507465,0.5430486908492367,0.06982397833579518,-0.004739044805514525,0.009170359428852783,732552
179.0,179,11344.039608,0.0,0.002533809567420704,0.0,3.2388059701492535,0.5511395652480987,0.06953328232593727,-0.0050497322111706195,0.007528691660290742,721916
179.0,179,11403.103861,0.0,0.0025200388632499395,0.0,3.3171641791044775,0.5345451852304312,0.06936750471784257,-0.005083094904730017,0.00803555122663907,735202
179.0,179,11452.56991,0.0,0.0025064170315566964,0.0,3.1194029850746268,0.5577437472676072,0.06941543305179669,-0.004995004995004995,0.007628734901462174,721383
179.0,179,11517.854747,0.0,0.002492941671171983,0.0,3.3843283582089554,0.5354059729013478,0.06928218716126701,-0.004757316632542454,0.008039262917017946,755699
177.0,179,11556.510764,0.0111731843575419,0.0025393600812595226,0.016488046166529265,3.2276119402985075,0.5404859957720209,0.06933421186618348,-0.004821947347928958,0.007487495881877265,753533
179.0,179,11596.859405,0.0,0.002525852846784738,0.0,3.093283582089552,0.5605654269365727,0.06929218303145854,-0.0051835081029551954,0.007447569113441373,736667
179.0,179,11644.44318,0.0,0.002512488546008099,0.0,3.0708955223880596,0.5700552160673537,0.06928023231694669,-0.005867188194506178,0.007645124011023202,732980
179.0,179,11697.523482,0.0,0.0024992649220817406,0.0,2.921641791044776,0.5887090956229521,0.06909155220185109,-0.0057183281259211224,0.0076637387254612985,726311
179.0,179,11771.561562,0.0,0.002486179765421627,0.0,2.8507462686567164,0.592181623803148,0.06867028294971411,-0.0059522064213458434,0.008121976249816743,710870
179.0,179,11812.373739,0.0,0.0024732309124767225,0.0,2.83955223880597,0.5966912021955186,0.0686325982965815,-0.005979465639948664,0.008021234395053086,707377
179.0,179,11849.357683,0.0,0.0024604162445364284,0.0,2.7686567164179103,0.6126240276314275,0.06853727185677393,-0.006702840727736993,0.007312189884803992,659365
179.0,179,11910.969106,0.0,0.0024477336865749008,0.0,2.7238805970149254,0.617799493384269,0.06838519715951735,-0.006408405981178916,0.007216673402228509,666395
179.0,179,11988.560376,0.0,0.002435181206130927,0.0,2.75,0.6106117780734054,0.06837827747623561,-0.006289308176100629,0.007150857241319893,676244
179.0,179,12053.097453,0.0,0.0024227568122220954,0.0,2.6902985074626864,0.6159233088808389,0.06857142857142857,-0.006371428571428571,0.007142857142857143,684199
179.0,179,12127.189444,0.0,0.002410458554292034,0.0,2.9440298507462686,0.5863497929919171,0.0686773359106285,-0.0064242872168054806,0.007305494755393843,717598
179.0,179,12202.913563,0.0,0.002398284521189549,0.0,2.962686567164179,0.5781248059068317,0.06883873522258047,-0.00681599637988574,0.007127099949092143,725033
179.0,179,12259.480004,0.0,0.0023862328401785464,0.0,3.0186567164179103,0.5758121320868979,0.0691673467090638,-0.006922362607986043,0.007513296001350705,743521
179.0,179,12324.290217,0.0,0.0023743016759776537,0.0,2.958955223880597,0.5766275293239221,0.06946466569604659,-0.0069996640161272255,0.007643633105610931,736993
179.0,179,12360.900235,0.0,0.002362489229828511,0.0,2.791044776119403,0.6080331989685063,0.06903468449644798,-0.007326925755676278,0.006546872823513024,700013
179.0,179,12424.791997,0.0,0.0023507937385917363,0.0,2.7388059701492535,0.6113503795401711,0.06919110716859789,-0.007373731773576537,0.0062094583356433995,688069
179.0,179,12517.844549,0.0,0.0023392134738696095,0.0,2.8955223880597014,0.5830255677977831,0.06895981022260227,-0.007144236339061595,0.006509806085013654,713091
179.0,179,12583.15177,0.0,0.0023277467411545625,0.0,2.9029850746268657,0.5763044334227697,0.06900527009222661,-0.00691699604743083,0.006505270092226614,729331
179.0,179,12657.829206,0.0,0.0023163918790025887,0.0,2.8843283582089554,0.5829254400655366,0.06915954221408867,-0.007074376553494851,0.005981808746005299,710573
179.0,179,12738.907431,0.0,0.0023051472582307315,0.0,2.970149253731343,0.5787798037181501,0.06912204403370481,-0.007039956509921174,0.006278880130470237,712965
178.0,179,12812.108437,0.00558659217877095,0.0023209996491512157,0.008944543828264758,3.1791044776119404,0.5550795192173962,0.0690326769097598,-0.0071683618264444925,0.0063027483228738366,722214
179.0,179,12867.366506,0.0,0.002309840996991835,0.0,3.003731343283582,0.5836291593697556,0.06923843109806983,-0.007591460952432229,0.005572455379976849,718758
179.0,179,12936.426503,0.0,0.002298789126192831,0.0,3.003731343283582,0.5791462779483639,0.06952258479344157,-0.007635428387719016,0.005974387826180143,734974
178.0,179,12979.213841,0.00558659217877095,0.0023144453312051077,0.008561643835616438,3.1977611940298507,0.5551151847024371,0.06977922354948805,-0.007865827645051195,0.00605268771331058,736135
176.0,179,13033.196557,0.01675977653631285,0.002382906616537372,0.02158894645941278,3.33955223880597,0.5475133424752225,0.06963906581740976,-0.007829087048832272,0.005918259023354565,739857
179.0,179,13082.598927,0.0,0.0023716664909876673,0.0,3.167910447761194,0.5651650820420212,0.06975884201907076,-0.008320346549037218,0.00586386328217861,720207
179.0,179,13154.678825,0.0,0.0023605319065229365,0.0,3.0186567164179103,0.575295140751886,0.07000893842999106,-0.008438929491561071,0.00580997949419002,728698
179.0,179,13235.21558,0.0,0.0023495013835952592,0.0,2.970149253731343,0.5844951945213225,0.07025669204804144,-0.008948897087683491,0.005887432294528613,724623
179.0,179,13314.136257,0.0,0.0023385734701831884,0.0,2.951492537313433,0.5881970983487299,0.07011146994478591,-0.008829044692155433,0.006198562350244817,731482
179.0,179,13392.397593,0.0,0.0023277467411545625,0.0,3.111940298507463,0.5685818675719391,0.07009721322099806,-0.008606610499027868,0.006195722618276086,742205
178.0,179,13453.089558,0.00558659217877095,0.002342764462065237,0.008906882591093117,3.264925373134328,0.5476148465409896,0.07036874564549842,-0.008902536577813331,0.006141460015998761,759486
176.0,179,13496.409103,0.01675977653631285,0.0024088975449746298,0.018410041841004185,3.1791044776119404,0.5523901029486888,0.070153356109841,-0.008605409848698913,0.005831128464640756,751034
179.0,179,13563.612503,0.0,0.002397898012805796,0.0,3.287313432835821,0.5413226575475352,0.07008796154239542,-0.00859159251304081,0.006060141147591285,761939
176.0,179,13598.244994,0.01675977653631285,0.0024631792788217368,0.022443890274314215,3.253731343283582,0.5376724645406913,0.06982486508502189,-0.008374910905203136,0.006567559311679055,767149
179.0,179,13632.293856,0.0,0.0024520336712252583,0.0,3.0559701492537314,0.5604238724462169,0.06945746648759597,-0.008134201657248562,0.006436408787978613,757669
179.0,179,13687.850042,0.0,0.0024409884745080278,0.0,3.082089552238806,0.5551755040783346,0.06952222390394026,-0.007971343524544676,0.006382119973765198,763032
179.0,179,13742.935973,0.0,0.002430042337851041,0.0,2.9813432835820897,0.5692733780965079,0.06888325255518445,-0.007960623791466814,0.006529218251676251,722975
179.0,179,13770.990991,0.0,0.002419193934557063,0.0,3.0559701492537314,0.5650817651872101,0.0684,-0.00785,0.00685,726055
179.0,179,13823.07658,0.0,0.002408441961514587,0.0,2.985074626865672,0.5722270209837819,0.06839393713133726,-0.008063913984917494,0.006645262450533861,711973
179.0,179,13889.815438,0.0,0.002397785138676027,0.0,3.156716417910448,0.5565938596056865,0.06821448040041628,-0.00805292630952971,0.007210466326378909,712260
179.0,179,13952.504396,0.0,0.002387222208549701,0.0,3.1902985074626864,0.5482505907890578,0.06833263438340281,-0.008066704492192317,0.006734588154032119,733226
179.0,179,14005.940891,0.0,0.0023767519357051846,0.0,3.0186567164179103,0.5793606075481058,0.06822870615974064,-0.008301404853128991,0.0062874545633166325,716167
179.0,179,14082.805669,0.0,0.002366373106291625,0.0,3.156716417910448,0.5556009822083283,0.0686881036801565,-0.008167257610954885,0.006528915515344174,746449
179.0,179,14126.079011,0.0,0.0023560845275686177,0.0,3.2238805970149254,0.5437186508972839,0.06836441544529386,-0.008180357403710377,0.006476116277937381,745644
169.0,179,14179.418491,0.055865921787709494,0.002587728844712085,0.05641025641025641,3.417910447761194,0.5332232577327544,0.06861770482263657,-0.008656014353950973,0.006401086244938535,739381
175.0,179,14228.602615,0.0223463687150838,0.0026728953958774803,0.03139013452914798,3.235074626865672,0.5484531399375375,0.0685209329277126,-0.008619440822830653,0.0060118788932348255,733863
179.0,179,14283.789964,0.0,0.0026614237418179205,0.0,3.014925373134328,0.5778552372317034,0.06827415438613361,-0.008774671250330553,0.00615428997283458,715352
179.0,179,14341.282759,0.0,0.0026500501360836558,0.0,3.037313432835821,0.5750193994491949,0.06826886250478743,-0.008617387973956338,0.0058885484488701645,715905
179.0,179,14400.81461,0.0,0.002638773326993938,0.0,2.9291044776119404,0.594740692801733,0.06800143010368252,-0.00886664283160529,0.005768084852818496,704138
179.0,179,14463.935923,0.0,0.0026275920840829465,0.0,2.921641791044776,0.5969136349406644,0.06828214743437604,-0.008971377035173493,0.005672378601604405,694337
179.0,179,14550.409393,0.0,0.002616505197652217,0.0,2.7425373134328357,0.6127901101408022,0.06820598870323541,-0.00890979131708931,0.00553021530026233,691013
179.0,179,14616.430373,0.0,0.0026055114783343505,0.0,2.6082089552238807,0.6254861126374285,0.06810693777652264,-0.008872258307446108,0.0053186482161348015,673670
179.0,179,14702.415291,0.0,0.00259460975666768,0.0,2.764925373134328,0.6089034854124485,0.06791497738510932,-0.008717864591877388,0.005507253169599963,682199
179.0,179,14782.007499,0.0,0.002583798882681564,0.0,2.828358208955224,0.6002642721490846,0.06791131855309218,-0.00896149358226371,0.005484247374562427,697412
179.0,179,14844.218823,0.0,0.002573077725492014,0.0,2.9477611940298507,0.5870526198573139,0.06786120988170768,-0.009179855446326896,0.005740314671500616,682849
179.0,179,14915.109141,0.0,0.0025624451729073365,0.0,3.126865671641791,0.5693623921280702,0.06822810590631365,-0.009188113312349564,0.006295130531383078,699096
179.0,179,14959.355553,0.0,0.0025519001310435204,0.0,3.0559701492537314,0.5820089868867975,0.06854587779749695,-0.009380690068453684,0.00645354599303939,707765
179.0,179,15015.511657,0.0,0.0025414415239490796,0.0,3.037313432835821,0.5829415525436722,0.06879217738603498,-0.009365101225726483,0.006312261855575449,709955
179.0,179,15076.262089,0.0,0.0025310682932390832,0.0,2.9925373134328357,0.5862543411627156,0.06876214424505658,-0.009212481426448737,0.006263572979769117,715082
179.0,179,15152.361642,0.0,0.0025207793977381114,0.0,2.925373134328358,0.5878648970204831,0.06891448866223476,-0.009288771514434023,0.006465713505145251,727698
179.0,179,15210.061288,0.0,0.002510573813131884,0.0,2.962686567164179,0.5809837809096444,0.06879350611069542,-0.009047003605196925,0.006439471237784278,731094
179.0,179,15274.009497,0.0,0.0025004505316273203,0.0,3.0708955223880596,0.5600407677678849,0.06865091910934465,-0.008762025202113726,0.007113499841922226,754197
179.0,179,15329.498803,0.0,0.002490408561620785,0.0,3.044776119402985,0.5668242067046271,0.06826207237803918,-0.008861699017116123,0.00766964305796091,730911
179.0,179,15384.075269,0.0,0.002480446927374302,0.0,2.962686567164179,0.5746058424800106,0.06850358422939068,-0.008691756272401433,0.00775089605734767,744603
179.0,179,15430.634986,0.0,0.0024705646686995035,0.0,3.0671641791044775,0.5689871710264954,0.06829692764229456,-0.00919252995381423,0.0065597179767509315,706359
179.0,179,15493.973381,0.0,0.0024607608406491087,0.0,2.91044776119403,0.5885401235047182,0.06846970976487844,-0.009000400017778567,0.006200275567803014,708685
179.0,179,15538.600476,0.0,0.002451034513215713,0.0,2.951492537313433,0.5828744060606426,0.06779998671890564,-0.0087433871217655,0.006463465922925383,692791
179.0,179,15594.142459,0.0,0.0024413847710376985,0.0,3.0522388059701493,0.5786536792769574,0.06768674486286269,-0.008730928653320398,0.006327718493694329,709178
179.0,179,15660.409618,0.0,0.0024318107131120607,0.0,2.906716417910448,0.5863788863715159,0.06779400461183704,-0.00882837377841221,0.006500494125398045,693703
179.0,179,15729.292784,0.0,0.0024223114525139663,0.0,2.9888059701492535,0.5826978388784682,0.06759417246357789,-0.00850942818392615,0.005315658222863893,687265
179.0,179,15791.703695,0.0,0.0024128861161228617,0.0,2.9888059701492535,0.5832824797667256,0.06739589915673415,-0.008781295622426077,0.005382084413745015,676627
179.0,179,15848.527552,0.0,0.0024035338443549434,0.0,3.208955223880597,0.5573621507675521,0.06728598715054697,-0.008682062858135093,0.005903802743531863,707044
179.0,179,15882.922016,0.0,0.0023942537909018356,0.0,3.1343283582089554,0.5776371067463719,0.06680936628397224,-0.0088214308879808,0.005945817387732157,686552
179.0,179,15941.511913,0.0,0.00238504512247529,0.0,3.041044776119403,0.5731726514231861,0.0670687055782899,-0.00872280852896834,0.005750592289468016,679729
179.0,179,15991.922849,0.0,0.0023759070185577604,0.0,3.138059701492537,0.5608375774774605,0.06700422665150507,-0.008732219099315583,0.005728507369821279,700281
179.0,179,16056.138186,0.0,0.0023668386711586846,0.0,3.1007462686567164,0.5642296706698523,0.06741044712319398,-0.008805676669231427,0.005300504402838335,710733
179.0,179,16095.682806,0.0,0.0023578392845763326,0.0,3.2388059701492535,0.5427690014176237,0.06755807268933507,-0.008878574318138268,0.005706134094151213,738846
179.0,179,16138.002875,0.0,0.0023489080751650585,0.0,3.078358208955224,0.5699370600316266,0.0673439952488016,-0.008802443473465406,0.005726890934543758,721008
179.0,179,16190.236511,0.0,0.002340044271107832,0.0,3.1305970149253732,0.5686080473356728,0.06753301637612255,-0.008874801901743265,0.005726360274696249,738051
175.0,179,16231.637942,0.0223463687150838,0.0024152560171378165,0.03321976149914821,3.167910447761194,0.5578439782546278,0.06785263157894737,-0.008989473684210526,0.005621052631578948,763682
179.0,179,16273.988797,0.0,0.0024062101144519074,0.0,3.074626865671642,0.5638331063673189,0.06810126051301411,-0.008976698336793976,0.005432160909415047,768628
179.0,179,16309.378184,0.0,0.00239723171850246,0.0,3.0074626865671643,0.5776889837930724,0.06828534414308997,-0.009131179740064357,0.005579004555142296,754500
179.0,179,16334.083531,0.0,0.0023883200764262423,0.0,3.0,0.5807556871351874,0.06803089285342548,-0.009055519703561837,0.005183504382038845,719995
179.0,179,16372.440838,0.0,0.0023794744465135526,0.0,2.962686567164179,0.5894192150296447,0.06802721088435375,-0.009104861456777833,0.005039820806371329,701907
179.0,179,16441.4406,0.0,0.0023706940980024326,0.0,3.2425373134328357,0.5609734294491573,0.06831284223576815,-0.009071185039776837,0.005165822915590454,737833
179.0,179,16501.02539,0.0,0.0023619783108774235,0.0,3.0111940298507465,0.5892766706555996,0.068164038374439,-0.00916127969695722,0.004879153456581711,709179
179.0,179,16564.744363,0.0,0.0023533263756727444,0.0,2.958955223880597,0.5886980153643621,0.06793428096732508,-0.008984062519229586,0.004820216191824093,717278
179.0,179,16605.830744,0.0,0.002344737593279778,0.0,2.8917910447761193,0.6097905972844655,0.06793100629444944,-0.009666475925774545,0.0049660753699010875,685136
179.0,179,16685.434258,0.0,0.002336211274758761,0.0,2.828358208955224,0.6107625897002873,0.06786666938160493,-0.009488709250473418,0.005192319439636741,698213
179.0,179,16762.645033,0.0,0.0023277467411545625,0.0,2.8992537313432836,0.6020570181613452,0.06784337593832421,-0.009494826536822884,0.005396632176912153,717155
179.0,179,16826.167726,0.0,0.0023193433233164593,0.0,3.044776119402985,0.5818376210275065,0.06792132446582709,-0.009359396793951768,0.005538822292748994,730551
179.0,179,16904.033582,0.0,0.002311000361721796,0.0,2.9888059701492535,0.5950886540771889,0.06791814373187238,-0.0095673541733806,0.005317434740573638,708348
179.0,179,16972.63437,0.0,0.002302717206303438,0.0,3.212686567164179,0.5581425127421614,0.06801533305236117,-0.009713609087442551,0.005238123908724186,733209
179.0,179,17021.991867,0.0,0.0022944932162809258,0.0,3.298507462686567,0.5513088614572268,0.06815182178138623,-0.009958804943406792,0.005359356877174739,736764
179.0,179,17069.514245,0.0,0.0022863277599952285,0.0,3.1343283582089554,0.5667722637132303,0.06796851648899073,-0.010022915213709276,0.00522068347115672,722922
179.0,179,17130.306068,0.0,0.0022782202147470184,0.0,2.9776119402985075,0.5870847497240949,0.0680446350567866,-0.010027003415137797,0.0051822730521801285,711649
179.0,179,17194.454441,0.0,0.0022701699666383716,0.0,2.876865671641791,0.5918026199616354,0.06833785093880458,-0.010406980195081416,0.005025423896484181,715454
179.0,179,17269.376782,0.0,0.002262176410417814,0.0,2.9365671641791047,0.5878964997794613,0.06853042072473482,-0.010665983202555105,0.004928827727613264,709754
179.0,179,17342.934334,0.0,0.0022542389493286287,0.0,2.824626865671642,0.6033368399394514,0.06870199013771831,-0.010667766841515883,0.004675743109172708,708050
179.0,179,17406.462536,0.0,0.002246356994960347,0.0,2.798507462686567,0.6035553002284336,0.06851996867658575,-0.010787000783085357,0.004424432263116679,682275
179.0,179,17492.748444,0.0,0.0022385299671033422,0.0,2.705223880597015,0.6068960129026453,0.06878792017011646,-0.010651787978696424,0.004389473068144131,693135
179.0,179,17570.114962,0.0,0.0022307572936064554,0.0,2.7388059701492535,0.5963377978482343,0.06901512500486022,-0.010556397993701155,0.004646370387651153,712156
179.0,179,17634.866776,0.0,0.0022230384102375753,0.0,2.7611940298507465,0.5957520937077629,0.06881453784605847,-0.010558536916132281,0.004320282077610089,718069
179.0,179,17694.799649,0.0,0.0022153727605471007,0.0,2.675373134328358,0.6049581385108883,0.06880840219321956,-0.010425515483821144,0.004035060622441887,710988
179.0,179,17773.235651,0.0,0.0022077597957342243,0.0,2.832089552238806,0.5873502232454667,0.06862914862914862,-0.010274170274170274,0.004232804232804233,722959
179.0,179,17839.800272,0.0,0.002200198974515956,0.0,2.8992537313432836,0.5784694196681321,0.06881543122291675,-0.01046899566667945,0.004160754688039268,717037
179.0,179,17886.470108,0.0,0.002192689762998837,0.0,3.123134328358209,0.5617659881958602,0.06852272944413659,-0.010394970668602985,0.004662450079299868,731006
179.0,179,17947.829691,0.0,0.0021852316345532625,0.0,3.1529850746268657,0.5578146992867825,0.0688033211456429,-0.01049283973187081,0.004760816575258988,727825
175.0,179,17994.872356,0.0223463687150838,0.002253574472114383,0.03391167192429022,3.1417910447761193,0.563127337928693,0.06893541101220414,-0.01060982785127261,0.004669083455121757,737964
174.0,179,18049.246908,0.027932960893854747,0.002340329155971614,0.03971405877680699,3.1791044776119404,0.5520365669985251,0.06903009780367379,-0.010650574147291954,0.004767219689374018,764340
170.0,179,18096.516955,0.05027932960893855,0.0025017399319075297,0.06134969325153374,3.175373134328358,0.5493873839686909,0.06914823405178104,-0.010654145688370953,0.004619939280798024,766198
177.0,179,18150.736962,0.0111731843575419,0.0025308387387049606,0.013082583810302535,3.033582089552239,0.560292661355349,0.06942565027815366,-0.010656292286874154,0.0048113065704405355,787760
178.0,179,18213.039932,0.00558659217877095,0.0025410586498757497,0.006352087114337568,3.1156716417910446,0.555494793373082,0.06932529127486607,-0.010395983965833739,0.004963848199902596,801348
179.0,179,18253.213167,0.0,0.002532588454376164,0.0,3.216417910447761,0.5458775906287607,0.06913096238215252,-0.010473256790814898,0.005059273779520209,798825
