#{"t_start": 1709985676.6872191, "env_id": "PhyRMSA-v0"}
202.0,209,7474.362429,0.03349282296650718,0.040387296085596956,0.0392156862745098,3.720149253731343,0.5529999480713691,0.09151224874371859,-0.025164886934673367,0.010285804020100502,575860,185,21
200.0,209,7537.199808,0.0430622009569378,0.0404081937799043,0.04684014869888476,3.8097014925373136,0.544548357930117,0.09130570271112497,-0.025436272982237457,0.009426612651916485,561259,184,21
204.0,209,7589.362284,0.023923444976076555,0.040280405029487036,0.03193033381712627,3.824626865671642,0.5415598791352777,0.09039264183026743,-0.025583552326480137,0.009429587262328025,553999,194,21
201.0,209,7666.46034,0.03827751196172249,0.040264998159735,0.04498525073746313,3.8470149253731343,0.5344355946937851,0.09103807953368868,-0.02546305173141082,0.009663688307704107,582641,150,21
200.0,209,7724.036594,0.0430622009569378,0.04028635085284342,0.05707931801334322,3.7425373134328357,0.5520229030919914,0.09072572972561556,-0.025611751722038285,0.009133462724055257,574168,177,20
195.0,209,7773.089989,0.06698564593301436,0.040488618239814415,0.08434596140100072,3.8582089552238807,0.5410822650739447,0.09035962526443034,-0.025725294650951948,0.009821698398307646,596596,172,20
204.0,209,7840.787401,0.023923444976076555,0.04036406806489909,0.034256559766763846,3.8694029850746268,0.538266339507983,0.09064327485380116,-0.02575348627980207,0.0098215624531414,593064,164,21
190.0,209,7914.07242,0.09090909090909091,0.04074126972791545,0.10519031141868512,3.966417910447761,0.5292082462024531,0.09119332985930172,-0.025757462964341546,0.009752103029851857,610543,153,21
203.0,209,7967.792883,0.028708133971291867,0.040652135388977495,0.03806734992679356,3.970149253731343,0.5267747519326532,0.09073109461007056,-0.026118438065683994,0.010417821123794746,600453,193,21
193.0,209,8025.303548,0.07655502392344497,0.040916127216436816,0.09627547434996486,3.9813432835820897,0.5191934301806866,0.09126256327488812,-0.026190301518597314,0.010417430856136747,612277,181,21
196.0,209,8096.159276,0.06220095693779904,0.0410714909370307,0.08357988165680473,3.9813432835820897,0.5272375725447748,0.09072037293320707,-0.025930512054774566,0.009906038313059947,614201,172,21
204.0,209,8157.697259,0.023923444976076555,0.040947229734415086,0.03668261562998405,3.996268656716418,0.529465993930817,0.08990673125587448,-0.026462294844913598,0.010483696045116044,585569,184,21
201.0,209,8236.51834,0.03827751196172249,0.04092802313173385,0.05232558139534884,3.9328358208955225,0.5283056769165168,0.08976061443491369,-0.026235509456985967,0.011269425402864013,591632,169,21
206.0,209,8299.598476,0.014354066985645933,0.04073820915926179,0.02513328255902513,4.093283582089552,0.514519833521086,0.0893512415832413,-0.025401688695714134,0.01093733300081941,614235,166,21
201.0,209,8358.127595,0.03827751196172249,0.04072075740608775,0.053064275037369206,4.201492537313433,0.5042496555256128,0.08807923593915812,-0.024478245489918643,0.010930314821365405,599813,166,20
201.0,209,8422.410681,0.03827751196172249,0.0407035514522542,0.04491017964071856,4.231343283582089,0.49902962933290557,0.08798426469038671,-0.024621544729724984,0.010958519194970321,604892,132,20
205.0,209,8470.801202,0.019138755980861243,0.04055274868671998,0.026392961876832845,4.197761194029851,0.4987561835383927,0.08819221648765518,-0.024027060956897755,0.00979913516529502,619744,192,21
195.0,209,8525.074212,0.06698564593301436,0.04073631047315258,0.08670520231213873,4.074626865671642,0.5054367445841229,0.08811610266357245,-0.023830140971909528,0.010044681514322331,636702,162,21
196.0,209,8579.083995,0.06220095693779904,0.040884342517736344,0.07997010463378176,4.119402985074627,0.49821196219731934,0.08779715828946916,-0.023635050056765403,0.01045859565830667,654629,152,21
195.0,209,8616.754689,0.06698564593301436,0.04106311856852592,0.08744394618834081,3.985074626865672,0.5196166525896443,0.08734877998769736,-0.023955983869865353,0.009226983801517326,632365,213,21
192.0,209,8673.090927,0.08133971291866028,0.04133710900628194,0.09057164068299926,4.059701492537314,0.5156479391972063,0.08752631221565832,-0.024241189651660215,0.009064982684864534,634502,173,21
202.0,209,8729.113,0.03349282296650718,0.04128410707358076,0.052140077821011675,4.003731343283582,0.5139411146196673,0.08753709198813056,-0.024143512274076073,0.009610196924736985,644606,160,21
200.0,209,8788.796593,0.0430622009569378,0.04129604058957644,0.06095679012345679,4.104477611940299,0.5045654431858837,0.087486602357985,-0.02384780278670954,0.008942926045016078,653903,143,21
205.0,209,8846.30666,0.019138755980861243,0.04114832535885168,0.027245949926362298,4.063432835820896,0.4961295366615576,0.08798775822494262,-0.023984564718405908,0.009214596986128205,686357,175,21
197.0,209,8902.062135,0.05741626794258373,0.041256060077949235,0.07569141193595343,4.026119402985074,0.4981886378202177,0.08754709498314496,-0.023828409015797476,0.009121554630180448,675899,161,20
190.0,209,8951.474189,0.09090909090909091,0.041582724754469905,0.12219644238205724,3.9402985074626864,0.5093707646293486,0.08759196006305833,-0.024238045191802417,0.008013662637940094,672785,190,20
200.0,209,8989.727925,0.0430622009569378,0.041592394533571005,0.06254545454545454,3.9328358208955225,0.5138675718351143,0.08757504567997912,-0.024895588619159487,0.008385539023753589,635771,193,21
202.0,209,9047.632477,0.03349282296650718,0.04153979991300565,0.04922850844966936,3.75,0.5326492249519283,0.08777957860615883,-0.025186385737439223,0.008719611021069692,644318,194,21
198.0,209,9083.660954,0.05263157894736842,0.04161135977774348,0.05827338129496403,3.9029850746268657,0.5175459110934421,0.08731641329554239,-0.025380056686421026,0.00908271064158722,628542,220,21
200.0,209,9137.671774,0.0430622009569378,0.04162066004171267,0.05922038980509745,3.8992537313432836,0.5191028982719672,0.0873015873015873,-0.025633640552995392,0.009152585765488991,624691,190,20
199.0,209,9212.485796,0.04784688995215311,0.0416603175570658,0.061051004636785165,4.082089552238806,0.5108401179739523,0.08668553439119789,-0.02566222533151016,0.009221865360765732,630014,160,21
192.0,209,9264.972153,0.08133971291866028,0.041911452970746776,0.10709117221418235,4.059701492537314,0.5114940691578709,0.08663358513227346,-0.02572774107904801,0.009292329087518569,625047,175,21
198.0,209,9310.386785,0.05263157894736842,0.04197887514670037,0.07223476297968397,4.041044776119403,0.5087878876423696,0.0863460753211672,-0.02553632565882464,0.009768508339353582,637912,205,21
201.0,209,9371.276053,0.03827751196172249,0.04195574162679426,0.0468417317246274,4.130597014925373,0.4985748149414662,0.08592920906423622,-0.02509519945065235,0.009956926150196641,645847,169,21
203.0,209,9428.723902,0.028708133971291867,0.04187345834943089,0.034328358208955224,4.059701492537314,0.5035121245138535,0.08526410471139233,-0.025061257405167334,0.010297447349647965,631025,169,20
200.0,209,9466.471114,0.0430622009569378,0.04188079626676118,0.06961077844311377,3.970149253731343,0.5202630846510041,0.08553990320890231,-0.025399956844733517,0.010634690669214882,632591,193,20
201.0,209,9519.37252,0.03827751196172249,0.04185869022807996,0.05043227665706052,3.9813432835820897,0.5137659506359719,0.08516635010109674,-0.024814655964708044,0.00989522700814901,646411,194,21
202.0,209,9574.984288,0.03349282296650718,0.041807678842338665,0.04924543288324067,3.8805970149253732,0.5240632047660666,0.084977469248569,-0.025088296188040433,0.009651686761661187,630556,173,21
207.0,209,9619.676984,0.009569377990430622,0.041612295200811944,0.011355034065102196,3.7761194029850746,0.5331106880562286,0.08435448246649117,-0.025263985961090436,0.010196363196272427,606292,210,21
203.0,209,9675.88116,0.028708133971291867,0.04153455928979074,0.039504260263361735,3.8805970149253732,0.5272175274794145,0.08426054008540326,-0.02529019065375594,0.010434834907078848,599803,190,21
198.0,209,9736.121322,0.05263157894736842,0.041601008509297197,0.06586402266288952,3.8097014925373136,0.5366441749750916,0.08477818964486428,-0.02558890350352744,0.009386583761807964,610921,176,21
194.0,209,9806.821786,0.07177033492822966,0.04178058783321941,0.08835904628330996,3.83955223880597,0.5257203045487413,0.08583486892944184,-0.025649408547821436,0.009005528145990607,638353,163,21
205.0,209,9854.040892,0.019138755980861243,0.04164661249681493,0.030814380044020543,3.8358208955223883,0.5238395436955383,0.085817257983516,-0.025730406782665208,0.008182919263832678,637127,194,21
200.0,209,9893.648398,0.0430622009569378,0.04165493948775682,0.06463595839524518,3.843283582089552,0.5251098307830863,0.0864291797597721,-0.026254735543743208,0.008516636809491645,649721,202,21
201.0,209,9968.991181,0.03827751196172249,0.04163518844959288,0.0576036866359447,3.917910447761194,0.5183338452037997,0.0865058974658414,-0.026129861030012847,0.007970337498540231,644446,153,20
201.0,209,10014.175038,0.03827751196172249,0.0416156670746634,0.04633781763826607,3.83955223880597,0.5281659681273485,0.08591414390619104,-0.02597741851217601,0.008127013612747801,647482,198,20
205.0,209,10065.926861,0.019138755980861243,0.041485742733080734,0.029667149059334298,3.9291044776119404,0.5213789672304661,0.08517513993883086,-0.025448669859772635,0.007819262507934676,621315,199,21
199.0,209,10123.751756,0.04784688995215311,0.04152230105043172,0.06078576723498888,3.966417910447761,0.5144118089730804,0.08509051266603551,-0.025360759675244572,0.00811888573313825,630022,171,21
199.0,209,10175.666445,0.04784688995215311,0.04155844155844156,0.06441717791411043,3.951492537313433,0.5189301565001674,0.08477863989046097,-0.025245321770880878,0.007445230488361479,642412,178,21
206.0,209,10213.423864,0.014354066985645933,0.041403871248368855,0.01516245487364621,3.9776119402985075,0.5136715469526164,0.08493562475185752,-0.024956043332766152,0.007373376439226363,644532,198,21
191.0,209,10272.165602,0.0861244019138756,0.041656529613710705,0.11360123647604328,3.8171641791044775,0.534903682278821,0.0849575494316419,-0.02530110286858658,0.006825938566552901,637925,202,21
196.0,209,10338.165914,0.06220095693779904,0.04177194774474491,0.08846153846153847,3.787313432835821,0.5349835762060664,0.08510757665011641,-0.02580717551684479,0.0067884092120396086,641656,173,21
200.0,209,10398.953486,0.0430622009569378,0.041779155863248776,0.05967976710334789,3.753731343283582,0.5391092008078726,0.08558118775977015,-0.025718987977349436,0.006025272671483166,646669,200,21
198.0,209,10470.872386,0.05263157894736842,0.041839447102604996,0.07238805970149254,3.8171641791044775,0.5330486599476094,0.08563819457929925,-0.025938358254501068,0.0064915249535328875,650625,181,21
198.0,209,10529.699515,0.05263157894736842,0.04189907214042137,0.07071428571428572,3.873134328358209,0.5282011971883699,0.0854462684508208,-0.02601738170782177,0.006511242930059318,646462,182,20
207.0,209,10570.505061,0.009569377990430622,0.04172143645827856,0.013385826771653543,3.8171641791044775,0.5332979516589131,0.08550971140129485,-0.02647317019642269,0.006611434214857896,626779,204,20
206.0,209,10626.267614,0.014354066985645933,0.041571887991214994,0.022382671480144403,3.843283582089552,0.53353894771077,0.08549293469365486,-0.026597195700802007,0.006547002018658956,618486,191,21
206.0,209,10673.175417,0.014354066985645933,0.04142396505096734,0.02252252252252252,3.876865671641791,0.5286806910314078,0.08525933159722222,-0.026340060763888888,0.006510416666666667,610882,205,21
200.0,209,10751.812178,0.0430622009569378,0.0414328203801888,0.060167555217060166,4.003731343283582,0.512035296337663,0.08544679473343406,-0.026143967191884308,0.00679905029138787,629315,156,21
195.0,209,10808.703996,0.06698564593301436,0.04157020116273087,0.07526132404181185,3.8470149253731343,0.5243313932501228,0.08548270216591965,-0.025980300061730053,0.0063340400976945165,634651,187,21
200.0,209,10867.740164,0.0430622009569378,0.041578179771256045,0.057163531114327065,3.8805970149253732,0.5168956094278145,0.08542673322832964,-0.02570810753090045,0.006193438159053899,646976,184,21
192.0,209,10925.100389,0.08133971291866028,0.041789677287997554,0.10559886605244508,3.8694029850746268,0.5173997460058415,0.08581445379936788,-0.025736368223951554,0.005790018857400866,659223,179,21
201.0,209,10983.221566,0.03827751196172249,0.04177109440267335,0.0547112462006079,3.779850746268657,0.5242188177178022,0.08559653386875198,-0.02575821621050407,0.006049878474056853,643256,190,21
202.0,209,11054.046702,0.03349282296650718,0.04172752455300932,0.038941954445260836,3.783582089552239,0.5263204087083173,0.08587796289483365,-0.025411257686445577,0.005623587533505019,656295,164,21
206.0,209,11092.016461,0.014354066985645933,0.04158420802124302,0.014738393515106854,3.888059701492537,0.523257140948698,0.08541557762676424,-0.02564035546262415,0.006220595922634606,628638,195,20
202.0,209,11143.716474,0.03349282296650718,0.0415420653907496,0.05266955266955267,4.130597014925373,0.5018615065461773,0.08457698507617908,-0.02550569393167282,0.006473922312932245,621800,180,20
197.0,209,11202.888458,0.05741626794258373,0.04162431514490418,0.06976744186046512,4.197761194029851,0.4947920611828298,0.0845340024315166,-0.025323986652525932,0.006337463462583098,624904,174,21
197.0,209,11251.348068,0.05741626794258373,0.04170571696344892,0.07868601986249045,4.115671641791045,0.5019632400575226,0.08415688696726374,-0.02519559398805847,0.0063053325097797,625659,197,21
201.0,209,11295.327588,0.03827751196172249,0.04168813642497853,0.05143721633888049,3.9477611940298507,0.521186250216758,0.08403103156924495,-0.025398776147681594,0.006042450777069411,616529,168,20
200.0,209,11360.453687,0.0430622009569378,0.041695146958304855,0.059025394646533974,3.8917910447761193,0.5202095003807927,0.08406144127162035,-0.02504012023333418,0.0061390325292304555,615215,182,21
193.0,209,11418.269922,0.07655502392344497,0.04187210064848323,0.11344211344211344,3.8507462686567164,0.5280821983805336,0.08413181242078581,-0.025069708491761725,0.005982256020278834,624071,171,21
193.0,209,11486.448569,0.07655502392344497,0.0420472669276497,0.07663690476190477,3.873134328358209,0.5254667862130823,0.08407537270135963,-0.025048558383573394,0.005902681431778624,625509,171,21
197.0,209,11542.178111,0.05741626794258373,0.04212449808852877,0.06925418569254185,3.906716417910448,0.5223718265770363,0.08381024096385542,-0.025225903614457833,0.006024096385542169,634566,197,21
207.0,209,11599.898362,0.009569377990430622,0.041961722488038276,0.009665427509293681,3.9402985074626864,0.5175618037739861,0.08320223737108898,-0.02549504332409419,0.006442430144580119,606768,195,21
202.0,209,11645.657485,0.03349282296650718,0.041919588659572946,0.03279832519190509,4.037313432835821,0.5161040873889031,0.08238714005316902,-0.02524286317672489,0.006310715794181222,606510,193,20
201.0,209,11696.405977,0.03827751196172249,0.041901558576910324,0.038461538461538464,4.205223880597015,0.49350092728889927,0.08222496909765142,-0.025166872682323857,0.006551297898640297,613895,174,20
202.0,209,11750.197273,0.03349282296650718,0.041860136234001935,0.045655375552282766,4.186567164179104,0.49476152344288077,0.08213618026173373,-0.02506641739643806,0.006469546393781364,625899,168,21
204.0,209,11799.374967,0.023923444976076555,0.04177221127685524,0.02753623188405797,4.257462686567164,0.49290817511388113,0.08157920501272763,-0.025014685725474838,0.006559624045427844,622106,191,21
203.0,209,11858.239391,0.028708133971291867,0.041708484070486634,0.031892274982282066,4.167910447761194,0.5002136026984142,0.08124893446016708,-0.024769234516184027,0.006916875715433888,637580,162,21
199.0,209,11914.992526,0.04784688995215311,0.04173828215729084,0.06483439041578576,4.0559701492537314,0.5109700136885565,0.08143875127248049,-0.024795191235639148,0.00661689854088904,645103,172,21
196.0,209,11975.125966,0.06220095693779904,0.041837135658645955,0.09090909090909091,4.007462686567164,0.5154251076934528,0.08158440681237034,-0.025063926279731752,0.006682105466299995,636128,182,21
195.0,209,12038.376257,0.06698564593301436,0.04195804195804196,0.08967971530249111,4.014925373134329,0.5151118243134986,0.08187471487910875,-0.02523469951259334,0.006602799587024899,638379,173,21
192.0,209,12094.990828,0.08133971291866028,0.04214647100570042,0.11173576950105411,3.9738805970149254,0.5213917650032516,0.08185750818575081,-0.025357902535790254,0.006596400659640066,635550,187,21
203.0,209,12136.980505,0.028708133971291867,0.04208247892458419,0.048291233283803865,3.962686567164179,0.5206531116352943,0.08189040053277519,-0.025259252211968414,0.006065074683664732,636826,183,21
201.0,209,12195.973553,0.03827751196172249,0.042064445905802855,0.05113221329437546,3.925373134328358,0.5170531687872797,0.082258255414842,-0.025541484199313527,0.006154574505858682,654191,173,20
200.0,209,12258.269464,0.0430622009569378,0.04206915229755349,0.045655375552282766,3.91044776119403,0.5185787165276247,0.08267169277889033,-0.025703852043821415,0.006266933678878549,656332,145,20
199.0,209,12316.618575,0.04784688995215311,0.04209627782644832,0.06397058823529411,3.9141791044776117,0.5208408047091782,0.08247350154769721,-0.025865303442453802,0.00623768877216021,636877,160,21
207.0,209,12356.17883,0.009569377990430622,0.04194428296740151,0.010668563300142247,3.8917910447761193,0.5213119240695109,0.08251849431751884,-0.025903712865510724,0.006744300016335675,639038,199,21
203.0,209,12393.570614,0.028708133971291867,0.04188271948369868,0.048875096974398756,3.8805970149253732,0.5249455726081189,0.08243136526222883,-0.025874483207135226,0.0063641008965485205,634031,222,21
204.0,209,12460.864655,0.023923444976076555,0.04179957469431154,0.020553359683794466,3.9365671641791047,0.5233992484827872,0.08241250173378335,-0.025868047528780802,0.006172268713301586,633855,172,21
193.0,209,12526.720212,0.07655502392344497,0.041959738054814455,0.1111111111111111,3.9365671641791047,0.5245850738939949,0.08227658742031253,-0.025753147223309014,0.006628155853720283,642831,164,21
201.0,209,12572.364553,0.03827751196172249,0.0419428471094333,0.06282722513089005,4.022388059701493,0.5226660752735652,0.08169156052414552,-0.025703289654540457,0.006368551269128562,634406,203,21
195.0,209,12636.560541,0.06698564593301436,0.04205719778899303,0.08430232558139535,4.026119402985074,0.5220156778910457,0.08153351426551417,-0.025657399594042923,0.006134969325153374,624264,182,21
200.0,209,12687.823885,0.0430622009569378,0.04206176598521096,0.04561911658218682,3.9776119402985075,0.5293846225360404,0.08089086657434104,-0.025836038776761185,0.0068563125752037594,603561,196,21
199.0,209,12749.351077,0.04784688995215311,0.04208794301673559,0.07275541795665634,4.0559701492537314,0.5188991688888367,0.08104687429372147,-0.025652036342268227,0.006599466618451386,622710,165,20
209.0,209,12807.607283,0.0,0.04189835768783137,0.0,4.048507462686567,0.5202452534646345,0.08068833652007648,-0.025711393544033293,0.006950849173321336,612892,153,19
205.0,209,12868.483305,0.019138755980861243,0.04179629669362971,0.03136954858454476,4.141791044776119,0.5079141447104908,0.08072100313479624,-0.025570980743394537,0.006672637707120466,608748,165,21
197.0,209,12931.532093,0.05741626794258373,0.041866028708133975,0.07638402242466713,4.07089552238806,0.5151383665863166,0.08090153153353992,-0.025525558998595536,0.0063758164834919855,621612,163,21
190.0,209,12998.437677,0.09090909090909091,0.04208399787347156,0.1243561442236939,4.152985074626866,0.5111265408995732,0.08133726996248362,-0.026039469887006905,0.006504317712611273,630897,142,21
205.0,209,13048.66263,0.019138755980861243,0.041982470254477704,0.03312788906009245,3.966417910447761,0.5217547585408888,0.08118978166710863,-0.025965703173340404,0.006585344294174843,617064,186,21
191.0,209,13101.470948,0.0861244019138756,0.04217692810319752,0.10465116279069768,4.026119402985074,0.5111691798480059,0.08113460819048038,-0.025988601104680587,0.0065136544682349315,638202,209,21
197.0,209,13158.299641,0.05741626794258373,0.04224376731301939,0.07301360057265568,4.093283582089552,0.5057475692330469,0.08135407537248028,-0.025942156003505697,0.006375985977212971,662679,180,21
206.0,209,13198.12375,0.014354066985645933,0.04212197822862038,0.014603616133518776,4.0783582089552235,0.5030394957212218,0.08144658203551018,-0.02589102647995463,0.006216463813636958,669528,197,21
206.0,209,13236.44929,0.014354066985645933,0.04200124817973788,0.017106200997861726,4.115671641791045,0.4999523804151146,0.08110396942586641,-0.025840354382002953,0.005841222965343525,645936,204,21
203.0,209,13278.645535,0.028708133971291867,0.04194370223078357,0.041274438812454746,4.067164179104478,0.5042925543688285,0.08087774294670846,-0.02579180629121176,0.00613987677007891,645160,191,20
194.0,209,13339.009355,0.07177033492822966,0.04207226530275532,0.1068313953488372,4.145522388059701,0.492021696438735,0.08077676591530496,-0.02557643867467545,0.006329522702318672,651434,149,20
201.0,209,13379.287133,0.03827751196172249,0.042055978807729426,0.045038705137227304,3.951492537313433,0.5160291237442982,0.08068595927116827,-0.0257449088960343,0.006066452304394426,630558,206,21
201.0,209,13438.827908,0.03827751196172249,0.04203983151351572,0.04002760524499655,4.003731343283582,0.508022808639354,0.08085206292288319,-0.026018654884634267,0.0059977375082709014,633626,176,21
200.0,209,13488.399076,0.0430622009569378,0.04204418202178561,0.05555555555555555,3.970149253731343,0.5158871498046248,0.08065715925272576,-0.02601432488151155,0.006227285286178827,622103,196,21
199.0,209,13543.257548,0.04784688995215311,0.04206876976725327,0.06109324758842444,3.955223880597015,0.5176969837170698,0.08082539682539683,-0.026052910052910053,0.0062433862433862435,644368,179,21
201.0,209,13591.92336,0.03827751196172249,0.0420527728988755,0.05727554179566564,3.9925373134328357,0.519193838031724,0.08056732207961897,-0.026174369349434155,0.005985121493751449,637087,195,21
202.0,209,13643.52554,0.03349282296650718,0.04201680672268908,0.05015197568389058,4.052238805970149,0.5245859948221221,0.08014185885463665,-0.02610538685916941,0.006190586112102071,619083,171,21
192.0,209,13701.062131,0.08133971291866028,0.04218133771095674,0.10129163834126445,4.100746268656716,0.5121685596766504,0.08025917023722437,-0.025917023722437035,0.006207545198035323,632477,167,21
195.0,209,13767.701897,0.06698564593301436,0.042284688995215314,0.09454265949269793,4.0111940298507465,0.51929016167772,0.08028726061615321,-0.025895087427144046,0.0062031640299750205,618809,156,21
202.0,209,13819.914018,0.03349282296650718,0.042248208223311955,0.04712041884816754,4.0,0.5308530923949691,0.08038638530740848,-0.0260768624849716,0.005430952282243688,618220,186,20
198.0,209,13889.683881,0.05263157894736842,0.04229111471390723,0.06184798807749627,4.074626865671642,0.5203229032935187,0.08042939719240297,-0.025867052023121388,0.005388109000825764,621786,168,20
204.0,209,13939.603428,0.023923444976076555,0.04221552759564456,0.03507516105941303,4.115671641791045,0.5118286549519657,0.08046213304826906,-0.0257996875256969,0.004974919825672231,622228,191,21
204.0,209,14009.406245,0.023923444976076555,0.04214056004392502,0.030209140201394268,4.085820895522388,0.5148293419759427,0.0805560104814936,-0.025896659023910907,0.0051793318047821816,622287,164,21
207.0,209,14059.24409,0.009569377990430622,0.042007616443706666,0.0167427701674277,3.962686567164179,0.5259305434956849,0.08007338701457548,-0.025970849046988074,0.004912852920191621,603325,194,21
200.0,209,14133.39629,0.0430622009569378,0.04201190337262224,0.05389221556886228,4.0559701492537314,0.5104639309526493,0.07982945893817886,-0.025621764287889554,0.005339559435590295,614770,147,20
205.0,209,14182.688929,0.019138755980861243,0.04191929953702807,0.0264797507788162,4.130597014925373,0.5066563750811918,0.07968054993934492,-0.02551556813586737,0.005458956732713303,616786,186,21
196.0,209,14226.156523,0.06220095693779904,0.04200108041364408,0.08076358296622614,4.003731343283582,0.5181286934405409,0.07918479136458836,-0.025233607217657484,0.005296439503786048,612640,210,21
199.0,209,14281.418328,0.04784688995215311,0.04202455756038508,0.049964311206281226,4.145522388059701,0.5074384843849837,0.07914953364757797,-0.02513288536756594,0.005435763714772841,628564,173,21
196.0,209,14319.288465,0.06220095693779904,0.042105263157894736,0.07871720116618076,4.007462686567164,0.5219045127883616,0.07879962438312921,-0.02531417953687239,0.005214681025354139,606013,195,21
197.0,209,14378.946628,0.05741626794258373,0.04216626317695724,0.08533916849015317,3.9291044776119404,0.530534750597104,0.07876930425091545,-0.02535424295494348,0.004875815952873746,615216,175,20
