#{"t_start": 1709985676.6872191, "env_id": "PhyRMSA-v0"}
205.0,209,14426.707741,0.019138755980861243,0.04207488418014734,0.027936962750716332,4.037313432835821,0.5238354207202655,0.07878619705468456,-0.025231403484431054,0.004816363744475056,613911,186,20
194.0,209,14499.737702,0.07177033492822966,0.04219225750326229,0.08464163822525597,4.003731343283582,0.5200198593601735,0.07935316998045294,-0.025233478784528206,0.004639958931427331,646271,174,21
197.0,209,14555.218952,0.05741626794258373,0.04225219455223599,0.06422018348623854,4.007462686567164,0.5256982057165454,0.07926205648650775,-0.02517504523640941,0.004720320981826764,652860,190,21
197.0,209,14622.81751,0.05741626794258373,0.04231166150670795,0.08290535583272193,4.0559701492537314,0.5145756982561013,0.07977900119511765,-0.02537175995768108,0.005015575713641974,681280,166,21
199.0,209,14686.891426,0.04784688995215311,0.04233328349282297,0.050746268656716415,4.0111940298507465,0.5217480610606898,0.07989851678376268,-0.02533177205308353,0.0047814207650273225,675428,181,21
204.0,209,14749.588815,0.023923444976076555,0.04226164987991734,0.03458646616541353,4.022388059701493,0.5185131780810399,0.07958168105124018,-0.025328512557343908,0.004956846279449498,661799,179,21
206.0,209,14790.907409,0.014354066985645933,0.04215348095397055,0.02096890817064353,4.0783582089552235,0.5125686281096454,0.07936108422071636,-0.025343659244917716,0.004646660212971926,649762,202,21
205.0,209,14840.364859,0.019138755980861243,0.042064621011989434,0.026831036983321246,3.9888059701492535,0.518401015587603,0.07914376627133353,-0.025474881882171438,0.004493298621155144,635116,199,21
208.0,209,14886.931278,0.004784688995215311,0.041921236658078766,0.00702576112412178,4.0111940298507465,0.5190882897504824,0.07903885676968288,-0.025488350652094576,0.00468662966021935,626472,207,21
203.0,209,14951.14758,0.028708133971291867,0.04187061174357,0.039493293591654245,4.145522388059701,0.5036957604839247,0.07888493475682087,-0.025044962308192708,0.004783224275819844,645663,156,20
194.0,209,15013.549784,0.07177033492822966,0.04198473282442748,0.09358081979891725,4.16044776119403,0.49993489109250777,0.07870758673274876,-0.02474266107510484,0.0049370949294700725,652135,147,20
195.0,209,15065.46876,0.06698564593301436,0.042079793330543784,0.08071748878923767,4.152985074626866,0.4975838205135622,0.07847307947963156,-0.024404140157629855,0.005089735067894787,658378,186,21
197.0,209,15118.446674,0.05741626794258373,0.04213788603740757,0.08147080028839221,4.018656716417911,0.5157942795175313,0.07827518353137063,-0.0242942556573072,0.004692348444713539,654555,184,21
201.0,209,15177.687573,0.03827751196172249,0.04212331858806536,0.047619047619047616,4.082089552238806,0.5098228647891938,0.07812941775205925,-0.024126816579646767,0.0045237781086837694,644115,170,21
197.0,209,15228.63592,0.05741626794258373,0.04218081087887182,0.07532826537664132,4.093283582089552,0.5113627388503602,0.07808450704225352,-0.023981220657276994,0.0044882629107981225,647881,180,21
200.0,209,15272.388806,0.0430622009569378,0.042184111965306526,0.05832747716092762,3.9925373134328357,0.524562399013582,0.07805425631431244,-0.024078578110383535,0.0045088868101029,645762,212,21
200.0,209,15339.688664,0.0430622009569378,0.042187388416767835,0.05308352849336456,4.014925373134329,0.5212197605997748,0.07778191985088537,-0.023895619757688724,0.004529356943150047,651383,181,21
205.0,209,15390.855479,0.019138755980861243,0.04210170576830722,0.025252525252525252,4.085820895522388,0.5151468595209688,0.07750440998978739,-0.023823229040943274,0.0046049577569399315,633787,177,21
197.0,209,15457.162124,0.05741626794258373,0.04215842636895269,0.08524833209785027,4.052238805970149,0.51941399827308,0.07735143935469548,-0.02371790128024865,0.004292163102197884,624948,147,21
206.0,209,15519.632231,0.014354066985645933,0.04205582725683716,0.020202020202020204,4.134328358208955,0.5083622409551648,0.07720520476243134,-0.023406686571565482,0.004386449924435106,629217,164,20
204.0,209,15557.676558,0.023923444976076555,0.041989164086687306,0.03154805575935436,4.2388059701492535,0.5016575617568618,0.07697109911497925,-0.023374095699753957,0.004388380889427491,623128,182,20
202.0,209,15596.616932,0.03349282296650718,0.04195804195804196,0.04864091559370529,4.1940298507462686,0.5044223340750588,0.07705253914825114,-0.02336089565344651,0.00457339382408898,630331,210,21
198.0,209,15655.994282,0.05263157894736842,0.04199699647260154,0.07557732680195942,4.186567164179104,0.5032524896956317,0.0771390033174146,-0.0234588604134009,0.0047209361671102035,649221,154,21
197.0,209,15701.344162,0.05741626794258373,0.04205306655067421,0.07822878228782287,4.059701492537314,0.5137283673379798,0.07706278719192139,-0.02361103543471549,0.004649557747143973,634916,196,21
206.0,209,15736.172806,0.014354066985645933,0.041952707856598014,0.020766773162939296,3.9776119402985075,0.5251138630308702,0.07668506287885642,-0.023794444947073192,0.004867456799059079,612753,211,21
202.0,209,15787.814995,0.03349282296650718,0.04192216675591177,0.055353241077931534,4.126865671641791,0.5031357765888271,0.07723511276975499,-0.023852020120071395,0.004489155714208448,643163,173,21
205.0,209,15839.841192,0.019138755980861243,0.0418402120408936,0.02451708766716196,4.242537313432836,0.49415542994808415,0.07713033481822101,-0.023782152608133354,0.0047420606408966805,640603,181,21
207.0,209,15883.125169,0.009569377990430622,0.041724545969028144,0.015706806282722512,4.138059701492537,0.498833549112911,0.07704146459313875,-0.023801428085685142,0.0051003060183611015,635020,193,21
203.0,209,15933.61888,0.028708133971291867,0.04167805878332194,0.04011461318051576,4.014925373134329,0.5148680921166607,0.07690524588994686,-0.023929246460539923,0.005170999607717271,634533,176,21
194.0,209,15980.818394,0.07177033492822966,0.041785148734015565,0.10038022813688213,3.9402985074626864,0.5159480712300477,0.076942213376928,-0.023900063970431446,0.005028786694150259,630032,175,18
200.0,209,16001.402941,0.0430622009569378,0.041789677287997554,0.047323506594259115,4.044776119402985,0.5178709945923368,0.07672285572632623,-0.02406331893193569,0.0049224449323606485,623643,217,20
203.0,209,16058.340876,0.028708133971291867,0.041743452753309554,0.03803131991051454,4.104477611940299,0.5071333834207408,0.07687150443726953,-0.02420649623317278,0.004887171615589548,630881,181,21
197.0,209,16101.218135,0.05741626794258373,0.04179863872228587,0.07456445993031359,4.0335820895522385,0.5196049657150286,0.07679864969407131,-0.024316055981433292,0.004799915605879457,624620,185,21
194.0,209,16148.567884,0.07177033492822966,0.041903802568622514,0.08791994281629735,4.082089552238806,0.5171508374858627,0.0768529875591379,-0.02444366567373401,0.004590853338005957,625137,187,21
196.0,209,16200.827828,0.06220095693779904,0.04197477163984341,0.09578544061302682,4.093283582089552,0.5116365463055081,0.07674710997799741,-0.02437746655956414,0.004924387943980721,634677,170,20
204.0,209,16242.415165,0.023923444976076555,0.04191187503125886,0.03249630723781388,4.044776119402985,0.5100083646144363,0.07675308856794849,-0.024395336697407344,0.004767704889507569,639169,179,21
204.0,209,16310.484595,0.023923444976076555,0.041849415204678365,0.0387192851824274,4.085820895522388,0.5064973903150934,0.07672434719284253,-0.02436106391094774,0.004594791413808649,638023,161,21
197.0,209,16372.030575,0.05741626794258373,0.041903279747024055,0.06720233747260775,3.962686567164179,0.516154609630422,0.07682604413263984,-0.0243126954778732,0.00463098961483299,643064,153,21
196.0,209,16412.503916,0.06220095693779904,0.04197327173733707,0.07107320540156362,3.91044776119403,0.5217255229046427,0.0766356105877693,-0.024420066474934127,0.004512029207639451,634917,183,21
204.0,209,16455.81873,0.023923444976076555,0.041911244841250264,0.028671328671328673,3.8917910447761193,0.5264648019331278,0.07643596300046335,-0.024420380635307444,0.004513394312779942,632479,201,20
197.0,209,16518.177181,0.05741626794258373,0.04196434423543292,0.0664819944598338,3.888059701492537,0.5193819451480082,0.07674283368680304,-0.024372306218786343,0.004583703906410344,653724,155,20
201.0,209,16580.366111,0.03827751196172249,0.04195176119013015,0.0525195173882186,3.9328358208955225,0.5142629233809604,0.07680376348667951,-0.02451038879135489,0.004670268796127427,650735,164,21
194.0,209,16644.806612,0.07177033492822966,0.042053184910327765,0.09224011713030747,3.921641791044776,0.515952406362535,0.07706029254370317,-0.02441261913256205,0.004179195759645278,657711,161,21
198.0,209,16680.617875,0.05263157894736842,0.04208904387316519,0.06932773109243698,3.8507462686567164,0.5255203748188539,0.07668342899713855,-0.024432366536292986,0.004029731972028919,644022,210,21
200.0,209,16725.735697,0.0430622009569378,0.04209233156601578,0.047128129602356406,4.0111940298507465,0.508508412358348,0.07688024164290173,-0.024434282242959113,0.004252375086481835,651833,206,21
207.0,209,16777.57195,0.009569377990430622,0.041982826671821884,0.013729977116704805,4.063432835820896,0.5071605520021225,0.07683123696778099,-0.024685545167148718,0.004557072711374184,638660,198,21
207.0,209,16839.60238,0.009569377990430622,0.0418740567098038,0.013067400275103164,4.17910447761194,0.4982171333248617,0.07678257226644324,-0.024616673648931713,0.004675324675324675,633935,157,21
201.0,209,16900.439451,0.03827751196172249,0.04186202813205102,0.05977859778597786,3.9925373134328357,0.5106873561372739,0.07687554278842942,-0.024684347651813748,0.0047431358140156326,642016,158,21
204.0,209,16954.754893,0.023923444976076555,0.04180223285486443,0.03773584905660377,3.9776119402985075,0.516592942322911,0.07688082556591212,-0.024916777629826897,0.004244340878828229,641651,182,21
195.0,209,17014.977901,0.06698564593301436,0.04188589867904433,0.09828393135725429,3.9738805970149254,0.5193136455117493,0.0768145997511406,-0.024935711323102447,0.003965159684778101,640897,176,20
198.0,209,17072.445788,0.05263157894736842,0.04192148040178713,0.08498808578236695,3.9813432835820897,0.5168545084447496,0.07671192102260513,-0.024953284937079358,0.004001785920989533,650668,179,20
202.0,209,17121.232238,0.03349282296650718,0.041893663050515575,0.05455904334828102,3.9141791044776117,0.5200439676203992,0.07637412443345694,-0.025051503914297488,0.004202719406674907,627852,192,21
205.0,209,17170.48314,0.019138755980861243,0.041818811382523295,0.02301410541945063,4.037313432835821,0.5147216558239796,0.07654402102496714,-0.025246386333771353,0.004336399474375821,642041,199,21
201.0,209,17213.96612,0.03827751196172249,0.04180720056475018,0.049391553328561204,3.962686567164179,0.5196832192730724,0.07652134051505378,-0.025294281364090305,0.004125669193366186,625902,202,21
200.0,209,17271.378732,0.0430622009569378,0.04181130187322138,0.05474171164225135,3.9925373134328357,0.5140456164364061,0.07679378600218664,-0.02526068438830959,0.00419379579314959,640720,177,21
204.0,209,17330.795084,0.023923444976076555,0.041753035238377256,0.046021840873634944,3.9888059701492535,0.5190988148568141,0.07686427583963569,-0.02529072131414166,0.004082296495080101,633973,166,21
201.0,209,17379.41348,0.03827751196172249,0.041741751071894616,0.049575070821529746,3.9813432835820897,0.5221052389573642,0.0768407742437506,-0.02524073533702947,0.004247317057354991,610654,201,21
198.0,209,17429.728454,0.05263157894736842,0.041776993233303916,0.07076483202287348,3.9776119402985075,0.5216362382557561,0.07675651218408636,-0.025159976730657358,0.004314523948031801,624342,190,21
198.0,209,17503.869013,0.05263157894736842,0.04181200802592993,0.07270029673590504,3.9888059701492535,0.5140995747198505,0.07699494217325473,-0.02535356464031442,0.0040913630359846655,632458,173,21
188.0,209,17557.352689,0.10047846889952153,0.04200064616378713,0.13295210864903503,3.9813432835820897,0.5141514371813114,0.07698731331299181,-0.025341255821422836,0.003950537979765537,632272,161,20
199.0,209,17601.836241,0.04784688995215311,0.042019384124647285,0.0664179104477612,4.082089552238806,0.5114939675028013,0.07682210376346668,-0.025468632441691078,0.004114040564119803,620288,170,20
202.0,209,17653.894203,0.03349282296650718,0.04199214271519636,0.044059795436664044,4.104477611940299,0.5108886594789711,0.07675001196725759,-0.02541845510682772,0.004196518325860446,633009,177,21
201.0,209,17707.352098,0.03827751196172249,0.04198031268094962,0.03950256035113387,4.074626865671642,0.5109512264387691,0.07674322432879502,-0.02522585570683293,0.003976332866776944,638273,166,21
201.0,209,17764.66172,0.03827751196172249,0.04196855775803144,0.04598540145985401,4.048507462686567,0.5059185945718916,0.07662549743947489,-0.0250503384966626,0.004106352956098489,645304,155,21
200.0,209,17810.516989,0.0430622009569378,0.04197201865423051,0.04697072838665759,4.029850746268656,0.5065205296776295,0.07643070504006448,-0.02489213408562894,0.004156591279060579,634990,201,21
207.0,209,17863.433695,0.009569377990430622,0.04186980212216805,0.014035087719298246,4.126865671641791,0.4966662600230862,0.07630749842470069,-0.024511657214870825,0.003812224322621298,662203,174,21
209.0,209,17914.132181,0.0,0.04173813607775872,0.0,4.007462686567164,0.5073845703747113,0.07635541459278683,-0.024494025655921743,0.003815415534864733,657976,181,21
201.0,209,17965.343704,0.03827751196172249,0.04172728772629779,0.05538221528861154,3.9328358208955225,0.5122347828168115,0.07634997652214744,-0.02433870715291908,0.0036938488026295193,663598,166,21
203.0,209,18019.499448,0.028708133971291867,0.0416866028708134,0.04538341158059468,3.917910447761194,0.5092153780354837,0.07631098559905138,-0.024355233800883093,0.0037913656717582264,661303,150,20
203.0,209,18062.749605,0.028708133971291867,0.04164617150352517,0.04595997034840623,3.970149253731343,0.5066345634721949,0.07611671021525444,-0.024527186761229315,0.003919372900335946,640355,169,20
206.0,209,18106.442217,0.014354066985645933,0.04156141341496033,0.01514004542013626,3.9291044776119404,0.5160415979366889,0.07605965706489722,-0.024510867880065734,0.0037983318346717933,629663,181,20
202.0,209,18149.712995,0.03349282296650718,0.04153643325877317,0.05407407407407407,3.8582089552238807,0.5286452947317554,0.07574493076162216,-0.024449802176063302,0.003801928783382789,609709,187,21
196.0,209,18204.8528,0.06220095693779904,0.041600212652844235,0.08100358422939068,3.824626865671642,0.5327414904371773,0.0759784283513097,-0.02445300462249615,0.0038366718027734977,618090,191,21
192.0,209,18264.020533,0.08133971291866028,0.041722488038277515,0.11310452418096724,3.787313432835821,0.5315256521760982,0.07616911448411479,-0.02456523075032262,0.003748540527253733,626554,172,21
202.0,209,18325.851652,0.03349282296650718,0.04169724366689171,0.045454545454545456,3.8544776119402986,0.5257371163020728,0.07633166906607039,-0.02455049468557601,0.003798205041810886,638255,171,21
199.0,209,18365.806695,0.04784688995215311,0.0417160499246448,0.06127080181543117,3.8694029850746268,0.5251666843772775,0.07643564961140885,-0.024750736719954803,0.003939352297192066,620534,195,21
197.0,209,18413.774635,0.05741626794258373,0.04176391644299218,0.07730496453900709,3.8544776119402986,0.5210650229394904,0.07632820825087533,-0.024722179936063328,0.0039732074897244635,632343,184,21
200.0,209,18472.297007,0.0430622009569378,0.04176786259653001,0.05852601156069364,3.6305970149253732,0.5483088535369599,0.07633935346790105,-0.024814084079526483,0.004143269084838367,627679,180,21
204.0,209,18529.075135,0.023923444976076555,0.041713788603740753,0.02823529411764706,3.7723880597014925,0.5415973628588174,0.07633068054588919,-0.02481314491481829,0.004085090931098133,640304,204,21
195.0,209,18599.218278,0.06698564593301436,0.04179013862588358,0.08045977011494253,3.8694029850746268,0.523046395521424,0.07645310685030698,-0.024770323884807433,0.004178672177887734,652547,151,20
208.0,209,18626.642043,0.004784688995215311,0.04167867642820084,0.008540372670807454,4.003731343283582,0.5208271481659019,0.07592823736409161,-0.024692843286163287,0.003985142186865573,627714,207,20
199.0,209,18681.707791,0.04784688995215311,0.041697199591936435,0.06818181818181818,3.958955223880597,0.525906847374447,0.07580664507616648,-0.024844068609811684,0.0038832913518052057,631127,178,21
199.0,209,18731.965511,0.04784688995215311,0.04171561183852391,0.061224489795918366,3.8470149253731343,0.5325908548505621,0.07601464982435159,-0.024919650198071606,0.003916585693998056,637396,190,21
199.0,209,18811.013803,0.04784688995215311,0.04173391416125116,0.06454062262718299,3.798507462686567,0.5354613722388335,0.07620651623095955,-0.025084210212537632,0.003919873610158882,630785,172,21
204.0,209,18864.694062,0.023923444976076555,0.04168090681248576,0.032624113475177303,3.843283582089552,0.5288068189955679,0.07618354185859906,-0.025023031888020447,0.00401200630033582,641758,184,21
206.0,209,18901.030403,0.014354066985645933,0.041599818267005526,0.02072141212586339,3.787313432835821,0.5418722267024669,0.07618807774354112,-0.02509480919649206,0.0037034842379710833,622434,201,21
203.0,209,18960.950307,0.028708133971291867,0.04156167718920755,0.04423495286439449,3.708955223880597,0.5466131114296469,0.0761959620127904,-0.02522634291875286,0.0038696146631810595,623088,186,21
205.0,209,19010.923309,0.019138755980861243,0.041495532878858446,0.0270848182466144,3.787313432835821,0.5432799401514256,0.07624572976793498,-0.025238543998115207,0.0037695841677464954,622803,194,21
198.0,209,19054.494942,0.05263157894736842,0.041528285955530535,0.0728476821192053,3.7723880597014925,0.5508722428065778,0.07643517838790193,-0.025223902510644547,0.0036411686976949055,621090,204,21
208.0,209,19106.379077,0.004784688995215311,0.04142053347177595,0.008136094674556213,3.708955223880597,0.5588831119184494,0.07652448842179221,-0.02533739278081911,0.0036154454170204044,612952,194,20
204.0,209,19161.923999,0.023923444976076555,0.04136937239430314,0.03127272727272727,3.9477611940298507,0.5262432140593297,0.07673447943726103,-0.025159802691106507,0.0037652140918245235,629232,165,20
202.0,209,19210.91901,0.03349282296650718,0.04134640869334747,0.048104956268221574,3.9402985074626864,0.5310881494093816,0.07631977184098714,-0.0250130958617077,0.003885105639951109,621009,208,21
200.0,209,19268.618379,0.0430622009569378,0.04135139646155558,0.06360153256704981,3.9328358208955225,0.5331166713098547,0.07637397713423481,-0.02508560153212234,0.0037577621728280427,622281,181,21
194.0,209,19336.314065,0.07177033492822966,0.04143956729769087,0.10174418604651163,3.861940298507463,0.5365133296844662,0.07656471541421916,-0.025145403512833127,0.0037038108741572384,617326,175,21
202.0,209,19400.418964,0.03349282296650718,0.041416599828525594,0.04243827160493827,3.962686567164179,0.5292391795915905,0.07603866128101558,-0.024899019042123487,0.0037507212925562607,612253,169,21
197.0,209,19459.050836,0.05741626794258373,0.041462708382168416,0.08402725208175625,4.0783582089552235,0.5224810567998326,0.07585194988276249,-0.024742149402304472,0.003639397557431995,612704,173,21
196.0,209,19511.05206,0.06220095693779904,0.04152230105043172,0.07268553940321347,4.231343283582089,0.5060538142338729,0.07558131195042532,-0.024744308808973936,0.004002122989973176,610094,181,21
203.0,209,19565.279269,0.028708133971291867,0.04148558423931671,0.045639771801140996,4.0335820895522385,0.5219528871695892,0.07546198295096973,-0.024701069855254876,0.0038331712340522912,604850,174,21
208.0,209,19603.743948,0.004784688995215311,0.041380724538619275,0.006823351023502654,4.026119402985074,0.5318813739447629,0.07519536820489418,-0.02477040670811705,0.004021447721179625,571769,209,21
206.0,209,19648.420329,0.014354066985645933,0.04130372551425183,0.01978021978021978,4.100746268656716,0.5191911994340923,0.0749466799374378,-0.02461254087871463,0.0040381060713777905,575481,193,20
199.0,209,19712.545199,0.04784688995215311,0.04132231404958678,0.05844155844155844,4.126865671641791,0.5124909045220418,0.07494789377419217,-0.024528917183002735,0.0037431411192559087,585537,147,20
201.0,209,19765.319865,0.03827751196172249,0.04131368854792144,0.05407407407407407,4.104477611940299,0.5116573440754503,0.07491870493425704,-0.024459211084405484,0.003605259437296762,589247,182,20
199.0,209,19824.674729,0.04784688995215311,0.04133214391911983,0.07908351810790835,3.9888059701492535,0.5228402613080687,0.07504687786377927,-0.02439058777086946,0.0033413695385526372,598295,173,21
195.0,209,19882.216363,0.06698564593301436,0.04140440730507446,0.0850480109739369,3.966417910447761,0.5337225206832608,0.07505202182104494,-0.0244221359878522,0.0033603284404701648,590369,182,21
203.0,209,19943.438812,0.028708133971291867,0.04136874361593463,0.03406510219530658,4.0111940298507465,0.5296197255966237,0.07489449997897009,-0.024338609502712858,0.00328066510578042,598538,184,21
203.0,209,20004.284858,0.028708133971291867,0.041333279723372605,0.04428904428904429,4.067164179104478,0.5127084049310316,0.0751432965189431,-0.02436739829442192,0.003355235565496994,602949,171,21
199.0,209,20064.63621,0.04784688995215311,0.04135147416535244,0.06397562833206398,4.119402985074627,0.5163563069341751,0.07518576865702854,-0.02431373642459814,0.003192572041991384,617823,170,21
201.0,209,20104.934744,0.03827751196172249,0.0413429115965401,0.04249084249084249,4.0335820895522385,0.5185876540004876,0.07530932851383289,-0.02442652578896149,0.0032253579869317393,623096,216,21
205.0,209,20169.885047,0.019138755980861243,0.041281233386496544,0.029272151898734177,4.0559701492537314,0.5187657167864405,0.07531711374506134,-0.02452346295141055,0.0032716434463159355,614717,171,21
199.0,209,20218.842429,0.04784688995215311,0.04129942080080584,0.07265625,4.115671641791045,0.5151488446920602,0.0753034534243924,-0.024635717643155364,0.0031796941963668536,601758,172,20
190.0,209,20274.734738,0.09090909090909091,0.04143646408839779,0.135258358662614,3.985074626865672,0.5307093009155417,0.07513374882797419,-0.024598753516077435,0.0030748441895096794,600302,173,20
193.0,209,20337.758885,0.07655502392344497,0.04153320943229599,0.09555555555555556,4.014925373134329,0.5268218715088954,0.07553941994306695,-0.024781000316294675,0.003286714248387585,595657,158,20
189.0,209,20409.705611,0.09569377990430622,0.041682002208318,0.10869565217391304,4.104477611940299,0.5146868571978263,0.07572764930184073,-0.024661893396976928,0.003291910130853428,617982,145,21
201.0,209,20477.420654,0.03827751196172249,0.04167267483777938,0.05695266272189349,4.0783582089552235,0.5140466521007039,0.07599819442734622,-0.024621445278837868,0.0032555022090907846,635518,142,21
209.0,209,20535.590482,0.0,0.041558815070463044,0.0,4.141791044776119,0.5085259046638785,0.07552239620273883,-0.02423754705657701,0.003409896884718206,636727,191,20
196.0,209,20591.920645,0.06220095693779904,0.04161506068863017,0.06378454996456413,4.0111940298507465,0.5095248077351587,0.07562030688867123,-0.024036891936010447,0.0036864729567961693,651562,163,20
202.0,209,20638.691998,0.03349282296650718,0.04159298939047223,0.043631245601688955,3.876865671641791,0.5241532117715254,0.07538595110833762,-0.024065984751878884,0.0037713324470249883,639320,190,21
206.0,209,20681.282363,0.014354066985645933,0.04151917117257297,0.020664206642066422,3.996268656716418,0.5090267339279632,0.07541937229437229,-0.024120670995670997,0.0038825757575757574,634946,189,20
206.0,209,20716.795354,0.014354066985645933,0.04144575197206776,0.015302218821729151,4.007462686567164,0.5098204726316878,0.07519628740253083,-0.024080619485740497,0.003817823705582387,619156,212,21
204.0,209,20756.859736,0.023923444976076555,0.041398522034073175,0.027698863636363636,4.003731343283582,0.5027913349429626,0.07532624781380332,-0.02417597201668236,0.0038746132113547695,621021,198,20
201.0,209,20801.986782,0.03827751196172249,0.04139013222205073,0.05220338983050848,4.029850746268656,0.4983551772700627,0.075686627041097,-0.02416444164173297,0.0038239121976090485,644347,175,20
196.0,209,20849.811032,0.06220095693779904,0.0414459253178034,0.08829712683952348,4.0559701492537314,0.49264733500934793,0.07578251502134437,-0.024007386888273315,0.00366668004871064,669290,165,21
199.0,209,20900.642958,0.04784688995215311,0.041463040196504874,0.05859969558599695,4.014925373134329,0.5025321784712142,0.07586151669647385,-0.02393027787416918,0.0036836345193924673,666878,170,21
205.0,209,20926.316008,0.019138755980861243,0.041403508771929824,0.02359208523592085,4.0,0.502549664260516,0.07538832173137586,-0.023851672412186713,0.004019645685535931,648141,224,21
