#{"t_start": 1709985676.6872191, "env_id": "PhyRMSA-v0"}
200.0,209,20981.647455,0.0430622009569378,0.04140792018731548,0.05547445255474453,4.041044776119403,0.4971160051334119,0.07544038974658507,-0.02378834742669021,0.003955874739483081,656934,165,21
197.0,209,21022.075031,0.05741626794258373,0.04145038264820479,0.07255048616305161,3.996268656716418,0.5108966391853137,0.0753230589979875,-0.023832221163012392,0.0039587967376337255,632754,195,21
201.0,209,21060.47044,0.03827751196172249,0.04144198881040986,0.05053191489361702,3.9925373134328357,0.5195501095590108,0.07521557131349946,-0.023993450329464275,0.00369739465726472,626995,214,21
199.0,209,21110.450713,0.04784688995215311,0.04145888828571789,0.06546762589928058,3.962686567164179,0.5271042536496059,0.07515014224001686,-0.02408861026235381,0.003529659677589295,622810,195,21
206.0,209,21151.363159,0.014354066985645933,0.04138755980861244,0.02191380569758948,3.9925373134328357,0.5187255572204384,0.07494680431870124,-0.024023432369243702,0.003638321906112906,618054,199,21
208.0,209,21204.217025,0.004784688995215311,0.04129148928154316,0.0037064492216456633,4.018656716417911,0.5136107018206325,0.0747819024914202,-0.023944879620654422,0.0038117942940976133,619387,175,20
201.0,209,21255.493545,0.03827751196172249,0.04128359928855933,0.05375494071146245,4.044776119402985,0.5128654606745936,0.07476843081666515,-0.023921194622630416,0.003697268202187006,621614,170,20
208.0,209,21307.565596,0.004784688995215311,0.04118830187264982,0.007616146230007616,4.041044776119403,0.5153675412551472,0.07472215345728395,-0.02390848327709085,0.0033224322810126252,625765,202,21
204.0,209,21354.57376,0.023923444976076555,0.04114334130781499,0.030046224961479198,3.9738805970149254,0.5276554102602372,0.0744850886881944,-0.024156974855434995,0.003079721915405107,590261,188,20
206.0,209,21393.180591,0.014354066985645933,0.04107375877710806,0.020216606498194945,4.123134328358209,0.5143375770340505,0.07459727064190459,-0.024053602208369513,0.003421417555500836,586871,211,21
206.0,209,21437.464576,0.014354066985645933,0.041004536777648315,0.014162077104642014,3.985074626865672,0.5287821001418658,0.07452789949203148,-0.02426098982770432,0.003399382165522768,580026,193,21
203.0,209,21497.258563,0.028708133971291867,0.040972763126985896,0.0413589364844904,4.041044776119403,0.5217360154684643,0.07477117442310172,-0.0245455717416527,0.0036354260667783938,603092,179,21
198.0,209,21559.271711,0.05263157894736842,0.041002811621368325,0.06791406791406791,4.097014925373134,0.5107343216327127,0.07472225079724308,-0.024264478963069644,0.0033818537187532147,620410,168,21
192.0,209,21620.936809,0.08133971291866028,0.041106505455037454,0.10920770877944326,4.164179104477612,0.5069816525198444,0.0745382247306311,-0.024256028732683427,0.0034248332478193947,626015,141,21
196.0,209,21670.756719,0.06220095693779904,0.04116059379217274,0.09006211180124224,3.970149253731343,0.5307888540999808,0.07458160601873176,-0.024399918112492962,0.003454629203132197,635922,190,21
202.0,209,21746.731885,0.03349282296650718,0.04114098312509942,0.040090771558245086,3.9141791044776117,0.5373221391729834,0.07463181806580056,-0.024400826973633834,0.0034201995967227342,632020,158,20
200.0,209,21800.590292,0.0430622009569378,0.041145884190996976,0.05079825834542816,3.8022388059701493,0.5454892219297318,0.07470913210621452,-0.02446599964357545,0.003449680490847527,615037,187,20
193.0,209,21876.316896,0.07655502392344497,0.041235983783191495,0.09182879377431907,3.705223880597015,0.5542275756773359,0.07478000279361532,-0.02443143579129154,0.003453924394610862,625029,172,21
199.0,209,21954.838162,0.04784688995215311,0.04125276273285891,0.06568265682656826,3.787313432835821,0.5436405975080644,0.07476884103863204,-0.024458518049398352,0.003293223559214693,617256,170,21
193.0,209,22023.78525,0.07655502392344497,0.041342135545999636,0.10591471801925723,3.8843283582089554,0.5279542054577611,0.0749276625854466,-0.024575767913776327,0.003361004763529308,636442,175,21
196.0,209,22095.181049,0.06220095693779904,0.04139480933739307,0.07345454545454545,3.985074626865672,0.5158788413116342,0.07504505980665246,-0.024615888781053454,0.003201451997126256,641536,157,21
195.0,209,22162.740617,0.06698564593301436,0.04145926988297398,0.07898351648351648,4.003731343283582,0.5124466617440699,0.07512510372922272,-0.02459325571453718,0.003218749214172555,659747,156,21
190.0,209,22205.910071,0.09090909090909091,0.04158351566444664,0.11951909476661952,4.097014925373134,0.5001277536241284,0.07484571772615524,-0.0246224474436807,0.003512116802970247,666347,206,21
202.0,209,22262.223962,0.03349282296650718,0.04156323823913852,0.05211480362537765,3.8992537313432836,0.5176779377812195,0.07474413832795336,-0.02458524134824713,0.003540775217075795,647643,188,21
201.0,209,22324.451085,0.03827751196172249,0.04155502392344498,0.05401563610518834,3.9738805970149254,0.5112271811252598,0.07473136395971396,-0.024498608459071224,0.0034570119934603815,643443,160,19
201.0,209,22357.881935,0.03827751196172249,0.04154685057690701,0.04944289693593315,4.08955223880597,0.5062010173831448,0.07446967433522557,-0.024474653918932377,0.0035106065132954885,646823,212,20
198.0,209,22406.514473,0.05263157894736842,0.04157442452807732,0.07647058823529412,3.966417910447761,0.521170305668736,0.07443558602190598,-0.02456349502024191,0.0031294240369570078,625913,180,20
199.0,209,22461.855762,0.04784688995215311,0.04158998895841001,0.05873261205564142,3.9365671641791047,0.5258696328315802,0.07431402911117993,-0.024713533601734283,0.0030721585630226074,612488,176,21
194.0,209,22526.456713,0.07177033492822966,0.04166469278506798,0.0953757225433526,4.018656716417911,0.5167225054679211,0.07433359285211137,-0.024716074098790147,0.0032501637439909044,638299,140,21
203.0,209,22563.903089,0.028708133971291867,0.041632701281824086,0.038787023977433006,3.8917910447761193,0.5348408848998937,0.07413525307561451,-0.02482680407287789,0.00320504918517788,612194,207,21
198.0,209,22632.108226,0.05263157894736842,0.041659792113512624,0.061585835257890686,3.9738805970149254,0.5234652014532173,0.07412690605017216,-0.024889326119035906,0.003160354156419085,616280,158,21
206.0,209,22690.643821,0.014354066985645933,0.04159270187978322,0.023791250959324637,3.888059701492537,0.5311315518987478,0.07434438093368986,-0.02491229791722886,0.003029708313912126,612858,168,20
200.0,209,22752.659739,0.0430622009569378,0.041596303593207616,0.05298507462686567,4.029850746268656,0.522245403469778,0.07418691726011306,-0.02486356850940949,0.002912169933680836,617082,179,20
196.0,209,22819.337609,0.06220095693779904,0.04164668171874451,0.07792207792207792,4.123134328358209,0.5099922810627872,0.07427797172920583,-0.02488952906423183,0.0029662361758746123,627132,158,21
203.0,209,22862.048752,0.028708133971291867,0.04161512428521415,0.04512372634643377,4.059701492537314,0.5188664208397362,0.07425266362252664,-0.02502283105022831,0.0031050228310502285,618531,197,21
200.0,209,22901.03045,0.0430622009569378,0.04161864515302856,0.050333086602516654,4.052238805970149,0.5223177671073322,0.07433950804737322,-0.025156392347403585,0.0029881566960218648,604214,194,20
195.0,209,22951.883688,0.06698564593301436,0.04168021554327124,0.06661502711076685,3.9888059701492535,0.5287564795226019,0.07449103247697528,-0.025290838584585557,0.0028599127484246244,612767,173,20
195.0,209,23000.239292,0.06698564593301436,0.04174148777181783,0.08823529411764706,3.9738805970149254,0.5322284892074491,0.0746902012935985,-0.025303753853593666,0.002853170525297709,633437,190,21
193.0,209,23053.683087,0.07655502392344497,0.04182557843885075,0.09732540861812779,3.9776119402985075,0.5305684031515507,0.07467313166401313,-0.025160418777440054,0.0027982824335407923,626090,180,21
203.0,209,23108.299362,0.028708133971291867,0.041793970138928924,0.03479576399394856,4.029850746268656,0.5233538638617841,0.07470731912743199,-0.02502677142616501,0.0028034796837963687,624084,172,21
206.0,209,23157.908506,0.014354066985645933,0.04172800883327199,0.019098548510313215,4.08955223880597,0.5137667624269097,0.07452260643086045,-0.024868874299362676,0.0028805645906597693,623957,194,21
199.0,209,23215.787146,0.04784688995215311,0.04174268240909665,0.07249466950959488,4.085820895522388,0.5050737842657326,0.07468030078068873,-0.024821591072369368,0.0030173858901288374,632925,155,21
205.0,209,23263.774732,0.019138755980861243,0.04168860603008173,0.030950626381724394,3.9738805970149254,0.5219840597313856,0.07467660443616297,-0.02501164582362848,0.003045830795141004,619067,199,21
206.0,209,23293.016711,0.014354066985645933,0.04162336846672985,0.023305084745762712,4.082089552238806,0.5159090224358831,0.07468395152930522,-0.025081320671535977,0.003038354760684881,615037,207,21
201.0,209,23327.378019,0.03827751196172249,0.04161540214171793,0.05390625,3.8843283582089554,0.5332262528672547,0.07487400152149107,-0.02531856219094713,0.0028527957398250285,607823,203,21
202.0,209,23379.095471,0.03349282296650718,0.04159610860448465,0.04907539118065434,3.8917910447761193,0.5293844875754418,0.07508597177754062,-0.02543578797580932,0.0028578204672121427,610647,163,20
206.0,209,23422.20089,0.014354066985645933,0.04153155400349214,0.01350337584396099,3.8059701492537314,0.5372950030578967,0.07513958550203463,-0.025397463802403708,0.003111100596195704,611717,197,20
205.0,209,23472.318336,0.019138755980861243,0.041478615946701054,0.027110766847405113,3.7313432835820897,0.5420249230757994,0.07526462987219881,-0.0254658311797123,0.0031035744208824535,618650,201,21
204.0,209,23539.494674,0.023923444976076555,0.04143721224158166,0.02718589272593681,3.888059701492537,0.5288651587618753,0.07521337335923245,-0.02541644593560539,0.0032373888986991584,609723,171,21
195.0,209,23590.146512,0.06698564593301436,0.041497326203208555,0.08912280701754385,3.958955223880597,0.521234832548818,0.07526427061310782,-0.025416960300681232,0.0031007751937984496,624226,177,21
205.0,209,23637.455388,0.019138755980861243,0.04144484129658333,0.02019446522064323,3.8582089552238807,0.5270150188324915,0.07513035327201359,-0.025250454039486787,0.0028355498271720662,631927,180,21
203.0,209,23687.50731,0.028708133971291867,0.04141501294219154,0.040096230954290296,3.9328358208955225,0.5166674524689383,0.0752326179454809,-0.02536587646701267,0.0028872679665217188,634708,198,21
204.0,209,23741.930035,0.023923444976076555,0.041374144792738,0.0377906976744186,3.9738805970149254,0.5169675258273403,0.07503031999253662,-0.025270547625711355,0.002903722362160649,613895,205,21
194.0,209,23798.376368,0.07177033492822966,0.04144499838279742,0.08273381294964029,3.9029850746268657,0.5152855927065698,0.07517510995276104,-0.025166965303795405,0.003106601819747283,621433,171,21
201.0,209,23842.659298,0.03827751196172249,0.04143763213530655,0.05581395348837209,3.8955223880597014,0.5193616612095103,0.07502292592893542,-0.025235933926892405,0.003203826018317527,610409,192,21
199.0,209,23895.018595,0.04784688995215311,0.04145250280309506,0.05638829407566024,3.9925373134328357,0.5133994885729914,0.07479211544252194,-0.025282004956801704,0.003485975030690478,600358,167,20
202.0,209,23937.636505,0.03349282296650718,0.04143407761828814,0.0408017179670723,3.9328358208955225,0.519563607980253,0.07458289041918935,-0.025211443360909552,0.0034316217590238942,581651,199,20
203.0,209,23980.127427,0.028708133971291867,0.0414046874482027,0.03945480631276901,3.832089552238806,0.5325888380833981,0.07473112701870872,-0.025233138522898872,0.003504282371384768,590623,209,21
196.0,209,24044.657282,0.06220095693779904,0.04145260511983772,0.082039911308204,3.925373134328358,0.5296967273064213,0.07486169735586047,-0.02524526435644703,0.003139843812897512,601599,155,20
205.0,209,24086.337616,0.019138755980861243,0.04140130891492053,0.03353658536585366,3.9738805970149254,0.5233823601922556,0.07499541031760602,-0.02539241784468515,0.0031324582338902148,613824,205,21
193.0,209,24140.298353,0.07655502392344497,0.04148193670163733,0.10541516245487365,3.9813432835820897,0.5250453135206399,0.07497853340202645,-0.025519491670959987,0.003159883221707024,617951,191,21
200.0,209,24184.227614,0.0430622009569378,0.041485552866981266,0.04607977991746905,4.037313432835821,0.5223971103824255,0.0748986235650237,-0.025541150265577704,0.002924210406076875,610297,193,21
206.0,209,24237.11803,0.014354066985645933,0.04142360883528872,0.01915991156963891,3.996268656716418,0.5326121381695599,0.07488233752321911,-0.025709108728105664,0.0028831580266891546,602483,183,21
197.0,209,24296.740678,0.05741626794258373,0.041460038582685745,0.06484149855907781,4.134328358208955,0.5162753770953739,0.07511256651657798,-0.025640150998317186,0.0028880702233137763,625450,169,21
201.0,209,24360.265458,0.03827751196172249,0.041452805567638105,0.04914196567862714,4.097014925373134,0.519394985188291,0.07499801472506779,-0.025524963414219105,0.003017617896969903,630238,161,21
199.0,209,24428.003448,0.04784688995215311,0.04146730462519936,0.06852589641434263,4.007462686567164,0.5312108312177763,0.07485172273282927,-0.025580658305790736,0.002976864218771223,624711,156,20
198.0,209,24482.476202,0.05263157894736842,0.04149256316438979,0.07263751763046544,3.9813432835820897,0.5404080704679447,0.074706931990152,-0.025591218123912993,0.0028120976667494863,610862,186,20
198.0,209,24554.041715,0.05263157894736842,0.04151770766954324,0.06423982869379015,3.8582089552238807,0.5409992307773411,0.07483322816190391,-0.025612999188677543,0.0029185071666816913,610879,177,21
192.0,209,24612.236317,0.08133971291866028,0.041607396870554765,0.09728183118741059,3.8470149253731343,0.543498652037508,0.07484033462265,-0.025726365026535938,0.00308086714041558,615068,203,21
201.0,209,24672.234147,0.03827751196172249,0.041599913983119186,0.04794007490636704,3.8955223880597014,0.5412367913134979,0.07483985325958917,-0.025859070868438472,0.0028719835758439258,606307,187,21
204.0,209,24711.337891,0.023923444976076555,0.04156028064453837,0.02214285714285714,3.962686567164179,0.5317634779810768,0.07464657883838327,-0.02587837610951299,0.002854232659137462,594078,220,21
198.0,209,24772.645104,0.05263157894736842,0.04158504864969012,0.07262996941896024,3.828358208955224,0.5482665545687218,0.07455968907403478,-0.02599984364355197,0.002814416064508203,584754,189,21
183.0,209,24833.249412,0.12440191387559808,0.04176990772385509,0.14932432432432433,3.861940298507463,0.5364423114631298,0.07470854416976884,-0.025991395644323578,0.002964713225295914,625063,176,20
206.0,209,24902.343235,0.014354066985645933,0.04170884794492812,0.018102824040550327,3.9888059701492535,0.5237382930223409,0.07472644782492661,-0.02583177653233698,0.0028578418290187706,628356,163,21
203.0,209,24965.898484,0.028708133971291867,0.04167995746943115,0.0359501100513573,4.003731343283582,0.5191995951683159,0.07472456757386471,-0.02569593147751606,0.002940164871132019,635807,174,21
206.0,209,25015.595316,0.014354066985645933,0.04161936791181744,0.01760821716801174,4.186567164179104,0.505782734716288,0.07441026379003066,-0.02553770880148776,0.003199132138547882,630686,183,19
200.0,209,25068.518954,0.0430622009569378,0.04162256002032434,0.05959752321981424,4.115671641791045,0.5055485887165873,0.07436738570970984,-0.02538188806786176,0.003136839082364116,642807,187,20
201.0,209,25125.805007,0.03827751196172249,0.04161517580827445,0.0578386605783866,4.108208955223881,0.506835492555536,0.07447816791201041,-0.025347704379642486,0.00307478674866098,648209,173,21
205.0,209,25181.563958,0.019138755980861243,0.04156566827561495,0.030816640986132512,3.951492537313433,0.5213953706579334,0.0743652617573645,-0.025334550212770635,0.0032547859648351164,643837,185,21
197.0,209,25245.006,0.05741626794258373,0.04160050475839949,0.07285714285714286,3.955223880597015,0.516374287315471,0.07447882378757954,-0.02531270572745227,0.0031380294053105114,637168,165,21
198.0,209,25273.781325,0.05263157894736842,0.04162469571056829,0.07286606523247745,3.8992537313432836,0.5320450330641341,0.07427357726247565,-0.025400162035516434,0.0030326917602750223,610530,225,21
198.0,209,25345.387047,0.05263157894736842,0.041648780794237436,0.07756024096385543,3.917910447761194,0.5342906127521249,0.07422216395735011,-0.02527967138612131,0.002971508477538892,634585,159,21
201.0,209,25381.385749,0.03827751196172249,0.04164141994525814,0.058245083207261725,3.921641791044776,0.5402173639342424,0.07404863904422425,-0.025256984640875547,0.003150310125685383,615143,206,21
198.0,209,25439.344583,0.05263157894736842,0.041665363646787794,0.0664259927797834,3.921641791044776,0.5415549256918104,0.07415021482569206,-0.02526785228694186,0.002991243813563931,618741,188,21
201.0,209,25493.107924,0.03827751196172249,0.04165799875182026,0.05194805194805195,4.0,0.5275726737534497,0.07420552227142485,-0.02544065294781627,0.0032886168272987758,616010,178,21
204.0,209,25548.018534,0.023923444976076555,0.04161952900393362,0.032740213523131674,3.9776119402985075,0.5298932168900709,0.0742040285899935,-0.025601039636127355,0.00301061295213342,615742,178,20
197.0,209,25603.200656,0.05741626794258373,0.0416537210795584,0.0621301775147929,3.925373134328358,0.5367523373404027,0.07403525076455904,-0.025676216000086453,0.0031014621178555605,611130,165,20
201.0,209,25658.210663,0.03827751196172249,0.04164642905122614,0.044274809160305344,3.8022388059701493,0.5495883469809731,0.07384243783562294,-0.025631348530268067,0.0028575125622722075,589104,188,21
206.0,209,25730.337292,0.014354066985645933,0.04158760930539515,0.015659955257270694,3.9813432835820897,0.5262278934655037,0.07390471681872955,-0.02564985367533138,0.002883456705112756,601761,171,21
203.0,209,25795.063816,0.028708133971291867,0.041559911508977726,0.03982930298719772,4.059701492537314,0.518845112451387,0.07387248113197419,-0.025497332173875703,0.0030704155796751373,624957,162,21
202.0,209,25852.889913,0.03349282296650718,0.04154260016017414,0.049300956585724795,4.085820895522388,0.5222621479144051,0.07362692690869747,-0.025442157923491415,0.0029887840255385704,608820,184,21
204.0,209,25908.000536,0.023923444976076555,0.04150487177648228,0.02685512367491166,3.951492537313433,0.5359674357500599,0.0735839577565658,-0.025568394386069927,0.002843308071360619,591096,194,21
200.0,209,25969.351415,0.0430622009569378,0.04150819940293624,0.05641025641025641,4.0783582089552235,0.5189183657647893,0.07370430812880654,-0.025567181850180795,0.0030292363977686048,607746,171,21
200.0,209,26032.382585,0.0430622009569378,0.0415115128390855,0.058907026259758695,4.104477611940299,0.5083004151626263,0.07384543335497536,-0.025502112758506914,0.0030227879897395506,611452,162,21
203.0,209,26074.818283,0.028708133971291867,0.0414842716074519,0.031294452347083924,4.130597014925373,0.5096175239999469,0.07359063681549768,-0.025394026934024386,0.0030056501975445006,607582,187,21
195.0,209,26129.739567,0.06698564593301436,0.0415384146527291,0.07436823104693141,4.1716417910447765,0.5044005931744083,0.07360812286038304,-0.025277951479051625,0.003253807590804549,617854,155,20
200.0,209,26170.907351,0.0430622009569378,0.0415416430135431,0.06047516198704104,4.186567164179104,0.5076323195954194,0.07332550686930862,-0.02504468487905998,0.0031200093071464077,620624,187,20
205.0,209,26198.313266,0.019138755980861243,0.04149427961601101,0.024062278839348902,4.0111940298507465,0.5287011184615057,0.07327240491367301,-0.02516991008484951,0.002944404575963527,587439,224,21
203.0,209,26257.448073,0.028708133971291867,0.04146730462519936,0.041635124905374715,4.197761194029851,0.5013635458581853,0.07323160521909455,-0.024958139828768204,0.0031908507882349225,615071,157,21
202.0,209,26298.547021,0.03349282296650718,0.04145051624276001,0.05291005291005291,4.059701492537314,0.508551148020896,0.0730866636542281,-0.024905160727609,0.0030579754311114847,633493,194,21
206.0,209,26351.218156,0.014354066985645933,0.041393590929194646,0.023708721422523286,3.9738805970149254,0.516532307499097,0.0731280212232743,-0.02506107982845219,0.0028311680140929254,638120,176,20
208.0,209,26402.338022,0.004784688995215311,0.04131684270711083,0.005751258087706686,3.958955223880597,0.5217672748283263,0.07307350248495946,-0.02505885430290348,0.002845932513732671,625306,178,21
195.0,209,26463.578612,0.06698564593301436,0.04137054313226962,0.08541973490427099,3.9477611940298507,0.5179509289553091,0.07299780724652814,-0.02501827294559883,0.002808812780620236,639199,165,21
196.0,209,26514.033678,0.06220095693779904,0.04141403042622689,0.07185185185185185,4.022388059701493,0.506153531356835,0.07315090761311298,-0.025008857303628368,0.0028343371610778816,654193,182,21
200.0,209,26553.090061,0.0430622009569378,0.04141746411483253,0.0532724505327245,3.9925373134328357,0.5131306886061294,0.07311315849676601,-0.024967244140340662,0.002818043799263773,649589,190,21
197.0,209,26607.513562,0.05741626794258373,0.04145072566125198,0.09172259507829977,3.9402985074626864,0.5196810019869519,0.07328538962049749,-0.02494733455786972,0.002698131025393564,671802,151,20
204.0,209,26664.879118,0.023923444976076555,0.04141436200837817,0.039603960396039604,4.041044776119403,0.5116506154992534,0.07339981567202046,-0.02507067631799683,0.0026613646483788457,668009,155,20
199.0,209,26707.026728,0.04784688995215311,0.041427679871615795,0.06705539358600583,4.0783582089552235,0.5098299634742604,0.07316619473782114,-0.02505012091023707,0.002635223115557117,632166,194,21
203.0,209,26753.067379,0.028708133971291867,0.04140139981810273,0.03235515425131678,4.100746268656716,0.5062798720590765,0.07320896368942652,-0.024966741948457754,0.0027122069939877693,634419,186,21
204.0,209,26803.463232,0.023923444976076555,0.0413653627978099,0.030513176144244106,4.100746268656716,0.5070689353342379,0.07341545491031459,-0.024883455280787874,0.0026859312772066313,658205,184,21
193.0,209,26858.754445,0.07655502392344497,0.04143776950794495,0.09421364985163205,4.085820895522388,0.5059700751798626,0.07341371731405213,-0.024793048908243125,0.002639525090894152,665691,171,21
202.0,209,26916.151728,0.03349282296650718,0.0414214554493383,0.05114503816793893,4.014925373134329,0.5145200048727837,0.07335396851426697,-0.024710970810101672,0.0025725647753361757,666087,176,21
202.0,209,26966.08982,0.03349282296650718,0.04140520825162758,0.051419800460475826,3.970149253731343,0.5183385010262673,0.07310013296512223,-0.024649688043367087,0.002782039480413215,645492,172,21
204.0,209,27013.873001,0.023923444976076555,0.04136945822447921,0.0274294670846395,3.9402985074626864,0.5238884998275539,0.07307040643436014,-0.024639189989180802,0.0026843856533365993,653996,176,20
202.0,209,27077.978903,0.03349282296650718,0.041353383458646614,0.03433162892622352,3.906716417910448,0.5316305282966229,0.07324600717079531,-0.024629237288135594,0.0025871903520208604,662309,156,21
188.0,209,27157.304042,0.10047846889952153,0.041473801147935564,0.12042253521126761,3.9477611940298507,0.5259857959593559,0.07335000609979261,-0.024561831564393476,0.0026025781790085805,670496,138,20
191.0,209,27206.057353,0.0861244019138756,0.04156455440152488,0.09662921348314607,3.985074626865672,0.5274760122596712,0.07320785348282685,-0.024747602861346456,0.0026076809903099792,646502,187,20
204.0,209,27259.765851,0.023923444976076555,0.041528771218106116,0.03926096997690531,3.8955223880597014,0.5313011724646752,0.07313763808868053,-0.024585101104709444,0.0025617918366933647,653682,185,21
200.0,209,27314.353486,0.0430622009569378,0.04153187532688918,0.05352112676056338,4.022388059701493,0.5189649646279968,0.07307066562919998,-0.02441415131519114,0.002657666306248042,660814,195,21
189.0,209,27372.737055,0.09569377990430622,0.04164129331593446,0.11186696900982615,4.097014925373134,0.5086163991078517,0.07295154718199055,-0.024347440190422398,0.002753459474724654,671527,178,21
193.0,209,27436.123921,0.07655502392344497,0.0417116839018367,0.0945945945945946,3.9888059701492535,0.5169016182149595,0.07293061273794305,-0.024249806223009634,0.002325323884398184,662342,174,21
195.0,209,27501.171956,0.06698564593301436,0.04176253694415295,0.08876560332871013,3.985074626865672,0.5191050681842767,0.07292838771901623,-0.024242485131007876,0.0023910946793120075,652704,163,21
197.0,209,27551.21817,0.05741626794258373,0.041793970138928924,0.0769835035349568,4.0335820895522385,0.5185700220442425,0.07284449480111899,-0.024314920838639165,0.0023061574403657765,655723,194,21
204.0,209,27595.829242,0.023923444976076555,0.041758157463251865,0.03134328358208955,3.970149253731343,0.5275785166774873,0.07262575422516185,-0.02430531234677847,0.002371494041245985,638747,213,21
204.0,209,27655.481138,0.023923444976076555,0.041722488038277515,0.022290545734050732,3.9888059701492535,0.5198250536071123,0.0726176091710688,-0.02426578524280764,0.00258635324192888,636212,195,21
