#{"t_start": 1710068840.1453967, "env_id": "PhyRMSA-v0"}
201.0,209,779.232823,0.03827751196172249,0.04856270956561052,0.05429864253393665,4.436567164179104,0.49070637571234743,0.018610176202732132,0.008117204513957633,0.012037220352405464,585473,0,0
199.0,209,785.377746,0.04784688995215311,0.04855711722488038,0.05278810408921933,4.492537313432836,0.48934869337392345,0.01818967549304628,0.007935884340378722,0.012414551740394438,588434,0,0
201.0,209,791.556285,0.03827751196172249,0.048477430362375284,0.054426705370101594,4.548507462686567,0.48298940612023,0.01742350419021633,0.007678815045800039,0.012707074644318847,580609,0,0
197.0,209,797.61799,0.05741626794258373,0.04854619065145381,0.07079646017699115,4.518656716417911,0.482501514872818,0.017677549125792974,0.0076976636237041625,0.013035741915519108,588367,0,0
193.0,209,803.639137,0.07655502392344497,0.04875999853902626,0.1111934766493699,4.537313432835821,0.48600199266530986,0.01746976387022461,0.0074870416586676905,0.012977538875023996,585007,0,0
192.0,209,809.770051,0.08133971291866028,0.049006814557053795,0.10364546104360257,4.649253731343284,0.47578522100429693,0.017037008804360255,0.007737165072226246,0.012539543392918398,611792,0,0
202.0,209,815.731095,0.03349282296650718,0.04889016800374141,0.04081632653061224,4.593283582089552,0.4756693778834984,0.01736071712243277,0.0077536971897575555,0.012481561329853626,615168,0,0
194.0,209,821.951445,0.07177033492822966,0.049060915518103265,0.10588235294117647,4.634328358208955,0.47227489621555446,0.017121616040250816,0.007734765140990501,0.012953854240979236,626462,0,0
196.0,209,828.174809,0.06220095693779904,0.04915824915824916,0.0841874084919473,4.600746268656716,0.47567384718551214,0.017145626001714563,0.00790189720079019,0.012411942301241194,631892,0,0
197.0,209,834.390651,0.05741626794258373,0.04921896988460456,0.07167955024595925,4.608208955223881,0.4701877158060202,0.017760674905646416,0.007844298083327166,0.011174424628135868,631602,0,0
197.0,209,840.618037,0.05741626794258373,0.04927880417699857,0.08284023668639054,4.600746268656716,0.4662789384759092,0.017558681996840908,0.008118135400213056,0.01186496712338831,657292,0,0
204.0,209,846.73033,0.023923444976076555,0.04909506969003537,0.04226475279106858,4.701492537313433,0.4679193801444327,0.01666241295074197,0.007474386553396288,0.011886097641010684,636477,0,0
202.0,209,852.858473,0.03349282296650718,0.04898282331072941,0.04505813953488372,4.664179104477612,0.4679124363423374,0.01654059140757899,0.007528321690976872,0.011799196496434905,641583,0,0
205.0,209,858.858722,0.019138755980861243,0.04876965140123035,0.020563594821020565,4.630597014925373,0.4688454382714187,0.016562477545448012,0.007724365883451894,0.012179348997628799,654141,0,0
202.0,209,864.880896,0.03349282296650718,0.04866130510027487,0.03961136023916293,4.772388059701493,0.4543443181343928,0.016407476102154372,0.007526037951205593,0.01287630189756028,661244,0,0
201.0,209,871.052307,0.03827751196172249,0.04858817979648224,0.05239520958083832,4.746268656716418,0.4573818282737572,0.01579487905939016,0.007543294259305167,0.01292630236923186,656029,0,0
201.0,209,877.246776,0.03827751196172249,0.048516077224211196,0.05278592375366569,4.638059701492537,0.4642530694390408,0.01564807651733596,0.007384485547506857,0.013573387720655462,645759,0,0
203.0,209,883.307826,0.028708133971291867,0.04837852206273259,0.04335260115606936,4.708955223880597,0.4584122850021436,0.015327677106246291,0.00778604099018889,0.013581928005307078,653298,0,0
197.0,209,889.410559,0.05741626794258373,0.0484408513446626,0.08594917787742899,4.641791044776119,0.4602153261052648,0.015500381441154032,0.007767528954851238,0.014009293293570983,673442,0,0
192.0,209,895.534183,0.08133971291866028,0.04866618601297765,0.11584454409566518,4.626865671641791,0.4669514675058005,0.015363417154667585,0.007475025835342749,0.012986565621770581,651035,0,0
190.0,209,901.831196,0.09090909090909091,0.04895355271295121,0.10616184112843356,4.746268656716418,0.4631897291377618,0.015092402464065709,0.007152635181382615,0.012354551676933606,649635,0,0
196.0,209,908.036195,0.06220095693779904,0.04904306220095694,0.08638132295719844,4.776119402985074,0.4580732175596517,0.015569757954854501,0.006935001359804188,0.012170247484362252,660923,0,0
198.0,209,914.227308,0.05263157894736842,0.04906714620596641,0.07947530864197531,4.75,0.45851793371370253,0.015364354697102721,0.007327615317079759,0.012460322820287702,664681,0,0
202.0,209,920.426829,0.03349282296650718,0.048963317384370014,0.03829160530191458,4.7388059701492535,0.4607507451454262,0.015360880064394955,0.007479205795546015,0.012744834987925946,670533,0,0
194.0,209,926.734402,0.07177033492822966,0.049114357235653855,0.09097525473071325,4.768656716417911,0.4559962219403964,0.015028323892035988,0.007397534155281573,0.012595801399533488,666983,0,0
198.0,209,932.945654,0.05263157894736842,0.049137496852178296,0.06805877803557618,4.682835820895522,0.4593460066697821,0.015128442796610169,0.007415254237288136,0.013142213983050847,668043,0,0
200.0,209,939.145188,0.0430622009569378,0.04909778903586953,0.06545454545454546,4.66044776119403,0.45958539534656917,0.015324914496185215,0.007070507761115496,0.011904761904761904,661395,0,0
198.0,209,945.405619,0.05263157894736842,0.049120735723606535,0.050698016164584865,4.608208955223881,0.4621712133095481,0.015421812716460825,0.0071227863817552115,0.012121806181794419,673875,0,0
195.0,209,951.660284,0.06698564593301436,0.04923599320882852,0.09136690647482014,4.473880597014926,0.4710367803558359,0.01525924482971332,0.006915359890912633,0.011233401512937892,660882,0,0
201.0,209,957.888201,0.03827751196172249,0.04916574653416759,0.041979010494752625,4.5,0.4718518034851564,0.015160312237920134,0.00709631636668602,0.01083801045093865,643773,0,0
202.0,209,964.029295,0.03349282296650718,0.04906591899552007,0.04482225656877898,4.563432835820896,0.47231694320952616,0.014773746955518523,0.006473529034739136,0.010735803102166389,623093,0,0
199.0,209,970.196875,0.04784688995215311,0.049058203621827876,0.060781476121562955,4.544776119402985,0.4738360133253398,0.01490303474190364,0.006528038722415056,0.010667770595166068,622952,0,0
193.0,209,976.321248,0.07655502392344497,0.049231139598567605,0.11361926260346125,4.5559701492537314,0.4712590136004208,0.015001898974553741,0.0066464109380934295,0.01088745410811495,635989,0,0
195.0,209,982.590381,0.06698564593301436,0.049342105263157895,0.07310149041873669,4.567164179104478,0.46561448786694737,0.015224434588405524,0.006794375766726432,0.010631939857192288,647643,0,0
200.0,209,988.77469,0.0430622009569378,0.049303099646349074,0.0626865671641791,4.582089552238806,0.4673694329410864,0.014910443562251883,0.006751898971585758,0.010940577037291739,639793,0,0
197.0,209,994.991334,0.05741626794258373,0.0493531809321283,0.0875748502994012,4.649253731343284,0.4657939108077884,0.014446377531999503,0.0067416428482664345,0.010003728097427613,636953,0,0
202.0,209,1001.133293,0.03349282296650718,0.049255878122523265,0.043227665706051875,4.518656716417911,0.47813711512242046,0.01432540907687558,0.0068848410003087375,0.009879592466810744,627140,0,0
205.0,209,1007.193788,0.019138755980861243,0.04907223713385459,0.030976965845909452,4.4664179104477615,0.48509529527200207,0.013652400674950146,0.006780181009357264,0.010246970394232243,617421,0,0
204.0,209,1013.339855,0.023923444976076555,0.04891982021168624,0.026495079485238455,4.399253731343284,0.4939635683673023,0.013597975548035001,0.006402634226653252,0.0101527485594073,603882,0,0
201.0,209,1019.556921,0.03827751196172249,0.04885570992102381,0.053446940356312936,4.5559701492537314,0.48324960172767,0.013151515151515152,0.00603030303030303,0.009787878787878788,590994,0,0
196.0,209,1025.822967,0.06220095693779904,0.048935621579806896,0.06373937677053824,4.5783582089552235,0.47969446437649926,0.013375105434389686,0.006175442824436679,0.010151825521147127,597332,0,0
198.0,209,1032.026014,0.05263157894736842,0.04895762132604238,0.0638148667601683,4.522388059701493,0.4765483983997718,0.013625202132119542,0.006438282326166377,0.01084027070731269,617796,0,0
197.0,209,1038.339586,0.05741626794258373,0.04900767248945387,0.06382978723404255,4.548507462686567,0.4703122083703544,0.013545294870649876,0.006638682980560269,0.011312553957905392,636450,0,0
198.0,209,1044.568351,0.05263157894736842,0.04902898958626513,0.07355126300148589,4.619402985074627,0.4663585133757149,0.013406730000887863,0.006629376424280091,0.011335049868300334,652301,0,0
195.0,209,1050.800478,0.06698564593301436,0.04913399927250343,0.09216589861751152,4.6716417910447765,0.4617936857846521,0.013771186440677966,0.006473634651600753,0.009945856873822975,654723,0,0
202.0,209,1057.062825,0.03349282296650718,0.04904306220095694,0.04110612855007474,4.690298507462686,0.46215390496265624,0.013017024512958521,0.006435382905282864,0.010238109167495466,636799,0,0
207.0,209,1063.201003,0.009569377990430622,0.04881489061592499,0.015918958031837915,4.731343283582089,0.4610447373172796,0.013025906434448871,0.006309423429186172,0.010816154450033437,627203,0,0
195.0,209,1069.419713,0.06698564593301436,0.04891932024418413,0.08228317272053373,4.7388059701492535,0.4550609892307891,0.013154851393546895,0.006476234532207702,0.01130449867005898,651324,0,0
195.0,209,1075.662702,0.06698564593301436,0.04902255639097745,0.09815950920245399,4.645522388059701,0.4615632145654887,0.013282350573556048,0.00629617916798436,0.011442371273323175,655136,0,0
199.0,209,1081.924559,0.04784688995215311,0.04901587646802958,0.0592057761732852,4.626865671641791,0.45896502277232126,0.013435481104568063,0.006288948602138243,0.010977073923732206,656041,0,0
181.0,209,1088.288569,0.1339712918660287,0.04949585056632336,0.14064914992272023,4.626865671641791,0.4704580263879323,0.012882859824247079,0.006085942610129966,0.011034325853880499,632377,0,0
194.0,209,1094.573814,0.07177033492822966,0.04962098811891834,0.09846153846153846,4.626865671641791,0.47578860123092004,0.012925304748706056,0.0056000226263540455,0.01063438640156122,639114,0,0
192.0,209,1100.823244,0.08133971291866028,0.04979818769880517,0.09679767103347889,4.57089552238806,0.47415441333970143,0.013418098961996118,0.005513516554614757,0.010520689752173056,640152,0,0
193.0,209,1107.028729,0.07655502392344497,0.04994683678894205,0.12835820895522387,4.485074626865671,0.4825749974418641,0.013009904314252141,0.005959375524592916,0.010771641206423816,638395,0,0
196.0,209,1113.247204,0.06220095693779904,0.05001453911020646,0.075,4.492537313432836,0.4814298097660863,0.012966776114419277,0.005926874060882631,0.010601591630029496,638262,0,0
205.0,209,1119.383729,0.019138755980861243,0.04984489195015511,0.028346456692913385,4.4888059701492535,0.48774200076001645,0.012561215173062558,0.005727250089920593,0.010403120936280884,614486,0,0
201.0,209,1125.575257,0.03827751196172249,0.04978168222344236,0.04837545126353791,4.548507462686567,0.47976858587789717,0.012601804974686331,0.00550297160466652,0.010208012326656394,624630,0,0
205.0,209,1131.709197,0.019138755980861243,0.049615144580819635,0.010510510510510511,4.682835820895522,0.4653341908544999,0.012640564721333005,0.005581548058770418,0.010123395988946345,628453,0,0
198.0,209,1137.945613,0.05263157894736842,0.04963144963144963,0.07616146230007616,4.645522388059701,0.46226428640978773,0.012844585952594769,0.005687539118839634,0.01036819332190383,654399,0,0
196.0,209,1144.199392,0.06220095693779904,0.04969902762772033,0.07247386759581882,4.552238805970149,0.466985981649261,0.012668164469588284,0.005711501502314377,0.010908697182145467,653089,0,0
186.0,209,1150.504645,0.11004784688995216,0.05002174858634189,0.1287988422575977,4.567164179104478,0.46363752860740143,0.012954833149290312,0.005844488135958416,0.010503918769694847,669700,0,0
183.0,209,1156.875682,0.12440191387559808,0.0504173877634124,0.1573352232459249,4.574626865671642,0.46096059866081435,0.01270368782161235,0.00589622641509434,0.011176029159519726,684602,0,0
198.0,209,1163.07684,0.05263157894736842,0.05042910306068201,0.07066869300911854,4.529850746268656,0.46898283448836753,0.012450013329778726,0.005785123966942148,0.010103972274060251,659587,0,0
200.0,209,1169.274356,0.0430622009569378,0.050390329891714936,0.048493754592211606,4.473880597014926,0.4732379950730006,0.012463537523203394,0.006046141607000796,0.009387430389817025,672561,0,0
199.0,209,1175.400538,0.04784688995215311,0.050377013452240785,0.06411201179071481,4.5111940298507465,0.47124193440885415,0.012424490226595268,0.00580337123110607,0.009443667730618058,662910,0,0
202.0,209,1181.5488,0.03349282296650718,0.05028907496012759,0.044733044733044736,4.5111940298507465,0.47554892697265366,0.011860092886568183,0.005772611581957965,0.009288656818241453,643927,0,0
202.0,209,1187.576615,0.03349282296650718,0.050202047747725416,0.05101275318829707,4.593283582089552,0.4726182703683715,0.011667058178686086,0.005820478688695743,0.009030877247931512,634590,0,0
196.0,209,1193.622099,0.06220095693779904,0.05026389779509693,0.08021390374331551,4.656716417910448,0.4697398517620225,0.01173751590537277,0.005686982263886364,0.008803136929029577,634472,0,0
194.0,209,1199.706613,0.07177033492822966,0.05037418721629248,0.09909228441754916,4.649253731343284,0.46984181812932363,0.011471978916363073,0.005555124925716352,0.00899155104255484,628796,0,0
200.0,209,1205.896485,0.0430622009569378,0.050336881163948834,0.059025394646533974,4.615671641791045,0.4708444112155798,0.01182428090378634,0.005680795825514741,0.009073850345731691,642924,0,0
193.0,209,1212.000413,0.07655502392344497,0.05046996818303257,0.10411810411810411,4.630597014925373,0.4742738846454598,0.011842643748721097,0.0055248618784530384,0.009259259259259259,642799,0,0
195.0,209,1218.109146,0.06698564593301436,0.05055338069692137,0.08482142857142858,4.619402985074627,0.47213446953041127,0.011707515716067292,0.005548344404571021,0.00911150136163498,642629,0,0
203.0,209,1224.097207,0.028708133971291867,0.050443605587747346,0.04185692541856925,4.66044776119403,0.47531157350717423,0.011343495214462956,0.005367903985415506,0.00878614473084519,636653,0,0
205.0,209,1230.05803,0.019138755980861243,0.05028708133971292,0.019330855018587362,4.597014925373134,0.4784422279198058,0.011007833950477343,0.005264616237184816,0.00879115342955742,611952,0,0
193.0,209,1236.299614,0.07655502392344497,0.050417767621224026,0.09630146545708304,4.697761194029851,0.47183942518133004,0.010528426752231024,0.0050135365486814396,0.00894916273939637,608772,0,0
199.0,209,1242.471692,0.04784688995215311,0.050405040504050404,0.050072568940493466,4.686567164179104,0.47297874442456295,0.011074804819036691,0.004988650819385897,0.00870519567982839,614854,0,0
198.0,209,1248.691097,0.05263157894736842,0.050416008673721924,0.06774668630338733,4.697761194029851,0.47442427030723455,0.0109459157586438,0.004840030777631611,0.008190821315991957,607908,0,0
205.0,209,1254.646045,0.019138755980861243,0.05026268880758045,0.02463768115942029,4.652985074626866,0.4705549534736156,0.011285622561367116,0.005013088358769201,0.008001185360794192,626730,0,0
204.0,209,1260.671391,0.023923444976076555,0.05013420469132921,0.024096385542168676,4.746268656716418,0.45930107934449954,0.011081625632709225,0.0050862450243255196,0.008157649024522089,646316,0,0
197.0,209,1266.91517,0.05741626794258373,0.05016955451293724,0.0824524312896406,4.656716417910448,0.4654820301933816,0.011150507396992297,0.004963932021029465,0.007898276072869545,643871,0,0
195.0,209,1273.166238,0.06698564593301436,0.05025079166955597,0.09090909090909091,4.667910447761194,0.468956366945037,0.011194937941104892,0.004818690678997323,0.007520077877829156,635018,0,0
191.0,209,1279.488193,0.0861244019138756,0.05042326094957674,0.10960854092526691,4.567164179104478,0.47720909171365045,0.011264262009156754,0.005038637629902376,0.007582180664228095,633656,0,0
197.0,209,1285.723634,0.05741626794258373,0.050456720313179645,0.0758959943780745,4.608208955223881,0.4771228556940586,0.011114325666618447,0.005111143256666184,0.008076570712184773,634489,0,0
202.0,209,1291.898523,0.03349282296650718,0.05037593984962406,0.05200594353640416,4.552238805970149,0.48377114323809095,0.01125239923224568,0.004942418426103647,0.007701535508637236,633233,0,0
188.0,209,1298.148912,0.10047846889952153,0.05061339259393637,0.12198685171658144,4.537313432835821,0.48732385095119507,0.01110633419317856,0.004824687111875418,0.007595299512754371,634762,0,0
197.0,209,1304.374877,0.05741626794258373,0.0506454816285998,0.08026509572901326,4.470149253731344,0.47814963691667334,0.011506002615000595,0.005158682990609771,0.008177820040413645,655249,0,0
193.0,209,1310.61018,0.07655502392344497,0.05076712267223757,0.10294117647058823,4.462686567164179,0.4771408385183715,0.011453452600690993,0.005087794027166454,0.00785650054427564,657615,0,0
207.0,209,1316.880032,0.009569377990430622,0.050574609846621654,0.014935988620199146,4.492537313432836,0.47574722624636967,0.011067938302131167,0.005251383492287766,0.008100788884964088,651064,0,0
207.0,209,1322.948724,0.009569377990430622,0.0503838878379882,0.017843289371605897,4.481343283582089,0.4798523539397552,0.011131421072365954,0.005108736407949006,0.008155230596175478,636636,0,0
208.0,209,1329.020133,0.004784688995215311,0.05017278043593833,0.008695652173913044,4.608208955223881,0.4667034815819807,0.011030783582089553,0.005060634328358209,0.00876865671641791,646157,0,0
194.0,209,1335.210335,0.07177033492822966,0.050272308336824466,0.0960573476702509,4.641791044776119,0.4668586347182175,0.010748943678321028,0.005084273575706923,0.008195198959929423,638389,0,0
201.0,209,1341.226164,0.03827751196172249,0.05021728633510381,0.05235602094240838,4.645522388059701,0.4629581971410869,0.010629693818601965,0.005037550548815713,0.008480647024841132,647016,0,0
205.0,209,1347.281221,0.019138755980861243,0.05007537523759586,0.027616279069767442,4.5783582089552235,0.46799230703246614,0.010740570377184913,0.004921803127874885,0.0076816927322907085,642827,0,0
201.0,209,1353.297121,0.03827751196172249,0.05002174858634189,0.05213613323678494,4.58955223880597,0.4718921687933827,0.010347748448982395,0.004784688995215311,0.007737918087955862,616594,0,0
200.0,209,1359.405309,0.0430622009569378,0.049990257420597976,0.06114551083591331,4.518656716417911,0.4740583127370689,0.010391741300334998,0.0047400925229598235,0.007907750507053167,632742,0,0
199.0,209,1365.618572,0.04784688995215311,0.04998060261218156,0.05454545454545454,4.541044776119403,0.47655679379193466,0.010049909255898366,0.004446460980036298,0.008008166969147006,619179,0,0
205.0,209,1371.840678,0.019138755980861243,0.049842298367198064,0.030604437643458302,4.541044776119403,0.4789085366242607,0.010138873207632381,0.004403296827368184,0.007903353279891612,609636,0,0
202.0,209,1378.050182,0.03349282296650718,0.04976930963773069,0.05536089698668535,4.492537313432836,0.47689582177387174,0.010430013262301346,0.004540652325398431,0.008002337761593275,627254,0,0
197.0,209,1384.232147,0.05741626794258373,0.04980329611908559,0.08903605592347315,4.541044776119403,0.47476463537640484,0.010495926953719452,0.004565392534240444,0.008347506937606303,622851,0,0
203.0,209,1390.427057,0.028708133971291867,0.04970995469365288,0.05084745762711865,4.5335820895522385,0.4798119542940993,0.01040390313453784,0.0044779111992336315,0.00864392808608283,627573,0,0
201.0,209,1396.454231,0.03827751196172249,0.04965959150981177,0.055232558139534885,4.447761194029851,0.47442490768585555,0.010446238466997871,0.004746273953158268,0.009115507452093684,654488,0,0
192.0,209,1402.575556,0.08133971291866028,0.049798539410727774,0.10236220472440945,4.492537313432836,0.4724679295324828,0.010291519434628976,0.004902826855123675,0.00812720848056537,670448,0,0
200.0,209,1408.776336,0.0430622009569378,0.04976912308560206,0.05493741307371349,4.477611940298507,0.46360748165762755,0.010510114335971855,0.005013192612137203,0.008311345646437995,698620,0,0
199.0,209,1415.014377,0.04784688995215311,0.049760765550239235,0.05773342836778332,4.399253731343284,0.4678939138492442,0.010354867663477747,0.004925677006939732,0.009063245692769107,683428,0,0
198.0,209,1421.237564,0.05263157894736842,0.04977319331386317,0.07313540912382331,4.395522388059701,0.47264656353980805,0.01015759530919633,0.004948013165638555,0.009307496130958869,684407,0,0
197.0,209,1427.475732,0.05741626794258373,0.049806137601055935,0.07485465116279069,4.4216417910447765,0.46780530596132286,0.010070755740764856,0.004883448365672614,0.008703390198376525,682102,0,0
199.0,209,1433.709136,0.04784688995215311,0.049797728812863214,0.04644616467276566,4.619402985074627,0.46090297320212514,0.009941002312363582,0.004819225034037127,0.007952801849890865,673321,0,0
204.0,209,1439.895428,0.023923444976076555,0.049687154950312847,0.03450655624568668,4.634328358208955,0.46140654227753114,0.009789788497536416,0.004712008090023022,0.008197603115519505,657620,0,0
200.0,209,1446.117277,0.0430622009569378,0.049658963656724016,0.061481481481481484,4.611940298507463,0.4711434886470416,0.009854960687276388,0.004327613171369197,0.008419564239347001,640535,0,0
203.0,209,1452.243571,0.028708133971291867,0.049570188954667097,0.03456591639871383,4.638059701492537,0.47032786640543084,0.009641638225255973,0.004266211604095563,0.007764505119453925,636480,0,0
199.0,209,1458.287883,0.04784688995215311,0.049562917650859024,0.07043343653250773,4.727611940298507,0.46643850254091873,0.00943095647741031,0.004311901272329489,0.008029057541579048,640388,0,0
200.0,209,1464.451587,0.0430622009569378,0.04953560371517028,0.0668693009118541,4.6940298507462686,0.4703903221307976,0.009327608451955413,0.004399416231307769,0.007931639840098141,632975,0,0
189.0,209,1470.73659,0.09569377990430622,0.04972873415947629,0.11692726036709722,4.675373134328358,0.46507497566964817,0.00958540490435662,0.004550433976573692,0.00798432628296958,645357,0,0
191.0,209,1477.013656,0.0861244019138756,0.049880382775119615,0.11529592621060722,4.615671641791045,0.4766828095263138,0.009588954866866698,0.004175496758219853,0.008120187162970268,629966,0,0
203.0,209,1483.187528,0.028708133971291867,0.04979253112033195,0.030665669409124907,4.638059701492537,0.47528934970298337,0.009464711044252226,0.004283147382056747,0.00793949270820275,640232,0,0
203.0,209,1489.328342,0.028708133971291867,0.04970540551227807,0.03278688524590164,4.597014925373134,0.4792908480670675,0.00959117861229585,0.00422344741495891,0.007739519400811401,633048,0,0
202.0,209,1495.541028,0.03349282296650718,0.04963868706558765,0.04151753758052971,4.604477611940299,0.47351175619133984,0.009654629456978888,0.004122899703731328,0.007624256738558435,616037,0,0
202.0,209,1501.593446,0.03349282296650718,0.04957251549141109,0.041053446940356314,4.5335820895522385,0.47946192983933655,0.009696919680620603,0.004188244032268047,0.007241742144463471,608742,0,0
206.0,209,1507.690411,0.014354066985645933,0.049428766721999806,0.0228310502283105,4.5335820895522385,0.47759501832165624,0.009512069851052901,0.00421160760143811,0.006944016435541859,614502,0,0
202.0,209,1513.760305,0.03349282296650718,0.04936398646283113,0.050149700598802395,4.4888059701492535,0.48285933753382854,0.00953413671051824,0.004132823209280438,0.006792560918223296,619705,0,0
202.0,209,1519.85268,0.03349282296650718,0.04929973074017396,0.04439252336448598,4.503731343283582,0.4809472185833077,0.009535646610566637,0.004156563907170073,0.006642352126163939,626399,0,0
195.0,209,1525.995983,0.06698564593301436,0.049371044914338635,0.09104258443465492,4.503731343283582,0.48029935469938884,0.009619677720501684,0.004119819783252831,0.006575475910216341,628137,0,0
196.0,209,1532.081664,0.06220095693779904,0.049422570665436864,0.07851534618129907,4.552238805970149,0.473183978951011,0.00941985041439256,0.0042045684253082674,0.00701435213260562,646463,0,0
193.0,209,1538.181152,0.07655502392344497,0.0495311004784689,0.09402332361516035,4.626865671641791,0.4695419416915997,0.009302700199343575,0.0042285000906107165,0.006987093006866279,639468,0,0
195.0,209,1544.409372,0.06698564593301436,0.049600640500200154,0.09190371991247265,4.675373134328358,0.4708983561090765,0.008905291026515303,0.0043523607044004976,0.007100164467086526,634745,0,0
