#{"t_start": 1710068840.1453967, "env_id": "PhyRMSA-v0"}
204.0,209,1550.606966,0.023923444976076555,0.04949874686716792,0.034383954154727794,4.638059701492537,0.47181311947789434,0.009308457512684271,0.004134872757780353,0.007310934441292797,629746,0,0
197.0,209,1556.854676,0.05741626794258373,0.04953004141687312,0.07781569965870307,4.6940298507462686,0.46368599675252553,0.009291868123122228,0.004337531586382538,0.007381762470403311,658673,0,0
187.0,209,1563.072378,0.10526315789473684,0.049749463135289905,0.12491178546224418,4.753731343283582,0.4622679863581914,0.009039368830036079,0.004242159933394125,0.00755263053562225,655262,0,0
192.0,209,1569.341485,0.08133971291866028,0.049873346467773715,0.1107850330154072,4.641791044776119,0.463879868405702,0.00936055926379399,0.004186579248785497,0.007148781547454481,671828,0,0
193.0,209,1575.605423,0.07655502392344497,0.049977571770334926,0.09104477611940298,4.623134328358209,0.46789033183469037,0.00942338336841691,0.004032972005272373,0.0075741181562432374,662303,0,0
194.0,209,1581.88568,0.07177033492822966,0.05006236851413996,0.0887218045112782,4.67910447761194,0.46213727485644523,0.009093581577658012,0.004154826065654091,0.007329740323370896,654527,0,0
198.0,209,1588.190992,0.05263157894736842,0.05007232669411372,0.07230657989877079,4.649253731343284,0.46492075988346715,0.008902250941959667,0.004060675868262304,0.007730902133807079,655054,0,0
204.0,209,1594.313772,0.023923444976076555,0.049971365760839444,0.0340826686004351,4.638059701492537,0.4650157293942907,0.00876971240787913,0.004044568028467537,0.007447449783187819,631825,0,0
207.0,209,1600.421665,0.009569377990430622,0.049815973500184026,0.01249024199843872,4.641791044776119,0.46540241047392417,0.008870124336677384,0.003912150908316226,0.0072820234729054495,636393,0,0
201.0,209,1606.62626,0.03827751196172249,0.049771764835285705,0.04769001490312966,4.712686567164179,0.4624534745688736,0.008835728754702421,0.003916272788656313,0.006308478827047362,626103,0,0
206.0,209,1612.803697,0.014354066985645933,0.049636582782424485,0.02165506573859242,4.7388059701492535,0.45835775406053825,0.008877615726062143,0.003919986164754713,0.006456447800772468,654624,0,0
198.0,209,1618.999958,0.05263157894736842,0.04964797060054214,0.07100149476831091,4.708955223880597,0.45901920531268886,0.008863109937020233,0.0038668427802982445,0.0063362621795976185,655751,0,0
193.0,209,1625.314641,0.07655502392344497,0.04974989125706829,0.09372746935832732,4.652985074626866,0.4646292699303138,0.00892584681110772,0.00360466890448581,0.00612221544095209,645511,0,0
199.0,209,1631.495828,0.04784688995215311,0.04974271012006861,0.05895691609977324,4.701492537313433,0.4635082337288933,0.008873097604073645,0.00370504075544831,0.005909064999714997,649556,0,0
199.0,209,1637.669892,0.04784688995215311,0.049735582976580206,0.06427090532135453,4.630597014925373,0.4672053202602752,0.009104675373840621,0.0037100132500473217,0.006189664963089154,661603,0,0
196.0,209,1643.950239,0.06220095693779904,0.04978226977044245,0.08643710470836262,4.645522388059701,0.46458662479860807,0.00897672839738996,0.0038094519669596046,0.006411948855278542,657998,0,0
201.0,209,1650.166225,0.03827751196172249,0.04973934156966364,0.05776736924277908,4.623134328358209,0.4734232049001671,0.00881131756439401,0.003475679636274823,0.006462885377721833,639233,0,0
201.0,209,1656.419781,0.03827751196172249,0.049696732537663865,0.05194805194805195,4.6716417910447765,0.46733545396222037,0.008628434528711537,0.0035936213221531782,0.0067193232013176615,645514,0,0
196.0,209,1662.66534,0.06220095693779904,0.04974304447988658,0.09562638991845812,4.723880597014926,0.465777501911351,0.00857824854542742,0.0035431896165895867,0.006526928241086081,634753,0,0
206.0,209,1668.795831,0.014354066985645933,0.049612457847066506,0.024087024087024088,4.832089552238806,0.4586584716005598,0.008341073750696638,0.003418168307635148,0.006799182611926435,623308,0,0
201.0,209,1675.013926,0.03827751196172249,0.049570785251899806,0.058694057226705794,4.794776119402985,0.45966252875986524,0.00847661527641539,0.003479483999925968,0.005922525957320797,633046,0,0
184.0,209,1681.377254,0.11961722488038277,0.0498273656168393,0.15736766809728184,4.776119402985074,0.4605861917983216,0.008447846536936272,0.0033385594392695748,0.006234436963939869,632741,0,0
195.0,209,1687.653603,0.06698564593301436,0.04988998707784724,0.09447165850244926,4.791044776119403,0.4579602015865689,0.008399191325124058,0.0035103841205660724,0.006451020033082154,644740,0,0
199.0,209,1693.835971,0.04784688995215311,0.04988255763375381,0.05387453874538745,4.697761194029851,0.46406687270998287,0.008258711933930305,0.0036074639711402884,0.0063908879488728965,639003,0,0
197.0,209,1700.05407,0.05741626794258373,0.049909853685597395,0.0742811501597444,4.597014925373134,0.4683894369758074,0.00819253366419735,0.003722220194869175,0.006477392986169397,642951,0,0
202.0,209,1706.288137,0.03349282296650718,0.04985058642668371,0.049526584122359794,4.585820895522388,0.46490330643682254,0.008453315881326353,0.0037085514834205935,0.006526323443862711,660356,0,0
194.0,209,1712.644328,0.07177033492822966,0.04992943444287632,0.10178306092124814,4.6716417910447765,0.4659937826336396,0.00824245498351509,0.0037136335640013045,0.006920039129017065,655165,0,0
205.0,209,1718.779593,0.019138755980861243,0.04981907358817376,0.02169035153328347,4.682835820895522,0.4655082323919771,0.008193910516721714,0.003591603948959518,0.006623711805367553,636373,0,0
198.0,209,1725.027745,0.05263157894736842,0.04982911825017088,0.07091690544412607,4.619402985074627,0.47026093604223784,0.008038845427569464,0.0036147828432694902,0.006600125887959716,625072,0,0
193.0,209,1731.334758,0.07655502392344497,0.04992422823477328,0.10266159695817491,4.574626865671642,0.4673468936442868,0.008279866661887523,0.0037994193340263093,0.006702749202480375,648738,0,0
188.0,209,1737.70585,0.10047846889952153,0.05010349859174047,0.1264546159813809,4.5783582089552235,0.4736572586251877,0.008002000500125032,0.003768799342692816,0.006698103097202872,633957,0,0
203.0,209,1743.916616,0.028708133971291867,0.05002789659661521,0.0343027591349739,4.574626865671642,0.47073003021538506,0.007990887896207442,0.0037729804766057414,0.00612219473562441,644027,0,0
201.0,209,1750.122605,0.03827751196172249,0.04998652200283038,0.05505226480836237,4.574626865671642,0.47130650259740775,0.008015605603830467,0.0035999290654371344,0.005195956729916652,638834,0,0
190.0,209,1756.407686,0.09090909090909091,0.050130109963904976,0.13080771979985703,4.630597014925373,0.4756849182380302,0.007741251325556734,0.0036055143160127253,0.005337575114881583,627634,0,0
199.0,209,1762.562476,0.04784688995215311,0.0501221266771506,0.0681992337164751,4.574626865671642,0.47121773132556427,0.007978301836946759,0.0036985505204388948,0.0057063350886771514,641287,0,0
199.0,209,1768.722154,0.04784688995215311,0.050114199023056534,0.06868537666174299,4.4888059701492535,0.47529424934026804,0.008196145880866298,0.003632981150619537,0.005861911615009302,641496,0,0
203.0,209,1774.862473,0.028708133971291867,0.05003987240829346,0.024571854058078928,4.5559701492537314,0.4695497497554192,0.007957188576625102,0.0037774785330791697,0.005666217799618754,634061,0,0
196.0,209,1781.149801,0.06220095693779904,0.05008195228555819,0.07304601899196493,4.585820895522388,0.4648943295121348,0.007964863969883404,0.0037820032417170643,0.006256862505882148,637284,0,0
200.0,209,1787.319045,0.0430622009569378,0.05005774624649398,0.051883439943141436,4.608208955223881,0.46428539487038606,0.007954565190961669,0.003543081438768953,0.0063740729805304205,638940,0,0
200.0,209,1793.603839,0.0430622009569378,0.05003370657195942,0.055944055944055944,4.481343283582089,0.47732261273531995,0.007840490160444467,0.0036519722380878206,0.006023158004050054,633218,0,0
196.0,209,1799.897484,0.06220095693779904,0.05007537523759586,0.07271468144044321,4.481343283582089,0.4760919270337241,0.007934728235557933,0.0037776206164938852,0.006227036723992203,646395,0,0
197.0,209,1806.115443,0.05741626794258373,0.05010042947890981,0.07381121362668559,4.541044776119403,0.47059209432832827,0.007890665291387313,0.0038679731820526046,0.00651538593776861,653630,0,0
190.0,209,1812.28033,0.09090909090909091,0.050239234449760764,0.11054172767203514,4.541044776119403,0.47067197075248673,0.008207676490747088,0.0037697052775873888,0.006477039067854695,651271,0,0
197.0,209,1818.329688,0.05741626794258373,0.05026356337685508,0.07072829131652661,4.425373134328358,0.4821070060312045,0.008094676981402735,0.003910719469918199,0.006318629711221544,653021,0,0
201.0,209,1824.402893,0.03827751196172249,0.05022306995991207,0.04933726067746686,4.548507462686567,0.4706241989152299,0.00801592974573675,0.0037441710065012424,0.006739507811702236,647629,0,0
206.0,209,1830.51616,0.014354066985645933,0.050102298906126656,0.018306636155606407,4.5335820895522385,0.47547738685940366,0.008140560341903535,0.003459738145309002,0.006139339257852249,635154,0,0
203.0,209,1836.673689,0.028708133971291867,0.050030506406345335,0.039202200825309494,4.526119402985074,0.47607357908699616,0.008230939544002568,0.003549275778728007,0.006067571450301688,631010,0,0
203.0,209,1842.816283,0.028708133971291867,0.04995919412395385,0.045756457564575644,4.425373134328358,0.48183068957050684,0.00830385716691932,0.0035876705406771097,0.006215260232440627,625064,0,0
199.0,209,1849.005127,0.04784688995215311,0.049952153110047845,0.05817610062893082,4.462686567164179,0.4824991426923929,0.008326478537494334,0.003391025533415031,0.005774815759875103,613191,0,0
196.0,209,1855.192412,0.06220095693779904,0.049992846810472266,0.07722308892355695,4.552238805970149,0.47664258591999137,0.008131849744833932,0.0034970300343010125,0.0057224127834016566,620462,0,0
196.0,209,1861.417756,0.06220095693779904,0.05003327101619189,0.0857823669579031,4.656716417910448,0.4713731342704093,0.007921815846967195,0.0035523090008505527,0.005753739930955121,618916,0,0
200.0,209,1867.613461,0.0430622009569378,0.05001026418431317,0.05754857997010463,4.623134328358209,0.4736695143040767,0.007828992204251924,0.003357656953840528,0.0057512341882614984,604399,0,0
205.0,209,1873.818036,0.019138755980861243,0.04990871317048602,0.019302152932442463,4.66044776119403,0.4706782813692006,0.0077858397110956495,0.0033959513633502305,0.005930490673557963,611660,0,0
199.0,209,1879.990769,0.04784688995215311,0.049901953094360345,0.06227630637079456,4.645522388059701,0.46950582904921295,0.007793279947164204,0.003467349129034921,0.0061421613142904315,626413,0,0
191.0,209,1886.1509,0.0861244019138756,0.05002032711011039,0.09714726291441789,4.58955223880597,0.4749779955549512,0.007735861478701692,0.003439989466060965,0.006139311343735598,623623,0,0
198.0,209,1892.196223,0.05263157894736842,0.050028832816420676,0.06474258970358815,4.604477611940299,0.4790636284719228,0.007546674541457492,0.00349443842897923,0.006217803589592151,614099,0,0
195.0,209,1898.251212,0.06698564593301436,0.05008388740446157,0.09135977337110482,4.626865671641791,0.4712146021332476,0.007555315704263357,0.003614122880177926,0.006018086967898085,623047,0,0
199.0,209,1904.285497,0.04784688995215311,0.050076647930505876,0.062187276626161546,4.597014925373134,0.4730176919883486,0.007579709199973919,0.0035208971767620788,0.005917063310947382,623107,0,0
201.0,209,1910.493056,0.03827751196172249,0.050038586201574316,0.05712166172106825,4.600746268656716,0.4742328475401752,0.0075387089960844205,0.00354189345074656,0.005166615217144064,633324,0,0
196.0,209,1916.70348,0.06220095693779904,0.05007769350297697,0.07791279485346676,4.574626865671642,0.47082838930782356,0.007563365454692688,0.0036602154020568467,0.005555105676573002,656828,0,0
201.0,209,1922.844889,0.03827751196172249,0.05003987240829346,0.049253731343283584,4.619402985074627,0.47188356644888835,0.007264391566848546,0.0035514803215704,0.005650082329771091,628539,0,0
193.0,209,1929.026592,0.07655502392344497,0.050124585352431326,0.0952006294256491,4.563432835820896,0.47144686637770467,0.0072901076618548735,0.0034599848726242777,0.00597048552438887,619345,0,0
200.0,209,1935.18793,0.0430622009569378,0.050102093682381985,0.04754937820043892,4.597014925373134,0.4689993599526421,0.007298801713213237,0.0035130496158103275,0.0058230000481239675,625274,0,0
204.0,209,1941.319283,0.023923444976076555,0.05001898686109212,0.027737226277372264,4.57089552238806,0.46409970427860864,0.007466862798394705,0.0036774699007083127,0.005612138848472251,643859,0,0
197.0,209,1947.608535,0.05741626794258373,0.05004239597843862,0.06466984343090537,4.496268656716418,0.4721558743534598,0.007268090532355754,0.0034905961109340136,0.005514823079375199,633329,0,0
201.0,209,1953.712612,0.03827751196172249,0.05000528277964771,0.04421052631578947,4.58955223880597,0.4650163054994204,0.007356095390921657,0.0035271126928393256,0.0054495479893868866,643737,0,0
204.0,209,1959.683815,0.023923444976076555,0.049923264421774846,0.037009622501850484,4.552238805970149,0.4668740885352069,0.007506532583735846,0.003468208092485549,0.005558634887956291,648734,0,0
199.0,209,1965.860731,0.04784688995215311,0.049916755410898295,0.06162246489859594,4.5335820895522385,0.4705623923788257,0.007530310684516292,0.00344152563778732,0.005714826976509219,641573,0,0
200.0,209,1972.028286,0.0430622009569378,0.049895334928229666,0.053208137715179966,4.514925373134329,0.4735332428935631,0.007459398212262369,0.003383482311469218,0.005665365730832179,638404,0,0
206.0,209,1978.170587,0.014354066985645933,0.049784614467349345,0.02223869532987398,4.5335820895522385,0.4734982894246027,0.007184313725490196,0.003403921568627451,0.0056,626805,0,0
206.0,209,1984.294362,0.014354066985645933,0.04967458171119498,0.018168054504163512,4.522388059701493,0.47906865764253326,0.00722371630495966,0.0031740571643004566,0.00525361185815248,626888,0,0
198.0,209,1990.460789,0.05263157894736842,0.04968373650139985,0.08592592592592592,4.567164179104478,0.47632362755746194,0.007123484116345045,0.0032110234747638497,0.005159460049256477,618722,0,0
192.0,209,1996.700375,0.08133971291866028,0.04978144013231733,0.10896057347670252,4.57089552238806,0.48443422192059404,0.0069623597426413456,0.0031392782768159635,0.005346097659528176,613581,0,0
193.0,209,2002.784522,0.07655502392344497,0.049863820390136177,0.10374414976599064,4.492537313432836,0.4805050166738527,0.007127473310711353,0.0032693410186089033,0.0053920885046251105,631667,0,0
196.0,209,2008.86662,0.06220095693779904,0.04990166436727625,0.08122205663189269,4.548507462686567,0.47363788593241307,0.007214026415385804,0.0033366803120413995,0.00571560979377462,653843,0,0
196.0,209,2014.956226,0.06220095693779904,0.049939276882782435,0.07866868381240545,4.526119402985074,0.47663850860203105,0.007253854091266113,0.0031725986046726527,0.00574455960943155,626053,0,0
202.0,209,2021.04376,0.03349282296650718,0.04988913525498891,0.04609929078014184,4.458955223880597,0.47832614954333974,0.007262063777194356,0.0033777040824159795,0.005880275743478728,656261,0,0
199.0,209,2027.202654,0.04784688995215311,0.0498829278224575,0.06936416184971098,4.436567164179104,0.4824723315685191,0.0072399436723198434,0.0034745607053205166,0.005892977407702198,662429,0,0
202.0,209,2033.370707,0.03349282296650718,0.049833260838045526,0.043137254901960784,4.496268656716418,0.4772582281895354,0.007324442274239326,0.0033875545518356883,0.0061189611499374375,675241,0,0
194.0,209,2039.671519,0.07177033492822966,0.04989953598635424,0.10344827586206896,4.5,0.47399999635387674,0.007272395326192794,0.0034840555014605647,0.006557327166504381,689291,0,0
200.0,209,2045.896686,0.0430622009569378,0.049878941603735516,0.04813664596273292,4.440298507462686,0.48041605916348257,0.007098653076083,0.003261133357602233,0.005991384540711079,659692,0,0
204.0,209,2052.056538,0.023923444976076555,0.04980099716941822,0.03636363636363636,4.552238805970149,0.47951691023734844,0.007016270489324381,0.0031149821568983247,0.005670477227363455,657735,0,0
201.0,209,2058.237823,0.03827751196172249,0.04976649571670057,0.05918367346938776,4.552238805970149,0.47666630586359376,0.00697993457253554,0.0031356941492168304,0.005562842024331781,651197,0,0
202.0,209,2064.364505,0.03349282296650718,0.04971791758908805,0.05011389521640091,4.526119402985074,0.4779188923514523,0.007078980987450214,0.003246411663034493,0.005726309461185842,651742,0,0
203.0,209,2070.541786,0.028708133971291867,0.049655388471177946,0.03475177304964539,4.5559701492537314,0.4772075126231488,0.007042464562917678,0.003206568971200815,0.005184452635679823,644455,0,0
204.0,209,2076.771555,0.023923444976076555,0.049579032555762216,0.02762854950115119,4.417910447761194,0.4897374760387249,0.0069761883421469335,0.003017537569836575,0.005123838546801709,618711,0,0
199.0,209,2082.910316,0.04784688995215311,0.04957390787350301,0.06961566352429296,4.4664179104477615,0.4833601405734847,0.0070746637672956915,0.0029639117677723002,0.004855453448712411,624923,0,0
204.0,209,2089.005436,0.023923444976076555,0.04949824279120972,0.019957234497505347,4.5335820895522385,0.4775860981266673,0.006949290964436855,0.0031776672358749722,0.0045140693444205215,636715,0,0
197.0,209,2095.166866,0.05741626794258373,0.049521531100478466,0.0772626931567329,4.608208955223881,0.4742499675722246,0.006988244351662669,0.0032424269343519587,0.004530514346628764,635936,0,0
204.0,209,2101.262565,0.023923444976076555,0.049446463399233885,0.03476331360946745,4.626865671641791,0.47645451894265334,0.006952439996457355,0.0031440970684616064,0.004841614265048859,619193,0,0
189.0,209,2107.56575,0.09569377990430622,0.04958168947088615,0.12727272727272726,4.6716417910447765,0.4732463499278909,0.006947817766983146,0.003076470155295503,0.004710384926768234,624453,0,0
194.0,209,2113.800629,0.07177033492822966,0.04964637939933321,0.08892128279883382,4.720149253731344,0.46745520370510363,0.006707863024556357,0.0030236756740888607,0.00494649855421333,623706,0,0
199.0,209,2119.975431,0.04784688995215311,0.049641148325358854,0.07126436781609195,4.712686567164179,0.4686599636477361,0.006644421027982672,0.003000234164617726,0.005049174569722515,621023,0,0
194.0,209,2126.233346,0.07177033492822966,0.04970529089522224,0.10247093023255814,4.600746268656716,0.4770551305213762,0.006800735530194682,0.0030938968506465077,0.0049327223373515075,619946,0,0
200.0,209,2132.407604,0.0430622009569378,0.04968609121331969,0.06481481481481481,4.656716417910448,0.4715289467173928,0.006679083845056896,0.0029975844707662755,0.00491836675300486,608007,0,0
198.0,209,2138.594159,0.05263157894736842,0.0496945796505936,0.06585919757759273,4.723880597014926,0.46798305769490933,0.006616366802089379,0.0029164248403946605,0.005179918746372606,607199,0,0
194.0,209,2144.86527,0.07177033492822966,0.04975801572897762,0.08722264728385616,4.652985074626866,0.46819982744624083,0.006539919553201956,0.002951645108082299,0.005049628150591776,609565,0,0
205.0,209,2151.033828,0.019138755980861243,0.04967028146035837,0.032599837000814993,4.731343283582089,0.4635366671615805,0.00640517029962925,0.0029573421428468385,0.005236659501723914,617074,0,0
207.0,209,2157.148766,0.009569377990430622,0.04955570745044429,0.013646702047005308,4.634328358208955,0.47570739629400854,0.0063861001639674364,0.0028047061530938064,0.005364899462071743,590713,0,0
203.0,209,2163.260901,0.028708133971291867,0.04949631265420739,0.04249084249084249,4.723880597014926,0.4698268797381822,0.006353167261827934,0.002796540894032612,0.005550058082003184,594537,0,0
196.0,209,2169.372845,0.06220095693779904,0.04953240539364941,0.07647907647907648,4.667910447761194,0.46273479679901536,0.006607079013228459,0.002874508401859135,0.00570611369324276,614836,0,0
198.0,209,2175.50924,0.05263157894736842,0.0495411849221302,0.06962962962962962,4.552238805970149,0.47312291934539585,0.00651711991785862,0.002837870598804957,0.005590177259957503,613355,0,0
203.0,209,2181.63452,0.028708133971291867,0.04948233449571541,0.04212860310421286,4.552238805970149,0.4686359464987615,0.0064698688962830245,0.0030856297813042118,0.00561669937149845,631140,0,0
196.0,209,2187.726455,0.06220095693779904,0.049518161601186064,0.0850480109739369,4.552238805970149,0.4664673933329944,0.006437707382093531,0.0031621338022177477,0.005686168855109044,632496,0,0
203.0,209,2193.772333,0.028708133971291867,0.04945970646739423,0.03860711582134747,4.541044776119403,0.4735362260056723,0.0063485330505478966,0.00303994344291269,0.004892188052315306,631421,0,0
199.0,209,2199.944145,0.04784688995215311,0.049455188774074225,0.059052059052059055,4.567164179104478,0.4643214655638405,0.006443517004117083,0.0032147087022728555,0.005160453443122216,658650,0,0
199.0,209,2206.176179,0.04784688995215311,0.04945069631926439,0.060167555217060166,4.552238805970149,0.4681497836047123,0.006467668686641452,0.0032057140446831544,0.004878871813618661,661174,0,0
199.0,209,2212.367039,0.04784688995215311,0.04944622889205795,0.07252747252747253,4.5559701492537314,0.4676983483921934,0.006491685594907602,0.00304253946888758,0.005187740108241496,664877,0,0
205.0,209,2218.526594,0.019138755980861243,0.04936204146730463,0.02689873417721519,4.597014925373134,0.4697493457730344,0.006445118626532638,0.00289401205139318,0.004837334153536427,642625,0,0
193.0,209,2224.743742,0.07655502392344497,0.04943736828851277,0.090625,4.582089552238806,0.4743151804544113,0.006330172894590072,0.0028583379810373675,0.004406023424428332,637933,0,0
189.0,209,2231.026566,0.09569377990430622,0.049565148431097834,0.13145896656534956,4.58955223880597,0.47869976634652034,0.006369161022959574,0.002795199488242084,0.004130220139342781,635083,0,0
200.0,209,2237.143922,0.0430622009569378,0.04954723397524616,0.06296296296296296,4.451492537313433,0.49267208150439,0.006282156180227156,0.002842918359705446,0.004049425175775562,608913,0,0
197.0,209,2243.330369,0.05741626794258373,0.04956885220043115,0.061009817671809255,4.604477611940299,0.47728604942934566,0.006168229469200343,0.002931983514507786,0.004232013940751805,618446,0,0
193.0,209,2249.585885,0.07655502392344497,0.0496427869174805,0.08505917159763314,4.638059701492537,0.46683543465684946,0.006317328514876068,0.0029103849708271836,0.004179367991282638,640589,0,0
202.0,209,2255.76509,0.03349282296650718,0.049598661332914996,0.04795050270688322,4.645522388059701,0.4654348866614124,0.006286020825023039,0.002957318331247163,0.003920166160025309,642297,0,0
191.0,209,2262.028312,0.0861244019138756,0.04969818651160972,0.10914245216158752,4.626865671641791,0.4617969665329044,0.0064753333699171375,0.0030867584920155847,0.004307742962190639,669693,0,0
198.0,209,2268.321793,0.05263157894736842,0.04970615768670689,0.06544686840253343,4.4664179104477615,0.469584279007337,0.0064988370502120675,0.0031057600218908194,0.004665480913941715,670170,0,0
208.0,209,2274.417267,0.004784688995215311,0.04958441928916897,0.006642066420664207,4.5335820895522385,0.4686551741005685,0.0064394662883025455,0.003042374962481923,0.004311168108270348,667146,0,0
198.0,209,2280.641988,0.05263157894736842,0.049592654855812754,0.06197398622800306,4.57089552238806,0.4657349239936513,0.006177206922825732,0.0028981169043213236,0.004422009361053663,653092,0,0
201.0,209,2286.755052,0.03827751196172249,0.049562155818362374,0.048295454545454544,4.522388059701493,0.4694787583304878,0.0061874974557987435,0.0029309198474836155,0.004369241624489464,643875,0,0
195.0,209,2292.985349,0.06698564593301436,0.04960899315738025,0.09423728813559322,4.518656716417911,0.4642535622602547,0.006360634439452174,0.0030043847777837924,0.0047231094029123585,659964,0,0
195.0,209,2299.234031,0.06698564593301436,0.04965557935785112,0.09670637701471618,4.496268656716418,0.4639510839988746,0.006384385924656148,0.003009974759404484,0.004899645011945415,684817,0,0
192.0,209,2305.492891,0.08133971291866028,0.04974029629250569,0.08447488584474885,4.5335820895522385,0.46475456593198333,0.00635442049569865,0.0030291199396868564,0.004792740882348981,671394,0,0
192.0,209,2311.745274,0.08133971291866028,0.04982456140350877,0.076103500761035,4.477611940298507,0.4762600007533301,0.006364893717017362,0.002846745713096373,0.004860952585570222,659813,0,0
