#{"t_start": 1710068840.1453967, "env_id": "PhyRMSA-v0"}
203.0,209,2317.887188,0.028708133971291867,0.04976840069225288,0.03941605839416058,4.522388059701493,0.4657806327312576,0.006481506280633152,0.0029863138441760186,0.004874521252376998,676091,0,0
202.0,209,2324.059329,0.03349282296650718,0.04972522939855063,0.04038893044128646,4.604477611940299,0.46639304178387,0.00643730968534644,0.0028313478284096374,0.004714461242587745,649848,0,0
196.0,209,2330.331169,0.06220095693779904,0.049758233968760286,0.0884308510638298,4.608208955223881,0.47134660432298237,0.006300618073316283,0.0028106351236146633,0.004235933503836317,644336,0,0
200.0,209,2336.542213,0.0430622009569378,0.04974056633548371,0.05611510791366906,4.630597014925373,0.4709149508035487,0.006270591986396004,0.002776596875332129,0.004118397279200765,642054,0,0
198.0,209,2342.715163,0.05263157894736842,0.049748174263409724,0.0679327976625274,4.690298507462686,0.46647260986730543,0.006201139525639327,0.00279581290579038,0.004253345700278256,639522,0,0
202.0,209,2348.906295,0.03349282296650718,0.04970550929937585,0.0385470719051149,4.641791044776119,0.47257722009377046,0.006277090601543503,0.0027090601543503542,0.0041891320435564015,625336,0,0
202.0,209,2355.064703,0.03349282296650718,0.04966306771211704,0.0458498023715415,4.67910447761194,0.4701077471328044,0.006141761341170888,0.002820465508606374,0.004138440045338324,630310,0,0
197.0,209,2361.261235,0.05741626794258373,0.04968331105475533,0.07387661843107388,4.611940298507463,0.4767171382754576,0.006060128038280028,0.0028394526166344598,0.004048849101497286,638980,0,0
202.0,209,2367.426021,0.03349282296650718,0.049641148325358854,0.05238828967642527,4.626865671641791,0.48244514966731883,0.005952302911908539,0.0026877138699146486,0.0040119046058238175,599138,0,0
202.0,209,2373.584561,0.03349282296650718,0.04959920462312807,0.053429602888086646,4.58955223880597,0.48620568793516533,0.005845047401111475,0.002576005230467473,0.00422360248447205,595226,0,0
205.0,209,2379.728444,0.019138755980861243,0.04952029154374396,0.02989771833202203,4.664179104477612,0.47945944966081006,0.005790297339593114,0.0023865414710485134,0.004160146061554512,579922,0,0
199.0,209,2385.916001,0.04784688995215311,0.04951596750862357,0.04357459379615953,4.787313432835821,0.4622527727481926,0.0059444061447209255,0.002497431027979032,0.004279452126068237,608557,0,0
197.0,209,2392.157462,0.05741626794258373,0.04953632910768017,0.079002079002079,4.75,0.45895827778397535,0.006123825834241528,0.002620789869738959,0.004476101510197727,645255,0,0
190.0,209,2398.374937,0.09090909090909091,0.04964268582182261,0.1299072091363312,4.645522388059701,0.4679269924475535,0.00603111329692232,0.0026272875520927702,0.004348613879325965,645227,0,0
194.0,209,2404.605348,0.07177033492822966,0.04969942338363391,0.08928571428571429,4.7388059701492535,0.4617588909037429,0.005899819261554351,0.0027498063516653757,0.004389362251484637,656217,0,0
195.0,209,2410.870815,0.06698564593301436,0.04974363367148399,0.06883509833585477,4.7388059701492535,0.4622612185554662,0.0058463717725838645,0.0027815337067799884,0.004378340094005537,646363,0,0
198.0,209,2417.100327,0.05263157894736842,0.04975100087882043,0.06531204644412192,4.5783582089552235,0.47702011324466903,0.005934260722130168,0.0026845465171541237,0.004341515420086574,634924,0,0
194.0,209,2423.297764,0.07177033492822966,0.04980702971864081,0.07237354085603113,4.477611940298507,0.48508574746766486,0.006047637961741003,0.002767563135034018,0.00440760054838751,639374,0,0
202.0,209,2429.448097,0.03349282296650718,0.04976562310251864,0.04649446494464945,4.5,0.48299689400442747,0.006044805684417692,0.0026070620710807804,0.004268425155593043,621367,0,0
196.0,209,2435.718117,0.06220095693779904,0.04979710496032948,0.0859697386519945,4.503731343283582,0.4761586472391027,0.006144432404869654,0.0026897826502645166,0.0044362292051756,646823,0,0
193.0,209,2441.961452,0.07655502392344497,0.04986467546276159,0.09454545454545454,4.522388059701493,0.46889802887359394,0.006231084208652305,0.002797629644701035,0.004705104402451741,672219,0,0
192.0,209,2448.238947,0.08133971291866028,0.049943957672977955,0.09821428571428571,4.485074626865671,0.472165696324983,0.0061905365977419765,0.0028161867309399974,0.004820499809717113,677591,0,0
181.0,209,2454.641816,0.1339712918660287,0.050155081628236876,0.16195190947666196,4.5559701492537314,0.46521707853214095,0.005973851742162484,0.002835048284416094,0.005189150877725886,684452,0,0
202.0,209,2460.774355,0.03349282296650718,0.05011332158146563,0.05362537764350453,4.611940298507463,0.46935057017504633,0.005870248570310429,0.0028151944756542487,0.004999179427619204,670456,0,0
198.0,209,2467.002678,0.05263157894736842,0.05011961722488038,0.07178393745557925,4.507462686567164,0.4702192981894598,0.005956353653775925,0.002732618906700583,0.004948936545314881,669121,0,0
195.0,209,2473.303536,0.06698564593301436,0.0501616771468458,0.09122562674094707,4.608208955223881,0.46778977283025514,0.005665402105368942,0.002700801447127101,0.004836318870436901,651851,0,0
203.0,209,2479.454406,0.028708133971291867,0.05010831012402105,0.041176470588235294,4.507462686567164,0.4759775254894166,0.005738701148993221,0.0025059830344948564,0.004523299377263216,638128,0,0
195.0,209,2485.687768,0.06698564593301436,0.05015018936920465,0.080370942812983,4.563432835820896,0.4795914988880978,0.005462226888655567,0.002424878756062197,0.004587270636468177,603704,0,0
191.0,209,2491.949061,0.0861244019138756,0.050239234449760764,0.101878612716763,4.585820895522388,0.4783665851946313,0.005486626348276077,0.002618617120768128,0.004401770683957852,620138,0,0
201.0,209,2498.185268,0.03827751196172249,0.05020969933250635,0.05148095909732017,4.641791044776119,0.4774972059601966,0.00542315538086472,0.0024503706652072243,0.004079804965421165,596174,0,0
208.0,209,2504.226607,0.004784688995215311,0.05009781507059184,0.007698229407236336,4.701492537313433,0.4750554643566604,0.005384348171306635,0.0024192347774304006,0.0038955883082725422,599767,0,0
204.0,209,2510.413074,0.023923444976076555,0.05003350457895912,0.03376822716807368,4.623134328358209,0.4777786299898034,0.005457380457380458,0.0024502524502524503,0.00396000396000396,601832,0,0
194.0,209,2516.695063,0.07177033492822966,0.050086781123932826,0.0962686567164179,4.645522388059701,0.4731707358841887,0.005431964642848325,0.0024690748376583293,0.004172736475642576,602345,0,0
200.0,209,2522.868582,0.0430622009569378,0.05006960611129959,0.05339105339105339,4.735074626865671,0.46228304545774024,0.005578680328070737,0.0024629935223270364,0.004100884214674515,631246,0,0
200.0,209,2528.885597,0.0430622009569378,0.050052514879215776,0.06040756914119359,4.735074626865671,0.46332042172262156,0.005601827964914867,0.002432372668976192,0.004115378000540527,628776,0,0
201.0,209,2534.92887,0.03827751196172249,0.05002386523708076,0.05551443375277572,4.664179104477612,0.4787782880005528,0.005514503143266791,0.002340600223031016,0.003994951166011054,607633,0,0
196.0,209,2540.964425,0.06220095693779904,0.050053421284898036,0.08210689388071263,4.638059701492537,0.48002148383627635,0.0055868653651022625,0.0023716671352950526,0.004168755119255737,604864,0,0
191.0,209,2547.121151,0.0861244019138756,0.05014076022104568,0.11838235294117647,4.563432835820896,0.4879391010553935,0.005488474204171241,0.0024759116965483597,0.004110257348457129,615682,0,0
197.0,209,2553.317162,0.05741626794258373,0.05015833391119432,0.06686478454680535,4.608208955223881,0.47987455599865625,0.005511820604231813,0.002372638008444158,0.003771886064706097,607811,0,0
202.0,209,2559.457135,0.03349282296650718,0.050118176053496284,0.046142208774583963,4.593283582089552,0.4799383730798266,0.005522581898068917,0.0024760586971561737,0.003896151185231038,604287,0,0
196.0,209,2565.62461,0.06220095693779904,0.05014722119985278,0.07868601986249045,4.630597014925373,0.47437503673636433,0.005400496458194588,0.0025307259187503785,0.004044317975419265,606286,0,0
195.0,209,2571.819065,0.06698564593301436,0.05018760111528003,0.0845771144278607,4.645522388059701,0.4637306742555239,0.005472336313119111,0.002548924861077555,0.004167673351050978,619299,0,0
204.0,209,2577.794825,0.023923444976076555,0.050124768205856096,0.03610906411201179,4.611940298507463,0.4722657730249499,0.005386580545647354,0.0023498505736045503,0.004362286705871011,604435,0,0
204.0,209,2583.944305,0.023923444976076555,0.050062235214854235,0.03389830508474576,4.574626865671642,0.473920369957297,0.005445496946675002,0.0025003606289368658,0.004435735923450498,617700,0,0
198.0,209,2590.150821,0.05263157894736842,0.050068352699931644,0.0625,4.5559701492537314,0.47880537589165617,0.005312642409996882,0.0023864917372220756,0.00423332453889142,594248,0,0
201.0,209,2596.313184,0.03827751196172249,0.050040345952334954,0.0561877667140825,4.5335820895522385,0.48187468902582686,0.005419503032768253,0.0023328986564896455,0.004318853410219293,598598,0,0
204.0,209,2602.446477,0.023923444976076555,0.04997845756139595,0.03225806451612903,4.425373134328358,0.48439890403439556,0.005537587569070664,0.0024584979293718894,0.0040219116611569265,613412,0,0
202.0,209,2608.59688,0.03349282296650718,0.04993948442996595,0.038729666924864445,4.380597014925373,0.488591816986266,0.005631421666091222,0.002476396842594026,0.0038455585584512993,622813,0,0
203.0,209,2614.734094,0.028708133971291867,0.04988941049020493,0.034533431300514325,4.399253731343284,0.49089099821676974,0.005617844078103473,0.002494180246092451,0.004026319540120671,616007,0,0
195.0,209,2620.965604,0.06698564593301436,0.049929636926540955,0.08842105263157894,4.5,0.47709191979337884,0.005545615053737958,0.002595063454633788,0.0043488049673543385,631541,0,0
198.0,209,2627.17299,0.05263157894736842,0.0499359795134443,0.05160807778608826,4.5559701492537314,0.4723464290071636,0.005449881190225679,0.0026126328482426794,0.004634172291905567,633314,0,0
200.0,209,2633.305584,0.0430622009569378,0.049919881671391594,0.05854049719326383,4.58955223880597,0.47001356053666493,0.005507789925579969,0.0026064701789147177,0.004493507412518133,634083,0,0
201.0,209,2639.475305,0.03827751196172249,0.04989267987300452,0.053052325581395346,4.597014925373134,0.46986138177293485,0.0055771267207906814,0.002553241557830333,0.004577009059889399,638971,0,0
189.0,209,2645.702392,0.09569377990430622,0.04999944234393995,0.12158273381294964,4.5783582089552235,0.4698658996862928,0.005599971824041137,0.0025006163491001305,0.00446119348665751,632735,0,0
190.0,209,2651.824636,0.09090909090909091,0.050094581061533326,0.12325581395348838,4.563432835820896,0.471806288281025,0.0055055113682952826,0.002577047874521196,0.00439269524066113,638090,0,0
200.0,209,2657.995942,0.0430622009569378,0.05007826463437649,0.05067808708065667,4.552238805970149,0.4720586908107102,0.005445897462866225,0.002594397503768888,0.004429174116794634,654460,0,0
201.0,209,2664.213152,0.03827751196172249,0.05005094807726387,0.048675733715103794,4.473880597014926,0.4789040038770054,0.0054214760405736275,0.002448408534452606,0.003964090008161362,630927,0,0
204.0,209,2670.406796,0.023923444976076555,0.0499906074234505,0.03156384505021521,4.481343283582089,0.47754147281351716,0.005396980482471445,0.0024658617721636774,0.0036871612347919138,629594,0,0
195.0,209,2676.626885,0.06698564593301436,0.05002976649835733,0.0835181079083518,4.470149253731344,0.47902715532915385,0.005419582448444336,0.0023558356253409,0.003783263122468637,627226,0,0
196.0,209,2682.819283,0.06220095693779904,0.05005774624649398,0.07698170731707317,4.440298507462686,0.482049074209768,0.005499913159265906,0.0022925953800729463,0.0037515197128466394,618247,0,0
188.0,209,2689.078628,0.10047846889952153,0.05017339010578991,0.13068592057761733,4.417910447761194,0.4811540180485726,0.0054533060668029995,0.0023800445969521565,0.003847353644587709,626792,0,0
194.0,209,2695.360116,0.07177033492822966,0.050222811032157054,0.08390646492434663,4.4888059701492535,0.48003625662039145,0.00533736036981106,0.002294027459162853,0.003861805019193747,608286,0,0
205.0,209,2701.486425,0.019138755980861243,0.050151842869939484,0.025055268975681652,4.57089552238806,0.4756043569508363,0.005267273898242709,0.0022886190081884256,0.003691691967982335,595995,0,0
202.0,209,2707.696011,0.03349282296650718,0.05011389521640091,0.03674351585014409,4.619402985074627,0.47003708943673916,0.005323909401748629,0.002294788535236478,0.004119145420749478,611293,0,0
202.0,209,2713.821304,0.03349282296650718,0.05007612005219661,0.0452418096723869,4.604477611940299,0.47179120998386115,0.005414625211777096,0.002323824350931819,0.004040935940290306,619500,0,0
194.0,209,2720.061557,0.07177033492822966,0.05012531328320802,0.07808764940239044,4.597014925373134,0.47072745582282755,0.005356938892061679,0.0023072529982866934,0.004066247858366648,630892,0,0
197.0,209,2726.103345,0.05741626794258373,0.05014180865574054,0.07122708039492243,4.481343283582089,0.48295955861678536,0.005356308477782716,0.002267883802295235,0.0040571187618949935,615440,0,0
192.0,209,2732.216259,0.08133971291866028,0.05021223281886226,0.09992862241256245,4.496268656716418,0.4787881854463058,0.005515186663482641,0.002319789854330843,0.003911802499459853,636820,0,0
195.0,209,2738.239923,0.06698564593301436,0.05025001077632656,0.0944206008583691,4.615671641791045,0.47129626635768945,0.005298749631243334,0.0024054280981233122,0.0038010302493929698,644007,0,0
192.0,209,2744.330701,0.08133971291866028,0.05031987527552282,0.099625468164794,4.582089552238806,0.47916969513818336,0.005264588003532369,0.00240019926182551,0.0036682290605257795,619022,0,0
200.0,209,2750.413618,0.0430622009569378,0.05030360246314931,0.06,4.626865671641791,0.47929711098415795,0.005015475679461401,0.0022705193954318504,0.003919752389128618,596749,0,0
191.0,209,2756.623493,0.0861244019138756,0.05038373847981761,0.11467889908256881,4.645522388059701,0.48243069697731694,0.004993405998850277,0.0020740106180326206,0.004057846861368171,582079,0,0
189.0,209,2762.952817,0.09569377990430622,0.050484876965140126,0.12297297297297298,4.57089552238806,0.48263870462535663,0.00506152565631116,0.0021820799496097003,0.004004229185881718,618402,0,0
205.0,209,2769.068762,0.019138755980861243,0.05041506377809273,0.018102824040550327,4.600746268656716,0.47330768158445613,0.005117213363108932,0.0022556137850545947,0.004152124877961194,628806,0,0
201.0,209,2775.128242,0.03827751196172249,0.05038809144072302,0.05062362435803375,4.6716417910447765,0.4679739494055322,0.005172877104980294,0.002205750627015407,0.004422697957721247,637628,0,0
198.0,209,2781.172935,0.05263157894736842,0.05039306591413022,0.06089508437270726,4.686567164179104,0.4629253897883112,0.005072058987822589,0.002290246899787733,0.004390570885934532,638760,0,0
193.0,209,2787.303636,0.07655502392344497,0.05045094635220392,0.0998452012383901,4.638059701492537,0.46342587472512337,0.005228364714669521,0.0022184319365015663,0.004514899167251931,646258,0,0
201.0,209,2793.35745,0.03827751196172249,0.050424073428604624,0.05251141552511415,4.675373134328358,0.4617047841389486,0.005250044491902473,0.002235718099305926,0.004682772735362164,637810,0,0
202.0,209,2799.322698,0.03349282296650718,0.050386779925384144,0.05238828967642527,4.638059701492537,0.4675604487959261,0.0052937651210796174,0.002275098217654762,0.004328235633587109,630571,0,0
191.0,209,2805.436439,0.0861244019138756,0.050465324149534675,0.11285714285714285,4.574626865671642,0.4719845535969,0.005304716657253287,0.0022702858345238493,0.004396602323443747,633687,0,0
205.0,209,2811.483285,0.019138755980861243,0.05039662553512969,0.028452463566967384,4.645522388059701,0.4746876698240669,0.00514905747939272,0.0021877969547634307,0.0042982475525402755,619091,0,0
192.0,209,2817.709938,0.08133971291866028,0.050464334697894526,0.10993975903614457,4.626865671641791,0.47219175071428793,0.005127130791452577,0.0022493218956050015,0.004090678545438507,622406,0,0
198.0,209,2823.898648,0.05263157894736842,0.050469066672238355,0.0832072617246596,4.544776119402985,0.48674850254768093,0.005005941116929983,0.0021454033358271354,0.004081767372265986,602659,0,0
190.0,209,2830.125403,0.09090909090909091,0.05055717130020536,0.1220216606498195,4.5335820895522385,0.4917543442127438,0.005050394150326079,0.002228760896774335,0.003930524143079862,609158,0,0
199.0,209,2836.292759,0.04784688995215311,0.05055127938423133,0.05988455988455989,4.552238805970149,0.4883363791105466,0.0050722494275917225,0.0021910364698020397,0.00383431382215357,605340,0,0
207.0,209,2842.445882,0.009569377990430622,0.0504623815504053,0.016370106761565837,4.541044776119403,0.48767173205377995,0.005093564183280867,0.00219700944386149,0.003432144106330885,629041,0,0
197.0,209,2848.67524,0.05741626794258373,0.05047743325255287,0.07026627218934911,4.623134328358209,0.48123700054314555,0.004853574739597535,0.0022250095435458364,0.003533838686808093,617690,0,0
206.0,209,2854.797373,0.014354066985645933,0.05039941302303471,0.024427480916030534,4.5783582089552235,0.484833046397626,0.004810046685747244,0.0021873741715728416,0.0034932691993775234,608190,0,0
204.0,209,2860.889597,0.023923444976076555,0.05034235274707144,0.024608501118568233,4.623134328358209,0.47933611520609615,0.004734241815516586,0.002236820674303708,0.003648406536728378,606066,0,0
203.0,209,2867.01585,0.028708133971291867,0.0502958275454031,0.033428165007112376,4.604477611940299,0.4749593196943593,0.004940518754469219,0.002199397603415025,0.0036187132982296475,616131,0,0
198.0,209,2873.22049,0.05263157894736842,0.0503008398874674,0.07358351729212656,4.649253731343284,0.47938356005897964,0.004735339906590555,0.002129821830133195,0.0039244940321743645,595145,0,0
200.0,209,2879.446884,0.0430622009569378,0.05028533958997162,0.0558303886925795,4.552238805970149,0.48629575235601324,0.004725122982652973,0.0021575904030378874,0.0037973591093466816,603414,0,0
199.0,209,2885.607878,0.04784688995215311,0.050280129227497646,0.07692307692307693,4.582089552238806,0.47941153118689495,0.004671941439259379,0.0021852629312664835,0.00391840249744335,610415,0,0
197.0,209,2891.783656,0.05741626794258373,0.05029534487507779,0.07097232079488999,4.630597014925373,0.47257924049881844,0.004833927727409444,0.0021484123232930865,0.0041571778455721225,613332,0,0
201.0,209,2898.010173,0.03827751196172249,0.05026977501781533,0.05334281650071124,4.630597014925373,0.47325779921978933,0.004780637346853462,0.002197378152701703,0.004266129291586721,626260,0,0
204.0,209,2904.146391,0.023923444976076555,0.05021383801135729,0.03176895306859206,4.645522388059701,0.47357186951987434,0.004706033348663594,0.0022139747799394633,0.00438516743852744,606149,0,0
194.0,209,2910.406371,0.07177033492822966,0.0502595085556727,0.1007919366450684,4.600746268656716,0.4756105979199887,0.00470696224824156,0.002230737210617882,0.004248006745578551,614205,0,0
206.0,209,2916.544844,0.014354066985645933,0.05018359853121175,0.02264685067232838,4.686567164179104,0.4750998624506461,0.004611435935120398,0.0021406434710374133,0.00401503775413485,587802,0,0
198.0,209,2922.670839,0.05263157894736842,0.05018876304685765,0.07040121120363362,4.701492537313433,0.46983274547517845,0.004739890536160264,0.002093628779425049,0.003910941070195016,596983,0,0
196.0,209,2928.920071,0.06220095693779904,0.050214051876101735,0.08994708994708994,4.619402985074627,0.4719662813073427,0.004783065191799853,0.0021741205417272064,0.003828573246651324,603656,0,0
201.0,209,2935.127876,0.03827751196172249,0.05018897511157573,0.04826418289585097,4.611940298507463,0.47563118329359494,0.0046458959488633956,0.0021271642043770903,0.003873343775134403,601893,0,0
207.0,209,2941.400775,0.009569377990430622,0.05010381872348109,0.015815959741193385,4.608208955223881,0.47387612893190645,0.004625180836122874,0.002154193814084626,0.004181670344987803,624809,0,0
201.0,209,2947.583869,0.03827751196172249,0.05007907749594603,0.05964653902798233,4.5335820895522385,0.4786935951937369,0.004510010537407798,0.002149631190727081,0.0037618545837723918,623093,0,0
199.0,209,2953.610407,0.04784688995215311,0.05007441739668968,0.061481481481481484,4.593283582089552,0.47157536919358967,0.004616242021472361,0.0021871943974174283,0.0037224366186815847,644354,0,0
193.0,209,2959.766355,0.07655502392344497,0.050129585326953746,0.10121765601217655,4.611940298507463,0.47217094558721934,0.004554422197036477,0.002182764555261722,0.0039037904546026948,649002,0,0
193.0,209,2965.840477,0.07655502392344497,0.05018452386873439,0.10216256524981357,4.548507462686567,0.4761521159029256,0.004618526470126198,0.002199298319107713,0.0038854270304236266,644696,0,0
196.0,209,2971.909366,0.06220095693779904,0.05020945422779884,0.08834729626808835,4.667910447761194,0.4675534706481917,0.004609065540702961,0.0021425361357009227,0.0038043080653421264,638401,0,0
199.0,209,2977.965155,0.04784688995215311,0.05020456279037515,0.06341107871720117,4.649253731343284,0.47008219183115274,0.004630788485607009,0.0020442219440967874,0.003733833959115561,624417,0,0
202.0,209,2984.025867,0.03349282296650718,0.050170034402309306,0.042136945071482315,4.6940298507462686,0.46940050449806864,0.004662683957453009,0.0020503320080764347,0.003934139589100976,635223,0,0
200.0,209,2990.142147,0.0430622009569378,0.05015537907561782,0.05409153952843273,4.708955223880597,0.4642983942486465,0.004860721630211255,0.002129162252549802,0.003790947425271598,648829,0,0
194.0,209,2996.201187,0.07177033492822966,0.050199854293421546,0.09124629080118694,4.682835820895522,0.461796538004883,0.0048405821136863056,0.002155976615945935,0.0038351507110576722,659210,0,0
195.0,209,3002.333353,0.06698564593301436,0.050234322038061364,0.09694656488549619,4.615671641791045,0.47251913948910285,0.0048101292011047785,0.002141283321782127,0.0035791499001768885,633962,0,0
201.0,209,3008.312823,0.03827751196172249,0.05020982037806887,0.059094397544128936,4.701492537313433,0.4709161465869392,0.004707242546865968,0.002085225865059047,0.0036130151127260713,619747,0,0
198.0,209,3014.349272,0.05263157894736842,0.05021477284958073,0.0603448275862069,4.656716417910448,0.4741405498506421,0.004780055629957762,0.0020500669619861957,0.003636550942618729,622401,0,0
192.0,209,3020.597039,0.08133971291866028,0.05027829313543599,0.09495982468955443,4.600746268656716,0.47420869148653305,0.004873434640455677,0.002066583043737534,0.0034443050728958893,627409,0,0
185.0,209,3026.91085,0.11483253588516747,0.050409768171586156,0.14225352112676057,4.611940298507463,0.47761305686312505,0.004915492524141328,0.0020421357250608022,0.0034685521360329204,622065,0,0
194.0,209,3033.16282,0.07177033492822966,0.050453183957676895,0.08764044943820225,4.701492537313433,0.47937930747338753,0.004834034882887312,0.00198687026966131,0.003338761380977253,614693,0,0
202.0,209,3039.280027,0.03349282296650718,0.050418781602725234,0.04003079291762895,4.667910447761194,0.4775849828738672,0.004854716229060843,0.001982768312500639,0.0033216479461995237,617222,0,0
200.0,209,3045.558378,0.0430622009569378,0.05040388973906979,0.05352112676056338,4.7164179104477615,0.4622439576434449,0.004967208265760942,0.001988923227563416,0.003559662597023755,642439,0,0
193.0,209,3051.833385,0.07655502392344497,0.050456720313179645,0.10582010582010581,4.6940298507462686,0.46512208848766484,0.005018526812980984,0.0020155543792499697,0.003715542163768883,662836,0,0
200.0,209,3057.990487,0.0430622009569378,0.05044181200802593,0.07132132132132132,4.712686567164179,0.46778765876348744,0.0048661058962168316,0.0020724125320004875,0.003433703116745906,659345,0,0
197.0,209,3064.21317,0.05741626794258373,0.05045584511855824,0.07212205270457697,4.813432835820896,0.45864578400595674,0.004886802591424776,0.0020074417284276056,0.003548508105806373,650164,0,0
194.0,209,3070.50023,0.07177033492822966,0.05049864529889894,0.10290652003142184,4.791044776119403,0.4617811398155836,0.004937921822983598,0.0020743319133435193,0.003551660983334514,670553,0,0
205.0,209,3076.600347,0.019138755980861243,0.05043579982932372,0.020149253731343283,4.727611940298507,0.4718157478577458,0.004745940706034413,0.0020094514904273365,0.0034332337022376608,639366,0,0
203.0,209,3082.718946,0.028708133971291867,0.050392344497607655,0.043812451960030745,4.7164179104477615,0.4704966833176353,0.004877311432458306,0.001944878319141432,0.0036277523051342774,648564,0,0
