#{"t_start": 1710149226.6699061, "env_id": "PhyRMSA-v0"}
205.0,209,2175.516295,0.019138755980861243,0.033625730994152045,0.0336676217765043,3.917910447761194,0.4992574925863296,0.009332390270737553,0.0047349601163110535,0.006522849620810248,738457,0,0
199.0,209,2183.555226,0.04784688995215311,0.03368194110861055,0.06621160409556313,3.873134328358209,0.4956830127636123,0.009315615398164275,0.004853513904925925,0.006693152239857526,741236,0,0
200.0,209,2191.559814,0.0430622009569378,0.03371887126549373,0.0529287226534933,3.9291044776119404,0.4926217671828659,0.009181823498450202,0.004717624812367195,0.006900988361892508,735748,0,0
192.0,209,2199.586645,0.08133971291866028,0.03390561966413359,0.11738811445341159,3.925373134328358,0.4917077944021189,0.009361222785449319,0.00458350327254365,0.0066616170444172545,737051,0,0
202.0,209,2207.564392,0.03349282296650718,0.03390400717703349,0.04626865671641791,3.955223880597015,0.4899671799286753,0.009537443655568668,0.004604283144067633,0.006654930258652376,735512,0,0
202.0,209,2215.428496,0.03349282296650718,0.033902407238471134,0.05488721804511278,3.951492537313433,0.49187731268105706,0.009423236274642052,0.004528549129940454,0.006494132156552907,750930,0,0
204.0,209,2224.066571,0.023923444976076555,0.03386372909016728,0.0368763557483731,3.9477611940298507,0.49118060417893,0.009021632723573335,0.004683571030961476,0.006507092538917788,756984,0,0
203.0,209,2232.187958,0.028708133971291867,0.03384382331750753,0.047860768672951415,3.951492537313433,0.4971862691304164,0.00869980879541109,0.004455066921606118,0.006653919694072657,728079,0,0
208.0,209,2240.568725,0.004784688995215311,0.03373205741626794,0.00624512099921936,3.925373134328358,0.5014715312417185,0.008703435666945989,0.0043421954749752415,0.0066275615144358955,734969,0,0
204.0,209,2248.454639,0.023923444976076555,0.0336944765256925,0.030551415797317436,3.9440298507462686,0.49914920534215373,0.008764607679465776,0.004306419790560024,0.005672332675671574,740170,0,0
207.0,209,2256.575324,0.009569377990430622,0.033602395996931954,0.015467904098994586,3.921641791044776,0.49345027766818933,0.008654736484060545,0.004516336287533778,0.005744628583306563,743486,0,0
200.0,209,2264.933048,0.0430622009569378,0.033638364837084066,0.05680119581464873,3.8694029850746268,0.5015948136854681,0.008678627233193396,0.00432990078879497,0.005873604548278394,739801,0,0
201.0,209,2273.036279,0.03827751196172249,0.03365593736407133,0.0555155010814708,3.925373134328358,0.49639329183942715,0.008552138034508628,0.004332333083270818,0.005663915978994748,748190,0,0
208.0,209,2281.600959,0.004784688995215311,0.03354698925701905,0.009070294784580499,3.917910447761194,0.49775615780738897,0.008612315050067255,0.004128680316843521,0.005455088925422209,742022,0,0
203.0,209,2290.268018,0.028708133971291867,0.03352879807173436,0.042156185210780926,3.9029850746268657,0.4925739095758628,0.008858945487707283,0.0042805829037241075,0.005750870075003257,755708,0,0
196.0,209,2298.358996,0.06220095693779904,0.03363618443452861,0.084328882642305,3.8208955223880596,0.5012692181902291,0.008734029335954161,0.00439483004802789,0.005933947744172678,751031,0,0
202.0,209,2306.597461,0.03349282296650718,0.033635649503677784,0.04215456674473068,3.8582089552238807,0.49616933828839593,0.008719909844999908,0.004286057381440633,0.006078072752129173,743573,0,0
207.0,209,2315.210797,0.009569377990430622,0.033546183810319985,0.015151515151515152,3.7574626865671643,0.5029435939843652,0.008815518256772674,0.004177709069493522,0.005926089517078916,746834,0,0
206.0,209,2323.672708,0.014354066985645933,0.033475101896154526,0.023721275018532245,3.8134328358208953,0.49997185891018486,0.00869055040152543,0.004253602728172785,0.0064904110593670935,754352,0,0
208.0,209,2331.459827,0.004784688995215311,0.03336923321386324,0.008547008547008548,3.791044776119403,0.49479405302541285,0.008584474885844748,0.0042557077625570774,0.00663013698630137,748742,0,0
207.0,209,2339.291402,0.009569377990430622,0.033281733746130034,0.015407190022010272,3.9738805970149254,0.4816280463959795,0.008442964499517805,0.004166894117218917,0.006696144258238259,731886,0,0
195.0,209,2347.600296,0.06698564593301436,0.03340519129992814,0.09871244635193133,3.962686567164179,0.48788287060776364,0.008558166521612997,0.004079634464751959,0.006708732230925442,744033,0,0
198.0,209,2356.117335,0.05263157894736842,0.0334753605979115,0.06787963610916725,3.906716417910448,0.4826697458387579,0.008527551942186089,0.004119241192411924,0.006323396567299007,758798,0,0
200.0,209,2363.828417,0.0430622009569378,0.03351022183558069,0.06346863468634686,4.029850746268656,0.47366160311683597,0.008244824482448244,0.004158415841584159,0.00666066606660666,756336,0,0
207.0,209,2371.274103,0.009569377990430622,0.03342347964773594,0.011182108626198083,4.0111940298507465,0.47938124214816247,0.008268020158903815,0.004160912531162007,0.0064386534426170705,750282,0,0
199.0,209,2378.835478,0.04784688995215311,0.033475549721037084,0.06554989075018208,3.9365671641791047,0.48530910849635955,0.008310100793480591,0.004217599542497677,0.006380012867252842,761205,0,0
200.0,209,2386.333381,0.0430622009569378,0.03351003407800076,0.06315007429420505,3.9029850746268657,0.48517843703545677,0.00826269677327445,0.0043094237481302086,0.0060367547546121515,760057,0,0
206.0,209,2394.209541,0.014354066985645933,0.03344137469774142,0.015706806282722512,3.873134328358209,0.482369996898866,0.008250239523082929,0.0042936730421205774,0.005925978496149888,762985,0,0
195.0,209,2402.032381,0.06698564593301436,0.033561175666438826,0.0995702005730659,3.958955223880597,0.4826635155302722,0.008027299892144209,0.004243506550913238,0.006064678112346836,755003,0,0
189.0,209,2410.13471,0.09569377990430622,0.033782288137036216,0.132319391634981,3.8694029850746268,0.4906459527877381,0.008106298241285729,0.00424699538293448,0.0057625207063052904,743657,0,0
196.0,209,2417.92201,0.06220095693779904,0.03388306355831552,0.08378588052754073,3.888059701492537,0.4967559346824595,0.008060833830915668,0.004179691616030347,0.005250957114256612,736154,0,0
203.0,209,2425.896109,0.028708133971291867,0.03386477758804335,0.03877703206562267,3.861940298507463,0.4985855128574119,0.008014699448770672,0.004024849068159944,0.005494793945227054,725799,0,0
205.0,209,2434.336348,0.019138755980861243,0.03381292539928567,0.0264808362369338,4.0335820895522385,0.4914026034523974,0.008020924149956409,0.0038884045335658237,0.005510026155187446,728876,0,0
200.0,209,2442.737218,0.0430622009569378,0.03384537899773357,0.05218012866333095,4.0559701492537314,0.4942554877668019,0.00792354474370113,0.003735881841876629,0.005751520417028671,721618,0,0
206.0,209,2450.99467,0.014354066985645933,0.03377722755713186,0.021455938697318006,3.9925373134328357,0.4958852865761841,0.007912597825334164,0.003895699148140453,0.005505921462705173,709852,0,0
202.0,209,2459.285781,0.03349282296650718,0.0337762366003701,0.0465288035450517,3.9440298507462686,0.49200672660532857,0.008126574415956381,0.003951137030263294,0.005072638807412264,727381,0,0
204.0,209,2467.541774,0.023923444976076555,0.03374202551834131,0.03350707371556218,3.925373134328358,0.49336212622575143,0.00802929747945394,0.0040748254874316565,0.005226780372064235,731257,0,0
193.0,209,2475.992907,0.07655502392344497,0.03389016738133475,0.09569028487947406,3.876865671641791,0.49309672997646076,0.008122697283865993,0.003992802673292777,0.0056207694284979865,733653,0,0
194.0,209,2483.951597,0.07177033492822966,0.03402078864873783,0.08031272210376687,3.876865671641791,0.491114170011342,0.007976225042272285,0.004064971220686946,0.005243471280465935,739597,0,0
206.0,209,2491.971953,0.014354066985645933,0.03395320541278219,0.019580419580419582,3.906716417910448,0.4992339248949917,0.007812101097778913,0.003914560462939324,0.0052250872266190115,729684,0,0
201.0,209,2500.252237,0.03827751196172249,0.03396801468178541,0.05193905817174515,3.873134328358209,0.4980135543724407,0.007887237940158762,0.003986023475133998,0.005139426012619581,744116,0,0
204.0,209,2508.359315,0.023923444976076555,0.03393373287391609,0.029808374733853796,3.783582089552239,0.5021723368015192,0.007876943881000676,0.004124408384043272,0.005442866801893171,755239,0,0
195.0,209,2516.411336,0.06698564593301436,0.03404615434690623,0.08931185944363104,3.764925373134328,0.502018417861189,0.00807008676606857,0.004161401735321372,0.0054249852581922334,747457,0,0
194.0,209,2524.71961,0.07177033492822966,0.034174032925148,0.08683473389355742,3.798507462686567,0.5019363823608888,0.008010210079094528,0.0042821877781322945,0.0054073116257199955,740948,0,0
203.0,209,2532.966001,0.028708133971291867,0.03415556705030389,0.042709867452135494,3.83955223880597,0.5050437581184125,0.007899317177667693,0.004083545320658723,0.005506091846298032,727786,0,0
204.0,209,2541.212812,0.023923444976076555,0.03412111546082838,0.032036613272311214,3.8582089552238807,0.5044482742974677,0.008039228767763026,0.0038695043031556475,0.0055040362932817395,720628,0,0
209.0,209,2549.444945,0.0,0.034006615073375934,0.0,3.8544776119402986,0.5036181568696684,0.008160890883403972,0.00377295769965927,0.005617884151915565,725991,0,0
202.0,209,2557.329414,0.03349282296650718,0.03400489670512554,0.05018450184501845,3.783582089552239,0.5076429759210603,0.008117017575827853,0.003992247419947985,0.005698477645070982,739055,0,0
205.0,209,2565.207489,0.019138755980861243,0.03395534290271132,0.025943396226415096,3.746268656716418,0.5078196243595945,0.008106055603249026,0.004110810275374761,0.005596645314666843,728678,0,0
194.0,209,2572.968817,0.07177033492822966,0.03408097410545391,0.0967238689547582,3.753731343283582,0.5002538034796277,0.0080472632722246,0.004064773063884409,0.0058256261725306915,749085,0,0
207.0,209,2580.529361,0.009569377990430622,0.03399980987990747,0.015885623510722795,3.787313432835821,0.5018618427410747,0.007905138339920948,0.004050973381660735,0.005641841470814951,746453,0,0
197.0,209,2588.330211,0.05741626794258373,0.034077091919718284,0.07997010463378176,3.8097014925373136,0.4935752071473487,0.007732548634951774,0.0038254046101029917,0.006016020925290175,747629,0,0
203.0,209,2596.162903,0.028708133971291867,0.034059430873835304,0.04380103934669636,3.9328358208955225,0.4881459589071529,0.0077069721212911215,0.0038127515356915906,0.005751714923500562,753980,0,0
203.0,209,2603.956477,0.028708133971291867,0.03404188563808926,0.024337866857551897,3.91044776119403,0.49174138896228503,0.007584123684552423,0.0036540210471612314,0.005619072365856828,734231,0,0
207.0,209,2611.675195,0.009569377990430622,0.03396191012290083,0.013878180416345412,3.9291044776119404,0.49100476217729094,0.0076396419727109395,0.00390074939708334,0.005551688975931891,744507,0,0
204.0,209,2619.769852,0.023923444976076555,0.03392921153936069,0.039781591263650544,3.9402985074626864,0.4885318310587038,0.007662897059060771,0.003855647151822156,0.005420491393356671,744848,0,0
205.0,209,2627.974249,0.019138755980861243,0.03388119057975517,0.026912181303116147,3.9477611940298507,0.48522230427415874,0.007557242089014664,0.003971571906354515,0.0055312580396192435,734277,0,0
196.0,209,2636.003958,0.06220095693779904,0.03397284030906923,0.08434596140100072,3.9477611940298507,0.4860329773511032,0.00761364364941976,0.003975123421170738,0.005129191511188049,728848,0,0
201.0,209,2644.20014,0.03827751196172249,0.03398672634665843,0.055637982195845696,3.996268656716418,0.4849518395678035,0.007509306747191999,0.004026266596366773,0.005384332710220646,746786,0,0
193.0,209,2652.451182,0.07655502392344497,0.03412360190156772,0.10507505360972123,3.9925373134328357,0.4856101757821248,0.007581790959192125,0.004013889331337008,0.004874008473766366,760490,0,0
203.0,209,2660.511576,0.028708133971291867,0.03410624463256042,0.048507462686567165,3.9291044776119404,0.4909803442964392,0.007446217353338096,0.003858061443200762,0.005080574740017465,731786,0,0
193.0,209,2668.422789,0.07655502392344497,0.034241863735726186,0.11408339889850512,3.951492537313433,0.49215877461753227,0.007249358954066289,0.0038462756022666117,0.005112539175029282,726973,0,0
207.0,209,2676.59663,0.009569377990430622,0.034163288940359006,0.011704462326261888,3.9402985074626864,0.4900591166871317,0.007462333359627672,0.003723278378165181,0.00533249191449081,736316,0,0
196.0,209,2684.569018,0.06220095693779904,0.034252297410192145,0.08759124087591241,3.9440298507462686,0.4903686112771194,0.007470785297494535,0.003696072726128875,0.005426149321338136,745508,0,0
194.0,209,2692.796028,0.07177033492822966,0.03437102537702138,0.09326072157930565,3.8843283582089554,0.4940478459053498,0.0075264602116816934,0.003684829478635829,0.005049000392003136,744274,0,0
195.0,209,2700.908006,0.06698564593301436,0.034473910615368364,0.08842105263157894,3.798507462686567,0.49127818468029893,0.007566046584336407,0.0038768172580897296,0.00518993278099109,763012,0,0
203.0,209,2708.816,0.028708133971291867,0.03445577924227378,0.04293116210214656,3.8955223880597014,0.48509425624153507,0.007651192869275241,0.0037398906081997103,0.005251429729013759,769792,0,0
204.0,209,2716.724864,0.023923444976076555,0.03442276252043617,0.0343213728549142,3.861940298507463,0.4878254026937929,0.007751215496217594,0.0037591065131957068,0.005063920344222315,750025,0,0
198.0,209,2724.626622,0.05263157894736842,0.03447966507177033,0.07198748043818466,3.8022388059701493,0.4920445160310372,0.007742934572202865,0.0037630662020905923,0.005203252032520325,753793,0,0
206.0,209,2732.651539,0.014354066985645933,0.03441696850452384,0.023721275018532245,3.8208955223880596,0.49697778365039286,0.007455889844244454,0.003766536484463037,0.0055263117272039645,738766,0,0
206.0,209,2740.976002,0.014354066985645933,0.03435466135694969,0.021196063588190765,3.8134328358208953,0.496486746091658,0.007339929524366412,0.003677658608644806,0.005385692523120008,726125,0,0
209.0,209,2749.315829,0.0,0.034248300176278015,0.0,3.951492537313433,0.4930019521126755,0.007331738143444383,0.00369654580035585,0.005475796061108044,737328,0,0
200.0,209,2757.219817,0.0430622009569378,0.034275503573749186,0.05734767025089606,4.014925373134329,0.48993642237022944,0.007141109547984586,0.0036699492323689522,0.005657838399902135,728623,0,0
194.0,209,2765.4034,0.07177033492822966,0.03439087228560913,0.0967238689547582,3.9328358208955225,0.48959166925018777,0.007196218935813386,0.003643848147583473,0.0056868425064796465,738242,0,0
204.0,209,2773.556117,0.023923444976076555,0.0343587636128805,0.040238450074515646,3.917910447761194,0.4916854597074682,0.007249901206796972,0.0036173511262425147,0.005760403684226525,749450,0,0
204.0,209,2781.830273,0.023923444976076555,0.03432685132347131,0.03252647503782148,3.951492537313433,0.48745949093847546,0.007379011485196521,0.0035607139610291222,0.005591078517530834,750377,0,0
204.0,209,2789.968961,0.023923444976076555,0.03429513362119267,0.03687943262411347,3.843283582089552,0.4954084487361418,0.007356273224373886,0.003640373402616235,0.005724902570919308,760807,0,0
203.0,209,2798.127503,0.028708133971291867,0.03427815185933887,0.036127167630057806,3.8992537313432836,0.49499943035405475,0.007288607785558316,0.0034485355018447406,0.005842933514042617,751832,0,0
201.0,209,2806.499656,0.03827751196172249,0.0342902711323764,0.04862745098039216,3.8022388059701493,0.5003489193396895,0.007431762904242861,0.0034681560219800016,0.00587034201123022,759059,0,0
199.0,209,2814.445413,0.04784688995215311,0.034331227684702,0.059770114942528735,3.8059701492537314,0.49872859103955836,0.007484469725319961,0.0035027318314497418,0.006152234114213008,760852,0,0
201.0,209,2822.670313,0.03827751196172249,0.03434311408312676,0.05745341614906832,3.921641791044776,0.4970590880044745,0.007148613556994896,0.0034176043936363907,0.00593976658806674,728287,0,0
201.0,209,2830.84902,0.03827751196172249,0.034354929091771194,0.06515151515151515,3.9141791044776117,0.4957718357255328,0.007201630782507774,0.0035115389765947,0.005862484562619965,747327,0,0
202.0,209,2839.325854,0.03349282296650718,0.03435234793570753,0.03605442176870748,3.9328358208955225,0.4913584176728271,0.007120710884303283,0.0035306858134670446,0.005948760551261701,744129,0,0
198.0,209,2847.545738,0.05263157894736842,0.03440691280439906,0.07289293849658314,3.958955223880597,0.5006298973525005,0.007247770201310515,0.0034020145842886093,0.005398849231588445,727500,0,0
203.0,209,2855.463803,0.028708133971291867,0.03438995215311005,0.03546099290780142,3.9365671641791047,0.49191723658344294,0.0070786019761097186,0.003406577201002802,0.0054269281816841175,739290,0,0
207.0,209,2863.551371,0.009569377990430622,0.03431630059773118,0.017651573292402148,3.8507462686567164,0.5064728076636862,0.007204081332608025,0.0031462722554655453,0.004954643692018172,725141,0,0
203.0,209,2871.906049,0.028708133971291867,0.03429970838877722,0.03843364757070341,3.8358208955223883,0.49916911280252757,0.00722661975960129,0.003430079155672823,0.004925241864555849,750181,0,0
207.0,209,2880.215762,0.009569377990430622,0.03422675756164345,0.012116892373485389,3.8358208955223883,0.5062705027783054,0.00701477486956903,0.003419702748914902,0.004822657722828708,764070,0,0
196.0,209,2888.602926,0.06220095693779904,0.03430903461863214,0.07579102281089035,3.8059701492537314,0.5010791987084364,0.007096745988954141,0.003482797312854291,0.00477973857161593,773275,0,0
204.0,209,2896.833099,0.023923444976076555,0.034278578344020545,0.031804733727810654,3.8582089552238807,0.4965948522161921,0.00709024074854345,0.0034434161012393393,0.004852746741830967,764066,0,0
193.0,209,2904.804796,0.07655502392344497,0.034402193681972074,0.08509090909090909,3.8059701492537314,0.49390374746876503,0.007128368588814837,0.0034482758620689655,0.005172413793103448,767175,0,0
205.0,209,2912.530258,0.019138755980861243,0.03435769386360149,0.02259475218658892,3.83955223880597,0.4974875409150097,0.006962802455760202,0.0035536294691224267,0.00524377031419285,771475,0,0
197.0,209,2920.02397,0.05741626794258373,0.03442472460220318,0.08582375478927202,3.8805970149253732,0.4980621285864283,0.006698164846878511,0.003457117340324393,0.005185676010486589,760561,0,0
199.0,209,2928.293247,0.04784688995215311,0.03446362942930448,0.07049418604651163,3.8656716417910446,0.49955585865760044,0.006822654084256187,0.0033466913718561927,0.004754312635555364,756138,0,0
198.0,209,2936.397466,0.05263157894736842,0.034516137953923165,0.07716049382716049,3.8656716417910446,0.50408925557087,0.006874919434537876,0.0034231369684469843,0.004912702845930191,766953,0,0
203.0,209,2944.552405,0.028708133971291867,0.03449940019028446,0.04390613171839516,3.9477611940298507,0.5032208881325855,0.006812144754505727,0.003370369312501785,0.004627117191739739,745995,0,0
201.0,209,2952.642734,0.03827751196172249,0.03451025683330584,0.05355776587605203,4.052238805970149,0.49883639512509476,0.006422397220283952,0.003389202967688649,0.0042293835353089445,716544,0,0
206.0,209,2960.993733,0.014354066985645933,0.034452502707667844,0.018744906275468622,4.026119402985074,0.49654703659325444,0.00629002257592753,0.0033508923880787743,0.004160218091979156,710700,0,0
209.0,209,2969.525412,0.0,0.034354066985645935,0.0,3.8582089552238807,0.516036128115003,0.0064412922223166,0.0031710977094481724,0.003751521843766811,688833,0,0
209.0,209,2978.873177,0.0,0.034256192150928996,0.0,3.9440298507462686,0.5052246780530988,0.006535209677191694,0.003062938444817706,0.003938063714765622,685512,0,0
205.0,209,2987.716899,0.019138755980861243,0.03421324488908221,0.025974025974025976,4.003731343283582,0.48949516638530577,0.006741541406293982,0.0031948432134211563,0.003982998367392895,702214,0,0
205.0,209,2995.749578,0.019138755980861243,0.034170540954498015,0.028888888888888888,4.022388059701493,0.49457039566503336,0.006553742088496569,0.003199685644919096,0.004055741892024643,708879,0,0
201.0,209,3003.673774,0.03827751196172249,0.03418214256751277,0.06282335550628233,4.0,0.4828216876952131,0.006647261328332727,0.0031766912032242718,0.004142293375129447,712536,0,0
203.0,209,3012.036481,0.028708133971291867,0.034166722824988206,0.0411522633744856,4.041044776119403,0.48051654464922117,0.0065307489429396745,0.003279329063228255,0.004409650995660122,715546,0,0
202.0,209,3020.440265,0.03349282296650718,0.03416482984785764,0.0408781226343679,4.014925373134329,0.4915425326445458,0.006442814800384064,0.003186618983343306,0.004592071024031839,698342,0,0
202.0,209,3028.803617,0.03349282296650718,0.03416294747564098,0.05283605283605284,4.022388059701493,0.495141587585027,0.006397002705890516,0.0031499340872823147,0.004565322972316659,701900,0,0
204.0,209,3037.261986,0.023923444976076555,0.03413434551335169,0.03198781416603199,3.9813432835820897,0.4988766069682801,0.006558828820102672,0.0031133681108082303,0.004040459948248904,712751,0,0
202.0,209,3045.94109,0.03349282296650718,0.03413255854246911,0.046886446886446886,3.8582089552238807,0.49154124097580204,0.006719929351050765,0.003284072249589491,0.004470753818768887,751186,0,0
206.0,209,3054.318915,0.014354066985645933,0.0340776182881446,0.02531645569620253,3.8582089552238807,0.49106637892187166,0.006645843939623265,0.0031371685677724728,0.004196650934958791,728097,0,0
202.0,209,3062.350448,0.03349282296650718,0.03407599835650572,0.034375,3.9291044776119404,0.49842816851242516,0.006490209799805156,0.0030598663538193445,0.004157576256534804,710074,0,0
201.0,209,3070.328905,0.03827751196172249,0.03408760474768035,0.05927051671732523,4.029850746268656,0.4916074060900023,0.006417624521072797,0.0030925013683634375,0.004269293924466338,727961,0,0
206.0,209,3078.709296,0.014354066985645933,0.03403324238469954,0.022962962962962963,4.044776119402985,0.4931567249916888,0.006372294844854406,0.0031520344949922223,0.004189067489015637,718226,0,0
197.0,209,3087.188999,0.05741626794258373,0.03409748146590252,0.07643758765778401,4.0559701492537314,0.47543946564604106,0.00640964576840902,0.0032388443585591223,0.004477226025067022,733769,0,0
201.0,209,3095.62199,0.03827751196172249,0.03410893360424723,0.053994082840236685,3.9328358208955225,0.4809445783717448,0.00654144726127789,0.003230009228597796,0.004994299983714239,773800,0,0
200.0,209,3103.645881,0.0430622009569378,0.034133396083352946,0.060324825986078884,3.996268656716418,0.481778282209004,0.006469600996156137,0.0031535921173731795,0.0049943154133506576,773649,0,0
194.0,209,3111.844208,0.07177033492822966,0.034235949050232715,0.09071580439404678,3.8582089552238807,0.4885262997119065,0.006466157293663436,0.003185831150949,0.005102729555333568,778246,0,0
193.0,209,3120.100905,0.07655502392344497,0.034350946536301226,0.10344827586206896,3.91044776119403,0.48492883088729877,0.006516675418400183,0.0031640882713306674,0.004429723579862935,772662,0,0
208.0,209,3128.302702,0.004784688995215311,0.03427082117711129,0.005904059040590406,3.83955223880597,0.49481841033386365,0.006498476080505914,0.0031686784194202393,0.004497912163160085,758030,0,0
204.0,209,3136.022217,0.023923444976076555,0.034242855295486874,0.029839326702371844,3.8805970149253732,0.4839410771594639,0.006346825917544823,0.0031868028868684973,0.004271387062651473,745328,0,0
199.0,209,3144.296658,0.04784688995215311,0.03427952385251293,0.07315340909090909,3.9029850746268657,0.4829171955977412,0.006356667824043161,0.0030714991586763174,0.004246681445474213,741246,0,0
194.0,209,3152.429984,0.07177033492822966,0.03438030560271647,0.1023728813559322,3.8358208955223883,0.48990873188505074,0.00659331877031275,0.003063562256912995,0.004368906175075923,744608,0,0
197.0,209,3160.297146,0.05741626794258373,0.03444206421488769,0.08409250175192712,3.8022388059701493,0.49631570590493007,0.006429928393979249,0.0031219693648452964,0.004649741607216399,753697,0,0
194.0,209,3168.375767,0.07177033492822966,0.03454187242535118,0.0958904109589041,3.8171641791044775,0.4940557162637175,0.006559158307604648,0.003127194667868075,0.0043727722050697655,754329,0,0
