#{"t_start": 1710149226.6699061, "env_id": "PhyRMSA-v0"}
204.0,209,3176.429135,0.023923444976076555,0.034513556618819774,0.02207001522070015,3.876865671641791,0.4930127902722135,0.006448969882782043,0.0031584094302969435,0.0046913612876795605,755555,0,0
198.0,209,3184.492849,0.05263157894736842,0.03456174284841698,0.07664233576642336,3.8022388059701493,0.49527944988649186,0.006484862064874982,0.0031633473487195033,0.0046395761114552715,752909,0,0
206.0,209,3192.66955,0.014354066985645933,0.03450814158618151,0.02318623784592371,3.7313432835820897,0.5058738077046853,0.006651330923430824,0.003207361156753204,0.004784751889582648,753678,0,0
204.0,209,3201.056689,0.023923444976076555,0.03448013974329764,0.034574468085106384,3.876865671641791,0.5011839634115335,0.006463115667483842,0.00306768573263939,0.004365552773371439,739006,0,0
203.0,209,3209.091694,0.028708133971291867,0.03446491017661688,0.03381294964028777,3.8171641791044775,0.5069048690281296,0.006485186056849977,0.003033393478204022,0.004197065976308151,734666,0,0
201.0,209,3217.048306,0.03827751196172249,0.034474943339209266,0.06720233747260775,3.843283582089552,0.5026905113111191,0.006402983712165669,0.0030906459058722274,0.004472960108498624,740161,0,0
209.0,209,3225.295913,0.0,0.03438445792362079,0.0,3.9440298507462686,0.49904441104386676,0.006281537741247464,0.0029261821775997503,0.0041356708110076475,707433,0,0
209.0,209,3233.726353,0.0,0.034294446253663666,0.0,3.962686567164179,0.4959169391404783,0.006277480188324406,0.0030090400902712026,0.003955850118675504,724530,0,0
204.0,209,3241.987416,0.023923444976076555,0.03426736792134621,0.0357958872810358,3.8917910447761193,0.49612838923651004,0.00639027229804023,0.002975227993014682,0.0044240346678740055,754310,0,0
207.0,209,3250.124722,0.009569377990430622,0.03420305023923445,0.014637904468412942,3.9888059701492535,0.4907991446722086,0.006257095675508308,0.0029801837134895244,0.004115491794818867,736467,0,0
206.0,209,3258.468473,0.014354066985645933,0.03415149443857578,0.019494584837545126,4.003731343283582,0.4953606679147086,0.006047505082477676,0.002985151444967704,0.004156051365192105,733363,0,0
205.0,209,3266.565209,0.019138755980861243,0.034112601333763044,0.01809598741148702,4.014925373134329,0.49640408924968205,0.006031595292789035,0.0027848003798621717,0.003952619893997921,701881,0,0
209.0,209,3275.04124,0.0,0.03402445507708666,0.0,4.007462686567164,0.4906583871241683,0.006053857574361337,0.0028925408283417805,0.004172426150616905,721460,0,0
199.0,209,3283.660902,0.04784688995215311,0.03406007990923889,0.062370062370062374,3.958955223880597,0.49473112399087255,0.006089543092772976,0.0029617903512019505,0.004263956798713153,733686,0,0
203.0,209,3291.600105,0.028708133971291867,0.034046321693460106,0.044967880085653104,3.888059701492537,0.49485099361040885,0.006213869152214327,0.0031069345761071637,0.004558535156747396,765569,0,0
190.0,209,3299.745476,0.09090909090909091,0.03419212366580788,0.11180124223602485,4.026119402985074,0.483237986023624,0.006097251155937199,0.00303592297139373,0.004547533153803161,777836,0,0
196.0,209,3307.659426,0.06220095693779904,0.03426375751049328,0.07639939485627836,4.0335820895522385,0.48955654710810476,0.006018753167764825,0.0029523568170299035,0.004637607704004055,766145,0,0
205.0,209,3316.03547,0.019138755980861243,0.03422517332291768,0.02467343976777939,4.074626865671642,0.4836587983827854,0.006015797788309637,0.002843601895734597,0.00446129541864139,750022,0,0
198.0,209,3324.046665,0.05263157894736842,0.03427200896063893,0.06926070038910506,3.9477611940298507,0.489631009195905,0.006177275191306431,0.002912144018758746,0.004614046367383987,771744,0,0
202.0,209,3331.854114,0.03349282296650718,0.0342700313312122,0.04797047970479705,3.966417910447761,0.49965928494189543,0.006060987110971393,0.0028921722728701667,0.004564602326312481,753606,0,0
194.0,209,3339.672811,0.07177033492822966,0.034364968808673006,0.08321870701513068,3.925373134328358,0.49319337901327637,0.006071325530927383,0.0028976780943062506,0.004754199124424542,752238,0,0
197.0,209,3347.41276,0.05741626794258373,0.034423179160021265,0.06618181818181817,3.8656716417910446,0.4927178003675454,0.006168977426297613,0.003040692727363732,0.004805045297562441,776959,0,0
202.0,209,3355.497767,0.03349282296650718,0.03442083569353886,0.04395604395604396,3.9029850746268657,0.4899106053962422,0.006091015751766145,0.00298309992760678,0.0045183354552035745,778504,0,0
187.0,209,3363.522382,0.10526315789473684,0.034598831477963984,0.14427157001414428,3.962686567164179,0.4816929341466161,0.006126642176701326,0.003075773613100056,0.004134238216798456,797104,0,0
201.0,209,3371.25731,0.03827751196172249,0.034608051228549847,0.052870090634441085,3.9365671641791047,0.4861667805738928,0.005962288525078876,0.003092937172384667,0.003937594713437508,779926,0,0
200.0,209,3379.374194,0.0430622009569378,0.034629186602870815,0.06254442075337598,3.873134328358209,0.4966053449745362,0.005959903848536664,0.0029985379030059724,0.0040021807548385495,779486,0,0
195.0,209,3387.213486,0.06698564593301436,0.034709876027634264,0.09540389972144847,3.955223880597015,0.495336444095933,0.0059208168007812015,0.0029789495803512938,0.00391836936502639,765644,0,0
204.0,209,3395.583748,0.023923444976076555,0.034683044109595565,0.04044117647058824,4.014925373134329,0.4913219092065793,0.005794957154306147,0.002922137969299057,0.0037358979101165157,749317,0,0
202.0,209,3403.67154,0.03349282296650718,0.03468009070725539,0.05100463678516229,4.041044776119403,0.5020265769725353,0.005706765715129078,0.00281648566544086,0.0037512145325740713,729924,0,0
199.0,209,3411.622571,0.04784688995215311,0.034712681794495236,0.059248554913294796,4.014925373134329,0.4897573126474455,0.0056682943586975195,0.0028954923563909406,0.003889284224474272,746640,0,0
205.0,209,3419.539068,0.019138755980861243,0.0346742276566838,0.027503526093088856,3.951492537313433,0.504478771282436,0.005519452705266121,0.002765845479800761,0.003683714554955881,709681,0,0
209.0,209,3427.744075,0.0,0.034588823155066346,0.0,3.7723880597014925,0.5159367256699323,0.005419921875,0.00291748046875,0.00360107421875,724554,0,0
209.0,209,3436.22979,0.0,0.03450383833158953,0.0,3.794776119402985,0.5136016772421135,0.005406129381826151,0.0029465840324367763,0.003774549793617358,735453,0,0
207.0,209,3444.604509,0.009569377990430622,0.03444272445820434,0.016417910447761194,3.7611940298507465,0.5055419625991341,0.005562572872133696,0.0030363389040031093,0.004129420909444228,752580,0,0
194.0,209,3452.715706,0.07177033492822966,0.03453399000947579,0.09379509379509379,3.876865671641791,0.49936015275936063,0.005585847570580395,0.002920150248394523,0.003998545983278807,757450,0,0
201.0,209,3460.641025,0.03827751196172249,0.03454312055082273,0.05604075691411936,3.8917910447761193,0.49622685340370093,0.005536014311443111,0.0030218418730584666,0.004411889134665361,763487,0,0
205.0,209,3468.991967,0.019138755980861243,0.034505640345056404,0.028127313101406367,3.985074626865672,0.49124340463090127,0.005534387961801872,0.0028335101765216554,0.004388926401080351,749633,0,0
208.0,209,3477.103257,0.004784688995215311,0.03443350211362475,0.0077459333849728895,4.082089552238806,0.48746093218512326,0.00549648802078322,0.0027181756951794476,0.004089290868854036,729452,0,0
203.0,209,3485.15779,0.028708133971291867,0.0344196392367668,0.04632352941176471,4.003731343283582,0.4918140216233148,0.005471102739150779,0.0028675297251250795,0.004067332957394987,748773,0,0
204.0,209,3493.224872,0.023923444976076555,0.03439428611053325,0.03194650817236255,3.9813432835820897,0.498465217187211,0.005469713109358356,0.002836590824765712,0.003949683426888966,726734,0,0
204.0,209,3501.496421,0.023923444976076555,0.034369055168040584,0.037821482602118005,4.026119402985074,0.49192087053382993,0.005444451077547609,0.0029610172527013315,0.0041430362366425885,729585,0,0
207.0,209,3509.587713,0.009569377990430622,0.03430944055944056,0.014514896867838044,3.962686567164179,0.49423649034415285,0.005371477573187871,0.003037088206569639,0.003823158095328839,734526,0,0
199.0,209,3517.487155,0.04784688995215311,0.034341904466857136,0.07036247334754797,3.8358208955223883,0.4901712965098249,0.0054894784995425435,0.0031487268449757015,0.004218105773458015,763882,0,0
201.0,209,3525.768072,0.03827751196172249,0.03435131979579222,0.061164333087693444,3.985074626865672,0.49622018602762585,0.005286740475569569,0.0028804438017116713,0.003982835873971693,722808,0,0
204.0,209,3534.125095,0.023923444976076555,0.03432643226638956,0.0211864406779661,3.9402985074626864,0.490107299157439,0.005368587848544332,0.0028853203415084077,0.0037840266773880755,733685,0,0
204.0,209,3542.292592,0.023923444976076555,0.03430166324903167,0.03125,3.876865671641791,0.5035685554919226,0.005166922260233573,0.0028665801580747908,0.003892886634422555,718034,0,0
206.0,209,3550.826832,0.014354066985645933,0.034254281785223155,0.023470839260312945,3.9365671641791047,0.5018362547163734,0.005295612878930521,0.0028007908115232536,0.0037893052155902845,731374,0,0
209.0,209,3559.310126,0.0,0.034173110501371916,0.0,3.8507462686567164,0.5104910294092654,0.005364794271291894,0.0027704408053060986,0.003404355226859189,731340,0,0
206.0,209,3567.420824,0.014354066985645933,0.03412625697060188,0.023237800154918668,3.8059701492537314,0.5121994339630204,0.005492382101158201,0.002787178976707147,0.003255612418170533,737208,0,0
206.0,209,3575.424871,0.014354066985645933,0.03407962444705245,0.019103600293901544,3.764925373134328,0.5126641975932679,0.005338972160239261,0.002815519235487225,0.00360993960068694,738701,0,0
206.0,209,3583.403731,0.014354066985645933,0.034033211370672674,0.02245614035087719,3.8507462686567164,0.5020418408105362,0.00532615409717609,0.00293696024614524,0.0038693285782548394,749745,0,0
199.0,209,3591.705354,0.04784688995215311,0.03406563784621605,0.0643231114435303,3.843283582089552,0.5043963578404181,0.005371968093765262,0.002872026231948094,0.004081300434873608,747016,0,0
202.0,209,3599.827039,0.03349282296650718,0.03406429635937833,0.04971932638331997,3.843283582089552,0.4976914467521806,0.005312978516078141,0.0028536958841817086,0.00409493758990302,750581,0,0
197.0,209,3608.017647,0.05741626794258373,0.034118857040647495,0.07122093023255814,3.8171641791044775,0.49358558896061766,0.005347160333792433,0.0029513547296906284,0.004467540884943461,761635,0,0
199.0,209,3616.124659,0.04784688995215311,0.03415085711736429,0.0618705035971223,3.8694029850746268,0.4986376166436142,0.0053464203233256355,0.0028637413394919167,0.004480369515011547,738164,0,0
204.0,209,3624.095592,0.023923444976076555,0.03412707243796595,0.03875968992248062,3.9402985074626864,0.49616980086402895,0.0052301737247131466,0.0028454909911985625,0.004320077415787291,719961,0,0
196.0,209,3631.980483,0.06220095693779904,0.034192209060935404,0.08565310492505353,3.9440298507462686,0.4945310880504268,0.005218390804597701,0.0028505747126436783,0.004356321839080459,719368,0,0
202.0,209,3640.265919,0.03349282296650718,0.034190590111642744,0.04294917680744453,3.8917910447761193,0.4989247269230915,0.005194834980849063,0.002798100960987133,0.004300360083484324,709979,0,0
209.0,209,3648.595103,0.0,0.03411162800976828,0.0,3.876865671641791,0.5070290116490943,0.00515953369713194,0.00280285089977234,0.004107034583748041,706978,0,0
207.0,209,3656.717311,0.009569377990430622,0.03405507904659008,0.011825572801182557,3.876865671641791,0.49814244496298127,0.00536419457189162,0.0028647081649889293,0.0038804811796662787,728790,0,0
202.0,209,3664.900337,0.03349282296650718,0.03405378650387725,0.039634146341463415,3.8955223880597014,0.5014592165131072,0.005351856069232521,0.0027556365292644045,0.003814620815304031,721978,0,0
194.0,209,3672.999233,0.07177033492822966,0.03414029234888723,0.09963898916967509,3.876865671641791,0.49712673927750545,0.005283250391983093,0.0027836480559910925,0.0037380416751880384,723539,0,0
193.0,209,3681.212377,0.07655502392344497,0.03423735123120887,0.10247592847317744,3.9925373134328357,0.4891492520639917,0.005283027424127337,0.002664187649506275,0.003809221490357908,710865,0,0
209.0,209,3689.928737,0.0,0.03415918376264447,0.0,3.888059701492537,0.5064853925337172,0.005236608758595729,0.002725750995294969,0.0033591205211726386,707672,0,0
209.0,209,3698.652645,0.0,0.03408137241010997,0.0,3.9328358208955225,0.5008427292009279,0.005235543018335684,0.0027418899858956277,0.0034076163610719324,717021,0,0
209.0,209,3707.078803,0.0,0.03400391474554154,0.0,3.970149253731343,0.4960561662078029,0.005245739243983159,0.002746696084832384,0.00329828669203233,726608,0,0
203.0,209,3715.207904,0.028708133971291867,0.0339919061723573,0.04701195219123506,3.8955223880597014,0.5018685934239623,0.0053685546458214,0.0026618147511708614,0.0032907667598863393,733102,0,0
207.0,209,3724.029631,0.009569377990430622,0.033936651583710405,0.012693935119887164,3.873134328358209,0.5006416652298203,0.00538971807628524,0.0027116668907713683,0.0031374658240329884,734492,0,0
201.0,209,3732.462802,0.03827751196172249,0.03394645036560208,0.05353319057815846,3.9328358208955225,0.48893953741488394,0.00542232656940019,0.0026720330929621556,0.0032981161607691877,749494,0,0
188.0,209,3740.923851,0.10047846889952153,0.03409629725419199,0.12875536480686695,3.955223880597015,0.49562382808769734,0.005310544107638928,0.002677585264355762,0.0033358249751765535,750121,0,0
201.0,209,3749.07243,0.03827751196172249,0.0341056932422988,0.05318352059925094,4.059701492537314,0.4890429679819038,0.005198477191263887,0.0025157512745731013,0.003439677627624285,734585,0,0
205.0,209,3757.736069,0.019138755980861243,0.034072135087004095,0.027142857142857142,4.149253731343284,0.48092006466612225,0.0050200468685791715,0.0024433856439987117,0.0032985706193982608,727282,0,0
199.0,209,3766.013132,0.04784688995215311,0.034102951093413825,0.058868501529051986,4.156716417910448,0.49785620971974676,0.004887076397969813,0.0022717702076730426,0.0031139874553957315,702133,0,0
196.0,209,3774.787926,0.06220095693779904,0.03416566985645933,0.07905405405405405,4.2611940298507465,0.47671364369099833,0.004987062388039897,0.0023995399960191964,0.003151469580025212,738321,0,0
203.0,209,3783.326017,0.028708133971291867,0.0341535149881182,0.04055032585083273,4.07089552238806,0.4882455453997551,0.0051082891093041476,0.0023941657380539957,0.003100279135452409,734625,0,0
209.0,209,3792.131345,0.0,0.0340776182881446,0.0,3.958955223880597,0.4947175093629146,0.005206613389692446,0.002542764678687009,0.003093146643770777,751723,0,0
208.0,209,3800.465849,0.004784688995215311,0.03401266722541084,0.004402054292002935,3.962686567164179,0.486302546482201,0.005249632086454192,0.002624816043227096,0.003294748171414765,761046,0,0
198.0,209,3808.526088,0.05263157894736842,0.03405385950798154,0.07275541795665634,4.074626865671642,0.4796956056037049,0.005150572042256608,0.002564327357208609,0.0035396484460614563,760612,0,0
204.0,209,3816.724806,0.023923444976076555,0.034031496561994994,0.0410958904109589,4.074626865671642,0.48264715490670296,0.005106280615815255,0.002602344296710987,0.0036192267319804057,763022,0,0
205.0,209,3824.796751,0.019138755980861243,0.03399869316864448,0.03312788906009245,4.044776119402985,0.48735562895131523,0.005236687358854911,0.0024983362607870303,0.0036765909165293854,750548,0,0
200.0,209,3832.731961,0.0430622009569378,0.03401861296598139,0.060714285714285714,4.085820895522388,0.48163017042624046,0.005301488117917288,0.002623529027552498,0.003810104396860474,759160,0,0
200.0,209,3840.789045,0.0430622009569378,0.03403844539578611,0.05829285218598196,4.07089552238806,0.48961733073226343,0.005127035335266834,0.0024766187636458435,0.004008211946426826,729532,0,0
208.0,209,3849.119595,0.004784688995215311,0.0339744327997236,0.009036144578313253,4.014925373134329,0.4897844198760651,0.005245532085532519,0.0024276842709902565,0.003944986940359167,750093,0,0
205.0,209,3857.153092,0.019138755980861243,0.03394204049225883,0.03177004538577912,3.951492537313433,0.4976899336382984,0.00508250967839609,0.0024223024850228174,0.004109263144235136,740419,0,0
201.0,209,3865.442994,0.03827751196172249,0.03395148596386986,0.053429602888086646,3.9029850746268657,0.5070465929955315,0.005103857566765579,0.002546533585109253,0.0038845427569463176,738440,0,0
205.0,209,3873.586066,0.019138755980861243,0.03391928437695028,0.032467532467532464,3.9925373134328357,0.49910188002119743,0.005071059431524548,0.002508613264427218,0.0036068044788975023,723233,0,0
205.0,209,3882.040924,0.019138755980861243,0.033887222493227745,0.023487544483985764,3.996268656716418,0.498122752092552,0.005006177149916743,0.002578288660901327,0.00342697534511468,735697,0,0
199.0,209,3890.213403,0.04784688995215311,0.03391743822365832,0.058431952662721894,4.0783582089552235,0.5007548894548581,0.004899018052399126,0.002444149050212255,0.003408944727927619,719036,0,0
205.0,209,3898.6006,0.019138755980861243,0.033885518823565886,0.02900763358778626,3.996268656716418,0.5025783628150178,0.0048989720715806135,0.002331825134507803,0.003487041256190568,704158,0,0
206.0,209,3907.222833,0.014354066985645933,0.033843425177363474,0.020134228187919462,3.921641791044776,0.5094632807805614,0.004877528149847911,0.0024014088265115535,0.0033939911414696622,689410,0,0
209.0,209,3916.11511,0.0,0.03377064361784226,0.0,3.7238805970149254,0.5185034491966805,0.005100954165956722,0.00247060828079741,0.0035887715113307205,717690,0,0
204.0,209,3924.202329,0.023923444976076555,0.03374951229028482,0.03899926416482708,3.9738805970149254,0.4977695585039681,0.0049198792876269815,0.0023589917966591574,0.003623496408381859,711749,0,0
201.0,209,3932.708196,0.03827751196172249,0.03375920822105878,0.04734982332155477,4.07089552238806,0.49215248719783455,0.004782152286632241,0.0023433606548685705,0.0034779289357325387,704118,0,0
201.0,209,3940.953856,0.03827751196172249,0.03376886271623114,0.060073260073260075,3.996268656716418,0.4953913434748738,0.004835467146333722,0.0023807004549783093,0.003502274891545868,700364,0,0
205.0,209,3949.121347,0.019138755980861243,0.03373766845879964,0.0227111426543648,3.970149253731343,0.4990677182176908,0.00487779126854247,0.0024916855830649843,0.0035791585282162275,708335,0,0
202.0,209,3957.557615,0.03349282296650718,0.033737147510943706,0.04836415362731152,3.8022388059701493,0.5056541218723368,0.0049833011999957854,0.0024337052372072443,0.0037717163416458592,733668,0,0
203.0,209,3965.732486,0.028708133971291867,0.03372647019981918,0.039711191335740074,3.828358208955224,0.49959763344210495,0.00496215306980656,0.002407485281749369,0.0040685449957947855,730553,0,0
203.0,209,3973.778821,0.028708133971291867,0.033715838131538396,0.043916486681065514,3.9029850746268657,0.5020048050672709,0.004741772709629366,0.002412848945165385,0.0037976144267385624,718020,0,0
205.0,209,3981.974577,0.019138755980861243,0.03368501977604014,0.029016277423920735,3.906716417910448,0.5060123326523969,0.004658320073695671,0.0023239259693493006,0.003768528598944812,701043,0,0
206.0,209,3990.148202,0.014354066985645933,0.03364423717521652,0.022710068130204392,3.925373134328358,0.4969543113135026,0.004690078759897215,0.0023711534042242044,0.003478388033509516,714626,0,0
200.0,209,3998.214063,0.0430622009569378,0.033664064467388566,0.06349206349206349,3.8059701492537314,0.5074494335472601,0.004721996372506098,0.002480872266349782,0.0037004607334208935,723700,0,0
204.0,209,4006.451884,0.023923444976076555,0.03364360098106228,0.03217612193056731,3.8805970149253732,0.511417210702701,0.004649566248517756,0.002381992552372631,0.0036822068276852024,726620,0,0
202.0,209,4014.812772,0.03349282296650718,0.03364328488459571,0.04888569374550683,3.917910447761194,0.5103459017902247,0.004619057504670957,0.002356238322607432,0.003923603902844094,718532,0,0
203.0,209,4023.12465,0.028708133971291867,0.033632960301095076,0.03166421207658321,3.9925373134328357,0.5057362088551416,0.004495406192059497,0.002320209647514579,0.0038428472286960213,724607,0,0
203.0,209,4031.630343,0.028708133971291867,0.033622678826502585,0.037037037037037035,3.9477611940298507,0.5008684114624015,0.004630682405474128,0.002367022926012445,0.004103528828065243,746241,0,0
199.0,209,4039.736313,0.04784688995215311,0.033652312599681024,0.07077625570776255,3.9925373134328357,0.4931037234615628,0.004528340811800506,0.002362164113672701,0.004198256743514364,749594,0,0
200.0,209,4048.145483,0.0430622009569378,0.033671875777138933,0.053691275167785234,3.958955223880597,0.4930010014899343,0.004652838540326316,0.0023573009418909876,0.0036852128261876576,754874,0,0
201.0,209,4056.574718,0.03827751196172249,0.033681431038932674,0.06092916984006093,4.0335820895522385,0.49297120432588154,0.004643231360302426,0.0022394345941281614,0.0037495120498017382,744495,0,0
202.0,209,4064.889861,0.03349282296650718,0.033681040546029106,0.05174927113702624,3.9738805970149254,0.4967025822416546,0.0045823594538073565,0.0022347972280313284,0.003793004469594456,722949,0,0
202.0,209,4073.356989,0.03349282296650718,0.03368065166673257,0.04589917231000752,3.958955223880597,0.4999677393427067,0.004572890025575448,0.002332480818414322,0.0035294117647058825,725916,0,0
204.0,209,4081.999233,0.023923444976076555,0.03366053371479307,0.031206657420249653,3.8843283582089554,0.50079296913474,0.004716499581436185,0.0023480409171652,0.0034301815137717704,747095,0,0
200.0,209,4090.279674,0.0430622009569378,0.033679878709118476,0.05712166172106825,3.9776119402985075,0.48638354076496254,0.004686513030543839,0.002282128084438739,0.0035148847729078794,751100,0,0
200.0,209,4098.248304,0.0430622009569378,0.033699144257881966,0.061068702290076333,3.906716417910448,0.4907593403035835,0.0046363137238953165,0.0024198304085243103,0.003558574130182809,747286,0,0
204.0,209,4106.381165,0.023923444976076555,0.033679112087222525,0.04067536454336147,3.7425373134328357,0.5058859966686623,0.004758619290164167,0.0023742364901885183,0.0032163802025203434,732298,0,0
209.0,209,4115.016534,0.0,0.03361023864737136,0.0,3.794776119402985,0.5083772347977903,0.0047890489738475405,0.0023995869065578583,0.00344244535118005,743340,0,0
204.0,209,4123.483408,0.023923444976076555,0.03359046968069525,0.03506208911614317,3.7388059701492535,0.5014381776547865,0.004809489648482889,0.002546200402138,0.0036475331157611824,777560,0,0
192.0,209,4131.792088,0.08133971291866028,0.03368771864859334,0.10492957746478873,3.8134328358208953,0.4961870224725838,0.004780008672589575,0.0024807639946350956,0.0035194578623075137,766549,0,0
201.0,209,4139.979056,0.03827751196172249,0.033697047496790755,0.05543071161048689,3.843283582089552,0.5046886530284248,0.004810595386659153,0.0023952336862445153,0.003351314359325309,741021,0,0
209.0,209,4148.165152,0.0,0.03362869648766948,0.0,3.873134328358209,0.5050344236559471,0.004890884075000251,0.002360077531057616,0.003233808361704478,727126,0,0
207.0,209,4156.721053,0.009569377990430622,0.03357999341378843,0.013380281690140845,3.7388059701492535,0.5025428142302854,0.004980958107837242,0.0025055121266786932,0.0033674082982561634,751021,0,0
195.0,209,4164.764626,0.06698564593301436,0.03364747958049393,0.0944822373393802,3.791044776119403,0.5033421345480298,0.004861215303825957,0.0025106276569142284,0.003330832708177044,758727,0,0
204.0,209,4172.913514,0.023923444976076555,0.033627874672017284,0.033783783783783786,3.8582089552238807,0.49727968254977767,0.00482136974815081,0.0025354615238722686,0.0034837640623284322,762601,0,0
197.0,209,4181.220576,0.05741626794258373,0.0336757386423806,0.07142857142857142,3.996268656716418,0.49879393165423064,0.004831832310512473,0.00244082250737228,0.00334741372439627,750328,0,0
190.0,209,4189.398522,0.09090909090909091,0.033790665052554715,0.1249018067556952,4.007462686567164,0.49515637057599154,0.004782928623988227,0.0024262673269295786,0.003500188930652507,754454,0,0
202.0,209,4197.933703,0.03349282296650718,0.033790068174626764,0.03656716417910448,4.0,0.5042452555599778,0.0046840266751349635,0.0023618609082248334,0.003294696729120356,725696,0,0
203.0,209,4206.03104,0.028708133971291867,0.0337799043062201,0.03920061491160646,4.007462686567164,0.4949838225680645,0.004833070881738321,0.0023967277733210526,0.0031197076388269898,747534,0,0
