#{"t_start": 1709894534.984636, "env_id": "PhyRMSA-v0"}
203.0,209,1521.135362,0.028708133971291867,0.039188881294144454,0.036532951289398284,4.697761194029851,0.4759849267674341,0.008734314791028555,0.003675526133781247,0.008161248888449758,594302,0,0
193.0,209,1527.270501,0.07655502392344497,0.03933657355750137,0.10034129692832765,4.675373134328358,0.4747345145030321,0.008740501594550967,0.0038977912516240795,0.0075987243592267415,616978,0,0
197.0,209,1533.251098,0.05741626794258373,0.03940775345665524,0.06916019760056458,4.742537313432836,0.4696696331256457,0.008706735954505343,0.003804294538680263,0.007510540249044024,616495,0,0
192.0,209,1539.391536,0.08133971291866028,0.039572192513368985,0.10198092443140132,4.686567164179104,0.4734464162280799,0.009064801609783735,0.0037118799695235118,0.0072479340457538045,633669,0,0
203.0,209,1545.503775,0.028708133971291867,0.039529754784688995,0.03507462686567164,4.630597014925373,0.48125505213538156,0.008834403580463125,0.0037750535123564897,0.007160926250243238,623118,0,0
205.0,209,1551.441047,0.019138755980861243,0.039450412376892,0.03007518796992481,4.705223880597015,0.4715096242859859,0.0085667215815486,0.0037794359918596762,0.006802984785347417,612306,0,0
199.0,209,1557.531409,0.04784688995215311,0.039482956863617816,0.060014461315979754,4.638059701492537,0.4808038793908352,0.008244198169672163,0.003591149554002394,0.006796153994671197,588013,0,0
205.0,209,1563.626299,0.019138755980861243,0.03940440782546046,0.024655547498187092,4.597014925373134,0.47938494665995246,0.008269389795957614,0.003480836169926345,0.006711667532067925,589063,0,0
205.0,209,1569.71926,0.019138755980861243,0.03932646301067354,0.0234192037470726,4.522388059701493,0.49328522937257924,0.00831353919239905,0.0034097004060991494,0.006321354685464716,570766,0,0
201.0,209,1575.794869,0.03827751196172249,0.03932244404113733,0.04769001490312966,4.6716417910447765,0.4783869804032829,0.008338898960022899,0.003549279648888465,0.005877301784180899,582637,0,0
205.0,209,1581.873472,0.019138755980861243,0.03924540706380803,0.029389017788089715,4.742537313432836,0.469394045297546,0.008306405626306785,0.0035924729138946967,0.006367610720395362,595862,0,0
198.0,209,1588.08433,0.05263157894736842,0.039296305055760726,0.06053811659192825,4.634328358208955,0.4809289781092636,0.008407816997424633,0.0035411301317982125,0.006400545371913346,599606,0,0
197.0,209,1594.245588,0.05741626794258373,0.03936494127881688,0.07209805335255948,4.582089552238806,0.48196685058741345,0.008395434392981795,0.0035468352042260162,0.005678709555702292,596829,0,0
200.0,209,1600.387985,0.0430622009569378,0.03937889320213054,0.0491307634164777,4.626865671641791,0.4788077667016006,0.008420261253641575,0.0035710929423926323,0.005600977351752655,606218,0,0
200.0,209,1606.493481,0.0430622009569378,0.039392740223765155,0.0525224602626123,4.664179104477612,0.47978574556856707,0.008313828293230971,0.003520269637674375,0.00558000187248385,601499,0,0
198.0,209,1612.685732,0.05263157894736842,0.03944232388939663,0.059732958538299366,4.675373134328358,0.473119445127163,0.008301774154431655,0.003637856090144208,0.005932503777773632,623596,0,0
209.0,209,1618.67505,0.0,0.03929515103906306,0.0,4.608208955223881,0.4805631524683411,0.008362447037835428,0.0034564781089719766,0.00594662900468297,617393,0,0
206.0,209,1624.726487,0.014354066985645933,0.039202433254477864,0.01875901875901876,4.619402985074627,0.477611328077469,0.008163945351549483,0.003443296678884816,0.00579436484134918,595056,0,0
193.0,209,1630.925069,0.07655502392344497,0.03934077618288145,0.1111934766493699,4.619402985074627,0.480635886765115,0.008024201730276143,0.0033941450997030122,0.005921307483721016,584473,0,0
207.0,209,1636.899336,0.009569377990430622,0.03923091862497572,0.017094017094017096,4.600746268656716,0.48209659249808867,0.007865044654342313,0.003252600242566798,0.006137675033996104,567524,0,0
201.0,209,1642.977892,0.03827751196172249,0.039227413453419645,0.04548789435069699,4.66044776119403,0.4761139841270603,0.008092422050934656,0.003130778666764313,0.006170014097658324,582834,0,0
197.0,209,1649.124056,0.05741626794258373,0.039294039294039296,0.08798283261802575,4.641791044776119,0.4796829522187182,0.007990367775831874,0.003210741389375365,0.00662215411558669,587811,0,0
201.0,209,1655.220527,0.03827751196172249,0.03929032934027171,0.04688593421973408,4.708955223880597,0.4710251292999046,0.00799752803678863,0.0031808350146318412,0.006725194030935892,594104,0,0
204.0,209,1661.257769,0.023923444976076555,0.03923444976076555,0.02952029520295203,4.626865671641791,0.4723930143205988,0.007986092247514533,0.0032053023306350846,0.006573586135709241,592311,0,0
204.0,209,1667.354002,0.023923444976076555,0.03917897510574856,0.02875399361022364,4.600746268656716,0.47445937956343115,0.007794316644113667,0.0033378439332431213,0.006314839873703203,594350,0,0
201.0,209,1673.478994,0.03827751196172249,0.03917572072616724,0.05243991260014567,4.608208955223881,0.47046385969303883,0.00790997015783986,0.0034516233416028476,0.0066335886096429725,615778,0,0
202.0,209,1679.543943,0.03349282296650718,0.03915527864789508,0.05200594353640416,4.611940298507463,0.4753244067802998,0.007630579637457906,0.00340331016694132,0.006125958300494376,593156,0,0
206.0,209,1685.567932,0.014354066985645933,0.03906638541613075,0.02169035153328347,4.611940298507463,0.4752495509766568,0.007513295499161223,0.0034443373665988507,0.006264053967234179,594660,0,0
196.0,209,1691.762613,0.06220095693779904,0.03914900888585099,0.08166189111747851,4.638059701492537,0.4724454317140729,0.007487106526765072,0.003450115596656589,0.0064734127689845275,599326,0,0
199.0,209,1697.875138,0.04784688995215311,0.0391799621992542,0.07756653992395438,4.541044776119403,0.4796881133805214,0.007726523596023322,0.003260734728596998,0.005688564390650197,592322,0,0
195.0,209,1704.031789,0.06698564593301436,0.039278563914622144,0.09231962761830877,4.529850746268656,0.48286161250592874,0.007505651313930489,0.0033731280022605255,0.005333427521898842,590830,0,0
203.0,209,1710.109206,0.028708133971291867,0.03924121257206621,0.036539895600298286,4.563432835820896,0.48472967453676236,0.007426047477431503,0.0033082865539268307,0.004804054410755451,579757,0,0
207.0,209,1716.134819,0.009569377990430622,0.0391367342812858,0.008362369337979094,4.582089552238806,0.48533525431872154,0.007223761265210226,0.0033488796156678474,0.005067152926324648,582475,0,0
195.0,209,1722.317379,0.06698564593301436,0.03923444976076555,0.08077197998570407,4.455223880597015,0.5017744980007292,0.007303989236226389,0.003267574131996016,0.004979992661063447,574198,0,0
202.0,209,1728.36793,0.03349282296650718,0.03921437414260381,0.05363984674329502,4.492537313432836,0.4917584527786744,0.007382772370322648,0.003447615399348784,0.005223659695983006,585030,0,0
205.0,209,1734.415784,0.019138755980861243,0.0391444242535385,0.030280649926144758,4.496268656716418,0.4924771009501318,0.0073912138246929006,0.0033486015684641543,0.004875425081546256,580976,0,0
205.0,209,1740.498096,0.019138755980861243,0.03907496012759171,0.029039463886820552,4.455223880597015,0.491187885663343,0.0074341729914766345,0.0034058885565602256,0.004581525215677461,576580,0,0
198.0,209,1746.722141,0.05263157894736842,0.03912186884323107,0.0635500365230095,4.42910447761194,0.48842458612926404,0.007443270904047279,0.0033598097830768964,0.005220627509088716,578187,0,0
203.0,209,1752.835848,0.028708133971291867,0.03908595941263818,0.03695806680881308,4.42910447761194,0.4908177913839825,0.0075718553621098176,0.003330929569726314,0.005545826036193812,581110,0,0
201.0,209,1758.963234,0.03827751196172249,0.03908318124270376,0.04055944055944056,4.4888059701492535,0.4873796840815998,0.00747737111373475,0.0032510309190151086,0.00564652738565782,585804,0,0
194.0,209,1765.152363,0.07177033492822966,0.03919512354984597,0.0865650969529086,4.41044776119403,0.4867712814585979,0.007554956767911046,0.0034108156965738357,0.005508467349966744,601862,0,0
199.0,209,1771.278986,0.04784688995215311,0.03922465176282313,0.0688431511710433,4.436567164179104,0.48515320629620534,0.0076993677340403835,0.003450268543068869,0.00538785777415188,612125,0,0
189.0,209,1777.452706,0.09569377990430622,0.03941672362724994,0.116398243045388,4.4664179104477615,0.4896025972625641,0.007776365946632783,0.0033375688267683187,0.005336721728081322,608309,0,0
203.0,209,1783.555021,0.028708133971291867,0.03938042332333144,0.03851540616246499,4.473880597014926,0.49104784213128133,0.007496454379685284,0.0032417100020260686,0.005521037347200648,595479,0,0
205.0,209,1789.656706,0.019138755980861243,0.03931203931203931,0.026509572901325478,4.567164179104478,0.47733006199538425,0.007521074150724345,0.00331465684047583,0.005670250534214999,594716,0,0
208.0,209,1795.692469,0.004784688995215311,0.039195785607268864,0.009153318077803204,4.552238805970149,0.4780603489479791,0.007662514042353415,0.0033701648195033616,0.00558340738753542,607633,0,0
206.0,209,1801.736937,0.014354066985645933,0.03911242413538422,0.023383768913342505,4.66044776119403,0.4713233485139202,0.007686266646615536,0.0032248901365147793,0.0058148278109178405,589023,0,0
202.0,209,1807.832698,0.03349282296650718,0.0390936294826455,0.045756457564575644,4.544776119402985,0.47931111491353373,0.007910206664557278,0.0031807357324851373,0.005761961065130144,593879,0,0
202.0,209,1813.837488,0.03349282296650718,0.03907496012759171,0.03930817610062893,4.57089552238806,0.4850933250433396,0.00783389487311414,0.002954307812318468,0.006140976913246253,593484,0,0
200.0,209,1820.002078,0.0430622009569378,0.03908820677486528,0.04914196567862714,4.630597014925373,0.47383723498706987,0.007708722767199881,0.0033084647069527386,0.005889067178375874,607237,0,0
200.0,209,1826.140105,0.0430622009569378,0.039101365695997974,0.059571088165210485,4.641791044776119,0.47313641826346886,0.007435986216220673,0.0033140426373843793,0.006116964270993059,604163,0,0
206.0,209,1832.232727,0.014354066985645933,0.03901969144282849,0.025411061285500747,4.623134328358209,0.4749090899823667,0.007394383554890974,0.0031220730565095223,0.005948370770823406,605478,0,0
205.0,209,1838.282701,0.019138755980861243,0.03895429362880887,0.026726057906458798,4.66044776119403,0.4717463493133479,0.0072385444302512205,0.0031279682945203236,0.005830139857849399,607148,0,0
206.0,209,1844.297839,0.014354066985645933,0.038873637148011606,0.025053686471009307,4.630597014925373,0.47358982141405626,0.007328458575439054,0.0030195207938891427,0.006251224130051577,599975,0,0
204.0,209,1850.343145,0.023923444976076555,0.03882478031084842,0.029298380878951428,4.641791044776119,0.4755958263373148,0.007304138469547111,0.0033023165018219677,0.00616540864133264,605207,0,0
202.0,209,1856.398396,0.03349282296650718,0.03880741237161604,0.05694227769110764,4.57089552238806,0.4858668373757343,0.007215358173622596,0.00314557187793884,0.006096572299510329,574166,0,0
203.0,209,1862.466668,0.028708133971291867,0.03877462250667992,0.03541076487252125,4.619402985074627,0.48173665538547,0.007143203452009632,0.00319989656899979,0.00628666548151979,588046,0,0
191.0,209,1868.615572,0.0861244019138756,0.03892785803874205,0.11937097927090778,4.541044776119403,0.4861192579565863,0.007314558226461301,0.0032383837081910163,0.006009537926145518,594362,0,0
195.0,209,1874.761606,0.06698564593301436,0.03901836703194937,0.08531157270029674,4.5335820895522385,0.48598804884284547,0.007291649936559433,0.003212180588792702,0.005669498739219119,591456,0,0
196.0,209,1880.888151,0.06220095693779904,0.039092909121678794,0.0814867762687634,4.477611940298507,0.48684829972119814,0.007124673786003619,0.0032501320866488415,0.005651707520133207,594681,0,0
203.0,209,1886.99828,0.028708133971291867,0.039059624585940374,0.04477611940298507,4.477611940298507,0.48551725596410744,0.007181385847882289,0.003223644313938272,0.005505729150043088,590227,0,0
201.0,209,1893.155202,0.03827751196172249,0.03905712582356268,0.044846577498033044,4.514925373134329,0.48311490059374645,0.0071107010483114075,0.0030860760701843693,0.00509043475494329,591192,0,0
204.0,209,1899.219176,0.023923444976076555,0.03900892938774266,0.029261155815654718,4.522388059701493,0.4757480573269169,0.007008419617232467,0.003298079819874102,0.005327667401335088,607836,0,0
203.0,209,1905.326762,0.028708133971291867,0.03897622844991266,0.031386861313868614,4.652985074626866,0.4691503297361779,0.006859491070017386,0.003271692745376956,0.005610874031926664,614681,0,0
199.0,209,1911.466703,0.04784688995215311,0.03900430016352734,0.05445881552076242,4.5335820895522385,0.4758580458684597,0.006916762513983204,0.003245678992894169,0.0055775260363326975,599647,0,0
202.0,209,1917.610324,0.03349282296650718,0.03898691380012981,0.0343859649122807,4.473880597014926,0.478193109963914,0.007083287524932858,0.003423850732672645,0.005968180176218372,617195,0,0
206.0,209,1923.658537,0.014354066985645933,0.03890945201769432,0.023686158401184307,4.485074626865671,0.4813871406952809,0.006919548507287443,0.003318878469558683,0.005964588192933293,605048,0,0
199.0,209,1929.751393,0.04784688995215311,0.03893746906451081,0.0717628705148206,4.492537313432836,0.47647979907846766,0.006991697359385729,0.0033085710718521754,0.005961670516261939,611024,0,0
195.0,209,1935.797481,0.06698564593301436,0.03902511961722488,0.08450704225352113,4.485074626865671,0.4786288294265036,0.006970484355307993,0.003174059840363461,0.00606805557716544,607082,0,0
208.0,209,1941.698574,0.004784688995215311,0.038918451609056624,0.006671608598962194,4.597014925373134,0.4717374570308088,0.006808418244699825,0.003194838629631353,0.0060329719753718265,598968,0,0
203.0,209,1947.653233,0.028708133971291867,0.03888674254806978,0.03785011355034065,4.645522388059701,0.4731853899474882,0.006740669738103337,0.002983828576729229,0.0062304814322377165,599442,0,0
208.0,209,1953.559904,0.004784688995215311,0.038781163434903045,0.008888888888888889,4.652985074626866,0.47605261081150757,0.0067190630297426415,0.0028817999691786098,0.005917706888580675,589318,0,0
194.0,209,1959.656818,0.07177033492822966,0.038882981865438,0.0953405017921147,4.656716417910448,0.47936334597241687,0.006652940814946838,0.0028578452461434454,0.005592772417183947,588016,0,0
190.0,209,1965.850981,0.09090909090909091,0.039043062200956935,0.09828393135725429,4.604477611940299,0.4783972972057027,0.006848055887489659,0.002941446824156632,0.0056684131507185095,600174,0,0
204.0,209,1971.936324,0.023923444976076555,0.03899668300701559,0.037257824143070044,4.5783582089552235,0.4800776003225293,0.0068572650355844715,0.0029475549039372,0.005864565197470906,603834,0,0
203.0,209,1978.045322,0.028708133971291867,0.03896521955430695,0.02798789712556732,4.656716417910448,0.4791031613634508,0.00677517090178286,0.0029993453205645467,0.005359236308825992,601822,0,0
205.0,209,1984.132341,0.019138755980861243,0.03890477301902206,0.023404255319148935,4.638059701492537,0.4734842064211543,0.006738912667334487,0.003081079440245272,0.005737182405973955,617101,0,0
197.0,209,1990.28197,0.05741626794258373,0.03896103896103896,0.0773121387283237,4.58955223880597,0.4794469404213813,0.006900413116837916,0.0028751721320157985,0.005780609233842289,618174,0,0
196.0,209,1996.530969,0.06220095693779904,0.03903146295490793,0.07215686274509804,4.667910447761194,0.47216065650016437,0.006880007242112887,0.0028515819490336305,0.0060954450127491365,627309,0,0
199.0,209,2002.692977,0.04784688995215311,0.0390580956648694,0.06206896551724138,4.611940298507463,0.4764234838855404,0.006829326995396973,0.0029182586720418787,0.005821474773609315,617366,0,0
203.0,209,2008.803746,0.028708133971291867,0.03902692108145501,0.033385093167701864,4.649253731343284,0.4786667521415894,0.006448613548087161,0.002759406727553576,0.0058187489689716715,587601,0,0
207.0,209,2014.906392,0.009569377990430622,0.03893845999109157,0.012121212121212121,4.630597014925373,0.4829872565282984,0.00651835904796077,0.002676115297213252,0.005426982418371008,593634,0,0
198.0,209,2021.051827,0.05263157894736842,0.03897945735323611,0.06598639455782312,4.496268656716418,0.49111959459849686,0.006692901648630117,0.002683123155352831,0.004516590644843932,585802,0,0
195.0,209,2027.051879,0.06698564593301436,0.039063057916160826,0.09035687167805619,4.481343283582089,0.4893475617413051,0.0067626818864166705,0.002615894531888646,0.004444048096788097,576215,0,0
202.0,209,2033.11426,0.03349282296650718,0.03904647983595352,0.0375886524822695,4.522388059701493,0.4868560941542054,0.006638709008194656,0.0025636086125394543,0.004727116458960034,569414,0,0
205.0,209,2039.159584,0.019138755980861243,0.03898740647139835,0.01841903300076746,4.414179104477612,0.4961190899823952,0.006707245006500414,0.002275144781940669,0.004830989244770122,557669,0,0
202.0,209,2045.293852,0.03349282296650718,0.0389711503071827,0.043509789702683106,4.373134328358209,0.49778164361690647,0.006790396229194285,0.002459861540727648,0.005111209309176609,574656,0,0
206.0,209,2051.221697,0.014354066985645933,0.03889853354222241,0.01639344262295082,4.447761194029851,0.49400106026622637,0.006564262218045113,0.002643327067669173,0.0050370065789473685,576638,0,0
201.0,209,2057.205708,0.03827751196172249,0.03889670700816212,0.05371596762325239,4.440298507462686,0.4989478995514367,0.006779214313952297,0.0026794734761409725,0.004919689005373589,569856,0,0
201.0,209,2063.171837,0.03827751196172249,0.038894891186911563,0.04807692307692308,4.451492537313433,0.49951096441296367,0.006569534876930713,0.0026862098163450026,0.005226429968758212,568631,0,0
194.0,209,2069.322447,0.07177033492822966,0.03899101821539495,0.08727272727272728,4.541044776119403,0.4921342608374119,0.006536423455424213,0.002736854364409247,0.005546497408722996,578807,0,0
201.0,209,2075.480478,0.03827751196172249,0.038988938022235554,0.048104956268221574,4.645522388059701,0.48436023242469883,0.006183501952302846,0.002743384668979432,0.005922227221923853,584312,0,0
197.0,209,2081.574843,0.05741626794258373,0.03904250584177145,0.08199233716475096,4.664179104477612,0.4811192242772258,0.006238239976841801,0.0027789839339991316,0.005948762483716891,585754,0,0
198.0,209,2087.692148,0.05263157894736842,0.03908189445946883,0.06758720930232558,4.626865671641791,0.4813017433648898,0.006335873455721048,0.002670015009814109,0.005686410345225724,583624,0,0
203.0,209,2093.635768,0.028708133971291867,0.039051912492739996,0.035493827160493825,4.641791044776119,0.4814628101128968,0.006432487660272553,0.002806118777971248,0.005453943676159503,598228,0,0
203.0,209,2099.623803,0.028708133971291867,0.03902210333273582,0.0408781226343679,4.67910447761194,0.47835337539745626,0.006284615605360576,0.0027548999913909375,0.005395012483140586,595437,0,0
199.0,209,2105.753572,0.04784688995215311,0.039047461914975524,0.051262433052792655,4.787313432835821,0.4666886097867302,0.00612364614482137,0.0027041334611477546,0.005880417209162577,594351,0,0
208.0,209,2111.745384,0.004784688995215311,0.038949287780534955,0.008149959250203748,4.772388059701493,0.4698953217911793,0.006105476384074407,0.0025819888446669804,0.005677522431919659,593421,0,0
206.0,209,2117.719611,0.014354066985645933,0.038879015721120985,0.021986353297952996,4.6940298507462686,0.47848722055734294,0.00597380061729273,0.0024748602557355596,0.005134623863911132,574025,0,0
206.0,209,2123.720558,0.014354066985645933,0.03880914407230197,0.023443223443223443,4.615671641791045,0.483503312668079,0.00602725738516302,0.0024818118644788904,0.005105441549785146,559497,0,0
199.0,209,2129.821056,0.04784688995215311,0.03883481948673336,0.06204906204906205,4.652985074626866,0.4745406578303167,0.006264848964815025,0.002630388052947166,0.0052466342346419274,585176,0,0
200.0,209,2135.954237,0.0430622009569378,0.03884679507163479,0.06222222222222222,4.626865671641791,0.4785838955484635,0.006021547833935018,0.0025665613718411553,0.0050485108303249095,576958,0,0
200.0,209,2142.03684,0.0430622009569378,0.03885870299786446,0.05025868440502587,4.664179104477612,0.4723592082548999,0.006074924063449207,0.002601529980875239,0.005231184610192373,578858,0,0
198.0,209,2148.099214,0.05263157894736842,0.03889749983152504,0.06995884773662552,4.720149253731344,0.46518720180059164,0.006156219324077969,0.0026644229420838593,0.005370915720095358,590037,0,0
203.0,209,2154.145452,0.028708133971291867,0.0388688780173109,0.03709311127933384,4.623134328358209,0.4772974112200641,0.006152727476123223,0.002642876120425657,0.00515990099702152,588681,0,0
201.0,209,2160.229236,0.03827751196172249,0.03886722152976023,0.05672105672105672,4.779850746268656,0.4620925342589389,0.006093649775497113,0.002663357224530775,0.005340658727724015,601558,0,0
193.0,209,2166.4348,0.07655502392344497,0.038972494720804045,0.08453922315308454,4.690298507462686,0.46931810989928624,0.006230269653858456,0.002544953898785932,0.0048673981670769185,609379,0,0
198.0,209,2172.57711,0.05263157894736842,0.03901054230917887,0.06153846153846154,4.705223880597015,0.46877938119834645,0.00611608071562305,0.002690520768323972,0.004964981624020526,613285,0,0
201.0,209,2178.667142,0.03827751196172249,0.03900850611376927,0.04272151898734177,4.690298507462686,0.47128596201579154,0.006126739136447875,0.0025170801869830997,0.004550106491854064,587344,0,0
192.0,209,2184.864851,0.08133971291866028,0.03912576707444764,0.09921875,4.7164179104477615,0.4742601292940521,0.005876024166183894,0.002482827112472068,0.0044690888024497225,562081,0,0
190.0,209,2191.095765,0.09090909090909091,0.039268814930344446,0.12689969604863222,4.57089552238806,0.48719133026726585,0.005970724191063174,0.0024075500770416023,0.004319832709663218,565166,0,0
200.0,209,2197.156846,0.0430622009569378,0.03927926502959126,0.06222222222222222,4.630597014925373,0.47548489959576834,0.0060640983426627154,0.002593019427066184,0.0044314564811766,590895,0,0
195.0,209,2203.270726,0.06698564593301436,0.03935538146064462,0.08976157082748948,4.585820895522388,0.47738070430862967,0.0060068689024807415,0.002695565316147394,0.004570146272046851,605539,0,0
193.0,209,2209.425113,0.07655502392344497,0.03945729828930983,0.08505917159763314,4.537313432835821,0.4795242524883342,0.006141164910748403,0.0025792892625143295,0.004626344232763797,609399,0,0
202.0,209,2215.465352,0.03349282296650718,0.03944100190864643,0.04176334106728538,4.604477611940299,0.47946525440800886,0.006083453550722665,0.0025858079969514683,0.00480415906802036,600185,0,0
203.0,209,2221.58747,0.028708133971291867,0.03941175703688252,0.04394046775336641,4.690298507462686,0.46465396436951956,0.006188841085218713,0.002727976004668775,0.004777351013151287,623913,0,0
199.0,209,2227.734851,0.04784688995215311,0.03943467859371749,0.05629838142153413,4.656716417910448,0.46889046866544437,0.0061044937736870605,0.002625879805089334,0.00468327016783974,613782,0,0
206.0,209,2233.801594,0.014354066985645933,0.03936670945656825,0.021402214022140223,4.649253731343284,0.46786172148194954,0.006155009043543989,0.0026725697162756795,0.004940204627055044,614429,0,0
199.0,209,2239.904243,0.04784688995215311,0.03938962886331308,0.06197398622800306,4.574626865671642,0.47355079559376184,0.005855825536784007,0.0026250252406273137,0.004940432119539611,587281,0,0
206.0,209,2246.004551,0.014354066985645933,0.03932214756445144,0.022727272727272728,4.593283582089552,0.46552819027447195,0.006094696003544052,0.0026043414640694847,0.005222107368675411,612672,0,0
192.0,209,2252.213636,0.08133971291866028,0.039435098008952,0.1111864406779661,4.585820895522388,0.46355692646454366,0.006105807211815272,0.002771715115889828,0.005663939584644431,635408,0,0
197.0,209,2258.331076,0.05741626794258373,0.039483304898854495,0.07848633496846531,4.574626865671642,0.4642159201846247,0.0060363247863247866,0.0027911324786324787,0.00562232905982906,638562,0,0
205.0,209,2264.215527,0.019138755980861243,0.03942890770923419,0.02359208523592085,4.597014925373134,0.4668163404451517,0.006046480655257375,0.0027302390623959514,0.005540387560764467,631778,0,0
204.0,209,2270.108281,0.023923444976076555,0.03938755980861244,0.02663622526636225,4.593283582089552,0.4716361334249286,0.006123072427579062,0.002643148401492914,0.005166757428043937,633555,0,0
