#{"t_start": 1709894534.984636, "env_id": "PhyRMSA-v0"}
202.0,209,2276.061381,0.03349282296650718,0.039371882317011095,0.04598540145985401,4.708955223880597,0.4641647902429623,0.006199414499741691,0.0025963359870713066,0.004689300711343074,625027,0,0
199.0,209,2282.023585,0.04784688995215311,0.03939436244336426,0.06731488406881077,4.649253731343284,0.47305759387590063,0.006156691769058,0.0024177566389219185,0.004201347602061038,595424,0,0
202.0,209,2287.980246,0.03349282296650718,0.039378749905065694,0.041223404255319146,4.675373134328358,0.47236669162934936,0.0060480683075950035,0.002516734306646287,0.004203341590681494,598610,0,0
203.0,209,2294.024046,0.028708133971291867,0.039350595245609826,0.039568345323741004,4.6940298507462686,0.471830139247698,0.0059662264274919505,0.002523161837177213,0.004389250279256193,594718,0,0
202.0,209,2300.108945,0.03349282296650718,0.03933518005540166,0.05186267348429511,4.656716417910448,0.4768839532667804,0.005989750579970379,0.0024509482679528683,0.004534909629474291,587613,0,0
208.0,209,2306.120349,0.004784688995215311,0.039244496351831616,0.0037064492216456633,4.548507462686567,0.4844009142120615,0.0059996078687667475,0.002431213646166917,0.004470296059081106,567983,0,0
200.0,209,2312.215964,0.0430622009569378,0.03925449034294446,0.04110671936758893,4.597014925373134,0.48415419594058773,0.005892705821002542,0.002411837559481129,0.004354344566847012,566830,0,0
204.0,209,2318.239639,0.023923444976076555,0.039214461503866475,0.03655750190403656,4.623134328358209,0.47780486162654406,0.0058510707459465084,0.002405440195555787,0.004641849458450896,587034,0,0
204.0,209,2324.314456,0.023923444976076555,0.03917464114832536,0.03775038520801233,4.563432835820896,0.4849913511577179,0.005757784031226901,0.002347204751468624,0.004629569592675684,561705,0,0
206.0,209,2330.196189,0.014354066985645933,0.039110172124526194,0.022382671480144403,4.623134328358209,0.4803644465637458,0.005561375599787892,0.0024832188724634306,0.004901770586789793,571218,0,0
204.0,209,2336.092561,0.023923444976076555,0.03907082827181,0.03461841070023604,4.641791044776119,0.47825664413164354,0.005546740967196832,0.002386388555654451,0.004927569882486488,584835,0,0
199.0,209,2342.063491,0.04784688995215311,0.03909350543377471,0.06499261447562776,4.701492537313433,0.47256515234236274,0.005622603638609403,0.0023674120583618537,0.005300944391549369,596525,0,0
196.0,209,2348.307563,0.06220095693779904,0.039153060721156215,0.07692307692307693,4.723880597014926,0.4629705363040252,0.005813804255756051,0.002489796966041223,0.005441618111347827,616944,0,0
199.0,209,2354.433913,0.04784688995215311,0.03917540989655724,0.07209136331192005,4.58955223880597,0.4724032079394437,0.005747788573549932,0.0024962556165751375,0.0054917623564653024,606810,0,0
189.0,209,2360.633014,0.09569377990430622,0.039320328794013,0.13354037267080746,4.619402985074627,0.4750695739222462,0.005606211529129313,0.0024646898066559395,0.005414655326539473,614427,0,0
203.0,209,2366.704979,0.028708133971291867,0.03929318763078354,0.0416036308623298,4.690298507462686,0.4745930577566598,0.005515291240494721,0.002496529060362506,0.0051841190182017344,595929,0,0
198.0,209,2372.850203,0.05263157894736842,0.03932721413924421,0.061683599419448475,4.485074626865671,0.4939785777475739,0.0056792915496715664,0.002439427242811948,0.004637452831387297,583794,0,0
187.0,209,2379.088842,0.10526315789473684,0.03949499007755335,0.12217898832684825,4.544776119402985,0.48211928634124396,0.005703855806525211,0.0026110984358759855,0.004715187466727508,590714,0,0
199.0,209,2385.230274,0.04784688995215311,0.03951618779297112,0.06420664206642067,4.492537313432836,0.48940596944194575,0.005727434791953776,0.0024528087188499612,0.004652750559467968,580558,0,0
192.0,209,2391.353284,0.08133971291866028,0.03962207013506147,0.1031636863823934,4.619402985074627,0.47415258711098107,0.00577662861827584,0.0025099325219146117,0.004717159614050577,595973,0,0
194.0,209,2397.531797,0.07177033492822966,0.03970325262191291,0.07927272727272727,4.619402985074627,0.4738482235473324,0.005762528466638986,0.002503806036814756,0.0049572843140955475,606566,0,0
194.0,209,2403.726781,0.07177033492822966,0.039784026128981714,0.0831043956043956,4.567164179104478,0.47353903048948864,0.005911663926298746,0.0026106711181956245,0.005221342236391249,634980,0,0
194.0,209,2409.936895,0.07177033492822966,0.03986439373903008,0.08415841584158416,4.656716417910448,0.4684058460827567,0.005571763056080734,0.0027796211201121866,0.005246221843815343,631078,0,0
206.0,209,2415.991693,0.014354066985645933,0.03980045808300656,0.02039274924471299,4.630597014925373,0.46649742816631284,0.00560738326277272,0.00267256128782486,0.004895532826296005,624232,0,0
204.0,209,2422.093138,0.023923444976076555,0.03976076555023923,0.029850746268656716,4.582089552238806,0.4720401634550599,0.0054934788295526735,0.002628399167881211,0.0049827472376895,613847,0,0
205.0,209,2428.074636,0.019138755980861243,0.03970933909246024,0.026462395543175487,4.57089552238806,0.47421628391768056,0.005342809572326732,0.0025471534007604187,0.004634576675529932,599476,0,0
200.0,209,2434.011527,0.0430622009569378,0.039717679544859434,0.06470588235294118,4.514925373134329,0.4783450313736312,0.005341959792766664,0.002416895961924593,0.004548722143724746,596693,0,0
199.0,209,2439.913745,0.04784688995215311,0.039737851282842795,0.0695517774343122,4.462686567164179,0.4876147091413012,0.00515572260481448,0.00239858557634055,0.004636441191379928,586383,0,0
204.0,209,2445.88631,0.023923444976076555,0.03969870671277654,0.03106936416184971,4.58955223880597,0.47859010151362713,0.005179749645433804,0.002429549238453475,0.0046617746808904235,595227,0,0
203.0,209,2451.983584,0.028708133971291867,0.0396715694961309,0.0380818053596615,4.634328358208955,0.4836072538975256,0.005031492963291015,0.002251254797756126,0.004711642554866647,574964,0,0
208.0,209,2458.02533,0.004784688995215311,0.03958564121903505,0.003849114703618168,4.638059701492537,0.4768291137673899,0.00522725041719839,0.0022700500638068127,0.00489594581329145,594837,0,0
204.0,209,2464.134171,0.023923444976076555,0.039547159164384046,0.03837298541826554,4.705223880597015,0.4749647913489913,0.005287637698898409,0.002203182374541004,0.004834761321909424,593687,0,0
198.0,209,2470.249629,0.05263157894736842,0.039579228820714886,0.07686567164179105,4.656716417910448,0.4754808382616475,0.005323695328335246,0.002246697111040563,0.004957386016752546,606939,0,0
199.0,209,2476.404254,0.04784688995215311,0.0395994431511096,0.05988455988455989,4.664179104477612,0.47298336773748645,0.005310790893698917,0.0021925283506096446,0.004701755240751794,599446,0,0
205.0,209,2482.500947,0.019138755980861243,0.03954953903606022,0.029839883551673944,4.593283582089552,0.4781107591232706,0.005285412262156448,0.002247819008043547,0.0045806906272022555,602924,0,0
205.0,209,2488.570024,0.019138755980861243,0.03949987776341983,0.03182827535159141,4.574626865671642,0.4847469739201341,0.005284400111505691,0.0022422339922673227,0.004108742288533094,586647,0,0
204.0,209,2494.513655,0.023923444976076555,0.0394620708877224,0.038729666924864445,4.611940298507463,0.48465516451451907,0.005210915114071889,0.0022971551546952644,0.004425046245360351,594980,0,0
198.0,209,2500.670408,0.05263157894736842,0.039493958316438246,0.07352941176470588,4.638059701492537,0.48293521195839456,0.005174347778890109,0.0023157920129298387,0.004317987190775428,608277,0,0
202.0,209,2506.803036,0.03349282296650718,0.039479462820423916,0.048291233283803865,4.5783582089552235,0.48774138391645633,0.00530615682641287,0.002237970906378217,0.004018721950163035,602808,0,0
202.0,209,2512.861613,0.03349282296650718,0.03946503718222171,0.049167927382753406,4.5559701492537314,0.48862825933265464,0.005125250561136918,0.002340571099348241,0.0035048551846650583,581613,0,0
201.0,209,2518.964592,0.03827751196172249,0.039462182554287815,0.04736440030557677,4.567164179104478,0.48173142719514966,0.005076993079004718,0.0024187561366956437,0.003711952487008166,591531,0,0
201.0,209,2525.05246,0.03827751196172249,0.039459341617614996,0.057569296375266525,4.5335820895522385,0.4782955954678887,0.005064803201337872,0.0024726751478229706,0.003738875948157439,593082,0,0
205.0,209,2531.126498,0.019138755980861243,0.039410727776378746,0.023581429624170966,4.645522388059701,0.4756606072977987,0.0049690181124880835,0.0023355576739752144,0.003836987607244995,578513,0,0
204.0,209,2537.170072,0.023923444976076555,0.03937376528759521,0.025423728813559324,4.600746268656716,0.48083938135296395,0.004921306642575246,0.0023893300366126195,0.0039108934430126955,573170,0,0
196.0,209,2543.30855,0.06220095693779904,0.039428115743905215,0.0828125,4.541044776119403,0.49015173438970316,0.0049217267552182165,0.002194022770398482,0.003913662239089184,559169,0,0
201.0,209,2549.279363,0.03827751196172249,0.039425382718294336,0.05405405405405406,4.57089552238806,0.48789893909756665,0.005193975461719572,0.0021533110114646064,0.0038215354763904827,570358,0,0
203.0,209,2555.287465,0.028708133971291867,0.039399986394249305,0.03075768942235559,4.58955223880597,0.48390330915526286,0.005216939710117558,0.002195363769415986,0.003906803267078986,585978,0,0
208.0,209,2561.143009,0.004784688995215311,0.03931815353987807,0.0038729666924864447,4.690298507462686,0.47881073441983674,0.005027551452927047,0.002131116658032308,0.004073847313144634,579327,0,0
199.0,209,2567.073958,0.04784688995215311,0.03933826848424664,0.05731080088170463,4.66044776119403,0.47759024216143015,0.005191998214516451,0.002137881617742068,0.0041935370194171335,581816,0,0
195.0,209,2573.039063,0.06698564593301436,0.039403321137067265,0.08842105263157894,4.6716417910447765,0.47278230439203706,0.005215291939151021,0.0021798748329934603,0.0045003867519864986,594054,0,0
196.0,209,2578.999252,0.06220095693779904,0.03945683671406429,0.06207928197456993,4.652985074626866,0.47602095356513724,0.005121489207455391,0.00222165056944412,0.004490072729823905,587517,0,0
204.0,209,2584.88897,0.023923444976076555,0.03942045874746479,0.028869286287089013,4.66044776119403,0.4746677815368961,0.005097636656323636,0.002239693908499172,0.004351072020157245,592027,0,0
201.0,209,2590.852542,0.03827751196172249,0.0394177883110495,0.05377906976744186,4.690298507462686,0.4696090928381747,0.005213727931849128,0.002315919326870483,0.0045969252970544765,605388,0,0
192.0,209,2596.899616,0.08133971291866028,0.039515508415029946,0.10863309352517986,4.638059701492537,0.4710932543142522,0.005260163262462407,0.0023572034045913214,0.004644735772593737,599773,0,0
206.0,209,2602.802966,0.014354066985645933,0.03945699343496161,0.02635658914728682,4.667910447761194,0.4716222094686752,0.005108601216333623,0.0023284100781928757,0.004483058210251955,588097,0,0
200.0,209,2608.797154,0.0430622009569378,0.039465358185592644,0.046395431834404,4.604477611940299,0.47889748995655007,0.005062120774342676,0.0023114706732158337,0.004599826639699509,586197,0,0
204.0,209,2614.81516,0.023923444976076555,0.03942938153464469,0.030780243378668574,4.567164179104478,0.4798123976008513,0.005107864728060972,0.002248382893841737,0.0044275847755652666,572746,0,0
204.0,209,2620.772521,0.023923444976076555,0.03939357105760412,0.03443328550932568,4.574626865671642,0.4766346931947933,0.0051764002162584975,0.0023121254299287956,0.0037845237136645464,588348,0,0
201.0,209,2626.757325,0.03827751196172249,0.03939099949286706,0.04582409460458241,4.608208955223881,0.4802246127282953,0.005164459338490142,0.0021920260747813713,0.003282300824018179,586198,0,0
202.0,209,2632.820642,0.03349282296650718,0.039377440466369686,0.04725609756097561,4.604477611940299,0.4792330370060786,0.005232664651461024,0.0021526060272968766,0.0034235595859668407,590828,0,0
193.0,209,2638.841204,0.07655502392344497,0.03946271015319784,0.10108303249097472,4.5783582089552235,0.4836425118431586,0.0050497549383632856,0.002227833061042626,0.003507408973026083,587830,0,0
197.0,209,2644.802068,0.05741626794258373,0.039503793809466455,0.07359009628610728,4.675373134328358,0.4743224405954478,0.005004217677769419,0.0022000319175614984,0.0036021247976654584,578154,0,0
208.0,209,2650.797267,0.004784688995215311,0.03942452644687684,0.0029476787030213707,4.686567164179104,0.4737958661548385,0.004946891987172197,0.002115222780721905,0.003661837287056201,564457,0,0
207.0,209,2656.681454,0.009569377990430622,0.03935651927499428,0.011527377521613832,4.731343283582089,0.4651223688499053,0.0051054560306781184,0.002178327906422664,0.003959564788237029,594898,0,0
199.0,209,2662.61771,0.04784688995215311,0.03937581557198782,0.06630265210608424,4.645522388059701,0.4725193629295012,0.005082635272809599,0.002162100973511433,0.003746887027394159,597852,0,0
199.0,209,2668.614464,0.04784688995215311,0.03939502435743037,0.07171314741035857,4.57089552238806,0.47988238256180077,0.005138978303346548,0.0022024192728628063,0.0038627045708670756,610505,0,0
202.0,209,2674.703665,0.03349282296650718,0.03938167096061833,0.04372355430183357,4.473880597014926,0.4893029492063219,0.005161086758093778,0.0020734497019416053,0.003910255687900745,598154,0,0
201.0,209,2680.792259,0.03827751196172249,0.03937917850238155,0.049964311206281226,4.496268656716418,0.48608247854464026,0.0051269366553484295,0.002136223606395179,0.004047581570011918,602481,0,0
196.0,209,2686.962083,0.06220095693779904,0.03943057890426312,0.07868383404864092,4.552238805970149,0.48339389618441875,0.004958603513652987,0.0020978707173147254,0.0035787206354192377,593560,0,0
199.0,209,2693.048563,0.04784688995215311,0.0394494919627977,0.0599250936329588,4.544776119402985,0.48913290572437435,0.0049811388338538345,0.001947681251888915,0.003324490412706941,579552,0,0
201.0,209,2699.088914,0.03827751196172249,0.03944686420494775,0.052142857142857144,4.630597014925373,0.4849929403353034,0.004835935580423954,0.001999151198373875,0.0034287118318479305,573131,0,0
202.0,209,2705.159871,0.03349282296650718,0.03943354420217719,0.046636085626911315,4.604477611940299,0.4943261900833208,0.00473590372186316,0.0018275016714954313,0.0033875640739915312,555445,0,0
202.0,209,2711.152502,0.03349282296650718,0.03942028366370472,0.04527027027027027,4.585820895522388,0.48473481566601934,0.00482533188054524,0.0020235262724867136,0.0034355473527384315,596898,0,0
203.0,209,2717.046558,0.028708133971291867,0.03939642586928954,0.0391020999275887,4.667910447761194,0.4781716077689511,0.004758999389871873,0.0021077153474957015,0.003372344555993122,595604,0,0
199.0,209,2723.067812,0.04784688995215311,0.03941520467836257,0.05942773294203962,4.615671641791045,0.4833112040066973,0.0048813424245107585,0.0021141415035862924,0.0034866731603648278,589092,0,0
208.0,209,2729.08544,0.004784688995215311,0.039338418612546285,0.001467351430667645,4.67910447761194,0.475923645472568,0.004892216626910505,0.0021534587861118475,0.003843095679830374,589516,0,0
192.0,209,2735.28994,0.08133971291866028,0.039431341830037686,0.10681114551083591,4.768656716417911,0.4683175285563767,0.004859825443004496,0.002137882394428282,0.0038349642951600107,600600,0,0
202.0,209,2741.220418,0.03349282296650718,0.03941823251687316,0.0365296803652968,4.802238805970149,0.4650950525462476,0.004904008972357223,0.0020671607327425066,0.003738482176236448,596741,0,0
202.0,209,2747.2883,0.03349282296650718,0.03940518095398689,0.053158705701078585,4.645522388059701,0.4763563961802399,0.0049041119936806075,0.002106464212050731,0.003828937552113047,582760,0,0
198.0,209,2753.456616,0.05263157894736842,0.03943424996056575,0.06285714285714286,4.67910447761194,0.4744176892208524,0.004904429312723053,0.0020252665688700105,0.0035360059553784513,579466,0,0
204.0,209,2759.579129,0.023923444976076555,0.03940023503735415,0.033310201249132546,4.791044776119403,0.46779085008212606,0.004817039868924085,0.0020207536865101037,0.003637356635718187,582008,0,0
196.0,209,2765.727008,0.06220095693779904,0.03945012720781464,0.07605421686746988,4.690298507462686,0.4748654421779711,0.004915745645586728,0.001951038737383646,0.0036404856887493732,596901,0,0
200.0,209,2771.862231,0.0430622009569378,0.039458013831721025,0.06959152798789713,4.6716417910447765,0.47969052911164833,0.0047419137319731144,0.001968546755704435,0.0035346834011267484,575040,0,0
202.0,209,2777.955345,0.03349282296650718,0.03944501777319115,0.05198555956678701,4.559701492537314,0.4869782540841396,0.004633849893649347,0.0020619004210617703,0.0032664843512610147,571864,0,0
206.0,209,2784.045531,0.014354066985645933,0.03939047222800083,0.018037518037518036,4.5335820895522385,0.48764668251856985,0.004785932390584057,0.0019598501418455075,0.003378305216882864,571898,0,0
198.0,209,2790.162365,0.05263157894736842,0.0394191948022294,0.06334519572953737,4.526119402985074,0.49184922968039757,0.004754084190509119,0.0019448526233900943,0.003263030512576714,584722,0,0
198.0,209,2796.290015,0.05263157894736842,0.03944779303630978,0.05473372781065089,4.406716417910448,0.4981931175290242,0.004733153638814016,0.0020161725067385445,0.0033638814016172507,583363,0,0
205.0,209,2802.336527,0.019138755980861243,0.03940392902539089,0.03358778625954199,4.3283582089552235,0.5048509344624288,0.0047119573987413265,0.001925662955193373,0.003195094400516379,569432,0,0
206.0,209,2808.234326,0.014354066985645933,0.0393499422537535,0.017897091722595078,4.391791044776119,0.4972841025207494,0.004637133564474405,0.0019106707742510278,0.003359775013149279,575322,0,0
205.0,209,2814.159976,0.019138755980861243,0.039306477337037606,0.022048364153627313,4.470149253731344,0.49054324717802306,0.004659083606452027,0.0020457125720283616,0.0034380823854508065,588646,0,0
202.0,209,2820.151571,0.03349282296650718,0.03929400168388197,0.05371596762325239,4.496268656716418,0.49361990494924646,0.0045849008207934335,0.002073358413132695,0.0036123461012311903,578638,0,0
203.0,209,2826.234499,0.028708133971291867,0.03927133387293423,0.03674911660777385,4.391791044776119,0.5062543816559465,0.0044896609826065624,0.0019408985720531934,0.0036258544752642073,549550,0,0
203.0,209,2832.2589,0.028708133971291867,0.03924876293297346,0.04322344322344322,4.514925373134329,0.4910901266859999,0.004586374954774725,0.0018409347266265137,0.003852129312362994,564044,0,0
201.0,209,2838.258989,0.03827751196172249,0.03924669203538017,0.051809794180269694,4.5111940298507465,0.48641442794526873,0.004693389965489779,0.0019325723387310857,0.0038651446774621715,575315,0,0
206.0,209,2844.149662,0.014354066985645933,0.03919372900335946,0.022048364153627313,4.4664179104477615,0.4941675036154027,0.004598383149150782,0.0019177588709591972,0.003793136330405484,561761,0,0
200.0,209,2850.105089,0.0430622009569378,0.0392019423196091,0.053429602888086646,4.485074626865671,0.4893272830468123,0.004620378300081412,0.0019877142343599666,0.004017720260940358,571972,0,0
193.0,209,2856.274531,0.07655502392344497,0.03928108020436299,0.10439164866810655,4.5559701492537314,0.4871736944524128,0.004431595163230422,0.0020047692405090003,0.00419946398801359,563348,0,0
203.0,209,2862.361035,0.028708133971291867,0.03925872725249603,0.043170559094125975,4.600746268656716,0.4898633552626014,0.004432652115775398,0.0019478400033692367,0.0042326036829969365,555245,0,0
198.0,209,2868.458254,0.05263157894736842,0.03928694001978479,0.07721423164269493,4.705223880597015,0.4794482812570968,0.004496979248752298,0.0019753086419753087,0.003866561597058051,559902,0,0
202.0,209,2874.557878,0.03349282296650718,0.03927474187862,0.05139833711262283,4.75,0.4749544083267158,0.004550363295134047,0.001887247449594766,0.0038374031475093577,569649,0,0
207.0,209,2880.574774,0.009569377990430622,0.039212335651964136,0.014394580863674851,4.779850746268656,0.47462013020584226,0.0044254268496819555,0.0018413123535319718,0.0038081687311683965,566526,0,0
202.0,209,2886.693204,0.03349282296650718,0.03920034505933215,0.04529115744069015,4.776119402985074,0.47722093508782726,0.00442653414904057,0.0018165493913515544,0.0035495792704570606,572717,0,0
201.0,209,2892.869399,0.03827751196172249,0.03919841444615724,0.04639175257731959,4.824626865671642,0.46977675623452747,0.004271411753674977,0.0017919093210538926,0.003406711325491994,584642,0,0
204.0,209,2898.856936,0.023923444976076555,0.039166525157075645,0.028888888888888888,4.798507462686567,0.4694746730448004,0.004407896788680854,0.001840088989614413,0.003368298489463671,604032,0,0
202.0,209,2904.779729,0.03349282296650718,0.03915470494417863,0.0441400304414003,4.746268656716418,0.4765251493489047,0.00438828545641281,0.00190885230255309,0.003464981897025718,623533,0,0
198.0,209,2910.882263,0.05263157894736842,0.039182723393249706,0.08053691275167785,4.705223880597015,0.4764104534523583,0.004399995858827427,0.0019463511093166029,0.0035717613442246172,624885,0,0
196.0,209,2917.002027,0.06220095693779904,0.03923047906450396,0.08377760853008377,4.731343283582089,0.4743387967110564,0.004422081477884427,0.001963073553266451,0.00367817992085714,615254,0,0
196.0,209,2923.169961,0.06220095693779904,0.03927803698970747,0.07653061224489796,4.720149253731344,0.47879962461678977,0.0044028334862811006,0.0018147510388418588,0.0037016796758194736,588320,0,0
203.0,209,2929.27037,0.028708133971291867,0.03925619834710744,0.0346124905944319,4.835820895522388,0.4644045648955655,0.004362768299960899,0.0018932768094169943,0.003910028193361184,604797,0,0
200.0,209,2935.389143,0.0430622009569378,0.03926404577516895,0.06102635228848821,4.850746268656716,0.4635662502582203,0.004507834801716879,0.0019407307005113671,0.0036966299057359375,616519,0,0
201.0,209,2941.48798,0.03827751196172249,0.039262015870203004,0.05637982195845697,4.798507462686567,0.46494728569634314,0.004498550011784357,0.001987969709080103,0.0038324776865771054,628649,0,0
192.0,209,2947.701138,0.08133971291866028,0.03934841771219162,0.1183206106870229,4.75,0.46880547494378,0.004602215199582732,0.001922703238936786,0.0037022264494421093,623592,0,0
202.0,209,2953.595731,0.03349282296650718,0.03933641854263079,0.04911742133537989,4.753731343283582,0.4692874155956861,0.004541696859595228,0.001837090864555373,0.0036129453669589,615922,0,0
204.0,209,2959.51368,0.023923444976076555,0.039304899169284056,0.03134796238244514,4.641791044776119,0.4809277897960059,0.004532260528593981,0.001731425370474105,0.0036563629882364924,613867,0,0
197.0,209,2965.615492,0.05741626794258373,0.03934186114637243,0.05697589481373265,4.574626865671642,0.4822310661982647,0.0046553231282145105,0.0017991095932182717,0.0037405216401374237,623876,0,0
197.0,209,2971.764081,0.05741626794258373,0.03937867256550931,0.07394366197183098,4.563432835820896,0.48237524306661966,0.004706884833483805,0.0018868115927327322,0.0037330465920733624,613769,0,0
202.0,209,2977.782707,0.03349282296650718,0.03936670945656825,0.044194756554307116,4.58955223880597,0.48831795167056447,0.004596025551472449,0.0018019659651147487,0.0036039319302294975,598718,0,0
205.0,209,2983.803594,0.019138755980861243,0.039325679124974526,0.02617397998460354,4.67910447761194,0.47517617755218167,0.004606712060291354,0.001838643848625058,0.003768209645808498,598774,0,0
199.0,209,2989.725826,0.04784688995215311,0.03934292853960444,0.06338028169014084,4.776119402985074,0.46533979903683814,0.00461763371477542,0.0018349548822906689,0.003740484952361748,609988,0,0
191.0,209,2995.876497,0.0861244019138756,0.03943743656662317,0.1126228269085412,4.742537313432836,0.4721690597467022,0.004628884237642891,0.0018616164868781194,0.0036326678473675737,612087,0,0
200.0,209,3002.000242,0.0430622009569378,0.03944474455934558,0.06231231231231231,4.697761194029851,0.47291391138557937,0.004649714790712621,0.0018578774001767493,0.0034245199646501163,608812,0,0
197.0,209,3008.171924,0.05741626794258373,0.0394809045661529,0.06865464632454923,4.720149253731344,0.47197600778149784,0.0047307387770238445,0.001904322812785022,0.003347599049843144,612753,0,0
188.0,209,3014.420918,0.10047846889952153,0.0396033896350954,0.12333071484681854,4.735074626865671,0.4751018471331653,0.004681825912105721,0.0018607256830163765,0.003301287502125829,613526,0,0
203.0,209,3020.464027,0.028708133971291867,0.039581555455408424,0.03283582089552239,4.567164179104478,0.494002644586034,0.004572501098198954,0.0018469709676131145,0.0031747933389241643,590021,0,0
204.0,209,3026.51271,0.023923444976076555,0.03955023923444976,0.02997694081475788,4.731343283582089,0.4705390043636831,0.004573170731707317,0.001912960306073649,0.0034672405547584886,609232,0,0
