#{"t_start": 1709985676.6280062, "env_id": "PhyRMSA-v0"}
204.0,209,937.28683,0.023923444976076555,0.022230401177769598,0.038348082595870206,4.373134328358209,0.4902127490366683,0.016975947604170587,0.007791621184175857,0.012760191214664809,629969,0,0
204.0,209,944.508708,0.023923444976076555,0.02224332517622996,0.0340993328391401,4.358208955223881,0.49330800812728803,0.016622464607224236,0.007694893728288073,0.012513540771730605,624989,0,0
198.0,209,951.898677,0.05263157894736842,0.022473539219950704,0.06790564689063616,4.41044776119403,0.49170951158625714,0.016871222514739145,0.007527160814268234,0.013237420742333791,649656,0,0
207.0,209,959.205281,0.009569377990430622,0.022376515451307696,0.01239067055393586,4.373134328358209,0.49369817215391776,0.016558728289667354,0.007653812187224021,0.013762143067412422,641056,0,0
197.0,209,966.557146,0.05741626794258373,0.022638006141541097,0.0726643598615917,4.5111940298507465,0.47462886577283275,0.016731816023088444,0.0075987286742410405,0.013991889818434224,663889,0,0
204.0,209,973.756166,0.023923444976076555,0.022647527910685805,0.03294289897510981,4.302238805970149,0.49452966505889917,0.016753091344236137,0.007107372085433513,0.013997171556006818,641079,0,0
204.0,209,981.105016,0.023923444976076555,0.02265690965381368,0.029515108924806747,4.481343283582089,0.47194407334025734,0.017170008279039632,0.007055181598934523,0.01346243835715057,653054,0,0
199.0,209,988.484362,0.04784688995215311,0.022840778123144622,0.07026627218934911,4.477611940298507,0.4752258571089191,0.016869192280200142,0.007040743388134382,0.012437455325232308,652331,0,0
202.0,209,995.685383,0.03349282296650718,0.022917966853893627,0.05661881977671451,4.507462686567164,0.47923054849415814,0.0163579589809098,0.006848342913916685,0.011567667305372224,631153,0,0
205.0,209,1003.06782,0.019138755980861243,0.02289077828646174,0.023982558139534885,4.481343283582089,0.47351224577908907,0.016415965054426322,0.007151160742593441,0.01180117659492021,642720,0,0
208.0,209,1010.242187,0.004784688995215311,0.022761449077238552,0.006854531607006854,4.544776119402985,0.46664708732702204,0.016436439937051933,0.007064172058052107,0.010876027277496066,652385,0,0
206.0,209,1017.302163,0.014354066985645933,0.022701822253893923,0.02242152466367713,4.600746268656716,0.4649814658065895,0.015659178500746503,0.006909482309642026,0.010937120238880594,642939,0,0
202.0,209,1024.471542,0.03349282296650718,0.022777815216658805,0.03592814371257485,4.593283582089552,0.4642680120661558,0.01523980277902286,0.0068613591697410615,0.012067717132710409,651671,0,0
205.0,209,1031.728699,0.019138755980861243,0.022752367249974904,0.01906158357771261,4.5335820895522385,0.46226503707771927,0.015509449465899754,0.007018625034237195,0.01047658175842235,656619,0,0
205.0,209,1038.911526,0.019138755980861243,0.022727272727272728,0.022398843930635837,4.324626865671642,0.47897295175396276,0.015571346003467854,0.007343691564954272,0.010913541631251487,664730,0,0
203.0,209,1046.124112,0.028708133971291867,0.022768520046196998,0.04110612855007474,4.481343283582089,0.461158332054388,0.015565910318746623,0.007293354943273906,0.011378984332793085,685896,0,0
193.0,209,1053.471853,0.07655502392344497,0.023136920757684996,0.10164424514200299,4.634328358208955,0.45582024493614104,0.014827736589620584,0.0070113053104767014,0.011305310476701667,656840,0,0
194.0,209,1060.727841,0.07177033492822966,0.02346776030986557,0.08092056421677803,4.664179104477612,0.46295709014862013,0.014798520147985201,0.0066993300669933005,0.011432190114321901,660909,0,0
203.0,209,1067.870471,0.028708133971291867,0.023503168240010346,0.0443579766536965,4.600746268656716,0.4615056688657156,0.014997020459511356,0.006952261140170827,0.011885055949149176,675127,0,0
197.0,209,1075.020166,0.05741626794258373,0.02373077293600077,0.08641975308641975,4.462686567164179,0.4688480331175217,0.014834062428049863,0.007038779067855146,0.012005394204519291,685121,0,0
204.0,209,1082.280888,0.023923444976076555,0.02373205741626794,0.023564064801178203,4.406716417910448,0.472872508190016,0.015192602999313883,0.007057209135165159,0.012121410134936452,694976,0,0
199.0,209,1089.591168,0.04784688995215311,0.023891758293989037,0.06768558951965066,4.436567164179104,0.4694383535718878,0.015094462117769266,0.007206388365902746,0.012530026618191262,694761,0,0
204.0,209,1096.820397,0.023923444976076555,0.02389196675900277,0.03402938901778809,4.4888059701492535,0.4638871178787288,0.015059658174782328,0.006965495001612383,0.011738148984198645,690405,0,0
205.0,209,1104.03124,0.019138755980861243,0.023860900021890733,0.02909090909090909,4.447761194029851,0.46980713484480735,0.015249078968444659,0.006759570719205511,0.011853275668748999,673997,0,0
207.0,209,1111.12413,0.009569377990430622,0.023768097930777356,0.01322556943423953,4.425373134328358,0.4666845656855953,0.01514862198459678,0.006810514925848132,0.011138692635732927,677568,0,0
208.0,209,1118.004147,0.004784688995215311,0.023645624324741474,0.005035971223021582,4.4216417910447765,0.4763975075335678,0.014796079671198229,0.006576035409421435,0.011855833069870376,660031,0,0
205.0,209,1124.956136,0.019138755980861243,0.023616734143049933,0.03073463268365817,4.42910447761194,0.47002724949656277,0.014700801005182975,0.00703628082299356,0.011496780273284121,663380,0,0
204.0,209,1131.892053,0.023923444976076555,0.023618687715234815,0.03554868624420402,4.343283582089552,0.48946582878220984,0.01454477355722713,0.006616935609725647,0.010424794781360217,646893,0,0
204.0,209,1139.054019,0.023923444976076555,0.023620616558657864,0.03907380607814761,4.455223880597015,0.4780275593488201,0.014545792885277424,0.006823186428061905,0.010079707223273268,654088,0,0
200.0,209,1146.271392,0.0430622009569378,0.023742890674370316,0.05492851768246802,4.537313432835821,0.4678546312368133,0.014610239496963906,0.00675030052707826,0.010664858366982092,661635,0,0
204.0,209,1153.395457,0.023923444976076555,0.02374401913875598,0.0248403122782115,4.582089552238806,0.4626854154182033,0.014457683707538211,0.006800012252274328,0.010873893466474714,665120,0,0
208.0,209,1160.814935,0.004784688995215311,0.023626259324199827,0.007462686567164179,4.638059701492537,0.46172358841143163,0.014092223405874297,0.006726525642976716,0.011170293714807487,657272,0,0
202.0,209,1168.126786,0.03349282296650718,0.02368716403804123,0.05464071856287425,4.7388059701492535,0.4590760833135301,0.013885107541519195,0.006352663581087213,0.011041534319508727,652937,0,0
208.0,209,1175.561197,0.004784688995215311,0.023571197933484018,0.007204610951008645,4.503731343283582,0.4817258950630168,0.01364797835562904,0.006733804298812566,0.010521569216894634,651928,0,0
209.0,209,1182.704937,0.0,0.02342747111681643,0.0,4.597014925373134,0.47821845281872777,0.013174404015056462,0.006273525721455458,0.011053354842564379,637265,0,0
208.0,209,1190.082307,0.004784688995215311,0.023314484558503698,0.004542013626040878,4.552238805970149,0.48587625895433173,0.013003978386081586,0.005848821328899709,0.0103022385844071,618848,0,0
209.0,209,1197.199674,0.0,0.023174035856344036,0.0,4.675373134328358,0.4744441560653156,0.012776253282582396,0.005930778082676817,0.01026821279985837,620069,0,0
206.0,209,1204.487818,0.014354066985645933,0.023121221671489556,0.020538243626062325,4.686567164179104,0.46711108729986645,0.012992345367627651,0.005894946769510514,0.010264832683227263,629834,0,0
201.0,209,1212.033469,0.03827751196172249,0.023211437685121895,0.043478260869565216,4.5783582089552235,0.4702408387093766,0.013382704530876435,0.006093649775497113,0.01087526969502595,652502,0,0
203.0,209,1219.355983,0.028708133971291867,0.023243962515217577,0.0425531914893617,4.5,0.47470161962489715,0.012695284194661025,0.006463580765774905,0.01081128083243964,660197,0,0
209.0,209,1226.516587,0.0,0.02310723332395159,0.0,4.451492537313433,0.4762469967186875,0.013079804091040046,0.00599250936329588,0.010371650821089023,669472,0,0
205.0,209,1233.430079,0.019138755980861243,0.023084025854108958,0.029185867895545316,4.492537313432836,0.47350290336593226,0.013318058141200058,0.0060718888729772305,0.010282113704711443,677056,0,0
206.0,209,1240.332884,0.014354066985645933,0.02303327027929231,0.01943198804185351,4.440298507462686,0.47947603776171926,0.013069103954898778,0.005865436633353265,0.009937074684661599,668392,0,0
209.0,209,1247.321779,0.0,0.022900129988660565,0.0,4.2388059701492535,0.5029839923253222,0.012935182564392867,0.005943956977073309,0.010302858760260401,653953,0,0
208.0,209,1254.360439,0.004784688995215311,0.022796018258813177,0.0037064492216456633,4.582089552238806,0.4672689005247326,0.013028307726940176,0.0060498621194214645,0.011255557431481794,684632,0,0
200.0,209,1261.552446,0.0430622009569378,0.022911825017088175,0.06058282208588957,4.5335820895522385,0.47323272961331847,0.012731546253287818,0.006099949633443394,0.011360456656779898,689050,0,0
208.0,209,1268.562518,0.004784688995215311,0.022808829926054805,0.005776173285198556,4.507462686567164,0.47097064168231606,0.013130807322094252,0.006175930562510432,0.011712012463139153,697966,0,0
193.0,209,1275.666097,0.07655502392344497,0.023112480739599383,0.09891808346213292,4.4888059701492535,0.4751171696528153,0.012783972993165279,0.0057832258778604834,0.010985362074213453,679541,0,0
207.0,209,1282.616556,0.009569377990430622,0.02303639589269394,0.016923076923076923,4.5,0.47302210680269857,0.012491058163209156,0.005667748858196225,0.011005337588730534,680346,0,0
206.0,209,1289.500846,0.014354066985645933,0.02298789126192831,0.021834061135371178,4.451492537313433,0.4739752095389115,0.012803676953381483,0.005608448238126505,0.011107463339899322,684794,0,0
197.0,209,1296.445595,0.05741626794258373,0.023179160021265285,0.07313432835820896,4.473880597014926,0.47678339180610474,0.012789463658875072,0.005714441209284607,0.011047919671283572,685072,0,0
199.0,209,1303.314704,0.04784688995215311,0.023315445821988422,0.06785714285714285,4.376865671641791,0.4812142975313515,0.012855905597055321,0.005413012882970662,0.011421457183068095,682186,0,0
204.0,209,1310.414393,0.023923444976076555,0.023318786476681213,0.027559055118110236,4.432835820895522,0.4806520622554617,0.012435400516795866,0.005275624461670974,0.011385658914728682,666477,0,0
208.0,209,1317.855684,0.004784688995215311,0.023217507255471018,0.005054151624548736,4.473880597014926,0.47785866820632455,0.0125,0.005406852248394004,0.011536402569593148,666272,0,0
209.0,209,1325.090478,0.0,0.02309132515082172,0.0,4.526119402985074,0.471718450151353,0.012563549735153983,0.005376773403604035,0.010034869174053076,670328,0,0
206.0,209,1332.222286,0.014354066985645933,0.023044096728307255,0.022086824067022087,4.526119402985074,0.4745475332801336,0.012680344142951688,0.005506287227001985,0.0099801455989411,670452,0,0
203.0,209,1339.630499,0.028708133971291867,0.02307454854144158,0.032752613240418116,4.4888059701492535,0.4662714414967474,0.012638896203064933,0.005476855021328137,0.010005792827426405,687544,0,0
202.0,209,1346.957145,0.03349282296650718,0.023130261238901825,0.04775687409551375,4.462686567164179,0.4674855758184398,0.012572027239392353,0.005578837087480356,0.009848088004190675,694139,0,0
194.0,209,1354.269304,0.07177033492822966,0.023388985035121653,0.10134656272147413,4.5335820895522385,0.4609103172785622,0.012273935477145984,0.005733048418199823,0.010163131286808777,707178,0,0
202.0,209,1361.474553,0.03349282296650718,0.023442444495076074,0.044072948328267476,4.473880597014926,0.4684699224675741,0.012105972625466612,0.005417876399834094,0.009928452924097884,683916,0,0
208.0,209,1368.615202,0.004784688995215311,0.02334424578191891,0.008082292432035268,4.455223880597015,0.4682438661685254,0.012350453795379537,0.005569306930693069,0.009565800330033004,702211,0,0
208.0,209,1375.665639,0.004784688995215311,0.023247075327538266,0.008843036109064112,4.507462686567164,0.47338366475567645,0.01210504718916701,0.005103610997127616,0.00982252769798933,663646,0,0
209.0,209,1382.752142,0.0,0.023125996810207338,0.0,4.626865671641791,0.4637377267143841,0.01181092319073493,0.0053570061988214585,0.010178311777760771,665886,0,0
203.0,209,1389.909069,0.028708133971291867,0.023154919800679276,0.04276069017254314,4.682835820895522,0.4621038225939115,0.011851588671200893,0.005278651913511318,0.010100497411430312,664563,0,0
205.0,209,1397.144346,0.019138755980861243,0.02313421792531939,0.03284950343773873,4.75,0.4624220108626499,0.011739756116034235,0.005125097831300967,0.010578403898103966,673016,0,0
203.0,209,1404.349197,0.028708133971291867,0.023162802110170532,0.04084720121028744,4.731343283582089,0.46436538708310865,0.011403596905455641,0.0049984929167085305,0.0104239927660002,663091,0,0
209.0,209,1411.686684,0.0,0.023044624548383946,0.0,4.541044776119403,0.4665227046792858,0.012018690187651483,0.005297218960045976,0.010694385447639988,668039,0,0
199.0,209,1418.64839,0.04784688995215311,0.02317052437276856,0.06604506604506605,4.552238805970149,0.47559187034849004,0.011884634510193934,0.005196419691695674,0.010616608652411735,670036,0,0
199.0,209,1425.952235,0.04784688995215311,0.023295152481755354,0.060267857142857144,4.526119402985074,0.4768324214547378,0.011578712981518594,0.0052203171775650065,0.010861228630099706,672665,0,0
204.0,209,1433.251209,0.023923444976076555,0.023298309730470534,0.0243531202435312,4.544776119402985,0.4768737289627882,0.01127440120128991,0.005144868670457623,0.010092804568840312,660618,0,0
205.0,209,1440.575887,0.019138755980861243,0.023277511961722487,0.020074349442379184,4.544776119402985,0.4745409974924651,0.011144312726560204,0.0049965709806995195,0.009895169981385324,650182,0,0
202.0,209,1447.918098,0.03349282296650718,0.02332833440453236,0.04396371249127704,4.492537313432836,0.4837288438422723,0.010796977821106507,0.004801364854984158,0.008091640263222033,632326,0,0
209.0,209,1454.893026,0.0,0.02321284760054953,0.0,4.529850746268656,0.4785814159600723,0.010960498557191008,0.0048497781226508885,0.007614151652561896,644028,0,0
209.0,209,1461.873568,0.0,0.023098498597591156,0.0,4.417910447761194,0.48600592137460585,0.011025863732870102,0.004801196680177572,0.00798591005597375,644063,0,0
209.0,209,1468.907415,0.0,0.022985270663289238,0.0,4.5111940298507465,0.47749444660778123,0.01092253402789447,0.00487313056629138,0.007441726480543486,648341,0,0
209.0,209,1476.126519,0.0,0.022873147391761,0.0,4.41044776119403,0.4739140666616571,0.011035207566999475,0.004824917594229207,0.00838389146323986,667024,0,0
207.0,209,1483.536253,0.009569377990430622,0.022808565986900172,0.012684989429175475,4.537313432835821,0.46527297433460785,0.010980914125448625,0.004729874266156443,0.008509020036603048,675088,0,0
200.0,209,1490.705916,0.0430622009569378,0.022906409634098422,0.06208425720620843,4.559701492537314,0.4638340244712822,0.010763371419109125,0.004825775317578596,0.00856338561256594,665331,0,0
204.0,209,1498.053435,0.023923444976076555,0.0229112992270887,0.03558718861209965,4.376865671641791,0.4825944098214268,0.010876474327283,0.00487322551027615,0.00828683758269181,662226,0,0
199.0,209,1505.313762,0.04784688995215311,0.02303060827362011,0.07097680955727337,4.41044776119403,0.48579126941254913,0.010544568375667822,0.004827069078639047,0.008388789952197957,660056,0,0
207.0,209,1512.341542,0.009569377990430622,0.022966507177033493,0.015601783060921248,4.507462686567164,0.4817578623550769,0.010656903668120233,0.004640533544761328,0.008045146095189236,660201,0,0
205.0,209,1519.29772,0.019138755980861243,0.022948366176103765,0.027757487216946677,4.481343283582089,0.4761420266633469,0.010606201262532491,0.0046648718900854065,0.008076494615670256,668862,0,0
205.0,209,1526.288305,0.019138755980861243,0.022930396316692244,0.028718703976435934,4.4888059701492535,0.4645898247755791,0.01111034116369852,0.004827570276950084,0.00780726676368004,685212,0,0
204.0,209,1533.544328,0.023923444976076555,0.022935058516971044,0.04044117647058824,4.4888059701492535,0.4705263963162303,0.010989263627376601,0.004666988527944456,0.00813849230981447,686227,0,0
208.0,209,1540.908483,0.004784688995215311,0.02285024370612172,0.006401137980085348,4.41044776119403,0.47965741446400534,0.011005605765930671,0.0048735842580940394,0.008557373298249628,697137,0,0
208.0,209,1548.205678,0.004784688995215311,0.02276621787025704,0.008533747090768037,4.317164179104478,0.48929370916007053,0.010748525493589598,0.004713866053332726,0.00828911711793774,668906,0,0
209.0,209,1555.391916,0.0,0.02266081871345029,0.0,4.458955223880597,0.4755028952748818,0.010516295725488418,0.004714201532115498,0.008431168124745024,673274,0,0
198.0,209,1562.570787,0.05263157894736842,0.022798932815910746,0.07526881720430108,4.4888059701492535,0.4742946682225247,0.010446750902527075,0.004535198555956679,0.007964801444043322,663524,0,0
204.0,209,1569.817969,0.023923444976076555,0.022804091128572054,0.033657442034405384,4.5,0.4784647132548024,0.010174288024436259,0.004604258377504267,0.0077486299523852305,665936,0,0
209.0,209,1577.234843,0.0,0.022699962858578577,0.0,4.388059701492537,0.4837355506345025,0.010350300672881318,0.0045827465182303895,0.007846556233653008,664264,0,0
202.0,209,1584.473111,0.03349282296650718,0.022749021313614615,0.042722664735698766,4.4440298507462686,0.4869402147648282,0.009791921664626682,0.004495382218760432,0.008011572271058195,629749,0,0
204.0,209,1591.567746,0.023923444976076555,0.0227543354478339,0.030959752321981424,4.440298507462686,0.48935301209454535,0.009636899355324665,0.004430758324287202,0.007931057400474091,629631,0,0
209.0,209,1598.805807,0.0,0.022651838441312126,0.0,4.492537313432836,0.4856072043327663,0.009305812825262416,0.004278027696921584,0.007784246273264532,625509,0,0
209.0,209,1606.085163,0.0,0.022550260690454224,0.0,4.485074626865671,0.47821097263837886,0.009636279825273833,0.00439010470399719,0.007682683231995083,627536,0,0
201.0,209,1613.206038,0.03827751196172249,0.022620471633629527,0.04555010511562719,4.58955223880597,0.4683124757661316,0.009790637702696796,0.004480090913064382,0.0075615192971720795,641457,0,0
199.0,209,1620.130389,0.04784688995215311,0.02273258904837852,0.07211184694628403,4.604477611940299,0.46839620096225987,0.009944078160019148,0.004438932045172661,0.007572295841765129,649766,0,0
209.0,209,1627.205216,0.0,0.022632002371173306,0.0,4.455223880597015,0.48695216195602353,0.009942381839448945,0.004462158298314777,0.007061473811896201,637379,0,0
206.0,209,1634.450891,0.014354066985645933,0.02259553569546614,0.019622093023255814,4.4440298507462686,0.47273294022116014,0.01000603812645562,0.0044854653670318295,0.007310445958768222,667091,0,0
201.0,209,1641.776229,0.03827751196172249,0.022664316293125156,0.05511811023622047,4.436567164179104,0.4691971617762843,0.010070212354797844,0.004659351985055719,0.006913877139114938,678036,0,0
209.0,209,1649.121394,0.0,0.02256534547961806,0.0,4.458955223880597,0.4673365293838049,0.010089350604933522,0.00470266341755376,0.00705399512633064,689267,0,0
206.0,209,1656.312677,0.014354066985645933,0.022529644268774702,0.019957234497505347,4.317164179104478,0.48074128796921595,0.010002553843534519,0.00446922618540904,0.006597429130841917,672829,0,0
206.0,209,1663.729293,0.014354066985645933,0.02249425215932393,0.020999275887038378,4.33955223880597,0.479933270443154,0.009683434334873077,0.0044285290503030044,0.006759333813620375,662675,0,0
207.0,209,1670.64526,0.009569377990430622,0.022438541494802837,0.015261627906976744,4.380597014925373,0.4735399850665429,0.009704436615261281,0.004409189679542625,0.005970338178519441,668124,0,0
205.0,209,1678.04702,0.019138755980861243,0.022424379325215106,0.02674173117522871,4.373134328358209,0.46842042751878266,0.009830693610049153,0.004243162626559677,0.00621770365080032,653523,0,0
208.0,209,1685.399666,0.004784688995215311,0.02234899603320656,0.005521048999309869,4.485074626865671,0.4689727628729332,0.009641527586062659,0.004287447191199231,0.006567114234324675,650066,0,0
207.0,209,1692.649237,0.009569377990430622,0.022294614679833045,0.014074074074074074,4.559701492537314,0.46886540215678413,0.00955831823577185,0.003873305428874867,0.006601278607275983,621346,0,0
209.0,209,1699.669028,0.0,0.022200145973562565,0.0,4.544776119402985,0.4645752727654101,0.009662036077130417,0.004146796599626789,0.0068422143893842,653890,0,0
206.0,209,1706.528876,0.014354066985645933,0.02216704015504815,0.020123839009287926,4.563432835820896,0.47191565897261034,0.009331901891155339,0.00425303493269469,0.006936989016434057,650503,0,0
207.0,209,1713.457083,0.009569377990430622,0.022114108801415303,0.017477203647416412,4.548507462686567,0.46951988953248025,0.009374421807865468,0.004255494110149456,0.006845794872849125,655804,0,0
194.0,209,1720.41682,0.07177033492822966,0.02232187543792917,0.08633582596872875,4.548507462686567,0.4692056849568129,0.009480516821262568,0.004259065872187071,0.006552409034133956,672790,0,0
200.0,209,1727.358089,0.0430622009569378,0.02240829346092504,0.053036126056879324,4.485074626865671,0.4727287195324902,0.009523421090197198,0.004017374635479332,0.006362542569896201,669839,0,0
209.0,209,1734.280054,0.0,0.02231531299013282,0.0,4.567164179104478,0.47020936966049176,0.009442391260203874,0.004142468423831377,0.006294927506802583,678590,0,0
204.0,209,1741.232082,0.023923444976076555,0.022321958163628454,0.03278688524590164,4.537313432835821,0.4755697893711169,0.00942366026289181,0.004084934277047523,0.006167846309403438,673549,0,0
208.0,209,1748.356054,0.004784688995215311,0.02224978833165968,0.0035790980672870437,4.507462686567164,0.4726147608166249,0.00952515203995328,0.0040074106891135365,0.0063836642635627695,666374,0,0
206.0,209,1755.571385,0.014354066985645933,0.022217428817946507,0.016266460108443067,4.384328358208955,0.479844300829654,0.009626183218353923,0.003970800577570993,0.006216909995186908,654136,0,0
209.0,209,1762.879981,0.0,0.022126745435016113,0.0,4.529850746268656,0.47610193795059275,0.009346354322688875,0.004094022726818845,0.006370698779781519,650406,0,0
206.0,209,1770.074101,0.014354066985645933,0.022095149181156883,0.023203592814371257,4.518656716417911,0.4667403524244349,0.00924839396169375,0.0042363611050339105,0.006623043417729072,646819,0,0
208.0,209,1777.264876,0.004784688995215311,0.022025066346395988,0.008566978193146417,4.470149253731344,0.4722212477325912,0.00930932715352467,0.00421890783766118,0.006892863509418266,651870,0,0
208.0,209,1784.544484,0.004784688995215311,0.021955548695786385,0.005139500734214391,4.522388059701493,0.4732105673468074,0.009231679652825722,0.004260775224381103,0.00658842094881152,670671,0,0
203.0,209,1791.859217,0.028708133971291867,0.02198266751215388,0.029978586723768737,4.559701492537314,0.4636496483692718,0.00917521317144092,0.004361664505481551,0.006404966796337773,679628,0,0
201.0,209,1799.111588,0.03827751196172249,0.022047846889952153,0.05174927113702624,4.597014925373134,0.4667787059628317,0.008962993404959001,0.0041879488835397955,0.00614493434313783,666420,0,0
199.0,209,1806.298045,0.04784688995215311,0.022150631922072474,0.06418672501823487,4.574626865671642,0.47246740571982193,0.008791765760848376,0.00419119653787672,0.0063355296502787635,669293,0,0
207.0,209,1813.426552,0.009569377990430622,0.022100706311232628,0.01504297994269341,4.477611940298507,0.48368337468762024,0.00887292495874187,0.0039607805067469175,0.005999417532278419,662847,0,0
201.0,209,1820.716084,0.03827751196172249,0.022164646254515197,0.049829351535836175,4.541044776119403,0.4728650600735176,0.009051173944996712,0.0041001044366224424,0.006672339767145012,696959,0,0
