#{"t_start": 1709985676.6280062, "env_id": "PhyRMSA-v0"}
199.0,209,1828.002055,0.04784688995215311,0.022265757450175186,0.05998588567395907,4.645522388059701,0.47144673188205255,0.008746748868124458,0.004084384934014064,0.006280705134380117,687531,0,0
192.0,209,1834.960521,0.08133971291866028,0.022497420020639834,0.11592076302274394,4.585820895522388,0.4730767433538233,0.009060022650056626,0.004126917096953759,0.006046413421118299,708007,0,0
201.0,209,1842.298172,0.03827751196172249,0.02255906100478469,0.04552238805970149,4.630597014925373,0.466693800669306,0.009006080538452713,0.003996328731500249,0.006252629163639145,703478,0,0
207.0,209,1849.464627,0.009569377990430622,0.022508517491110158,0.012781954887218045,4.638059701492537,0.46763759340719446,0.008837253594895724,0.004075802304542424,0.006723169221978859,703738,0,0
206.0,209,1856.880735,0.014354066985645933,0.02247691109380216,0.02096890817064353,4.649253731343284,0.46294904126785735,0.008556088861907382,0.004116787767259206,0.006336438314583294,707726,0,0
205.0,209,1864.185077,0.019138755980861243,0.022464022464022463,0.03335750543872371,4.623134328358209,0.4663791277162665,0.008428452641923047,0.003930758182780256,0.005990626653564139,673331,0,0
209.0,209,1871.395178,0.0,0.022377622377622378,0.0,4.537313432835821,0.46655301488792617,0.008489411764705882,0.003595294117647059,0.0058164705882352945,661716,0,0
207.0,209,1878.567554,0.009569377990430622,0.022328548644338118,0.014903129657228018,4.634328358208955,0.4592752324794401,0.008475211880297007,0.0036563414085352135,0.005418885472136804,668822,0,0
203.0,209,1885.724264,0.028708133971291867,0.022352898206654735,0.037122969837587005,4.5335820895522385,0.4657644208822577,0.008723265153637806,0.0036424768842813113,0.005304940693004577,664086,0,0
205.0,209,1892.767478,0.019138755980861243,0.02234067713355286,0.029895366218236172,4.619402985074627,0.4577644767407078,0.00857834015630815,0.0037774469668775588,0.00508001488649051,673947,0,0
205.0,209,1899.78074,0.019138755980861243,0.022328548644338118,0.0273972602739726,4.667910447761194,0.4528274737638671,0.008601353230141811,0.0037445546389841505,0.005042172583186579,685653,0,0
209.0,209,1906.69879,0.0,0.02224428997020854,0.0,4.5559701492537314,0.46480497689834316,0.008678952616611885,0.0037301030394800015,0.004948849577131883,674015,0,0
209.0,209,1913.668221,0.0,0.0221606648199446,0.0,4.675373134328358,0.45847208910987686,0.008572006695730551,0.003862921472324927,0.005113772234792046,686341,0,0
203.0,209,1920.740836,0.028708133971291867,0.022185187176316686,0.04286718200983837,4.667910447761194,0.4639353042064715,0.008430157973829858,0.003976835392002346,0.005516255543745189,678675,0,0
200.0,209,1927.843085,0.0430622009569378,0.022263086481468256,0.06947697111631537,4.514925373134329,0.4759059215484917,0.008435890881203667,0.0037431983347332286,0.005057882627907826,662353,0,0
209.0,209,1934.880259,0.0,0.022180324078191423,0.0,4.257462686567164,0.506020997742921,0.008458390177353342,0.003656207366984993,0.004674852205547976,655191,0,0
209.0,209,1942.078123,0.0,0.022098174729753676,0.0,4.41044776119403,0.48854105986865276,0.008353870687155698,0.0036967236880255144,0.004910843722818208,653080,0,0
209.0,209,1949.238698,0.0,0.022016631649570084,0.0,4.365671641791045,0.49326631177505,0.008232087086816024,0.0037188814471142565,0.005253371364612857,642863,0,0
209.0,209,1956.499422,0.0,0.021935688150858428,0.0,4.604477611940299,0.4638764458049356,0.008075249091759289,0.0036149778784935792,0.005449444264594799,643487,0,0
199.0,209,1963.802339,0.04784688995215311,0.022030600977969397,0.07439198855507868,4.593283582089552,0.4746104537630178,0.008225659038368489,0.0034945610293722336,0.005412089389079049,648604,0,0
199.0,209,1971.116604,0.04784688995215311,0.022124821010721895,0.06088173547935619,4.5783582089552235,0.4680763191911802,0.008267857142857143,0.0035357142857142857,0.005607142857142857,665836,0,0
203.0,209,1978.307472,0.028708133971291867,0.022148760330578512,0.03616236162361624,4.593283582089552,0.4677349266120525,0.00813123854598509,0.003558528904151024,0.005551305090475598,664379,0,0
203.0,209,1985.623636,0.028708133971291867,0.022172526177102837,0.03274760383386582,4.567164179104478,0.46801414374567946,0.008048789135907527,0.003386164592419246,0.005566783675495515,657232,0,0
200.0,209,1992.96563,0.0430622009569378,0.02224794016547769,0.05680990531682447,4.604477611940299,0.4562795176501037,0.008020351199519486,0.003497862417411582,0.005211461682507155,670474,0,0
200.0,209,2000.196064,0.0430622009569378,0.02232281160717359,0.06463595839524518,4.664179104477612,0.45802375127012246,0.007868887089391966,0.0035031510755906066,0.005333943597507306,667916,0,0
209.0,209,2007.547916,0.0,0.022242801529728524,0.0,4.567164179104478,0.47106599879275535,0.00799789529071297,0.0035604665438919584,0.0053143909497500655,668842,0,0
203.0,209,2014.889863,0.028708133971291867,0.022265892002734107,0.04297994269340974,4.604477611940299,0.46840897346446037,0.007812226921598098,0.003477926526617498,0.0057149847949945825,672610,0,0
199.0,209,2022.021951,0.04784688995215311,0.02235692758262528,0.06387832699619772,4.649253731343284,0.4630319941081539,0.007959315185398053,0.003396206698364596,0.005660344497274326,678298,0,0
199.0,209,2029.165337,0.04784688995215311,0.022447317520105873,0.07292474786656322,4.604477611940299,0.46752549845406877,0.007845043043599,0.0033324076645376284,0.005554012774229381,661451,0,0
205.0,209,2036.076221,0.019138755980861243,0.022435626489931866,0.03206562266964952,4.503731343283582,0.475527124670485,0.007799934279932896,0.003424361391190052,0.005551616194808115,656096,0,0
208.0,209,2043.171674,0.004784688995215311,0.022373475301570186,0.0062717770034843206,4.58955223880597,0.46544639751943323,0.007840907132640577,0.003239759430629513,0.005583415188957245,668890,0,0
199.0,209,2050.403861,0.04784688995215311,0.022462855703852935,0.06576125804145819,4.597014925373134,0.4681025977367947,0.007762588445421447,0.0032802088342378235,0.005083464999656523,667175,0,0
205.0,209,2057.46655,0.019138755980861243,0.022451232977548766,0.029118773946360154,4.537313432835821,0.47229207537881157,0.007855150343128028,0.0033542689918368046,0.0050485171050604965,668127,0,0
207.0,209,2064.691325,0.009569377990430622,0.02240634846539853,0.014771048744460856,4.518656716417911,0.46546637668661706,0.007963847203274215,0.00332537517053206,0.0052012278308321966,672478,0,0
203.0,209,2071.973273,0.028708133971291867,0.02242822966507177,0.03276247207743857,4.548507462686567,0.4683475272613429,0.007766429311897762,0.0034328637221079823,0.005302244956919259,674430,0,0
200.0,209,2079.203021,0.0430622009569378,0.0224996274896111,0.05843681519357195,4.4440298507462686,0.4755706050090762,0.007841742458885897,0.0032857409006994904,0.005487526040343478,662196,0,0
207.0,209,2086.196326,0.009569377990430622,0.022455040422372546,0.010660980810234541,4.503731343283582,0.46924463459478716,0.007662447257383966,0.0032742616033755276,0.005586497890295358,672054,0,0
206.0,209,2093.340178,0.014354066985645933,0.022427202025682765,0.019580419580419582,4.5335820895522385,0.4699536712646047,0.007434068891280947,0.0032965554359526373,0.005298035522066738,667851,0,0
199.0,209,2100.803641,0.04784688995215311,0.022514255751458347,0.06371191135734072,4.4216417910447765,0.470628547455216,0.007677478836644037,0.0033358477914676053,0.005548570949627022,691583,0,0
206.0,209,2108.056894,0.014354066985645933,0.022486405277854893,0.0220014194464159,4.391791044776119,0.4769941273052855,0.007751290489634319,0.0033577788543459014,0.005479360518534605,690240,0,0
199.0,209,2115.281268,0.04784688995215311,0.02257266542980829,0.06661786237188873,4.4664179104477615,0.47175073157571606,0.007942057942057943,0.0034465534465534468,0.005544455544455544,693334,0,0
194.0,209,2122.66749,0.07177033492822966,0.022739437190819885,0.07913165266106442,4.455223880597015,0.47979047597139785,0.007750522786868922,0.0033856673415872804,0.005327447140438809,689952,0,0
203.0,209,2129.902217,0.028708133971291867,0.02275960170697013,0.03166421207658321,4.42910447761194,0.47398756243701196,0.00793952726731396,0.0033742990886084325,0.004978745223878128,688590,0,0
208.0,209,2137.080072,0.004784688995215311,0.022699080115348057,0.007627765064836003,4.3283582089552235,0.4874711198150992,0.007796917497733454,0.0033132778373032227,0.004813319047226572,659255,0,0
209.0,209,2144.189485,0.0,0.02262290870556501,0.0,4.361940298507463,0.48586174420341444,0.00788513979695765,0.0033347570391300064,0.005125340868022472,661189,0,0
207.0,209,2151.363967,0.009569377990430622,0.022579251412203356,0.014760147601476014,4.309701492537314,0.47782484410159565,0.008120364761546144,0.0033725708485453742,0.005484520554673303,674524,0,0
205.0,209,2158.535898,0.019138755980861243,0.022567783094098882,0.018867924528301886,4.313432835820896,0.48064526075558517,0.00789739907972457,0.003410240511699246,0.005400907221877753,655366,0,0
204.0,209,2165.468502,0.023923444976076555,0.022572286954171898,0.036661466458658344,4.242537313432836,0.4927474844632067,0.007871198568872988,0.0035452919173849405,0.00565945682224752,676847,0,0
207.0,209,2172.734586,0.009569377990430622,0.022529230964225735,0.012708498808578236,4.354477611940299,0.48585838435204975,0.007634082694458402,0.003614438303321069,0.005753926446990939,680227,0,0
204.0,209,2180.100242,0.023923444976076555,0.02253383233060148,0.04110612855007474,4.458955223880597,0.48089132599037415,0.007398911164601541,0.0034571331642461347,0.005751118721830019,667857,0,0
203.0,209,2187.366741,0.028708133971291867,0.02255414253336691,0.04305864884929473,4.358208955223881,0.4824577428386913,0.007439134355275023,0.003397526729357207,0.005442483575937138,672290,0,0
207.0,209,2194.581923,0.009569377990430622,0.02251156953486548,0.010021474588403722,4.417910447761194,0.48319229785223766,0.007494663863523294,0.0032578517436728668,0.0048627048193737865,662146,0,0
198.0,209,2201.834319,0.05263157894736842,0.022610000938174314,0.05628373168851195,4.399253731343284,0.48250600570710017,0.007662896542897823,0.003375513925994657,0.004831304292181926,676439,0,0
209.0,209,2209.008056,0.0,0.022536352726649316,0.0,4.436567164179104,0.48503153470946647,0.007366306323543481,0.0033323766701744317,0.004942759654325712,652682,0,0
203.0,209,2216.247619,0.028708133971291867,0.022556390977443608,0.042492917847025496,4.354477611940299,0.48696665727820243,0.007342540646207148,0.0034487690914003274,0.004736097646254827,655444,0,0
196.0,209,2223.626245,0.06220095693779904,0.02268469054365835,0.08434596140100072,4.4664179104477615,0.48363483314393063,0.007367270307524122,0.003263779964193482,0.004547110920988006,659557,0,0
194.0,209,2230.864852,0.07177033492822966,0.022843031331995677,0.10237388724035608,4.514925373134329,0.4732995807610374,0.007328900191120026,0.0033327541817377705,0.004533177488903982,664666,0,0
194.0,209,2238.132234,0.07177033492822966,0.023000353851597717,0.09864188706218728,4.365671641791045,0.49283857728030184,0.007243524131958113,0.003369813400519644,0.004850011810093693,666582,0,0
208.0,209,2245.452636,0.004784688995215311,0.022941970310391364,0.008955223880597015,4.4216417910447765,0.482471730351919,0.007219876634281858,0.0032803352534019744,0.0050853044119724385,656093,0,0
199.0,209,2252.591323,0.04784688995215311,0.023021538743751624,0.07946498819826908,4.5111940298507465,0.4743715659935669,0.007040931280510703,0.003332707472775066,0.005288521717361372,653725,0,0
201.0,209,2259.84846,0.03827751196172249,0.023070124645719683,0.04169714703730797,4.503731343283582,0.47736273979991756,0.00712803955516042,0.0032442718325456617,0.0051627595027529515,643556,0,0
205.0,209,2267.149415,0.019138755980861243,0.02305764411027569,0.022627737226277374,4.4888059701492535,0.47397269332703856,0.007074224944805497,0.0032650268976025373,0.005317329518952704,656742,0,0
203.0,209,2274.448885,0.028708133971291867,0.02307552540730422,0.04016337644656229,4.425373134328358,0.47274290409082886,0.0072069558748314505,0.0033787449047596907,0.0054865857627749105,662195,0,0
205.0,209,2281.754861,0.019138755980861243,0.02306310657630598,0.02175438596491228,4.414179104477612,0.4699660699375355,0.0074004264128789046,0.003368043753669314,0.005623706084108396,689610,0,0
207.0,209,2288.927533,0.009569377990430622,0.023020673467545365,0.013323464100666173,4.447761194029851,0.4637611504873303,0.0074384365422820444,0.0034497097007684845,0.0058675865892535385,694092,0,0
205.0,209,2296.103659,0.019138755980861243,0.02300850444721093,0.0265210608424337,4.358208955223881,0.47639570660278713,0.007384322515275262,0.0034695569406490833,0.006033344591482698,681247,0,0
203.0,209,2303.210607,0.028708133971291867,0.023026315789473683,0.035211267605633804,4.350746268656716,0.4748830812278981,0.0072236421236283495,0.0033210388576850676,0.0061064262867112536,678076,0,0
208.0,209,2310.533628,0.004784688995215311,0.022969488291672256,0.008895478131949592,4.4216417910447765,0.47404387201826326,0.007185464309142779,0.0032952447787151598,0.00614807243436208,675296,0,0
209.0,209,2317.814328,0.0,0.022898154477101845,0.0,4.380597014925373,0.48438978616527245,0.007177833875726148,0.003147905958210408,0.006113324614495575,657942,0,0
204.0,209,2325.127812,0.023923444976076555,0.02290132875109248,0.03777777777777778,4.477611940298507,0.47444021766012384,0.0069888723810678875,0.0031533307055577452,0.006018616779357812,653452,0,0
205.0,209,2332.443367,0.019138755980861243,0.022889715872172013,0.02724014336917563,4.514925373134329,0.47746754382034795,0.006831199842821951,0.003143560989617181,0.005622137923738419,656105,0,0
201.0,209,2339.663352,0.03827751196172249,0.02293706293706294,0.05226209048361934,4.436567164179104,0.48155879402604274,0.0068557135969141755,0.0031039054966248794,0.005394165863066538,658795,0,0
209.0,209,2346.852222,0.0,0.02286670384829894,0.0,4.529850746268656,0.4709541037696513,0.0069393334034276105,0.003154242456103459,0.005707676825330069,671232,0,0
202.0,209,2354.110985,0.03349282296650718,0.022899199625418844,0.040090771558245086,4.5335820895522385,0.47062701986022015,0.006888393057697779,0.0030848021084472666,0.005375941538507615,661050,0,0
205.0,209,2361.349824,0.019138755980861243,0.022887734858209826,0.024113475177304965,4.503731343283582,0.4691671187294883,0.006941956288068793,0.0031947927863370355,0.005628209721724591,688599,0,0
205.0,209,2368.588101,0.019138755980861243,0.0228763397856343,0.026734104046242775,4.526119402985074,0.46841075861336484,0.006980309276816145,0.0031106282278349135,0.005611037521022787,677288,0,0
208.0,209,2375.820251,0.004784688995215311,0.022821516601420906,0.00784313725490196,4.496268656716418,0.4621235552898953,0.007121978723088565,0.0031158656913512473,0.005742095345490156,675771,0,0
200.0,209,2382.988698,0.0430622009569378,0.02288266670521401,0.06130268199233716,4.529850746268656,0.4626546376321174,0.007056526177197213,0.0032102016361672857,0.00585824814710712,693122,0,0
205.0,209,2390.062659,0.019138755980861243,0.022871389865682826,0.029503105590062112,4.503731343283582,0.47339078683260405,0.006843455945252352,0.003053007285920769,0.005353824370962508,668028,0,0
203.0,209,2397.024922,0.028708133971291867,0.02288891762575973,0.04621212121212121,4.507462686567164,0.47290395375160377,0.006867142121902801,0.0031321226380413205,0.005440776413499007,680564,0,0
203.0,209,2403.975712,0.028708133971291867,0.02290634042918947,0.04421768707482993,4.402985074626866,0.4747092897795167,0.0069786535303776685,0.003137461881304246,0.004720853858784894,673843,0,0
199.0,209,2410.820836,0.04784688995215311,0.022980789830750553,0.07517084282460136,4.425373134328358,0.4769301229522679,0.006958352215416551,0.0031137164325288347,0.004721739003318374,659096,0,0
203.0,209,2417.937223,0.028708133971291867,0.022997835497835496,0.04042553191489362,4.380597014925373,0.4780720449919402,0.006966914443958606,0.003235679930039353,0.004664043142399067,682005,0,0
207.0,209,2425.160662,0.009569377990430622,0.022957988442917382,0.013814274750575594,4.402985074626866,0.4799691584284826,0.006829707775694959,0.002993446386793961,0.004635482511588706,650701,0,0
206.0,209,2432.451864,0.014354066985645933,0.022932533053990543,0.019579405366207395,4.470149253731344,0.4814298690367904,0.006722396882198688,0.0031149037277429263,0.004694087478087015,666003,0,0
208.0,209,2439.767976,0.004784688995215311,0.022878999590690324,0.007127583749109052,4.5,0.47647653351707664,0.006716644277852407,0.003091100807441753,0.004954427929684679,667194,0,0
203.0,209,2447.059471,0.028708133971291867,0.022896144103574444,0.03679175864606328,4.537313432835821,0.47384593685521575,0.006769018060316272,0.0031252700406141083,0.005227986289137886,672366,0,0
206.0,209,2454.260567,0.014354066985645933,0.022871094024049726,0.02514792899408284,4.473880597014926,0.4740056117143717,0.006705916140149339,0.0031160252728317057,0.005241240666283745,665158,0,0
202.0,209,2461.564825,0.03349282296650718,0.022902151711015978,0.05309090909090909,4.544776119402985,0.4674340693916422,0.006786747229460783,0.00317860313278543,0.0051688095988087395,683952,0,0
203.0,209,2468.854591,0.028708133971291867,0.02291907877299929,0.03935860058309038,4.552238805970149,0.4742044034749772,0.0065386537226068955,0.003098008423156542,0.0053394246555785565,661050,0,0
201.0,209,2475.96911,0.03827751196172249,0.022963725381106043,0.05517241379310345,4.597014925373134,0.4713037444354844,0.006491472824075392,0.0030037297497366396,0.005338382256640947,664123,0,0
206.0,209,2483.313035,0.014354066985645933,0.022938769849524997,0.023255813953488372,4.619402985074627,0.4701563339795646,0.006458297848180321,0.002980752853006302,0.005351161074206552,654788,0,0
199.0,209,2490.377238,0.04784688995215311,0.02301075863594878,0.06404320987654322,4.649253731343284,0.4698217340286801,0.0064684151675135524,0.002887432591187669,0.00515208560388388,650880,0,0
202.0,209,2497.683679,0.03349282296650718,0.023040966314134825,0.046934140802422405,4.638059701492537,0.4651570961415581,0.006421746432755141,0.002963882968963911,0.005207965788322301,654167,0,0
202.0,209,2504.86863,0.03349282296650718,0.023071000384974977,0.03978576893649579,4.597014925373134,0.4717108270345734,0.006276827809443389,0.0029695306452747873,0.005235381042854127,642611,0,0
207.0,209,2512.133997,0.009569377990430622,0.02303231378785594,0.011409942950285249,4.5,0.47911589507390107,0.0063989222867727544,0.003017035727316101,0.005500827930734473,658961,0,0
204.0,209,2519.359044,0.023923444976076555,0.02303485987696514,0.03639120545868082,4.425373134328358,0.48988545296753355,0.006310693196764895,0.0028125262362522037,0.00512131643019058,622670,0,0
209.0,209,2526.696971,0.0,0.022969233495549284,0.0,4.507462686567164,0.48053282920261303,0.0063062434600627834,0.002846180676665504,0.005343564701778863,628361,0,0
208.0,209,2534.034925,0.004784688995215311,0.022917572857764246,0.007215007215007215,4.473880597014926,0.47178929984815693,0.006427110721589249,0.00297705994463225,0.005550686532281624,649724,0,0
201.0,209,2541.316046,0.03827751196172249,0.022961085433129566,0.057777777777777775,4.477611940298507,0.47073217922347993,0.006312080350701959,0.0030242494867099494,0.0055768270351256866,655958,0,0
202.0,209,2548.39978,0.03349282296650718,0.022990836104127808,0.04951958610495196,4.395522388059701,0.4764767387927863,0.006363611211022881,0.003098801981019838,0.0053814016545389145,666816,0,0
201.0,209,2555.738126,0.03827751196172249,0.023033897162881595,0.04663923182441701,4.369402985074627,0.4764423808768559,0.006456330100569757,0.003048822547491274,0.005214728158152496,669862,0,0
204.0,209,2562.879148,0.023923444976076555,0.02303639589269394,0.033308099924299776,4.436567164179104,0.4780885450176273,0.006163073833074246,0.0028476702755499306,0.005213850407890935,651529,0,0
204.0,209,2570.129771,0.023923444976076555,0.023038880624019945,0.03651903651903652,4.440298507462686,0.47216585764663455,0.0063104465326839975,0.0030454763701214076,0.005432471362919267,673122,0,0
202.0,209,2577.194381,0.03349282296650718,0.023068081580283874,0.04036557501904037,4.41044776119403,0.4858491332218012,0.006416131989000917,0.0029276167284567082,0.004405105544687197,678119,0,0
209.0,209,2584.587488,0.0,0.02300382508563127,0.0,4.417910447761194,0.46402547300536223,0.006411480642785038,0.0029738357023981667,0.004433470657244973,696067,0,0
206.0,209,2591.756222,0.014354066985645933,0.02297979797979798,0.01819620253164557,4.529850746268656,0.46766690332642136,0.006393513984111437,0.002761453912286429,0.004325824355207313,675106,0,0
202.0,209,2598.940679,0.03349282296650718,0.02300891993266975,0.04453125,4.623134328358209,0.46900920741609947,0.006145372656483164,0.0026046612583769703,0.004368233985403044,652049,0,0
196.0,209,2606.211962,0.06220095693779904,0.02311718522826403,0.08966565349544073,4.5559701492537314,0.47690829174002625,0.006183195778649709,0.002530104180760384,0.004451359761872548,656391,0,0
207.0,209,2613.405552,0.009569377990430622,0.023079863445239695,0.017777777777777778,4.567164179104478,0.4725120120804919,0.0062603721143597284,0.002711928437470486,0.004169084015812836,668257,0,0
195.0,209,2620.823885,0.06698564593301436,0.023200483726799517,0.07994389901823282,4.619402985074627,0.4690926828546137,0.006163203789428356,0.002933577349553235,0.004292711809667348,692597,0,0
193.0,209,2628.194915,0.07655502392344497,0.02334666054925608,0.09023668639053255,4.5,0.468951269718258,0.006415676800214751,0.002912556204281592,0.004415811019394671,701963,0,0
207.0,209,2635.379335,0.009569377990430622,0.023309017700734697,0.009280742459396751,4.514925373134329,0.4760551645044074,0.006237284505835742,0.0027974087161366313,0.004537423707035014,691441,0,0
203.0,209,2642.689586,0.028708133971291867,0.02332372918921033,0.039688164422395464,4.485074626865671,0.4788289103016999,0.0062871254087966365,0.0029633584729359943,0.0042715077087365685,686680,0,0
207.0,209,2649.976024,0.009569377990430622,0.02328635323486582,0.013370865587614356,4.492537313432836,0.4750166515454514,0.006256489443838023,0.0027821410505577595,0.004525971087031761,678928,0,0
209.0,209,2657.295448,0.0,0.02322324658653285,0.0,4.4216417910447765,0.4698700205283182,0.006438252512245954,0.0027345979742735395,0.004407216152712694,683638,0,0
205.0,209,2664.454559,0.019138755980861243,0.02321220742273374,0.0252486610558531,4.5,0.46865665219937414,0.0060633340393984325,0.00270069900444821,0.0047129845371743275,671892,0,0
204.0,209,2671.783308,0.023923444976076555,0.023214124505087762,0.026278409090909092,4.503731343283582,0.4798420918164285,0.005967784526010034,0.0025745973065751256,0.0045946659625033005,653592,0,0
200.0,209,2679.131953,0.0430622009569378,0.023267479549313165,0.05898305084745763,4.376865671641791,0.469341380748127,0.0062417698182775875,0.0026599947326836977,0.004279694495654464,678625,0,0
202.0,209,2686.390904,0.03349282296650718,0.0232948933386354,0.04905395935529082,4.380597014925373,0.47086334199101604,0.006238344146463187,0.0027580047805416197,0.004622941346431667,701789,0,0
202.0,209,2693.660899,0.03349282296650718,0.023322160530153777,0.03424657534246575,4.391791044776119,0.4745096078326147,0.006234936602745468,0.0027638059310489366,0.004309441475427014,687094,0,0
202.0,209,2700.99294,0.03349282296650718,0.023349282296650717,0.0289193302891933,4.436567164179104,0.47345611379292774,0.00615316280406553,0.0027042562642071435,0.004441773574060042,681043,0,0
