#{"t_start": 1709985676.6280062, "env_id": "PhyRMSA-v0"}
201.0,209,2708.220232,0.03827751196172249,0.023388985035121653,0.043795620437956206,4.4888059701492535,0.46345196234174435,0.006280375780160788,0.002736263306709057,0.004599528320325224,684049,0,0
207.0,209,2715.464365,0.009569377990430622,0.02335232825250974,0.014210919970082274,4.522388059701493,0.453709532845292,0.006380435065103828,0.0025859604439015514,0.004509187306702705,676366,0,0
206.0,209,2722.848117,0.014354066985645933,0.023328523328523327,0.01928191489361702,4.451492537313433,0.4751415262264123,0.006259720062208398,0.0026049766718507,0.004626749611197511,668134,0,0
206.0,209,2730.21336,0.014354066985645933,0.02330484402418856,0.023741007194244605,4.652985074626866,0.46764505166302556,0.006178424630974847,0.0025851149083576763,0.004149109427914071,668717,0,0
202.0,209,2737.397996,0.03349282296650718,0.023331654495089397,0.05113221329437546,4.5559701492537314,0.474271149208317,0.006175226897689769,0.0026557343234323433,0.0042285478547854785,669970,0,0
208.0,209,2744.689172,0.004784688995215311,0.023282974795614662,0.005189028910303929,4.432835820895522,0.4915477178207366,0.0061329973256531575,0.002597202221765069,0.004204381814441473,642563,0,0
203.0,209,2751.97655,0.028708133971291867,0.023297176782985547,0.039525691699604744,4.582089552238806,0.4782835454554408,0.0060657356467766965,0.002616088947024199,0.004283204452480796,656552,0,0
208.0,209,2759.021927,0.004784688995215311,0.023248841305732883,0.006854531607006854,4.619402985074627,0.46739619926170795,0.006011229488278103,0.002711448194712676,0.004348548991520329,670140,0,0
206.0,209,2765.942672,0.014354066985645933,0.02322567783094099,0.02465331278890601,4.58955223880597,0.4849903885310074,0.0056510147589708265,0.0024874669932264362,0.004273340731953108,632483,0,0
206.0,209,2772.945495,0.014354066985645933,0.023202634685888273,0.021660649819494584,4.567164179104478,0.4782801737635571,0.005814323337447041,0.002506393211109556,0.004338477588773394,638838,0,0
208.0,209,2779.781935,0.004784688995215311,0.023154919800679276,0.00944138473642801,4.582089552238806,0.477747845965023,0.005748220335756976,0.002461710254165239,0.003971728399761443,640264,0,0
208.0,209,2787.003411,0.004784688995215311,0.02310745150402433,0.0066469719350073855,4.507462686567164,0.4801293220453591,0.005809023603113333,0.002543820793520218,0.004138454723786622,654881,0,0
195.0,209,2794.484277,0.06698564593301436,0.023220539633995955,0.09009009009009009,4.608208955223881,0.4606147667339393,0.0058704709001388715,0.002651180406514329,0.004279762656230274,681830,0,0
204.0,209,2801.607561,0.023923444976076555,0.023222346588602845,0.03140613847251963,4.638059701492537,0.46224227838236376,0.005842798499005213,0.002531039867025965,0.004470244541264765,664708,0,0
203.0,209,2808.831771,0.028708133971291867,0.02323641271009692,0.036490683229813664,4.705223880597015,0.4564436782369566,0.005727420023361845,0.002599947247447153,0.004408606202192999,682985,0,0
201.0,209,2816.039264,0.03827751196172249,0.023274880994627933,0.0529500756429652,4.559701492537314,0.4714960310376089,0.005738054073016112,0.002593399984965797,0.004297276303590669,669186,0,0
209.0,209,2823.435818,0.0,0.023215506298213066,0.0,4.395522388059701,0.4883354648865264,0.005735564247066615,0.0025366438826895923,0.004136104064878104,642606,0,0
207.0,209,2830.64725,0.009569377990430622,0.023180783325419726,0.013229571984435798,4.458955223880597,0.47506596496679854,0.005783084477902136,0.0026298078121494628,0.004025724755091358,658101,0,0
207.0,209,2837.881183,0.009569377990430622,0.02314623661137153,0.01107011070110701,4.492537313432836,0.47870563974266356,0.005718476896110192,0.0026230404893027187,0.00418940589997638,649806,0,0
199.0,209,2845.279113,0.04784688995215311,0.023208769910968444,0.059147180192572216,4.518656716417911,0.4690635304732375,0.005791170634920635,0.0026785714285714286,0.004203869047619047,678615,0,0
203.0,209,2852.474447,0.028708133971291867,0.02322265719394906,0.03127272727272727,4.4664179104477615,0.4655443245474018,0.00588795566715733,0.0026718454287940822,0.004168573655109286,689021,0,0
205.0,209,2859.835373,0.019138755980861243,0.0232123702891302,0.02815934065934066,4.4888059701492535,0.46502223470453086,0.005984108182805251,0.0026897640904155564,0.004281413483367881,705083,0,0
187.0,209,2867.393255,0.10526315789473684,0.02341852804693323,0.13154172560113153,4.5335820895522385,0.4579859097362225,0.005822613405551794,0.002695882316735397,0.004493137194558995,712692,0,0
209.0,209,2874.571759,0.0,0.023359834994184026,0.0,4.414179104477612,0.4781946928485279,0.005734001276951034,0.0026644074456067973,0.004015028731398262,704708,0,0
207.0,209,2881.936447,0.009569377990430622,0.02332535885167464,0.014925373134328358,4.354477611940299,0.4817702700238493,0.00576845354006687,0.0026698999399884875,0.004311031095761228,701676,0,0
202.0,209,2889.289435,0.03349282296650718,0.023350714123781455,0.04944289693593315,4.470149253731344,0.4800604701828555,0.005595396625658192,0.002541140825626428,0.0040438346792420555,680184,0,0
206.0,209,2896.511066,0.014354066985645933,0.02332833440453236,0.02426470588235294,4.623134328358209,0.4649111236463218,0.0055691636505441205,0.002437270744220622,0.0037533969460997576,673556,0,0
200.0,209,2903.600509,0.0430622009569378,0.023377301815332374,0.061823802163833076,4.675373134328358,0.47240639424485426,0.0053611155010394,0.0022976209290168858,0.003610547174169392,644932,0,0
201.0,209,2910.94007,0.03827751196172249,0.02341418352361552,0.0476878612716763,4.611940298507463,0.46882566749784016,0.0053359204462769825,0.0024860538442881396,0.003638127577007034,659801,0,0
206.0,209,2918.134433,0.014354066985645933,0.023391812865497075,0.022566995768688293,4.541044776119403,0.47713388950526864,0.005298429826046985,0.002479858708537972,0.003725836498681441,641339,0,0
201.0,209,2924.967212,0.03827751196172249,0.023428477148985317,0.04849884526558892,4.630597014925373,0.4661992223490451,0.005273510565122425,0.002510046218639507,0.003511651200115848,651077,0,0
207.0,209,2931.959318,0.009569377990430622,0.023394425308300906,0.015349194167306216,4.507462686567164,0.4817859337381042,0.005440932180947107,0.002503791800081855,0.0037677251607000986,649206,0,0
201.0,209,2938.833461,0.03827751196172249,0.023430903461863214,0.05298507462686567,4.541044776119403,0.4802572481644813,0.005427799459621735,0.00258180726508556,0.003806664665265686,657964,0,0
201.0,209,2946.065722,0.03827751196172249,0.023467203238146488,0.03968253968253968,4.567164179104478,0.466710241690038,0.0054985864200488765,0.002551631606689348,0.003845416646700848,656038,0,0
205.0,209,2953.309987,0.019138755980861243,0.023456646049714085,0.03056768558951965,4.664179104477612,0.4669269365100015,0.005329764223658895,0.002545380671837096,0.004170600255733081,661006,0,0
207.0,209,2960.539644,0.009569377990430622,0.023422857076333833,0.017024426350851222,4.5559701492537314,0.473419193174223,0.005352374594697692,0.0025271790959374403,0.004362960137325959,661509,0,0
202.0,209,2967.827342,0.03349282296650718,0.02344729874111581,0.041053446940356314,4.582089552238806,0.4750390451980504,0.005410869306695208,0.002509216315852063,0.004209775240813414,664885,0,0
200.0,209,2975.149585,0.0430622009569378,0.023494792451081478,0.06102941176470588,4.58955223880597,0.4696160844211665,0.005220073555581919,0.0025744453671847196,0.004472653932850872,669823,0,0
200.0,209,2982.371029,0.0430622009569378,0.023542056722834756,0.0549777117384844,4.436567164179104,0.48022836423394627,0.005373416972422772,0.0025210084033613447,0.0046159308793940115,656691,0,0
209.0,209,2989.531315,0.0,0.023485328875309852,0.0,4.332089552238806,0.4840592939967206,0.005419190309212623,0.0026564658378493253,0.004356603974072893,654904,0,0
203.0,209,2996.678607,0.028708133971291867,0.023497883695252117,0.04048892284186402,4.496268656716418,0.4747466322181765,0.005359119926503498,0.0026383359638171068,0.004522861652257897,656169,0,0
201.0,209,3003.941741,0.03827751196172249,0.023533326448888735,0.05970149253731343,4.473880597014926,0.47351548350580147,0.0053112111206420455,0.002643855093239956,0.004582682161615924,661967,0,0
205.0,209,3011.311872,0.019138755980861243,0.0235228131224102,0.027266028002947678,4.585820895522388,0.4746783209727787,0.0051695034463356306,0.0023561682374454917,0.004595114174520561,633450,0,0
208.0,209,3018.614317,0.004784688995215311,0.023478092062440763,0.00847457627118644,4.477611940298507,0.4832057603567496,0.0051452359792319565,0.0023153561906543805,0.004478694045558726,619665,0,0
205.0,209,3025.602218,0.019138755980861243,0.02346776030986557,0.0203125,4.447761194029851,0.4885669957108891,0.005086268242321018,0.002193161535679705,0.004456317588455571,617700,0,0
208.0,209,3032.736721,0.004784688995215311,0.023423382468263077,0.007823613086770981,4.5559701492537314,0.4789930046844306,0.00521360658217831,0.0022809528797030107,0.00460845581817547,636721,0,0
209.0,209,3039.954871,0.0,0.023367876822603686,0.0,4.373134328358209,0.48705682050678256,0.0053867050546797,0.002321855627017112,0.004411525691332513,647483,0,0
209.0,209,3047.195388,0.0,0.02331263361498524,0.0,4.231343283582089,0.5031549313784892,0.005408410251659004,0.0023509791886226505,0.004296617137827603,653245,0,0
209.0,209,3054.490486,0.0,0.0232576509885348,0.0,4.175373134328358,0.5026372342625427,0.005395350986644484,0.0024261749618743936,0.004320902074957253,645772,0,0
205.0,209,3061.66075,0.019138755980861243,0.02324795947086969,0.02666666666666667,4.380597014925373,0.47805944341188505,0.005440232362467007,0.002512649692834338,0.004714099653069927,676338,0,0
200.0,209,3068.966669,0.0430622009569378,0.023294471774827595,0.054599850411368736,4.369402985074627,0.4824767348474111,0.00530122698681018,0.0025183703039293476,0.004737756005565714,671142,0,0
204.0,209,3076.122433,0.023923444976076555,0.023295944779982744,0.028067361668003207,4.485074626865671,0.47085043594407316,0.005254402569838812,0.002420696380427924,0.00495611770779556,664071,0,0
208.0,209,3083.386184,0.004784688995215311,0.02325269418235478,0.00436046511627907,4.5,0.47139404067574253,0.005287674682110034,0.002437824041752029,0.004978654733155552,654698,0,0
201.0,209,3090.548715,0.03827751196172249,0.023287717067621373,0.053237410071942444,4.5559701492537314,0.4704614419027413,0.0053326329732569025,0.0023979720008221617,0.004921552058830246,660275,0,0
206.0,209,3097.677794,0.014354066985645933,0.023266941137198176,0.01627906976744186,4.5,0.47435180154474693,0.005217589428115744,0.002358168147641832,0.00480747322852586,648679,0,0
202.0,209,3104.85357,0.03349282296650718,0.023290667081117686,0.046395431834404,4.5559701492537314,0.47822458508621013,0.005103316587483804,0.0023300220499647656,0.004807801595780955,635900,0,0
204.0,209,3112.153926,0.023923444976076555,0.023292131844763423,0.03221188260558339,4.473880597014926,0.4775808224924504,0.005091511124214728,0.0023586510330437936,0.004762660739799968,631707,0,0
209.0,209,3119.219799,0.0,0.02323833939246605,0.0,4.5,0.47563665522148024,0.005226539962667572,0.0023870128400927653,0.00487584139374399,637368,0,0
198.0,209,3126.102096,0.05263157894736842,0.02330606575088748,0.06651884700665188,4.58955223880597,0.47483398106199703,0.005248721682299956,0.0023591028636573996,0.005056832932624474,638002,0,0
207.0,209,3133.058581,0.009569377990430622,0.02327448715833471,0.01753048780487805,4.559701492537314,0.47862866504701235,0.005326576576576577,0.0023536036036036034,0.004144144144144144,650420,0,0
194.0,209,3139.99037,0.07177033492822966,0.023385716166981256,0.08592057761732852,4.585820895522388,0.47649522530904875,0.00522507135312493,0.0023597096433467424,0.004348607771310425,662041,0,0
206.0,209,3147.080835,0.014354066985645933,0.023365048777550284,0.021320495185694635,4.57089552238806,0.47428757281980916,0.00515695067264574,0.002298206278026906,0.004282511210762332,650747,0,0
201.0,209,3154.423468,0.03827751196172249,0.023399095497148848,0.039056742815033164,4.425373134328358,0.49110740609617953,0.0051006140870907485,0.002214740327289404,0.0035681927495218174,634423,0,0
209.0,209,3161.774938,0.0,0.023345794596244182,0.0,4.455223880597015,0.47977294161057393,0.00520031246512666,0.0023992857939962057,0.0037161031134917977,666071,0,0
204.0,209,3168.773412,0.023923444976076555,0.023347107438016528,0.030421216848673948,4.451492537313433,0.48432121180670035,0.005288707773843722,0.0023715679070078163,0.0037410648673926114,665013,0,0
206.0,209,3175.735547,0.014354066985645933,0.023326715056038363,0.016733067729083666,4.458955223880597,0.47948360993911865,0.005232170628749167,0.002355032215063319,0.0034325705398800268,664165,0,0
202.0,209,3182.813555,0.03349282296650718,0.023349715300179697,0.036671368124118475,4.414179104477612,0.48622400923168524,0.005275875063731684,0.002316508168739332,0.0036022256212453726,659973,0,0
199.0,209,3189.794562,0.04784688995215311,0.023405013662825234,0.06638115631691649,4.380597014925373,0.4826607638454416,0.0052532044547173775,0.002399884982470886,0.0036385352960042468,669765,0,0
201.0,209,3196.884284,0.03827751196172249,0.023438510280615544,0.05078683834048641,4.470149253731344,0.4795604065022078,0.005087064951115623,0.0023173180905298935,0.0037628831850985414,655432,0,0
198.0,209,3204.118958,0.05263157894736842,0.023504112682113866,0.06891385767790262,4.514925373134329,0.4818449973349685,0.005031931292666813,0.0021911473243778905,0.003809733538868091,645775,0,0
203.0,209,3211.513551,0.028708133971291867,0.023515780891282426,0.03428571428571429,4.597014925373134,0.4799880797874656,0.004998736583061424,0.002087384507212463,0.0034606637882732935,635545,0,0
203.0,209,3218.7529,0.028708133971291867,0.023527396893698555,0.03669724770642202,4.615671641791045,0.4793616095937839,0.0049766513932431545,0.0020608159954398964,0.0032775743757262185,639431,0,0
200.0,209,3226.109428,0.0430622009569378,0.023571001367054,0.05540540540540541,4.559701492537314,0.4783143234170632,0.004998578085008641,0.002154748102290377,0.003182902019119288,660887,0,0
209.0,209,3233.35603,0.0,0.023518504704766574,0.0,4.5111940298507465,0.48460426959394665,0.004943525945326568,0.0022589621869373057,0.003382986850002728,654763,0,0
206.0,209,3240.589649,0.014354066985645933,0.023498139287612973,0.019809244314013204,4.585820895522388,0.4631980549167915,0.005084874946919132,0.0022647837022680504,0.0036693851330016005,672540,0,0
205.0,209,3247.934424,0.019138755980861243,0.0234884732492388,0.02421129860601614,4.440298507462686,0.4816781941734985,0.005040957781978576,0.0023683810268778655,0.0037481259370314842,665294,0,0
208.0,209,3255.18554,0.004784688995215311,0.023447093195579454,0.008513931888544891,4.537313432835821,0.4697696300338153,0.005094630043141761,0.002308842976998287,0.003923949097058122,689247,0,0
204.0,209,3262.365304,0.023923444976076555,0.023448144744763776,0.0319634703196347,4.563432835820896,0.46672041707264084,0.005169914988427178,0.0022496701204871403,0.004142421423781609,685406,0,0
209.0,209,3269.546394,0.0,0.023396496848850198,0.0,4.365671641791045,0.49156264657182586,0.005125880842155244,0.0022553875705483076,0.004273365923144161,671730,0,0
203.0,209,3276.861384,0.028708133971291867,0.023408170776591828,0.03571428571428571,4.470149253731344,0.47369601529452326,0.0051900506083773015,0.0023042963282007105,0.0041778830623452135,675561,0,0
202.0,209,3284.167028,0.03349282296650718,0.02343028624192059,0.04996530187369882,4.373134328358209,0.48808320287353596,0.005060598246518824,0.002181107099879663,0.003996905621454358,659634,0,0
199.0,209,3291.373127,0.04784688995215311,0.023483714258791998,0.07680722891566265,4.496268656716418,0.4746519513472058,0.005135572686043893,0.0021871750061648316,0.004074149521287432,694821,0,0
206.0,209,3298.650812,0.014354066985645933,0.023463780531121373,0.023449319213313162,4.4216417910447765,0.4906348425313689,0.004953090064935759,0.00216095938038234,0.004075868930325107,653320,0,0
202.0,209,3305.961155,0.03349282296650718,0.02348563029677581,0.04693140794223827,4.5,0.47976376219058076,0.00485701171020186,0.0022416977124008583,0.0038535851151271895,662454,0,0
206.0,209,3313.190293,0.014354066985645933,0.023465779072186395,0.024531024531024532,4.507462686567164,0.48292127804518736,0.004931565212760292,0.002119614421899132,0.003962294296213453,663177,0,0
209.0,209,3320.615883,0.0,0.023414877165305298,0.0,4.324626865671642,0.4986946628555484,0.004920611303590027,0.002253066082853317,0.0039003549641847515,673631,0,0
209.0,209,3327.905278,0.0,0.02336419561299944,0.0,4.2611940298507465,0.5016234616701011,0.004782456549632568,0.002226864468786783,0.003912918995153919,663542,0,0
209.0,209,3335.139375,0.0,0.023313732987485403,0.0,4.253731343283582,0.5117225782441402,0.004761300152361605,0.00207381073302861,0.003999492127983748,634282,0,0
209.0,209,3342.493885,0.0,0.023263487873288236,0.0,4.2611940298507465,0.5128123273367421,0.0047613517593775405,0.0020903495528974566,0.0037056196619545826,638328,0,0
209.0,209,3349.881454,0.0,0.023213458867109123,0.0,4.111940298507463,0.5104618124725373,0.004856209838828611,0.002127883703781734,0.0038660065311281995,648091,0,0
209.0,209,3357.172687,0.0,0.023163644577694726,0.0,4.294776119402985,0.5055799813629294,0.004677366800155562,0.002144231072430864,0.004004666855863526,641462,0,0
209.0,209,3364.57413,0.0,0.023114043625708226,0.0,4.25,0.5117121982033186,0.004572723077568486,0.002055627805512439,0.0037441792171833705,622183,0,0
209.0,209,3371.843845,0.0,0.023064654643602012,0.0,4.4664179104477615,0.47798716958783066,0.0047406260137928145,0.002040666827129357,0.0039766840733802865,651682,0,0
205.0,209,3379.070434,0.019138755980861243,0.02305628385754073,0.0255500354861604,4.522388059701493,0.4720410077650071,0.004824460642008312,0.002182494099956141,0.0039472859798249825,675241,0,0
209.0,209,3386.488591,0.0,0.02300722793443958,0.0,4.537313432835821,0.46935257896328386,0.0047097560721467945,0.002125642121057403,0.0038761709266340876,666140,0,0
205.0,209,3393.743364,0.019138755980861243,0.022999014618189945,0.02454873646209386,4.574626865671642,0.4670465161406811,0.004699717185160539,0.0021834969223091,0.00409665613042755,664846,0,0
199.0,209,3401.08835,0.04784688995215311,0.023051658421863595,0.07055435565154787,4.645522388059701,0.4639943223123462,0.0046173800259403375,0.002178988326848249,0.003984435797665369,664080,0,0
205.0,209,3408.429209,0.019138755980861243,0.023043385900846678,0.02335456475583864,4.667910447761194,0.4670908158493876,0.004535100434872644,0.0020708221163802027,0.0038206668047214743,645997,0,0
208.0,209,3415.725314,0.004784688995215311,0.02300486544323986,0.009084027252081756,4.608208955223881,0.4689959009015952,0.0046080092573459516,0.0021386948795305205,0.003853783526883498,650904,0,0
199.0,209,3422.949044,0.04784688995215311,0.023057164442205992,0.06953892668178382,4.600746268656716,0.46625926480214197,0.004608865105632714,0.002165238640230134,0.003732458989349088,671070,0,0
206.0,209,3429.745373,0.014354066985645933,0.023038880624019945,0.018628281117696866,4.585820895522388,0.46952711605822023,0.004599096642762339,0.0021400718158715135,0.0034467502803699856,682129,0,0
203.0,209,3436.772791,0.028708133971291867,0.02305076585116307,0.03666427030913012,4.641791044776119,0.4687445265226549,0.004466302517557189,0.0021048092324120085,0.003203416978109984,667755,0,0
194.0,209,3443.785769,0.07177033492822966,0.023152689635843125,0.09278350515463918,4.652985074626866,0.4663286860891808,0.004324213546469925,0.0021621067732349626,0.0033302592478737575,685708,0,0
204.0,209,3450.804042,0.023923444976076555,0.023154298728411463,0.025925925925925925,4.582089552238806,0.4635491600524429,0.0044481256518804834,0.0021269198519336566,0.00328240996380146,701035,0,0
203.0,209,3457.675981,0.028708133971291867,0.023165869218500796,0.04033485540334855,4.604477611940299,0.4624687000358111,0.004459320183270917,0.0020714919844485036,0.00326540608385971,695923,0,0
195.0,209,3464.690847,0.06698564593301436,0.023256970625391678,0.10067114093959731,4.634328358208955,0.4617605706686589,0.004562489815870947,0.002036825810656673,0.0033302102004236596,704805,0,0
201.0,209,3471.807365,0.03827751196172249,0.023288133574222238,0.05483625285605483,4.634328358208955,0.46156592997507223,0.004573496082038356,0.00208348154848414,0.0032116105820536012,702707,0,0
207.0,209,3479.073405,0.009569377990430622,0.023259730353551864,0.01020408163265306,4.623134328358209,0.47115869896201074,0.004452332657200811,0.00204868154158215,0.003316430020283976,663307,0,0
203.0,209,3486.387667,0.028708133971291867,0.02327098738581992,0.04439428141459744,4.5783582089552235,0.47235066333737696,0.0045747598757122756,0.0020849569345060374,0.0035019179579567424,678392,0,0
198.0,209,3493.74804,0.05263157894736842,0.02333152468800868,0.06588072122052704,4.529850746268656,0.46911154848570963,0.004737325885597115,0.0020908879708285773,0.0033332996636397613,697228,0,0
201.0,209,3501.075424,0.03827751196172249,0.02336227774824266,0.04896142433234421,4.526119402985074,0.46542052558044844,0.004737807705489809,0.002137053688433701,0.003457591580814903,704506,0,0
203.0,209,3507.981213,0.028708133971291867,0.02337325486574379,0.04122137404580153,4.615671641791045,0.46217109465554895,0.004697952819274685,0.002082390221819828,0.003541069362708113,691094,0,0
205.0,209,3514.897303,0.019138755980861243,0.023364577613930505,0.03607060629316961,4.574626865671642,0.4657002667108201,0.004738480072281899,0.0021283003714486497,0.0035137034434293743,692476,0,0
206.0,209,3522.086821,0.014354066985645933,0.023346151211827672,0.022727272727272728,4.623134328358209,0.4655674371503645,0.004618498036386952,0.002174000160294943,0.003586599342790735,691533,0,0
195.0,209,3529.312183,0.06698564593301436,0.023435211405136217,0.08692476260043827,4.58955223880597,0.4626436152304751,0.004709481956984732,0.0020597734249232585,0.0035796062433132354,694806,0,0
196.0,209,3536.651018,0.06220095693779904,0.02351416404369561,0.0795774647887324,4.619402985074627,0.463577480293538,0.004849960581596096,0.0020457652658995877,0.0035227079944514855,702556,0,0
194.0,209,3544.028775,0.07177033492822966,0.02361224569183491,0.08164794007490636,4.638059701492537,0.4668851706106028,0.004721068515253832,0.0020418123325464887,0.003605541777472336,686022,0,0
208.0,209,3551.141001,0.004784688995215311,0.02357405592165921,0.007698229407236336,4.585820895522388,0.46835134778792176,0.004810702819827252,0.002057470007653391,0.0036577244580504728,682582,0,0
208.0,209,3558.053526,0.004784688995215311,0.023536020765937662,0.007746478873239437,4.552238805970149,0.47019725422782643,0.004790858684547249,0.0020929009988394816,0.0036204211591299084,679866,0,0
199.0,209,3564.975236,0.04784688995215311,0.023585133632980523,0.06802721088435375,4.5,0.47443986851756764,0.004731923655658509,0.0020986774372376655,0.0037122832026609646,680441,0,0
203.0,209,3572.199039,0.028708133971291867,0.02359546226269486,0.03978978978978979,4.458955223880597,0.4763345471735325,0.00479159051166283,0.002173504974362521,0.0032207391892826445,691639,0,0
199.0,209,3579.465735,0.04784688995215311,0.0236442578918487,0.06102635228848821,4.5335820895522385,0.4674210886394198,0.004821629296574572,0.0021791003569386104,0.003273580626713207,689362,0,0
191.0,209,3586.839399,0.0861244019138756,0.023769720028439117,0.10369206598586017,4.626865671641791,0.4716091987922884,0.004783040872363669,0.0021454792390437857,0.003247743802222244,697606,0,0
203.0,209,3594.149067,0.028708133971291867,0.023779616649567077,0.03731343283582089,4.597014925373134,0.4733828384500478,0.004783326130515067,0.0020626252308175853,0.003378776568577378,692886,0,0
209.0,209,3601.358907,0.0,0.02373205741626794,0.0,4.526119402985074,0.4761661212048087,0.004802932729536076,0.002107409258878074,0.0034698738495015733,698301,0,0
