#{"t_start": 1710068840.2473967, "env_id": "PhyRMSA-v0"}
207.0,209,22683.715143,0.009569377990430622,0.008678611422172453,0.013138686131386862,3.082089552238806,0.5504361896877991,0.06771241158877066,-0.004364401884394696,0.0032219555087737313,787442,178,21
209.0,209,22722.019074,0.0,0.00865559123272372,0.0,2.8843283582089554,0.5803888551472189,0.06773607128226136,-0.0044935477263416635,0.003174928308070463,763720,207,21
209.0,209,22756.819517,0.0,0.008632692843219159,0.0,2.9029850746268657,0.5840517869763391,0.0675936211233258,-0.0045964683801279355,0.0030898481888637784,748969,212,21
209.0,209,22830.171261,0.0,0.00860991528954312,0.0,2.9029850746268657,0.5879800829675762,0.06755380109512288,-0.00450783140201197,0.0029033490385839806,742975,187,21
209.0,209,22907.290479,0.0,0.008587257617728532,0.0,2.966417910447761,0.574803122561625,0.06757769339209287,-0.004483165902538768,0.0029210429393312083,747327,166,21
209.0,209,22981.82183,0.0,0.008564718883823732,0.0,2.873134328358209,0.5828630034545246,0.0674874601003192,-0.004521963824289405,0.0025079799361605107,723551,179,20
209.0,209,23068.469694,0.0,0.008542298153761367,0.0,2.9029850746268657,0.5822046211225825,0.06742296954154402,-0.004598456232550501,0.0026024230327071516,726678,150,20
209.0,209,23141.732461,0.0,0.008519994503229354,0.0,3.029850746268657,0.5759564075342647,0.06747221732227907,-0.004661945921427312,0.002658569160597737,740477,173,21
209.0,209,23198.745973,0.0,0.00849780701754386,0.0,2.8656716417910446,0.5933012381971215,0.06744580584354383,-0.004800502670436695,0.0025636192271442037,724117,200,21
209.0,209,23252.66719,0.0,0.008475734791524265,0.0,2.985074626865672,0.581624562261248,0.06735686353153514,-0.005063671914168255,0.002757445101774792,707300,206,21
209.0,209,23336.791026,0.0,0.008453776929370058,0.0,2.917910447761194,0.6004412897935013,0.06720588051454503,-0.005112947382896004,0.0028377483029765104,692199,153,21
209.0,209,23409.469202,0.0,0.008431932544539644,0.0,2.917910447761194,0.586489940999637,0.06735492880476796,-0.004962469763846288,0.0028677589087553928,715950,174,21
209.0,209,23496.999787,0.0,0.008410200759631037,0.0,3.2313432835820897,0.5406376873112633,0.06754051062665556,-0.005049060451928219,0.003133899590851998,763646,135,21
209.0,209,23558.442717,0.0,0.008388580706264375,0.0,3.294776119402985,0.5385507817779159,0.06748945671049367,-0.00502356735301414,0.0033118332919871,772597,175,21
203.0,209,23621.229747,0.028708133971291867,0.008440682124892651,0.04503105590062112,3.3507462686567164,0.5356907713692329,0.06736943691770907,-0.005085186147507517,0.0030065699120299916,780032,159,21
208.0,209,23670.580276,0.004784688995215311,0.008431331758832095,0.00529500756429652,3.2313432835820897,0.5414524392070986,0.0673569374683763,-0.005109155755204798,0.002875442731794005,774493,173,20
209.0,209,23711.337438,0.0,0.00840982325944732,0.0,3.16044776119403,0.5590613316761465,0.0672821270310192,-0.0049729197439684885,0.0027326440177252585,748337,195,20
209.0,209,23782.337312,0.0,0.00838842421807468,0.0,3.2611940298507465,0.5399228811176454,0.06735503198320421,-0.005021547225871404,0.0028115753416248206,753982,161,20
207.0,209,23835.444799,0.009569377990430622,0.008391421562674568,0.014760147601476014,3.1791044776119404,0.551993481571355,0.06728225727441951,-0.005070049965709807,0.002694229450377192,734836,188,21
203.0,209,23905.781261,0.028708133971291867,0.008442856277633094,0.0405777166437414,3.25,0.5500232179878928,0.06761626699568771,-0.005228502669223909,0.002516522312757302,748872,154,21
199.0,209,23977.94192,0.04784688995215311,0.00854236141317481,0.056,3.1865671641791047,0.5493387517666455,0.0676838333861415,-0.005191449950035341,0.002412927441565722,757461,126,21
209.0,209,24051.609522,0.0,0.008520844130018199,0.0,3.324626865671642,0.5252697345082437,0.06758481529653446,-0.005032394520281523,0.0026620637679750083,786594,144,21
195.0,209,24111.274189,0.06698564593301436,0.0086677406169604,0.09123055162659123,3.3582089552238807,0.5249602448153593,0.06760689772258738,-0.0050932550750648784,0.0027649098978923627,787610,151,21
204.0,209,24168.607013,0.023923444976076555,0.008705975464978234,0.035498489425981876,3.2313432835820897,0.5436524269672862,0.06768199743546319,-0.005177461108557327,0.002709699271768321,782326,167,21
207.0,209,24223.489423,0.009569377990430622,0.008708133971291866,0.01279317697228145,3.1641791044776117,0.5433143763384708,0.06768187467570862,-0.005248995450870609,0.002823597552882121,771772,153,20
200.0,209,24280.779308,0.0430622009569378,0.008793804961281008,0.059192200557103065,3.324626865671642,0.5217304451689064,0.06756707955653461,-0.0052845088055084085,0.0030214389753590214,774632,151,20
206.0,209,24314.200293,0.014354066985645933,0.008807636458854054,0.022058823529411766,3.2276119402985075,0.53823365866284,0.06759207002965933,-0.005451554413477587,0.0030139651052486223,757834,198,20
208.0,209,24376.604394,0.004784688995215311,0.008797653958944282,0.005409582689335394,3.343283582089552,0.5385889465875588,0.06735180327476134,-0.005593685244409309,0.002766897840382335,730503,179,21
202.0,209,24442.956488,0.03349282296650718,0.008858780614903595,0.036127167630057806,3.373134328358209,0.5314218780046037,0.06751185938414846,-0.005484591762358255,0.0026885253737050268,766615,117,21
207.0,209,24476.819164,0.009569377990430622,0.00886053517632465,0.015514809590973202,3.16044776119403,0.5629628916201119,0.06735720415752837,-0.005626013159149423,0.002538857633260227,718458,207,21
209.0,209,24547.365265,0.0,0.00883871119805784,0.0,3.1305970149253732,0.5599877550955481,0.06733250104036621,-0.005564472980203317,0.002687117293858867,738079,136,21
209.0,209,24595.415033,0.0,0.008816994462927477,0.0,3.033582089552239,0.5743821992440248,0.06731978081931826,-0.005586260881941314,0.002763479374718315,725200,201,21
207.0,209,24665.96264,0.009569377990430622,0.008818838540200769,0.011940298507462687,3.16044776119403,0.5514813177518104,0.06737970445214798,-0.005406940287029259,0.002839531004129151,753686,150,21
206.0,209,24719.511753,0.014354066985645933,0.008832372106082053,0.020202020202020204,3.175373134328358,0.5509633740789702,0.06746373647125474,-0.005417399412229868,0.0027264036257627438,756804,153,21
208.0,209,24772.629398,0.004784688995215311,0.008822499708250671,0.00727802037845706,3.123134328358209,0.554414739503302,0.06747512803908871,-0.0053334903161240945,0.0026608583034084888,766250,181,21
209.0,209,24820.089765,0.0,0.008801033772220863,0.0,3.2238805970149254,0.546677004230033,0.06745043690688715,-0.005414356854270413,0.0027013060227379497,760017,171,20
209.0,209,24870.01385,0.0,0.008779672039764017,0.0,3.1492537313432836,0.5591248557640482,0.0674844469438684,-0.005330802666572938,0.00272983960727801,763473,181,20
208.0,209,24932.916071,0.004784688995215311,0.008769998957331696,0.008088235294117648,3.328358208955224,0.5423083261162942,0.06734376643564241,-0.005399656385502741,0.002828391440025245,764681,158,21
205.0,209,25007.246645,0.019138755980861243,0.008795044264151815,0.0274888558692422,3.208955223880597,0.5507932619309612,0.06753258867150153,-0.005421728890236224,0.002693374997085092,757385,128,21
209.0,209,25062.486582,0.0,0.008773851386406871,0.0,3.1343283582089554,0.552245455958827,0.06747310264611805,-0.005187554521663274,0.002814771735969759,755093,175,21
209.0,209,25115.013076,0.0,0.00875276039749724,0.0,3.220149253731343,0.5443881658639422,0.06743711129676042,-0.005024134410099322,0.0027731365450663695,755497,164,21
205.0,209,25173.018064,0.019138755980861243,0.00877766686172593,0.022743425728500355,3.1940298507462686,0.5514226784970415,0.0675433214876894,-0.005070089942006506,0.002697102640382456,752325,172,21
204.0,209,25219.403446,0.023923444976076555,0.008813900780659783,0.03758290346352248,3.156716417910448,0.5594388499504557,0.06748813414479231,-0.005346852516947097,0.0027369417851327476,726939,184,21
209.0,209,25268.049549,0.0,0.008792865217937445,0.0,2.951492537313433,0.5809950467577774,0.06759060851132462,-0.005449183198543812,0.0025575447570332483,718387,202,21
209.0,209,25327.73753,0.0,0.008771929824561403,0.0,2.8544776119402986,0.5990831873467121,0.06749721299605797,-0.005562515084299687,0.0022410959533852044,689811,202,21
209.0,209,25411.477005,0.0,0.008751093886735842,0.0,3.033582089552239,0.5797902220081754,0.067622105021784,-0.005434533363907361,0.002487961476725522,712304,152,20
209.0,209,25469.504045,0.0,0.008730356697430781,0.0,2.8955223880597014,0.5863895528295688,0.06754051859222912,-0.005421542051264454,0.002733646730489883,715860,179,20
209.0,209,25544.785539,0.0,0.008709717556302102,0.0,2.638059701492537,0.6159395549906677,0.06752778475090714,-0.005385791551610032,0.0026700746251626007,699137,171,21
209.0,209,25602.987028,0.0,0.00868917576961271,0.0,2.5597014925373136,0.6256998906435325,0.06756064521269935,-0.005350211162589502,0.0026181884412672034,696333,206,21
209.0,209,25689.551853,0.0,0.0086687306501548,0.0,2.8917910447761193,0.5808721214459179,0.06760470609612065,-0.005405650949395839,0.003043517761424548,726262,154,21
209.0,209,25757.340918,0.0,0.008648381517173214,0.0,2.9776119402985075,0.5795747613095642,0.06764855831869937,-0.005404180592533847,0.0030702996657791877,733796,166,21
209.0,209,25824.772491,0.0,0.008628127696289905,0.0,2.985074626865672,0.5713500402209075,0.0675904785586726,-0.005187964825824536,0.0030517440151909036,756317,152,21
209.0,209,25887.199199,0.0,0.008607968519429415,0.0,3.0597014925373136,0.5575391297165864,0.06761160538096365,-0.005141909948919184,0.002830305695567358,761019,161,21
208.0,209,25951.054525,0.004784688995215311,0.008599056445946399,0.002158273381294964,3.138059701492537,0.5486565952198323,0.06775714076790676,-0.005309873890495101,0.0028686818688056157,762551,145,20
206.0,209,25999.536367,0.014354066985645933,0.00861244019138756,0.024031007751937984,3.0559701492537314,0.5611184923769769,0.06773516504483877,-0.00530882072348115,0.002828378059867336,748808,192,21
200.0,209,26057.11583,0.0430622009569378,0.008692370030750785,0.046395431834404,3.2313432835820897,0.550496096500344,0.06770664188046631,-0.005173746038500734,0.0029788234767125434,756338,137,19
208.0,209,26108.739,0.004784688995215311,0.008683324472798157,0.007874015748031496,3.093283582089552,0.5652376622224009,0.06760516172280878,-0.005251103290318976,0.0029383833305401934,727124,158,20
209.0,209,26168.163043,0.0,0.008663270605655436,0.0,3.029850746268657,0.5732661216652103,0.06755913235392469,-0.005183137525915688,0.002641728158369931,722702,195,21
209.0,209,26229.280513,0.0,0.008643309152647013,0.0,3.08955223880597,0.5620642297454699,0.06766900570488084,-0.005137728945875916,0.0027690357305694873,752833,157,21
209.0,209,26296.478602,0.0,0.008623439476434031,0.0,3.1902985074626864,0.5508015934897267,0.06771180047042116,-0.005181289664048285,0.002962321927839169,753638,161,21
203.0,209,26359.053525,0.028708133971291867,0.008669505289495632,0.04043321299638989,3.33955223880597,0.5262408101032107,0.06761498865334588,-0.005202856035866497,0.0031881330602756405,764312,139,21
201.0,209,26412.238055,0.03827751196172249,0.008737258165175786,0.0405777166437414,3.2574626865671643,0.54768620103319,0.06757532915083503,-0.005323849076610409,0.003004329769373509,739225,174,21
209.0,209,26454.14077,0.0,0.008717310087173101,0.0,3.111940298507463,0.5687648677073452,0.06755193123588077,-0.00544382610612155,0.0030084302165408563,722579,195,21
209.0,209,26515.15785,0.0,0.008697452888796852,0.0,3.126865671641791,0.567522883999696,0.06757261912615169,-0.005343360379972293,0.002968533544429052,730806,174,21
209.0,209,26584.611779,0.0,0.008677685950413223,0.0,3.0261194029850746,0.5679054260099504,0.06761515088358215,-0.005374987659467108,0.0030823908822658315,748455,162,21
209.0,209,26655.832601,0.0,0.008658008658008658,0.0,2.925373134328358,0.5842261289226108,0.06747143545068511,-0.005264194720483299,0.0029549533774022676,753967,180,20
209.0,209,26732.714223,0.0,0.008638420403126285,0.0,3.0186567164179103,0.5715096717350984,0.06755768117841036,-0.005328616197682925,0.003232111464168332,745622,164,20
208.0,209,26801.384308,0.004784688995215311,0.008629721235162605,0.007851534618129907,3.2425373134328357,0.5496185550068335,0.06770963840983124,-0.005371013955920644,0.0031485254224362397,782185,146,21
203.0,209,26863.013342,0.028708133971291867,0.008674942885469201,0.03934191702432046,3.212686567164179,0.5528857336460131,0.06753848160709627,-0.00538090268719019,0.0026415340464388207,779657,157,21
198.0,209,26916.240633,0.05263157894736842,0.008773721842911671,0.07265917602996255,3.167910447761194,0.5586351821284191,0.06741512094587265,-0.005434428896843475,0.0028202625013558956,756315,167,21
209.0,209,26957.876812,0.0,0.008754049820842363,0.0,3.1417910447761193,0.565956717060158,0.06736003636402992,-0.005616943906319332,0.0025649628242729898,740728,214,21
209.0,209,27029.434306,0.0,0.00873446581676889,0.0,3.25,0.561227603959892,0.06725120939875605,-0.00573384588804423,0.0026239633724948167,732956,150,21
200.0,209,27088.306407,0.0430622009569378,0.00881109022556391,0.05945945945945946,3.3171641791044775,0.5392643656218178,0.0673541074045341,-0.0056999396603741054,0.002747607964830618,761394,170,21
209.0,209,27150.888282,0.0,0.008791466416598288,0.0,3.205223880597015,0.5596212555974269,0.06748228818388037,-0.0058161411354913616,0.0028059386993775333,750825,166,20
209.0,209,27219.021528,0.0,0.008771929824561403,0.0,3.1940298507462686,0.5620171714310572,0.0676206208568425,-0.005867461866861176,0.003024907214725506,758687,161,21
209.0,209,27292.03138,0.0,0.0087524798692963,0.0,3.1977611940298507,0.5659769080337507,0.06774763204366673,-0.005972066142237919,0.00309305934606946,759620,159,20
209.0,209,27348.066342,0.0,0.008733115975780158,0.0,3.1641791044776117,0.5662837535921426,0.06769253769595489,-0.005926701123403528,0.0031822647473409935,751922,184,20
209.0,209,27422.194356,0.0,0.00871383757406762,0.0,3.138059701492537,0.5684798738499055,0.06773358336973778,-0.005902848070919417,0.002834219470874666,747700,171,21
209.0,209,27501.512548,0.0,0.008694644099234872,0.0,3.0858208955223883,0.564267727947946,0.06779570921307222,-0.005921626161467968,0.002764134294401565,745811,146,20
209.0,209,27567.282472,0.0,0.008675534991324466,0.0,3.1417910447761193,0.5517078020722,0.0678893827370029,-0.005866066977119156,0.002853475618164653,749570,180,21
209.0,209,27600.991627,0.0,0.00865650969529086,0.0,3.0858208955223883,0.5694502760851831,0.06773920406435224,-0.006022438611346317,0.003048264182895851,729727,225,21
209.0,209,27680.230096,0.0,0.008637567660946678,0.0,3.3059701492537314,0.5378718471836383,0.06765305368099779,-0.0059035368416605945,0.0031154621972985246,760609,134,21
207.0,209,27735.440866,0.009569377990430622,0.00863960218131673,0.01664145234493192,3.08955223880597,0.5701261096664869,0.0675581689428427,-0.005932810655875906,0.002971674253920081,735878,198,21
208.0,209,27798.098096,0.004784688995215311,0.008631203677643307,0.007942238267148015,3.171641791044776,0.5604551627524037,0.06764173956931359,-0.0058882907133243605,0.0030808378196500673,757283,143,21
207.0,209,27865.005743,0.009569377990430622,0.00863324318701893,0.015151515151515152,3.279850746268657,0.548568165600619,0.06763122829474037,-0.005917470176579828,0.0026439760363441787,758244,155,21
209.0,209,27911.213972,0.0,0.0086145159783703,0.0,3.1828358208955225,0.5577913851216854,0.06770309882747069,-0.006030150753768844,0.0026277219430485763,772356,192,20
209.0,209,27968.53481,0.0,0.008595869839888979,0.0,3.1902985074626864,0.5625080986716733,0.0677433170721516,-0.006225908554356569,0.002611538823136145,764787,177,20
209.0,209,28030.430767,0.0,0.008577304246282306,0.0,2.917910447761194,0.596995575520688,0.06762700911005023,-0.006160228480893911,0.0022618774625278826,745152,161,20
209.0,209,28095.840266,0.0,0.008558818676786008,0.0,2.888059701492537,0.5923719626487262,0.06756321050058764,-0.006178039876439202,0.002184155511872445,722343,176,21
209.0,209,28191.108543,0.0,0.008540412615115501,0.0,3.0074626865671643,0.5676456810074231,0.06769687409190916,-0.006143883100170202,0.0023662252480385238,738690,153,21
209.0,209,28246.73877,0.0,0.00852208554941783,0.0,3.1082089552238807,0.570931847404446,0.06742608605602445,-0.006047739864340082,0.0024335939522601357,728722,190,21
209.0,209,28312.397226,0.0,0.008503836972224215,0.0,3.0671641791044775,0.5832998084933408,0.06734246801826937,-0.006169012338024676,0.0025626717920102507,728094,181,21
209.0,209,28372.204138,0.0,0.008485666380403222,0.0,3.037313432835821,0.569248394285934,0.06744480991513976,-0.006196962354227029,0.002567460276543312,739771,182,21
209.0,209,28441.161945,0.0,0.008467573275114517,0.0,3.0634328358208953,0.5610910665507681,0.06747468927483743,-0.006142480862622438,0.002829450983620051,758211,169,21
209.0,209,28501.135348,0.0,0.008449557161763209,0.0,3.1156716417910446,0.5520186317855155,0.06746337306598495,-0.006057432675229207,0.0029979158324863193,766492,155,21
209.0,209,28548.355717,0.0,0.008431617549954794,0.0,3.111940298507463,0.5535517771791846,0.06746235016904006,-0.006126421473209712,0.0029505173650240754,768897,195,20
201.0,209,28590.732527,0.03827751196172249,0.00849485037709837,0.04967602591792657,3.2238805970149254,0.5333415490503711,0.06749752072875238,-0.006154726973448794,0.0027093067241925756,784697,155,19
207.0,209,28627.021003,0.009569377990430622,0.008497122105667783,0.012738853503184714,3.1305970149253732,0.5617875209659087,0.06746719990205881,-0.006223346732232855,0.002581158562712971,756280,209,21
209.0,209,28692.246504,0.0,0.008479195687723337,0.0,3.138059701492537,0.5529389593933425,0.0676188827919004,-0.006179563663758437,0.0025247640669062476,761529,170,21
199.0,209,28751.357213,0.04784688995215311,0.008562075044069504,0.06878306878306878,3.167910447761194,0.5530380943670277,0.06760408835063905,-0.006085790339950826,0.002397740434438055,761713,130,21
209.0,209,28801.7472,0.0,0.008544087491455913,0.0,3.1156716417910446,0.5622400483594656,0.0674811172504689,-0.006154002129061692,0.0023014143052668933,753375,173,21
209.0,209,28848.367081,0.0,0.008526175358350135,0.0,3.171641791044776,0.5577225480825757,0.06739913398891183,-0.006130872890615515,0.002377483711707337,735884,194,21
209.0,209,28908.125044,0.0,0.00850833817140798,0.0,3.328358208955224,0.5413707388083552,0.06736797472060412,-0.006148223678232865,0.0023825628703825225,741437,170,21
207.0,209,28958.8413,0.009569377990430622,0.008510553285852703,0.017037037037037038,3.1044776119402986,0.567298765091293,0.06750957082409832,-0.0062159983880717305,0.002367519645375781,737635,176,21
209.0,209,29035.584271,0.0,0.008492822966507177,0.0,3.1007462686567164,0.5693395811114831,0.06751852335903648,-0.006202937598648825,0.0024831857161527714,749648,171,21
209.0,209,29094.21523,0.0,0.008475166369903211,0.0,3.1865671641791047,0.550686168275789,0.06750737374345392,-0.006159834667629768,0.0025983667409057165,760135,175,20
209.0,209,29161.86186,0.0,0.00845758303718557,0.0,3.2574626865671643,0.5344256416667649,0.06773654229279086,-0.0062971157407870895,0.0022625566890586363,783551,135,20
209.0,209,29202.264367,0.0,0.008440072513299058,0.0,3.2574626865671643,0.5352296549831167,0.06776494565217392,-0.006363890664961637,0.0022878037084398976,773833,192,21
207.0,209,29254.655798,0.009569377990430622,0.008442405789078256,0.01580135440180587,3.201492537313433,0.5341304649127976,0.06776467304068672,-0.006300908248008534,0.002322961426876564,773557,148,21
205.0,209,29324.977543,0.019138755980861243,0.008464460119370592,0.021497919556171984,3.220149253731343,0.5388647302502486,0.0676762048792136,-0.006168663190989772,0.0021192342898077765,778495,135,20
196.0,209,29392.546554,0.06220095693779904,0.0085750290428653,0.08086053412462908,3.25,0.5346870104301321,0.06762392755004766,-0.0061566571337782015,0.0021051795360660947,788281,115,20
205.0,209,29434.588861,0.019138755980861243,0.00859672047394948,0.026717557251908396,3.1529850746268657,0.549162362989585,0.06763519606774421,-0.006124329841738596,0.0021603623066327087,774469,196,21
207.0,209,29479.415527,0.009569377990430622,0.008598713624598008,0.010744435917114352,3.216417910447761,0.5433226980134038,0.06764508089718739,-0.006230467977372522,0.0022449463981961313,764043,173,21
209.0,209,29534.966215,0.0,0.008581129343157112,0.0,3.1343283582089554,0.5473016304414933,0.06766345916604984,-0.006296570441648162,0.0021613619541080683,762742,166,20
199.0,209,29594.965436,0.04784688995215311,0.008661263548481594,0.06428049671292914,3.1641791044776117,0.5427863322349517,0.06769827823962807,-0.006254678696662858,0.002285173949016981,782623,148,21
192.0,209,29659.929238,0.08133971291866028,0.008809284830294585,0.10211267605633803,3.2388059701492535,0.5464960686777125,0.06765897203979708,-0.0062133784262063,0.0022218726650674427,763844,142,20
202.0,209,29717.396848,0.03349282296650718,0.008859454623254366,0.04794007490636704,3.208955223880597,0.5489169759707961,0.06761317922251221,-0.006269746266606487,0.0021684098981534176,763799,163,20
207.0,209,29786.914469,0.009569377990430622,0.008860894630084338,0.010007698229407237,3.1044776119402986,0.572039259675554,0.06772093023255814,-0.006325581395348837,0.0022129742962056303,765370,138,21
209.0,209,29854.905595,0.0,0.0088429575964202,0.0,2.9925373134328357,0.5654833504699963,0.0678171477710243,-0.006273574764985244,0.002374577364316845,784910,169,21
202.0,209,29925.49957,0.03349282296650718,0.008892755304238558,0.04308390022675737,3.171641791044776,0.5444235096286428,0.0676152765857845,-0.006124678161816338,0.0024771787469766715,786129,156,21
197.0,209,29975.556611,0.05741626794258373,0.008990584966815866,0.07582582582582582,3.16044776119403,0.5489581313568769,0.06764136158780529,-0.006268677056057936,0.002248547204890347,776085,184,21
206.0,209,30054.758442,0.014354066985645933,0.009001376681139468,0.021497919556171984,3.25,0.5411994933430395,0.06767114504706671,-0.006294990236936438,0.0023897648121703145,761910,148,21
201.0,209,30119.787856,0.03827751196172249,0.009060164101381604,0.051846032992930086,3.156716417910448,0.5473677570203591,0.06774287376381617,-0.006331200310257902,0.0023754120612759356,773899,158,20
206.0,209,30179.304357,0.014354066985645933,0.009070773125197764,0.017164179104477612,3.082089552238806,0.5601462907897256,0.06761751785265031,-0.006289551603351847,0.002399705842509628,755052,171,21
209.0,209,30243.470734,0.0,0.009052631578947368,0.0,3.0111940298507465,0.5520887258812979,0.06763555598474241,-0.006160977258461687,0.0025010863792187727,768317,180,21
