#{"t_start": 1724246303.762137, "env_id": "PhyRMSA-v0"}
197.0,199,754.667652,0.010050251256281407,0.009188801148600144,0.011895321173671689,9.406716417910447,0.5005275692807155,0.030911901081916538,0.02840030911901082,0.08592542503863988,512.9903846153846,0,0,21.852395977223686,5.894230769230769,1.8269230769230769,190,103
195.0,199,760.753158,0.020100502512562814,0.009291741727505453,0.029253271747498075,9.328358208955224,0.503574819365438,0.030623474807407052,0.02813531747930523,0.0856500311019666,511.3302752293578,0,0,22.292931607174506,5.935779816513762,1.7522935779816513,191,108
191.0,199,766.587861,0.04020100502512563,0.00958061334710938,0.04670126019273536,9.261194029850746,0.5056604307984868,0.030535798956851587,0.0276434329065908,0.08477951635846373,513.3809523809524,0,0,22.096280883300466,5.904761904761905,1.9238095238095239,202,104
194.0,199,773.112153,0.02512562814070352,0.009724548669272288,0.037565740045078885,9.164179104477611,0.5111659421703175,0.03082127419657959,0.027532418718286038,0.08353692914865626,493.4873949579832,0,0,22.267692229631237,5.92436974789916,1.8403361344537814,219,118
194.0,199,779.007354,0.02512562814070352,0.009865842976349638,0.033682634730538924,9.175373134328359,0.5092023758082277,0.030263525467920663,0.026911258031474067,0.0830151783220039,478.11,0,0,22.249893422117207,5.871287128712871,1.72,172,99
199.0,199,784.827987,0.0,0.00977615349474646,0.0,9.283582089552239,0.5074256992574879,0.029985699128108133,0.026710338146422475,0.08234534299026618,492.6132075471698,0,0,22.551512542499406,5.9245283018867925,1.971698113207547,209,105
195.0,199,790.912326,0.020100502512562814,0.00986916564806012,0.032407407407407406,9.313432835820896,0.5065009061466365,0.02948975859546452,0.026517922457937087,0.0812454279444038,509.9126213592233,0,0,22.007324642625278,5.866666666666666,1.912621359223301,197,102
193.0,199,797.289154,0.03015075376884422,0.010050251256281407,0.039740470397404706,9.309701492537313,0.5110399235397669,0.029095853161114887,0.02578744618173578,0.08139587582143666,492.02777777777777,0,0,22.210738923231908,5.908256880733945,1.8518518518518519,200,107
193.0,199,803.318253,0.03015075376884422,0.010228131809489928,0.045454545454545456,9.317164179104477,0.5067994520294034,0.0287087788660257,0.026147901877976457,0.08104951028843561,496.44144144144144,0,0,22.05904174962194,5.927927927927928,1.864864864864865,207,110
193.0,199,809.419103,0.03015075376884422,0.010402891651238649,0.041666666666666664,9.328358208955224,0.5073563916291406,0.028016569417843303,0.026190370139414724,0.08057547547993407,493.3883495145631,0,0,22.15614840538961,5.941747572815534,1.7378640776699028,179,102
193.0,199,815.461474,0.03015075376884422,0.010574612191391742,0.03816793893129771,9.350746268656716,0.5055056056342,0.028307719484190072,0.025613849143260908,0.07904963787316728,514.2710280373832,0,0,22.365237358445352,5.925233644859813,1.8691588785046729,200,106
197.0,199,821.760783,0.010050251256281407,0.01057009183850286,0.01769230769230769,9.406716417910447,0.5060373172823589,0.02810735081651416,0.025305371918917737,0.07801759992995053,487.43518518518516,0,0,22.557224215906896,5.944444444444445,1.9814814814814814,214,107
194.0,199,827.357139,0.02512562814070352,0.010694498131684061,0.03913738019169329,9.548507462686567,0.500400490124243,0.02678532667679618,0.024310831343607554,0.07736053831126546,526.6741573033707,0,0,21.77025577675803,5.877777777777778,1.9325842696629214,172,88
199.0,199,833.583551,0.0,0.010603866791585044,0.0,9.444029850746269,0.5034472618415995,0.02642678832745115,0.024489971593354566,0.07566497374537316,486.3738317757009,0,0,22.563694586631783,5.94392523364486,1.9065420560747663,204,106
198.0,199,839.803072,0.005025125628140704,0.010556986613740974,0.005422153369481022,9.455223880597014,0.49954181158683647,0.026715602594742233,0.02402697166268351,0.07519631273472174,512.5217391304348,0,0,22.20299337626912,5.921739130434783,1.9130434782608696,220,114
197.0,199,845.970059,0.010050251256281407,0.010552763819095477,0.018227009113504555,9.35820895522388,0.5026414992325577,0.025985018409581447,0.024546108595370097,0.07368064666299885,462.6442307692308,0,0,22.723355765997322,5.923076923076923,1.8461538461538463,192,103
199.0,199,852.278843,0.0,0.010465550894970721,0.0,9.246268656716419,0.5090301036052465,0.026229645794863185,0.02408930669800235,0.07281349672654021,487.62264150943395,0,0,22.57846418676798,5.933962264150943,1.7547169811320755,186,105
198.0,199,859.131685,0.005025125628140704,0.010420957245242607,0.003770739064856712,9.26865671641791,0.5111051835099608,0.02642970115707983,0.024098892866061768,0.07250478648131191,484.05833333333334,0,0,22.485638627004327,5.941666666666666,1.8,216,119
197.0,199,864.99036,0.010050251256281407,0.010417943375413654,0.010101010101010102,9.190298507462687,0.5096361284649779,0.02592577302563679,0.02324237295132725,0.07208025430376089,535.3737373737374,0,0,22.152225098726078,5.898989898989899,1.7171717171717171,170,98
199.0,199,871.233706,0.0,0.010333927703031286,0.0,9.119402985074627,0.5120852292684813,0.026001146507247563,0.022766358201621487,0.07149291622307755,510.3669724770642,0,0,22.417396775459537,5.926605504587156,1.853211009174312,202,108
199.0,199,877.916205,0.0,0.010251256281407035,0.0,9.111940298507463,0.5178153549887293,0.025628528491937776,0.023150968685268673,0.07119938264083506,528.7735849056604,0,0,22.287902514192663,5.943396226415095,1.9339622641509433,205,105
199.0,199,884.119943,0.0,0.010169897104570471,0.0,9.111940298507463,0.5164571295369859,0.025221595487510073,0.023166800966962126,0.07002417405318291,502.94690265486724,0,0,22.45548584705157,5.938053097345133,1.7964601769911503,203,112
199.0,199,890.339276,0.0,0.010089819174613223,0.0,9.16044776119403,0.5143252784007641,0.025100923298293297,0.022822654782365403,0.07006674927055438,510.69444444444446,0,0,21.86042544021803,5.881818181818182,1.9722222222222223,213,107
199.0,199,896.529478,0.0,0.010010992462311559,0.0,9.149253731343284,0.5144485125074104,0.02462526766595289,0.022840827980014276,0.06951383932111983,517.8738738738739,0,0,22.073130933253413,5.900900900900901,1.90990990990991,212,110
199.0,199,903.126842,0.0,0.00993338786958046,0.0,9.085820895522389,0.5133056825002941,0.024629185191013887,0.02305543533855294,0.0696384309713971,497.58620689655174,0,0,22.28713654598531,5.923076923076923,1.9396551724137931,225,115
198.0,199,909.313009,0.005025125628140704,0.00989563200618477,0.009448818897637795,9.130597014925373,0.5134299721139036,0.02439976576224868,0.023384735506539137,0.06952957251610385,502.53846153846155,0,0,22.460055219991077,5.9326923076923075,1.8653846153846154,194,103
197.0,199,916.053123,0.010050251256281407,0.009896812305803828,0.016428571428571428,9.14179104477612,0.5126896080238048,0.024523477452347744,0.023090035642336897,0.06954129862079653,486.56666666666666,0,0,22.338620625854823,5.933333333333334,1.8666666666666667,224,119
198.0,199,921.742907,0.005025125628140704,0.009859905588548804,0.0045385779122541605,9.220149253731343,0.5092126793726433,0.02456747404844291,0.023260284505959246,0.06955017301038062,547.9174311926605,0,0,21.884357427773036,5.9,1.7889908256880733,195,108
199.0,199,928.282917,0.0,0.009785770960063476,0.0,9.097014925373134,0.5131803190007158,0.02399938952268305,0.02327444770880232,0.06883131748635965,490.6608695652174,0,0,22.223628510216532,5.913793103448276,1.9478260869565218,224,114
199.0,199,934.393103,0.0,0.009712742818570465,0.0,9.25,0.5095952921135164,0.02347773401999394,0.022871857013026357,0.06850196910027265,489.76237623762376,0,0,22.370089822875297,5.900990099009901,1.9306930693069306,195,100
196.0,199,940.321704,0.01507537688442211,0.009752466033873069,0.02832415420928403,9.291044776119403,0.5075716632449478,0.02334235453315291,0.022477822883776876,0.06822282363554352,498.8514851485148,0,0,22.18616421283859,5.891089108910891,1.9702970297029703,199,100
199.0,199,946.503042,0.0,0.009680756724800474,0.0,9.462686567164178,0.5006094821774567,0.023280976010148117,0.022310935343058613,0.06805208372197143,519.1284403669724,0,0,21.78420086124149,5.91743119266055,1.8623853211009174,203,108
199.0,199,953.237095,0.0,0.009610094266955214,0.0,9.33955223880597,0.5090027363991793,0.023405673653803423,0.022331679134878896,0.06758758610473298,465.8205128205128,0,0,22.719049930683273,5.94017094017094,1.7863247863247864,209,116
197.0,199,959.581441,0.010050251256281407,0.009613283810356128,0.01730920535011802,9.376865671641792,0.5073638638995056,0.02316261627265708,0.02283172175447627,0.06735541747858377,489.38532110091745,0,0,22.39181338059458,5.908256880733945,1.871559633027523,204,108
193.0,199,965.929303,0.03015075376884422,0.009761035392791294,0.03235082674335011,9.503731343283581,0.5009328965006938,0.023035922897196262,0.022670852803738317,0.06724591121495327,510.57522123893807,0,0,22.327197260982025,5.920353982300885,1.7699115044247788,200,112
195.0,199,972.106986,0.020100502512562814,0.00983488872936109,0.021671826625386997,9.514925373134329,0.5013086053432051,0.022583100735853845,0.02254685177801138,0.06637184180954797,511.2019230769231,0,0,22.179039411891193,5.913461538461538,1.7403846153846154,181,103
199.0,199,978.541407,0.0,0.009765137745464914,0.0,9.597014925373134,0.49916433993022186,0.022673288706542862,0.022421363276470166,0.06596847333189376,509.05405405405406,0,0,22.11179286665328,5.901785714285714,1.837837837837838,204,110
198.0,199,984.426914,0.005025125628140704,0.009731757378441503,0.006144393241167435,9.630597014925373,0.49803109308852717,0.02211978273299028,0.022298456260720412,0.06525157232704402,519.0297029702971,0,0,22.451588587184453,5.910891089108911,1.99009900990099,201,100
198.0,199,990.705164,0.005025125628140704,0.00969884386969814,0.008142116950407105,9.600746268656716,0.5003725753900885,0.02228372720175999,0.021999858065431838,0.06461571215669576,516.8070175438596,0,0,22.34276089971317,5.921052631578948,1.8596491228070176,212,113
197.0,199,996.494583,0.010050251256281407,0.009701284198771636,0.011885895404120444,9.503731343283581,0.5038839538828926,0.022058564431445788,0.02181190316783537,0.06451953909581028,478.54455445544556,0,0,22.511126524934927,5.911764705882353,1.7920792079207921,181,100
198.0,199,1002.663114,0.005025125628140704,0.00966903482931901,0.007413509060955519,9.574626865671641,0.5031800760320869,0.021730762501312242,0.022115687440949015,0.0642124785666795,520.8518518518518,0,0,22.345194175398163,5.888888888888889,1.8611111111111112,201,107
197.0,199,1008.769141,0.010050251256281407,0.00967164590073656,0.013814274750575594,9.544776119402986,0.5031915089560534,0.02175575172030305,0.02179050531730034,0.06394661847501217,519.6422018348624,0,0,21.996550880962072,5.873873873873874,2.0275229357798166,221,108
199.0,199,1014.930498,0.0,0.00960585239120774,0.0,9.585820895522389,0.50100650861523,0.021399233769371483,0.02143374866254789,0.06378352258999759,507.25925925925924,0,0,22.283234068105727,5.925925925925926,1.8333333333333333,198,107
195.0,199,1020.78712,0.020100502512562814,0.009676762189325004,0.02419984387197502,9.563432835820896,0.5025633450471225,0.021221886999451454,0.021564728469555677,0.06325425123422929,507.2549019607843,0,0,22.04352221127844,5.903846153846154,1.7647058823529411,180,101
190.0,199,1026.448644,0.04522613065326633,0.00991534855485481,0.05195843325339728,9.67910447761194,0.5005682740212571,0.02094829348048232,0.021220791607057702,0.06321956536548812,512.4845360824743,0,0,22.281734527309954,5.908163265306122,1.7422680412371134,169,96
186.0,199,1032.366045,0.06532663316582915,0.010284757118927974,0.0982615268329554,9.682835820895523,0.4986056812452268,0.020782561603032764,0.021154887625236936,0.06258461955050094,499.989898989899,0,0,22.39506591121782,5.898989898989899,1.898989898989899,188,98
188.0,199,1038.739151,0.05527638190954774,0.010582714898998303,0.0681992337164751,9.615671641791044,0.5017962492591925,0.020752051661509483,0.020987488228171668,0.062491591551190634,490.1333333333333,0,0,22.316496979843286,5.923809523809524,1.7714285714285714,186,104
197.0,199,1044.491869,0.010050251256281407,0.01057921184871727,0.01145912910618793,9.664179104477611,0.4998348991577715,0.020715693808680543,0.02098299308363126,0.06264826756657423,532.5094339622641,0,0,21.879991791299975,5.925233644859813,1.830188679245283,194,105
188.0,199,1050.23477,0.05527638190954774,0.010871350215127928,0.08171206225680934,9.895522388059701,0.4909800884206034,0.02042036059368463,0.020918418169140352,0.06209117774014676,505.57142857142856,0,0,22.02191883700617,5.8686868686868685,1.7448979591836735,171,97
196.0,199,1056.074698,0.01507537688442211,0.010898649089603864,0.018668831168831168,9.914179104477611,0.4889646891020951,0.0202883251410286,0.020948108072444165,0.061788671527067594,506.14285714285717,0,0,22.15026110786559,5.904761904761905,1.8857142857142857,198,104
192.0,199,1061.886782,0.035175879396984924,0.011055276381909548,0.03691813804173355,9.902985074626866,0.4911913274705187,0.020258973938698573,0.02098016718570726,0.06185871168660875,470.06,0,0,22.338867208895117,5.92,1.81,181,99
195.0,199,1067.529445,0.020100502512562814,0.011113258600695787,0.02764612954186414,9.92910447761194,0.48618051234314524,0.020228013029315962,0.021205211726384364,0.061498371335504884,501.27,0,0,22.054917990057003,5.910891089108911,1.89,189,99
197.0,199,1073.378142,0.010050251256281407,0.011106487853279135,0.015372168284789644,9.813432835820896,0.49144564233331034,0.020293232352655597,0.021393662815160048,0.06091206265980516,505.94444444444446,0,0,22.277271803572674,5.907407407407407,1.9074074074074074,206,107
190.0,199,1079.310022,0.04522613065326633,0.011322434959608168,0.05694227769110764,9.861940298507463,0.48936707099472027,0.0202335381349117,0.02113423617589346,0.06060411104320134,502.3301886792453,0,0,22.122739598173716,5.90566037735849,1.8113207547169812,192,105
199.0,199,1085.585118,0.0,0.011251224676843335,0.0,9.835820895522389,0.49029377295425175,0.019913060154701782,0.021223550469858722,0.060346480854056125,501.1388888888889,0,0,22.354338657081215,5.87962962962963,1.8518518518518519,200,107
199.0,199,1091.287424,0.0,0.011180904522613066,0.0,9.802238805970148,0.48991799680447434,0.01997776719072574,0.02124821343496903,0.06025091313323805,509.6923076923077,0,0,22.040956258026082,5.90566037735849,1.8076923076923077,188,103
197.0,199,1097.794733,0.010050251256281407,0.011173881831517837,0.016788321167883213,9.742537313432836,0.4918925376100814,0.019853544599457106,0.020674199861119878,0.060444416387854305,481.1140350877193,0,0,22.328260555721922,5.913043478260869,1.7894736842105263,204,113
194.0,199,1103.811749,0.02512562814070352,0.01126000372231528,0.030254777070063694,9.876865671641792,0.4892612475613164,0.019293512360396538,0.020673861212197265,0.06001380348851801,481.7878787878788,0,0,22.39614785512831,5.909090909090909,1.8080808080808082,179,98
196.0,199,1109.864281,0.01507537688442211,0.011283410919628818,0.024634334103156273,9.89179104477612,0.48656859718607465,0.01920678473434772,0.02076577700174607,0.05967822399600898,479.7787610619469,0,0,22.430310835268017,5.878260869565217,1.8672566371681416,211,112
192.0,199,1116.01597,0.035175879396984924,0.011429096703027332,0.04292168674698795,9.861940298507463,0.4869160907704319,0.018751549714852468,0.020332258864368957,0.059540044631787754,495.2181818181818,0,0,22.070799927200845,5.909090909090909,1.8545454545454545,204,109
197.0,199,1121.846713,0.010050251256281407,0.011420740063956145,0.011666666666666667,9.985074626865671,0.48383637778846283,0.01845291272604048,0.020362897014879394,0.05908628816117803,526.3203883495146,0,0,22.301836031752057,5.902912621359223,1.970873786407767,203,102
196.0,199,1127.930674,0.01507537688442211,0.011442755948416783,0.022900763358778626,9.902985074626866,0.4846732192348812,0.018740239458615304,0.01981198517928775,0.05839483112349573,475.36036036036035,0,0,22.568261158992094,5.90990990990991,1.882882882882883,209,110
198.0,199,1133.38039,0.005025125628140704,0.011404327024343273,0.00870253164556962,9.925373134328359,0.48336658259606285,0.018079439963475878,0.01969258864708568,0.0582559732156445,518.3814432989691,0,0,21.946227525466043,5.848484848484849,1.907216494845361,185,96
195.0,199,1139.480327,0.020100502512562814,0.011456089973677913,0.026905829596412557,9.973880597014926,0.48704655861771956,0.018305597579425112,0.01963691376701967,0.057972768532526475,495.5263157894737,0,0,22.33366977801734,5.905172413793103,2.0,228,113
196.0,199,1145.577489,0.01507537688442211,0.011477505872558056,0.024162120031176928,9.873134328358208,0.48949664336617954,0.017926968657883655,0.019009805690910184,0.0573602839439331,502.05825242718447,0,0,22.325799606316757,5.932038834951456,1.825242718446602,188,102
199.0,199,1151.722657,0.0,0.011409991132131245,0.0,9.82089552238806,0.49517948763600933,0.017371804455075496,0.019315293765884287,0.05704888623112573,496.99074074074076,0,0,22.29293877069115,5.944444444444445,1.8611111111111112,201,107
199.0,199,1157.573276,0.0,0.011343266037791296,0.0,9.615671641791044,0.4972393074419574,0.017239329449530376,0.019260492212578764,0.05599809772916419,499.3090909090909,0,0,22.27528948105695,5.918918918918919,1.6636363636363636,183,109
199.0,199,1163.223863,0.0,0.011277316816641346,0.0,9.66044776119403,0.4965487491604545,0.016990219543184706,0.018822208433058533,0.055402889814732736,509.57608695652175,0,0,22.180826559971674,5.934782608695652,1.891304347826087,174,91
198.0,199,1169.204057,0.005025125628140704,0.011241176983181805,0.009708737864077669,9.776119402985074,0.49118621806812107,0.016627008607267707,0.018536470726476895,0.05487500367204254,508.83168316831683,0,0,21.953464825174628,5.875,2.00990099009901,203,100
199.0,199,1175.345639,0.0,0.01117657251776122,0.0,9.67910447761194,0.49718059587624813,0.016325934579439254,0.018078271028037385,0.05426401869158878,490.34313725490193,0,0,22.25722071947091,5.922330097087379,1.8529411764705883,189,101
199.0,199,1181.497518,0.0,0.011112706389088298,0.0,9.559701492537313,0.5027098967536011,0.016521966375330294,0.017973808763320654,0.05368913150788351,490.1666666666667,0,0,22.542866367246983,5.944444444444445,1.8425925925925926,199,107
199.0,199,1187.881564,0.0,0.01104956601187757,0.0,9.473880597014926,0.5040156980945432,0.01671574571280097,0.018563427449621802,0.05300536982504764,498.504,0,0,22.052777085377343,5.888888888888889,1.864,233,124
197.0,199,1194.304597,0.010050251256281407,0.011043920165800756,0.01105379513633014,9.593283582089553,0.5014228460159046,0.016649921056408785,0.018917755131333428,0.05270561217166643,515.694214876033,0,0,22.3333324652069,5.885245901639344,1.8429752066115703,223,120
199.0,199,1200.258471,0.0,0.010981875670487268,0.0,9.649253731343284,0.5006432705833969,0.016412627733059314,0.018581948963863674,0.052463321344979164,509.14285714285717,0,0,22.04461093916601,5.878787878787879,1.989795918367347,195,97
197.0,199,1205.888223,0.010050251256281407,0.010976671064821314,0.015760441292356184,9.593283582089553,0.5003868672227526,0.016689847009735744,0.01833612443586614,0.05180097073599955,492.14736842105265,0,0,22.332221707100924,5.926315789473684,1.7789473684210526,169,94
199.0,199,1212.247747,0.0,0.01091568955890564,0.0,9.585820895522389,0.5027638747995,0.016652554332486594,0.01851538244425628,0.051481795088907704,505.070796460177,0,0,22.06681461878014,5.885964912280702,1.9734513274336283,223,112
199.0,199,1218.24508,0.0,0.010855381881784613,0.0,9.529850746268657,0.504704702137287,0.01653147716747593,0.01821549861068231,0.05060484436835162,473.6470588235294,0,0,22.453425646047137,5.911764705882353,1.6862745098039216,172,101
199.0,199,1224.27783,0.0,0.010795736926390192,0.0,9.64179104477612,0.5051621966295333,0.01632801161103048,0.018505079825834544,0.04993301328569834,516.7115384615385,0,0,22.139236061997682,5.9326923076923075,1.9519230769230769,203,103
199.0,199,1230.524408,0.0,0.010736743828431776,0.0,9.51865671641791,0.5065718523804452,0.01648763427429428,0.018375107558220225,0.049684958503344714,517.8349514563107,0,0,22.275818933045972,5.932038834951456,1.8932038834951457,195,102
198.0,199,1236.698584,0.005025125628140704,0.010705702425169324,0.006083650190114068,9.597014925373134,0.49931719402490743,0.01648033126293996,0.018247066942719117,0.04924775707384403,521.5431034482758,0,0,22.09631575303282,5.897435897435898,1.9396551724137931,225,115
198.0,199,1243.1278,0.005025125628140704,0.010674996604644845,0.00933125972006221,9.559701492537313,0.502466533298562,0.0165280180105977,0.018257694314032343,0.04939186777585591,470.94736842105266,0,0,22.31515582035977,5.904347826086957,1.8333333333333333,209,113
199.0,199,1249.177349,0.0,0.010617604149781164,0.0,9.466417910447761,0.5058855303793527,0.01619245262410573,0.018049260007645677,0.04923270165474305,511.302752293578,0,0,22.0665750075892,5.918181818181818,1.8623853211009174,203,108
199.0,199,1255.308418,0.0,0.010560825517964152,0.0,9.5,0.5053129377869982,0.015779039135276066,0.017788761847858558,0.04902093913799191,506.4807692307692,0,0,22.50240407350569,5.9326923076923075,1.8365384615384615,191,103
198.0,199,1261.363518,0.005025125628140704,0.01053138030578424,0.008560311284046693,9.57089552238806,0.5011023086153044,0.01591074853453632,0.017936735190037547,0.04883978497528296,491.7889908256881,0,0,22.047257788677936,5.891891891891892,1.7706422018348624,193,108
199.0,199,1267.405092,0.0,0.010475658716864747,0.0,9.716417910447761,0.4993026604908971,0.01590628190660433,0.017813960986619377,0.04884733193615992,505.0183486238532,0,0,22.073510874803848,5.91743119266055,1.834862385321101,200,108
198.0,199,1273.420872,0.005025125628140704,0.010446971700608305,0.0061162079510703364,9.753731343283581,0.49507098935185745,0.015902287791319223,0.017692965576224077,0.04848193286294633,489.1186440677966,0,0,22.222051511875637,5.9,1.7966101694915255,212,117
197.0,199,1279.176693,0.010050251256281407,0.010444894630219158,0.01056910569105691,9.619402985074627,0.4954173801493467,0.015526546672692952,0.017493951559301304,0.048228006274426395,511.0,0,0,22.093159196088887,5.852631578947369,2.0,186,92
197.0,199,1285.767945,0.010050251256281407,0.0104428391959799,0.004576659038901602,9.455223880597014,0.4986755519905815,0.015577889447236181,0.017614387728114255,0.047818037556202064,494.38260869565215,0,0,22.352991479570054,5.930434782608696,1.8521739130434782,213,114
198.0,199,1291.587713,0.005025125628140704,0.010414768141224256,0.009426551453260016,9.544776119402986,0.49506623596178795,0.015207324773731845,0.017285834561145023,0.048095137865712484,494.14,0,0,21.866345281926186,5.882352941176471,1.81,181,99
195.0,199,1297.77215,0.020100502512562814,0.010464694607055899,0.03522818254603683,9.57089552238806,0.4965669433848935,0.015129701855875193,0.017223778237311207,0.04761406172290134,495.9901960784314,0,0,22.2486506401123,5.893203883495145,2.0098039215686274,205,101
194.0,199,1303.869415,0.02512562814070352,0.010539878881587424,0.037965072133637055,9.466417910447761,0.49961440439554744,0.015339740083860718,0.017032580670364873,0.047373492720785476,490.196261682243,0,0,22.104216395815076,5.907407407407407,1.8785046728971964,201,106
199.0,199,1309.92106,0.0,0.010486103989334427,0.0,9.361940298507463,0.49985044415348406,0.015157011089232045,0.017281583583791067,0.04694787024562131,512.6017699115044,0,0,22.122498555429402,5.902654867256637,1.752212389380531,198,112
198.0,199,1315.824902,0.005025125628140704,0.010458383286993342,0.008507347254447023,9.537313432835822,0.49639750397565224,0.015156983038614218,0.017116048873537144,0.046708253853688715,490.29906542056074,0,0,22.41485075414814,5.906542056074766,1.7476635514018692,187,106
199.0,199,1321.709837,0.0,0.010405563169382265,0.0,9.630597014925373,0.4909377572771797,0.01490011027620342,0.01684917805760008,0.046136486035955174,517.2666666666667,0,0,21.909938894720685,5.842592592592593,1.8857142857142857,198,104
195.0,199,1327.614571,0.020100502512562814,0.01045428145753895,0.019969278033794162,9.630597014925373,0.48906277065491205,0.015106665305705829,0.016535674185975298,0.046060018372971315,499.22549019607845,0,0,22.13403709618128,5.862745098039215,1.8235294117647058,186,101
194.0,199,1333.744097,0.02512562814070352,0.010527638190954773,0.03735408560311284,9.600746268656716,0.4899545259429781,0.015032248235234372,0.01670814077497334,0.04611243715402976,467.5,0,0,22.452650755683166,5.90566037735849,1.9433962264150944,206,105
198.0,199,1339.549838,0.005025125628140704,0.010500262506562665,0.0069821567106283944,9.634328358208956,0.4891021782047192,0.014906518443658413,0.016700353713996967,0.04608388074785245,532.9904761904762,0,0,21.92350720950837,5.886792452830188,1.9333333333333333,203,104
193.0,199,1345.348298,0.03015075376884422,0.01059754216627693,0.04977029096477795,9.671641791044776,0.4872254963589757,0.01501018278731803,0.016317602393583586,0.04626253991401202,481.77142857142854,0,0,22.297352294287883,5.914285714285715,1.838095238095238,193,104
197.0,199,1350.993238,0.010050251256281407,0.010594846151941976,0.004739336492890996,9.757462686567164,0.4868853351601645,0.015061295971978984,0.016212159119339504,0.046284713535151366,512.5728155339806,0,0,21.72915940668467,5.857142857142857,1.7864077669902914,184,102
197.0,199,1357.296043,0.010050251256281407,0.01059217656912011,0.01557632398753894,9.712686567164178,0.48644533228486236,0.014937635372320561,0.016356710732691015,0.04623198147733214,487.60526315789474,0,0,22.393010856017074,5.921052631578948,1.894736842105263,216,113
