#{"t_start": 1724246303.762137, "env_id": "PhyRMSA-v0"}
194.0,199,1362.767434,0.02512562814070352,0.010663071454835152,0.03802588996763754,9.746268656716419,0.4840312957911572,0.014741953866356136,0.0162533138425708,0.045910656326651963,464.1182795698925,0,0,22.288275034812752,5.903225806451613,1.89247311827957,176,92
197.0,199,1369.110651,0.010050251256281407,0.010660096599502367,0.009345794392523364,9.604477611940299,0.4896545587108118,0.01471966073277775,0.01642092805365156,0.04593421766359288,489.075,0,0,22.37664907099789,5.900826446280992,1.8583333333333334,223,119
199.0,199,1375.151449,0.0,0.01060859854829704,0.0,9.559701492537313,0.49327771417273963,0.01437789827514292,0.01619353730647496,0.0460289030105258,509.1121495327103,0,0,22.220075753363172,5.934579439252336,1.719626168224299,184,106
198.0,199,1380.980012,0.005025125628140704,0.010581754928488597,0.004702194357366771,9.656716417910447,0.48734089863891206,0.014137467952630937,0.016188499572701746,0.04573312171895983,516.0462962962963,0,0,22.514162240796917,5.925925925925926,1.8981481481481481,205,107
198.0,199,1386.584429,0.005025125628140704,0.010555168185424731,0.007177033492822967,9.735074626865671,0.48668608765177984,0.014215245547104707,0.015891915534711927,0.04551308531577285,515.9108910891089,0,0,22.090227185563155,5.910891089108911,1.9108910891089108,193,100
194.0,199,1392.621221,0.02512562814070352,0.010624551328068915,0.031496062992125984,9.593283582089553,0.4893285886175561,0.014100176554526327,0.01598664957554357,0.0455655791230319,493.83962264150944,0,0,22.27348486046343,5.897196261682243,1.849056603773585,196,105
197.0,199,1398.711159,0.010050251256281407,0.010621829526780823,0.014577259475218658,9.694029850746269,0.48837257155492025,0.013888888888888888,0.01569420373579819,0.045108800308107065,527.0948275862069,0,0,21.814728055305924,5.854700854700854,1.896551724137931,220,115
194.0,199,1404.64567,0.02512562814070352,0.01069024367118612,0.03257575757575758,9.686567164179104,0.490862603852006,0.014039963582347022,0.01550146149791557,0.04489913268484355,495.9504950495049,0,0,22.33374980981469,5.920792079207921,1.891089108910891,191,100
199.0,199,1411.14783,0.0,0.01064005473376271,0.0,9.563432835820896,0.4965487733659939,0.013687197462860958,0.015880964303598255,0.04490068435987314,470.39130434782606,0,0,22.4499390407817,5.904347826086957,1.8956521739130434,218,114
197.0,199,1417.305708,0.010050251256281407,0.010637298642746443,0.013066871637202153,9.723880597014926,0.49221265293986666,0.013362130346038828,0.015664309109033086,0.04419233872881758,478.9433962264151,0,0,22.466102057311815,5.90566037735849,1.7169811320754718,182,105
194.0,199,1423.587415,0.02512562814070352,0.010704686221806708,0.035982008995502246,9.585820895522389,0.4964712571378704,0.013631638631638632,0.015757890757890757,0.04398979398979399,512.0087719298245,0,0,22.20881499573464,5.862068965517241,1.8596491228070176,212,113
193.0,199,1429.939217,0.03015075376884422,0.010794714312302252,0.03730272596843615,9.597014925373134,0.4937812560722272,0.013475694362785447,0.01587450906610851,0.043649020483996145,519.1217391304348,0,0,22.314663695308447,5.905982905982906,1.8434782608695652,212,114
199.0,199,1436.1671,0.0,0.01074496908505662,0.0,9.694029850746269,0.49435536176247635,0.013085205992509364,0.015894194756554306,0.04349250936329588,505.8411214953271,0,0,22.223698945542054,5.916666666666667,1.8691588785046729,200,106
196.0,199,1441.924646,0.01507537688442211,0.010764833341017011,0.01992619926199262,9.91044776119403,0.48915123890769646,0.013141951719638363,0.015495386336098425,0.04348028707242054,521.2149532710281,0,0,21.769454269888197,5.908256880733945,1.8317757009345794,196,106
198.0,199,1448.247498,0.005025125628140704,0.010738624629999312,0.008797653958944282,9.76865671641791,0.4951347819987909,0.013383123811290996,0.015679361692257737,0.043025467365588904,515.7950819672132,0,0,22.135934416801028,5.9105691056910565,1.860655737704918,227,121
199.0,199,1454.330193,0.0,0.01068981269986295,0.0,9.720149253731343,0.49464485559209925,0.013229284510424122,0.015422621383880128,0.04241220880567035,499.72072072072075,0,0,22.5638307397476,5.945945945945946,1.981981981981982,220,110
196.0,199,1460.484134,0.01507537688442211,0.010709656881693536,0.024539877300613498,9.57089552238806,0.5008957467542231,0.013353559033763129,0.015491047829184767,0.04226711714817624,485.74257425742576,0,0,22.409119513788536,5.930693069306931,1.9405940594059405,196,100
196.0,199,1466.70315,0.01507537688442211,0.010729322287111232,0.023846153846153847,9.473880597014926,0.5036376408378006,0.013270792815467338,0.015307173092323533,0.04223773023681501,507.2718446601942,0,0,22.291057971639894,5.912621359223301,1.8446601941747574,190,102
198.0,199,1473.117557,0.005025125628140704,0.010703742929896117,0.00858034321372855,9.388059701492537,0.5082844309136068,0.013370384711750906,0.015238138623784252,0.04227501537480354,516.6194690265487,0,0,21.89685530875588,5.886956521739131,1.831858407079646,207,112
199.0,199,1479.274503,0.0,0.010655958363244795,0.0,9.347014925373134,0.510476933764991,0.013196680422656568,0.015260078907986032,0.042197632760419025,464.9238095238095,0,0,22.736039344219932,5.933333333333334,1.8,189,104
195.0,199,1485.447437,0.020100502512562814,0.010697934115019542,0.023919753086419752,9.324626865671641,0.5081498312488114,0.013341761293089826,0.015080027992866334,0.04250852202180735,518.0185185185185,0,0,22.193598587970992,5.935185185185185,1.8611111111111112,201,107
198.0,199,1490.996958,0.005025125628140704,0.010672833192511229,0.010092514718250631,9.33955223880597,0.5096180661632727,0.013102595797280594,0.014945499494325205,0.04164512866614226,501.55056179775283,0,0,22.15998853558524,5.888888888888889,1.8651685393258426,166,88
199.0,199,1496.893617,0.0,0.010625816306200606,0.0,9.25,0.511024045884313,0.013223251443146731,0.014878954669530585,0.04170582181053385,493.28846153846155,0,0,22.4189584299142,5.9326923076923075,1.8076923076923077,188,103
199.0,199,1502.919861,0.0,0.01057921184871727,0.0,9.313432835820896,0.504917488143233,0.013186911099726015,0.014657073485844118,0.0417659768783552,507.9714285714286,0,0,22.373990144797272,5.915094339622642,1.8571428571428572,195,104
197.0,199,1508.732215,0.010050251256281407,0.010576901977134581,0.0136,9.455223880597014,0.5022914722329462,0.012996229762696829,0.014504324683965402,0.041295187402971834,510.74038461538464,0,0,22.088885105401534,5.913461538461538,1.7596153846153846,183,103
199.0,199,1514.924847,0.0,0.010530915446799214,0.0,9.421641791044776,0.4994590802934785,0.013159928459449315,0.014286029720241119,0.04135662081300095,492.6607142857143,0,0,22.53322033494873,5.920353982300885,1.7589285714285714,197,111
198.0,199,1521.112362,0.005025125628140704,0.010507080858839652,0.007564296520423601,9.347014925373134,0.5012390995950176,0.012992723195638314,0.014531624420164002,0.04155033306219359,500.5213675213675,0,0,22.30912697854189,5.94017094017094,1.8205128205128205,213,116
198.0,199,1527.122009,0.005025125628140704,0.01048345174146595,0.009046052631578948,9.298507462686567,0.5033263460061954,0.013155302615738208,0.014556200065667067,0.04137025281821167,490.42857142857144,0,0,22.46813585450111,5.923809523809524,1.7142857142857142,180,104
198.0,199,1533.550742,0.005025125628140704,0.010460025449134082,0.009316770186335404,9.272388059701493,0.5062454399558792,0.012815203888150295,0.014820303816228233,0.04127890504108275,503.1504424778761,0,0,22.269752570623915,5.946902654867257,1.8672566371681416,211,112
199.0,199,1539.442552,0.0,0.010415324485676244,0.0,9.444029850746269,0.5033290396987189,0.012673061065057941,0.014387396380365436,0.04164315784905169,496.68518518518516,0,0,22.084261723483092,5.8807339449541285,1.8425925925925926,199,107
199.0,199,1545.264121,0.0,0.010371003955949962,0.0,9.328358208955224,0.5054853520132206,0.012445712063265703,0.014390354573150969,0.041377671182558716,505.11,0,0,22.192148201479675,5.910891089108911,1.96,196,99
199.0,199,1551.33613,0.0,0.010327059023933225,0.0,9.432835820895523,0.49918040141005443,0.012435456110154905,0.014500860585197934,0.0415447504302926,522.4821428571429,0,0,22.28702896652079,5.885964912280702,1.9553571428571428,219,111
197.0,199,1557.443559,0.010050251256281407,0.010325891058668872,0.00706436420722135,9.466417910447761,0.49947204052817806,0.012318700859095486,0.014225421513807656,0.0410694774728453,479.9339622641509,0,0,22.205739679866117,5.925233644859813,1.7735849056603774,188,105
194.0,199,1563.349633,0.02512562814070352,0.010388074827921118,0.036231884057971016,9.347014925373134,0.500364864804933,0.012139702587954172,0.014273217981267735,0.04121951739881803,483.88659793814435,0,0,22.251773837195447,5.917525773195877,1.9484536082474226,189,96
197.0,199,1569.441489,0.010050251256281407,0.010386661340173672,0.015278838808250574,9.242537313432836,0.5052791054451826,0.01230135123650888,0.01463839551287499,0.04100450412169627,489.7586206896552,0,0,22.457546365528536,5.931034482758621,1.6810344827586208,195,115
190.0,199,1575.669364,0.04522613065326633,0.010531825795644892,0.06607929515418502,9.317164179104477,0.5039900300397738,0.012315375174573618,0.014621862965000634,0.04081848575902493,479.4326923076923,0,0,22.28696252535044,5.903846153846154,1.7211538461538463,179,103
186.0,199,1581.475073,0.06532663316582915,0.010759190141579266,0.07383512544802867,9.302238805970148,0.5008622560133885,0.012203861394486131,0.014269454514796392,0.040742770424078915,494.38709677419354,0,0,22.446463523720308,5.935483870967742,1.903225806451613,177,92
192.0,199,1587.523048,0.035175879396984924,0.01086008555172557,0.052672347017815646,9.361940298507463,0.5002077584800071,0.012091695356453103,0.014232933075825006,0.04024267360819548,491.4056603773585,0,0,22.634149660441444,5.9245283018867925,1.7264150943396226,183,105
196.0,199,1593.985676,0.01507537688442211,0.010877432429637901,0.01529051987767584,9.223880597014926,0.5030004560582841,0.012209399565144673,0.014111891620672353,0.039889613647767184,449.8119658119658,0,0,22.747829243380128,5.915254237288136,1.8205128205128205,213,116
195.0,199,1600.132265,0.020100502512562814,0.010915231897190873,0.029784065524944156,9.26865671641791,0.5002578743994917,0.012159826764111854,0.0140754159118829,0.03983176130093489,486.8695652173913,0,0,22.379903225215177,5.921739130434783,1.7565217391304349,202,114
192.0,199,1606.26615,0.035175879396984924,0.01101425494821044,0.056589147286821705,9.317164179104477,0.5002374391847036,0.01202845351417491,0.014081586096766834,0.0392998610506232,499.02912621359224,0,0,22.35128047361401,5.941747572815534,1.854368932038835,191,102
193.0,199,1612.509583,0.03015075376884422,0.011092045593822772,0.04081632653061224,9.343283582089553,0.5001936931897694,0.012125092952160622,0.013798231843344626,0.03893662728249194,521.5526315789474,0,0,22.092066655354998,5.912280701754386,1.8508771929824561,211,113
196.0,199,1618.535933,0.01507537688442211,0.011108172441153134,0.01726844583987441,9.369402985074627,0.502244020836895,0.01211734693877551,0.013660302830809743,0.03912936142198815,488.56190476190477,0,0,22.474145412650632,5.923809523809524,1.8857142857142857,198,104
197.0,199,1624.306381,0.010050251256281407,0.011103906629923813,0.014925373134328358,9.41044776119403,0.5015981403747786,0.012129904722876754,0.013564183997541236,0.03886896834340744,508.53125,0,0,22.012598293013664,5.875,1.9375,186,95
198.0,199,1630.650406,0.005025125628140704,0.01107949385481625,0.007165605095541401,9.436567164179104,0.5005942145949966,0.012162520662000286,0.013366528579882865,0.038773136338591516,497.6517857142857,0,0,22.199334131897526,5.902654867256637,1.8839285714285714,211,111
197.0,199,1636.683843,0.010050251256281407,0.01107537688442211,0.012872083668543845,9.436567164179104,0.5032464728543901,0.01201219512195122,0.01298780487804878,0.03863821138211382,465.52,0,0,22.37895651091667,5.93,1.89,189,99
194.0,199,1642.723537,0.02512562814070352,0.011131353981060682,0.032005689900426744,9.537313432835822,0.5003583302677597,0.012025752115641575,0.013038020812244403,0.03836498360124711,497.6216216216216,0,0,22.37740893596547,5.910714285714286,1.882882882882883,209,110
198.0,199,1649.195377,0.005025125628140704,0.011107122916168142,0.0065040650406504065,9.529850746268657,0.5030395328389752,0.011957573802226165,0.012723826423616712,0.03829246652685917,503.75728155339806,0,0,22.07129151021536,5.922330097087379,1.766990291262136,182,102
199.0,199,1655.206364,0.0,0.011063221244562734,0.0,9.701492537313433,0.49612322694723726,0.012050370548894379,0.012652889076339097,0.03795866722901729,519.2149532710281,0,0,22.399860863655594,5.925233644859813,1.8878504672897196,202,106
199.0,199,1661.510673,0.0,0.011019665255410913,0.0,9.626865671641792,0.5009344302209274,0.01194238847769554,0.01248249649929986,0.0375875175035007,502.6880733944954,0,0,21.96854074153774,5.908256880733945,1.908256880733945,208,108
199.0,199,1668.17653,0.0,0.010976450881860281,0.0,9.48134328358209,0.5081880837588653,0.01199466018450258,0.012253681085496822,0.03751818127478133,484.69827586206895,0,0,22.349527495904848,5.948275862068965,1.9224137931034482,223,115
199.0,199,1674.240289,0.0,0.010933574120603015,0.0,9.42910447761194,0.508709797555446,0.012106056997697864,0.012443438914027148,0.037052472810986746,466.2952380952381,0,0,22.504344278356225,5.904761904761905,1.7619047619047619,185,104
195.0,199,1680.416823,0.020100502512562814,0.010969243102672898,0.02661290322580645,9.350746268656716,0.5101879058709439,0.0117826147124528,0.012415238321175099,0.03702825059802701,491.078431372549,0,0,22.11394563613615,5.921568627450981,1.9411764705882353,198,101
199.0,199,1686.536165,0.0,0.010926726656538507,0.0,9.347014925373134,0.5106432050080744,0.011815210113819858,0.012209050450947187,0.03721791185853255,498.56310679611653,0,0,21.971589951846966,5.913461538461538,1.7281553398058251,178,102
198.0,199,1692.47346,0.005025125628140704,0.010903940552181758,0.0041390728476821195,9.421641791044776,0.5047731625598462,0.011906630051000393,0.012181247548058062,0.03719105531581012,530.4545454545455,0,0,21.932171152849424,5.891891891891892,1.8545454545454545,204,109
194.0,199,1698.389893,0.02512562814070352,0.01095863935059915,0.03108003108003108,9.507462686567164,0.5054484119405405,0.011998280376753821,0.012213233282526282,0.03681557040684723,512.1111111111111,0,0,22.059851295321383,5.92,1.8888888888888888,187,98
196.0,199,1704.367885,0.01507537688442211,0.010974412291341766,0.024962178517397883,9.51865671641791,0.5053646438087653,0.01191356823048472,0.012030367919018882,0.03685030173252871,521.3177570093458,0,0,22.249203797950166,5.906542056074766,1.97196261682243,211,106
199.0,199,1710.899732,0.0,0.010932525221527484,0.0,9.597014925373134,0.49860427409373337,0.011790028893327387,0.011945160852450116,0.03664992534274467,513.2710280373832,0,0,22.271578647971594,5.916666666666667,1.8598130841121496,199,106
197.0,199,1717.198622,0.010050251256281407,0.010929170567667233,0.009687034277198211,9.58955223880597,0.5031155065294877,0.011551983927674536,0.012034926399567283,0.03631727388633466,495.8421052631579,0,0,22.249324327981864,5.9035087719298245,1.8771929824561404,214,113
199.0,199,1723.553433,0.0,0.010887772194304857,0.0,9.578358208955224,0.5068061344264607,0.011815645145771192,0.011777157702299625,0.03617819686327336,469.6842105263158,0,0,22.444786032336076,5.9298245614035086,1.7543859649122806,200,113
197.0,199,1730.048702,0.010050251256281407,0.010884611737934959,0.015781922525107604,9.406716417910447,0.51098306144265,0.011962731490356964,0.011636823741420959,0.03644415474866761,493.62931034482756,0,0,21.9764877987699,5.923076923076923,1.8706896551724137,217,115
199.0,199,1736.921777,0.0,0.010843692144935203,0.0,9.25,0.515248858237764,0.012184641240618018,0.011745383014075362,0.03617196004659957,480.3471074380165,0,0,22.743015765870584,5.926229508196721,1.7851239669421488,216,120
199.0,199,1742.807807,0.0,0.010803079065740689,0.0,9.276119402985074,0.5164910238943384,0.012005327245053272,0.01173896499238965,0.03628234398782344,480.8018867924528,0,0,21.952992704092317,5.877358490566038,1.7641509433962264,187,105
199.0,199,1748.841411,0.0,0.01076276906922673,0.0,9.485074626865671,0.5083249923959356,0.012111677628461494,0.011637824826096021,0.036353986997479104,523.5192307692307,0,0,21.864343402788343,5.904761904761905,1.875,195,103
196.0,199,1754.732304,0.01507537688442211,0.010778801068539725,0.026984126984126985,9.462686567164178,0.5084482225304483,0.011972429421206686,0.011575866301576811,0.03601170805400812,478.53921568627453,0,0,22.108989138007438,5.902912621359223,1.8137254901960784,185,101
198.0,199,1760.687765,0.005025125628140704,0.01075749115950121,0.009478672985781991,9.432835820895523,0.5061091370644307,0.011909017364965288,0.011570372321411773,0.03583993377608037,514.8504672897196,0,0,22.004947246016986,5.906542056074766,1.8598130841121496,199,106
195.0,199,1766.913896,0.020100502512562814,0.010791967216154573,0.030257186081694403,9.488805970149254,0.5061653363513628,0.011996700907250506,0.011434355552223139,0.035990102721751516,529.2129629629629,0,0,21.979251264891992,5.907407407407407,1.8703703703703705,202,107
196.0,199,1772.785536,0.01507537688442211,0.010807715045817321,0.02737642585551331,9.615671641791044,0.49943820670397493,0.011971462722247124,0.011261766024204393,0.03587703570894965,496.22330097087377,0,0,21.89206105794179,5.895238095238096,1.9805825242718447,204,102
195.0,199,1778.340491,0.020100502512562814,0.010841754560347526,0.020798668885191347,9.567164179104477,0.4991092742528081,0.011909414019613316,0.01131394331863265,0.03585850127467947,503.35869565217394,0,0,22.20106344980618,5.9021739130434785,1.8804347826086956,173,91
183.0,199,1784.290055,0.08040201005025126,0.011095624105931115,0.09494163424124513,9.649253731343284,0.4975928968254042,0.0116835428952932,0.011108638403620044,0.03564407848373577,473.41584158415844,0,0,21.86987381986975,5.836538461538462,1.891089108910891,191,100
193.0,199,1789.993278,0.03015075376884422,0.011164915486523527,0.03472770323599053,9.529850746268657,0.4993278031978977,0.011697311281530075,0.010976623856601682,0.035553912963134066,513.1875,0,0,22.313048376802545,5.896907216494846,1.84375,177,95
195.0,199,1795.655464,0.020100502512562814,0.011197290801835263,0.0315955766192733,9.712686567164178,0.4941948740741533,0.011655312097219666,0.011047689191677408,0.03538943104400663,493.84,0,0,22.198703876192006,5.9,1.88,188,99
196.0,199,1801.558883,0.01507537688442211,0.011211291112602724,0.02106084243369735,9.604477611940299,0.49728985761044336,0.011668440171724213,0.010879536197849779,0.03467508164238799,490.1782178217822,0,0,22.5818024355108,5.930693069306931,1.8712871287128714,189,100
199.0,199,1807.686441,0.0,0.011170962727305592,0.0,9.496268656716419,0.5003981466515549,0.011552874508728635,0.010821679919568596,0.03464034366145691,505.41747572815535,0,0,22.423989001333666,5.932038834951456,1.970873786407767,203,102
199.0,199,1814.438748,0.0,0.011130923434376182,0.0,9.414179104477611,0.5057408527931843,0.011875273204138132,0.010818883870027685,0.03435086696779834,482.8429752066116,0,0,22.570361510940163,5.950413223140496,1.8677685950413223,226,120
198.0,199,1820.580499,0.005025125628140704,0.011109117013639628,0.008888888888888889,9.552238805970148,0.4998626093687328,0.011723712387935101,0.010816304308373562,0.034463358861747305,531.1623931623932,0,0,21.52813704717273,5.8559322033898304,2.0256410256410255,237,116
196.0,199,1826.566997,0.01507537688442211,0.01112323181745024,0.021617293835068056,9.60820895522388,0.5019639707753049,0.011844913016745633,0.01068754747007125,0.034467792686896453,551.7075471698113,0,0,21.80625218159466,5.88785046728972,1.990566037735849,211,105
199.0,199,1832.635957,0.0,0.011083787732991197,0.0,9.555970149253731,0.5069154053629318,0.011766401787484008,0.01066724327441123,0.03423608483341442,491.0943396226415,0,0,22.442476510978857,5.925233644859813,1.669811320754717,177,105
199.0,199,1838.996359,0.0,0.011044622405312784,0.0,9.67910447761194,0.5037821479373759,0.011796179258833668,0.010629129560471129,0.0339162596954898,492.78688524590166,0,0,22.159260137451117,5.895161290322581,1.959016393442623,239,121
198.0,199,1844.671183,0.005025125628140704,0.011023426994125557,0.009401709401709401,9.776119402985074,0.501363893478292,0.011915411314273447,0.010448348659963502,0.03372455004114932,522.6842105263158,0,0,22.024149737370376,5.885416666666667,1.9157894736842105,182,94
195.0,199,1850.987836,0.020100502512562814,0.011055276381909548,0.03178294573643411,9.772388059701493,0.5001925384958096,0.011838328370981832,0.010643798249211075,0.03366078910303268,520.8991596638656,0,0,22.144807480954107,5.932773109243698,1.781512605042017,212,118
199.0,199,1857.023591,0.0,0.011016621569385389,0.0,9.697761194029852,0.49932607476564655,0.011707646389994315,0.0104107447413303,0.033435190449118815,463.8020833333333,0,0,22.329682229694917,5.857142857142857,1.7916666666666667,172,95
197.0,199,1863.33411,0.010050251256281407,0.011013254425437291,0.015706806282722512,9.701492537313433,0.5004572781378372,0.011755333274320616,0.010480658581924405,0.033725767902983095,499.83898305084745,0,0,22.108945193215085,5.923728813559322,1.9576271186440677,231,117
194.0,199,1869.39658,0.02512562814070352,0.011062255723059742,0.03860160233066278,9.626865671641792,0.5014443315195777,0.0118209566153249,0.010497715203161664,0.0336632615254327,482.56880733944956,0,0,22.641567800798942,5.91743119266055,1.798165137614679,196,108
197.0,199,1875.403528,0.010050251256281407,0.011058753977499957,0.014095536413469069,9.656716417910447,0.49764239671990407,0.011586609466207187,0.010602011393206273,0.033476334482031085,494.6542056074766,0,0,22.000638297718545,5.8558558558558556,1.841121495327103,197,106
193.0,199,1881.188253,0.03015075376884422,0.011124588459539075,0.04788961038961039,9.723880597014926,0.4926005879578407,0.011740174175121344,0.010390930277383519,0.03327550859485885,519.4324324324324,0,0,22.136173505842535,5.882882882882883,1.864864864864865,207,110
192.0,199,1886.714334,0.035175879396984924,0.011207238943860194,0.0514018691588785,9.76865671641791,0.49282726749755834,0.011648416898063254,0.010443408253436022,0.033390964181554635,508.4313725490196,0,0,21.898847402121614,5.892156862745098,1.8333333333333333,187,101
196.0,199,1892.414342,0.01507537688442211,0.011220485991601845,0.018619084561675717,9.813432835820896,0.4878646772578893,0.011469446716675078,0.010372974572288841,0.03305080320935656,516.2121212121212,0,0,22.28822068059225,5.9,1.8181818181818181,180,98
197.0,199,1898.374781,0.010050251256281407,0.011216492016395973,0.009538950715421303,9.921641791044776,0.4832934289654041,0.01123946300343428,0.010233461685225657,0.032434870087071146,526.64,0,0,21.981151437310146,5.92,2.0,200,99
191.0,199,1904.423911,0.04020100502512563,0.011315078795337231,0.05373134328358209,9.89179104477612,0.4841264808888158,0.011098625637479471,0.010147808799377647,0.03206845881234333,523.7009345794393,0,0,21.955363948419926,5.907407407407407,1.794392523364486,192,106
197.0,199,1910.428525,0.010050251256281407,0.01131079124435738,0.0186536901865369,9.798507462686567,0.4884663723905233,0.011198787085214155,0.01018228179594087,0.0319596154508804,500.58490566037733,0,0,22.375842158761248,5.943396226415095,1.820754716981132,193,105
193.0,199,1915.995933,0.03015075376884422,0.011374439766399565,0.0408981555733761,9.91044776119403,0.48511693790490146,0.011058641710311668,0.010131364299819695,0.032145616897055036,517.0096153846154,0,0,21.866735087654124,5.885714285714286,1.9711538461538463,205,103
198.0,199,1921.724119,0.005025125628140704,0.011353061604317885,0.005455962587685113,9.921641791044776,0.48658347762373655,0.011055396779217222,0.010079920592815704,0.031951123508976095,528.8148148148148,0,0,21.96716515598817,5.872727272727273,1.9351851851851851,209,107
197.0,199,1927.921867,0.010050251256281407,0.011348689757512393,0.016417910447761194,9.917910447761194,0.4892919684698185,0.010984137813406106,0.010165444311785775,0.031860822104724545,501.990990990991,0,0,22.168102346014226,5.900900900900901,1.8918918918918919,210,110
195.0,199,1934.298559,0.020100502512562814,0.011377960034285138,0.0258751902587519,9.869402985074627,0.4914774266744653,0.01091372715682108,0.010318742031449214,0.031840203994900125,489.05357142857144,0,0,22.264977198284246,5.928571428571429,1.8214285714285714,204,111
195.0,199,1940.310723,0.020100502512562814,0.011407035175879397,0.03188180404354588,9.89179104477612,0.493199004676965,0.011013215859030838,0.010216875635377837,0.03153168417485598,490.34,0,0,22.527316294584537,5.93,1.76,176,99
194.0,199,1945.705162,0.02512562814070352,0.011452611896692767,0.035398230088495575,9.92910447761194,0.4888122654543492,0.010723815313946027,0.010386057351302058,0.030989293072584186,506.7244897959184,0,0,22.15275527977119,5.918367346938775,1.7448979591836735,171,97
194.0,199,1951.854647,0.02512562814070352,0.011497886784917968,0.04066265060240964,9.925373134328359,0.48765077812199764,0.010587799622946405,0.010419472124966335,0.03098909237813089,504.41509433962267,0,0,22.382961803836405,5.925233644859813,1.8962264150943395,201,105
191.0,199,1957.658126,0.04020100502512563,0.01159261654808697,0.04806201550387597,9.906716417910447,0.48929902152988186,0.01046997432842833,0.010386080303360795,0.030772328394771724,511.84466019417476,0,0,22.453502261437027,5.912621359223301,1.9223300970873787,198,102
