#{"t_start": 1724246303.762137, "env_id": "PhyRMSA-v0"}
190.0,199,1963.580182,0.04522613065326633,0.011703253107643481,0.05161787365177196,9.951492537313433,0.48619107022243635,0.010336349495726638,0.010336349495726638,0.030975597517938082,521.1792452830189,0,0,21.878893143293965,5.897196261682243,1.9433962264150944,206,105
194.0,199,1969.851452,0.02512562814070352,0.01174726089463712,0.02857142857142857,9.794776119402986,0.48812606940739744,0.010319590550656019,0.010369604721337713,0.03095877165196806,508.5877192982456,0,0,22.56391224264039,5.9298245614035086,1.7280701754385965,197,113
197.0,199,1975.854431,0.010050251256281407,0.011741715111505239,0.014296463506395787,9.865671641791044,0.4902636984022495,0.010468594217347957,0.01030242605516783,0.031272848122299766,482.27272727272725,0,0,22.348682849182786,5.891891891891892,1.9090909090909092,210,109
196.0,199,1981.891248,0.01507537688442211,0.011752573944641775,0.017397355601948505,9.73134328358209,0.4931684923374319,0.010368358288061482,0.010268981052073672,0.03125414071816616,489.76785714285717,0,0,22.196258600153385,5.920353982300885,1.7589285714285714,197,111
195.0,199,1987.639156,0.020100502512562814,0.011779677608823338,0.0339652448657188,9.861940298507463,0.4849709953845647,0.010334978785227255,0.010153373726700896,0.031170031863432996,519.1538461538462,0,0,22.184911566808783,5.903846153846154,1.9134615384615385,199,103
195.0,199,1994.004212,0.020100502512562814,0.01180660584475777,0.026726057906458798,9.832089552238806,0.4857946092072326,0.010433466083006944,0.010219530658591975,0.03128394167791199,495.96666666666664,0,0,22.142331916967564,5.916666666666667,1.8833333333333333,226,119
194.0,199,1999.830589,0.02512562814070352,0.011849570432809207,0.02809415337889142,9.82089552238806,0.48641760655476174,0.01051509186351706,0.010219816272965879,0.031167979002624673,498.9906542056075,0,0,22.34390339801055,5.934579439252336,1.7289719626168225,185,106
193.0,199,2005.794315,0.03015075376884422,0.01190841668147813,0.041044776119402986,9.753731343283581,0.48936469302189356,0.010498258466469347,0.010007685640933397,0.030857030726211307,481.6857142857143,0,0,22.538924175766976,5.942857142857143,1.9619047619047618,206,104
196.0,199,2011.980155,0.01507537688442211,0.011918567194949105,0.014657980456026058,9.701492537313433,0.4916025579362315,0.010318016593587508,0.010057213646514206,0.0307095470178813,482.77,0,0,22.54047022650523,5.93,2.01,201,99
199.0,199,2018.307072,0.0,0.011880488705508372,0.0,9.667910447761194,0.4928891578036801,0.01023591343341782,0.009943458763891596,0.03078897770845519,493.5689655172414,0,0,21.990998307846542,5.906779661016949,1.9482758620689655,226,115
198.0,199,2024.443931,0.005025125628140704,0.011858656339019941,0.006896551724137931,9.664179104477611,0.49173750962239826,0.010154503935477602,0.010138308554400285,0.030674051760437922,511.66346153846155,0,0,22.114212189414964,5.885714285714286,1.8365384615384615,191,103
199.0,199,2030.549008,0.0,0.01182100981095956,0.0,9.757462686567164,0.48851581415720113,0.010057308903059165,0.010041165550084753,0.030317216885947212,495.60377358490564,0,0,22.143446520887192,5.9245283018867925,1.8018867924528301,191,105
197.0,199,2036.369586,0.010050251256281407,0.011815406144647288,0.01721311475409836,9.847014925373134,0.48462268132265707,0.010025425638054778,0.009928872582150559,0.030494673489749283,511.59615384615387,0,0,21.846261092194116,5.904761904761905,1.9519230769230769,203,103
199.0,199,2042.092482,0.0,0.011778133570058495,0.0,9.869402985074627,0.4863019256603094,0.010121749731316469,0.00992926003753549,0.030236922731428754,517.8888888888889,0,0,22.504803558839214,5.898148148148148,1.8518518518518519,200,107
198.0,199,2047.586387,0.005025125628140704,0.011756897696027306,0.009584664536741214,10.115671641791044,0.4790991109911197,0.009913813780201154,0.009913813780201154,0.030445002318553224,521.6315789473684,0,0,21.829596856964415,5.816326530612245,1.831578947368421,174,94
199.0,199,2053.516004,0.0,0.011720042217356374,0.0,9.992537313432836,0.48275379528027385,0.00986642863973987,0.009882367942873537,0.03034843316650196,503.1388888888889,0,0,22.152245771355116,5.916666666666667,1.9074074074074074,206,107
198.0,199,2059.686535,0.005025125628140704,0.011699120603015076,0.00818452380952381,9.925373134328359,0.48246103421980335,0.009898944959959324,0.009644718444133723,0.030189398754290074,501.8264462809917,0,0,22.113832116410876,5.89344262295082,1.834710743801653,222,120
199.0,199,2065.269173,0.0,0.011662674744438705,0.0,10.011194029850746,0.47868912959555526,0.00982022649877247,0.00959847944880019,0.03003088619624614,479.494623655914,0,0,22.550943800542345,5.903225806451613,1.8279569892473118,170,92
199.0,199,2071.204789,0.0,0.011626455257654733,0.0,9.794776119402986,0.48622053213962185,0.009852527868127703,0.009489373796065305,0.029541794296902138,462.02912621359224,0,0,22.526853890542682,5.923076923076923,1.7281553398058251,178,102
198.0,199,2076.850412,0.005025125628140704,0.011606017704622182,0.009732360097323601,9.746268656716419,0.48907730693769047,0.009806081974438078,0.009569980482276648,0.029670087514953095,521.3333333333334,0,0,21.88168822163216,5.84375,1.913978494623656,178,92
195.0,199,2083.595362,0.020100502512562814,0.011632235250325702,0.024571854058078928,9.75,0.49030850270723075,0.009901611561818381,0.009462237356222637,0.02942237983900074,508.65811965811963,0,0,22.30495338764419,5.898305084745763,1.794871794871795,210,116
196.0,199,2089.577136,0.01507537688442211,0.011642829532276768,0.025056947608200455,9.772388059701493,0.48944132393890105,0.009965114278115857,0.009292429954789357,0.028894138260094175,510.65346534653463,0,0,22.021583387891205,5.891089108910891,1.8514851485148516,187,100
199.0,199,2095.855361,0.0,0.011607115331257514,0.0,9.75,0.49195387190858264,0.00994978322572596,0.009325972365178879,0.028710894856679454,526.1739130434783,0,0,21.93942235608648,5.913043478260869,1.991304347826087,229,114
197.0,199,2102.459331,0.010050251256281407,0.011602354279040463,0.010279001468428781,9.58955223880597,0.4933397728583308,0.010059235995584509,0.009483978295682458,0.029073835103157697,463.6585365853659,0,0,22.32309567361773,5.888,1.8455284552845528,227,122
196.0,199,2107.975043,0.01507537688442211,0.011612942762593455,0.019867549668874173,9.567164179104477,0.4928668295930447,0.010059676044330775,0.009269162210338681,0.029171510501433774,481.43956043956047,0,0,22.262665526400735,5.912087912087912,1.8461538461538463,168,90
195.0,199,2113.808301,0.020100502512562814,0.01163874081654473,0.03228410008071025,9.720149253731343,0.4900878724254627,0.010013908205841447,0.009163962293308608,0.029330860763405964,504.4433962264151,0,0,22.033290470779896,5.933962264150943,1.6886792452830188,179,105
196.0,199,2119.784499,0.01507537688442211,0.011649154865235267,0.025404157043879907,9.604477611940299,0.49445093651829436,0.009968261793978986,0.009244137676023789,0.02921147505623517,487.32380952380953,0,0,22.464913943899997,5.933333333333334,1.7523809523809524,184,104
188.0,199,2126.239024,0.05527638190954774,0.01178095917654739,0.05977859778597786,9.593283582089553,0.49215644326986946,0.0101545457338618,0.009294251390297109,0.029142470888253908,478.0689655172414,0,0,22.62330768950243,5.931034482758621,1.8189655172413792,211,115
196.0,199,2132.491532,0.01507537688442211,0.011790882121450626,0.01347517730496454,9.664179104477611,0.4885029184018817,0.010016847909327616,0.009404196661050697,0.029223464542809007,503.84615384615387,0,0,21.97620550727971,5.890756302521009,1.8461538461538463,216,116
199.0,199,2138.545284,0.0,0.011755474067031856,0.0,9.66044776119403,0.4880568279365798,0.00986425201178824,0.009360350593229398,0.029409519155888776,482.10185185185185,0,0,22.04364461214658,5.8807339449541285,1.8888888888888888,204,107
198.0,199,2144.507751,0.005025125628140704,0.01173532332320284,0.0030816640986132513,9.548507462686567,0.4901786700285343,0.010062873932437164,0.009347359447074764,0.02953400216176717,494.8952380952381,0,0,22.17463582102452,5.878504672897196,1.819047619047619,191,104
195.0,199,2150.432148,0.020100502512562814,0.011760294007350184,0.031198686371100164,9.485074626865671,0.4906649653875173,0.010215233295892657,0.009395586047782399,0.02927962114082754,473.42424242424244,0,0,22.69670912390404,5.91919191919192,1.7272727272727273,171,98
196.0,199,2156.45164,0.01507537688442211,0.011770160325436707,0.016129032258064516,9.597014925373134,0.4890426574969727,0.009988195768637066,0.009503919610157693,0.029162504918429734,476.1727272727273,0,0,22.20982111211379,5.882882882882883,1.8727272727272728,206,109
196.0,199,2162.370786,0.01507537688442211,0.011779968089706693,0.02779984114376489,9.716417910447761,0.4857802115939265,0.00997374536017141,0.009505990282765489,0.029166792407278874,534.7623762376238,0,0,22.07725171511358,5.911764705882353,1.9801980198019802,200,100
196.0,199,2168.044008,0.01507537688442211,0.011789717819868574,0.021360759493670885,9.847014925373134,0.48089365561256425,0.009778847600421242,0.009432826839175568,0.029156010230179028,503.0769230769231,0,0,21.85437292891305,5.865384615384615,1.7980769230769231,187,103
193.0,199,2173.805971,0.03015075376884422,0.011843880167800655,0.04667721518987342,9.645522388059701,0.4839435130237727,0.00994554700508528,0.009420518128497068,0.028861587387306303,482.0,0,0,22.498564781549067,5.925233644859813,2.0093457943925235,215,106
198.0,199,2179.798178,0.005025125628140704,0.01182382500738989,0.00830188679245283,9.652985074626866,0.4835250352635725,0.00978148696549558,0.009362707707033995,0.0285368151837394,491.4622641509434,0,0,22.115145442526746,5.869158878504673,1.849056603773585,196,105
191.0,199,2185.876029,0.04020100502512563,0.011907042544098793,0.05314009661835749,9.664179104477611,0.4830426346020239,0.009723796456481536,0.009350951500328103,0.028470440851876156,512.3942307692307,0,0,22.33546871206598,5.903846153846154,1.7596153846153846,183,103
199.0,199,2191.758422,0.0,0.01187222663022716,0.0,9.578358208955224,0.48567609778974685,0.00951658711394626,0.0092043240992699,0.028282107329259044,502.92,0,0,21.986721617563553,5.881188118811881,1.79,179,99
196.0,199,2197.723052,0.01507537688442211,0.011881565260705862,0.012718600953895072,9.57089552238806,0.4874109405654561,0.009429626225035953,0.00920722938010586,0.02825922576245052,478.1333333333333,0,0,22.190062294773877,5.923809523809524,1.9523809523809523,205,104
195.0,199,2203.121278,0.020100502512562814,0.011905457520158935,0.02350265352539803,9.559701492537313,0.4880980801197974,0.00934330741255433,0.009225037698471364,0.027985571094881877,498.79,0,0,22.179437338181057,5.92,1.74,174,99
195.0,199,2209.347565,0.020100502512562814,0.011929211273760105,0.024830699774266364,9.462686567164178,0.49144317198004284,0.009316449725076286,0.009316449725076286,0.027949349175228858,471.25471698113205,0,0,22.13045715432349,5.897196261682243,1.9150943396226414,203,105
197.0,199,2215.438991,0.010050251256281407,0.011923780753478375,0.011146496815286623,9.630597014925373,0.4860008150679058,0.009215980245171533,0.009333568509862715,0.027927212864156156,500.0693069306931,0,0,22.056502162694223,5.882352941176471,1.8316831683168318,185,100
194.0,199,2221.570879,0.02512562814070352,0.011961826423182194,0.04389465283320032,9.58955223880597,0.4881132169121463,0.009189775458755937,0.009233745676261946,0.027862461159641205,476.59223300970876,0,0,22.6287680399414,5.932038834951456,1.8640776699029127,192,102
196.0,199,2227.303658,0.01507537688442211,0.011970773407266216,0.014061207609594707,9.537313432835822,0.48812181794074777,0.009178066175610896,0.009090377645270665,0.027680346077399744,493.94897959183675,0,0,22.039079146838077,5.908163265306122,1.9489795918367347,191,97
198.0,199,2233.548928,0.005025125628140704,0.011950871837698522,0.004758128469468675,9.41044776119403,0.4940771928067582,0.009151584040103756,0.00899128559354143,0.027556760222669115,470.4727272727273,0,0,22.751569818132847,5.945454545454545,1.7181818181818183,189,109
197.0,199,2239.859097,0.010050251256281407,0.011945441493180187,0.01674641148325359,9.466417910447761,0.49773773041787894,0.009168979496941251,0.009096325142765807,0.02724538281579215,500.0091743119266,0,0,22.502021283910587,5.935779816513762,2.0,218,108
197.0,199,2246.192105,0.010050251256281407,0.01194004209079586,0.015418502202643172,9.533582089552239,0.49077558462650545,0.009287701402573316,0.009142807464935667,0.027182102700822997,527.362831858407,0,0,22.229333891211585,5.921052631578948,1.9469026548672566,220,112
199.0,199,2252.218954,0.0,0.01190612151667428,0.0,9.485074626865671,0.4923753079276508,0.009318789279780394,0.009188759661922993,0.027176190132196777,513.8828828828829,0,0,22.29577592177408,5.927927927927928,1.9639639639639639,218,110
199.0,199,2258.519557,0.0,0.011872393127108631,0.0,9.593283582089553,0.4902583712984162,0.00927766732935719,0.009191229434984297,0.027141498833088425,489.2758620689655,0,0,22.427884135988883,5.931034482758621,1.9827586206896552,230,115
199.0,199,2264.290238,0.0,0.011838855293416235,0.0,9.578358208955224,0.48968776352415666,0.009164954821656874,0.008949477827417293,0.02684843348225188,481.2156862745098,0,0,22.245995870752154,5.87378640776699,2.0,204,101
196.0,199,2270.243779,0.01507537688442211,0.011847972255644419,0.023520485584218515,9.626865671641792,0.4899982071863507,0.009182197137904856,0.009024624332106176,0.02683035138735693,491.26851851851853,0,0,22.067849420690415,5.908256880733945,1.8425925925925926,199,107
198.0,199,2276.163608,0.005025125628140704,0.01182880695612896,0.006092916984006093,9.645522388059701,0.4901337136633008,0.0091990800919908,0.008984815804133872,0.02704015312754439,506.6756756756757,0,0,22.21326656878231,5.936936936936937,1.7657657657657657,196,110
198.0,199,2282.011961,0.005025125628140704,0.011809749025238236,0.0075528700906344415,9.64179104477612,0.4923857060817175,0.009101915817961683,0.008959475820810484,0.02707784345844313,468.873786407767,0,0,22.27867524688801,5.894230769230769,1.7864077669902914,184,102
197.0,199,2288.280836,0.010050251256281407,0.011804834227000927,0.018376722817764167,9.682835820895523,0.4958210741813094,0.009005425982216415,0.008863384562938554,0.026760603391949092,474.8543689320388,0,0,22.69080659990457,5.912621359223301,1.9320388349514563,199,102
197.0,199,2294.676936,0.010050251256281407,0.01179994680925519,0.012801204819277108,9.5,0.5027258252275572,0.009051119704245103,0.008725336052918597,0.026940891514044107,490.12068965517244,0,0,22.179595349370228,5.905982905982906,1.9310344827586208,224,115
195.0,199,2300.616232,0.020100502512562814,0.011823003908431044,0.02633744855967078,9.492537313432836,0.5073329158372086,0.009012063169195129,0.008701302370257366,0.02682430714467328,526.743119266055,0,0,21.978004391640052,5.91743119266055,1.7889908256880733,195,108
192.0,199,2307.098458,0.035175879396984924,0.011887693314216512,0.04586466165413534,9.283582089552239,0.5121352776431448,0.009029949567520356,0.00881864029526949,0.02680810300622658,521.8245614035088,0,0,22.013999681328897,5.904347826086957,1.9824561403508771,226,113
196.0,199,2313.204756,0.01507537688442211,0.011896499069935312,0.02165196471531676,9.462686567164178,0.5122711386032599,0.008920794582900172,0.008653873170183473,0.026495462335983815,505.7319587628866,0,0,22.168123719091415,5.927835051546392,1.907216494845361,185,96
199.0,199,2318.925714,0.0,0.011863726345224746,0.0,9.39179104477612,0.516083614168734,0.008811868704557236,0.008643756741990166,0.026253484820890714,476.6458333333333,0,0,22.28989531831995,5.9375,1.7291666666666667,166,95
199.0,199,2325.291356,0.0,0.011831133690430172,0.0,9.485074626865671,0.5135884037037107,0.008717518860016765,0.008801341156747695,0.026152556580050293,520.1181818181818,0,0,22.254699311206934,5.90990990990991,1.8454545454545455,203,109
199.0,199,2331.267565,0.0,0.011798719625524885,0.0,9.477611940298507,0.5135909209943079,0.008707282074144248,0.008623692166232464,0.02642834255144262,467.6380952380952,0,0,22.06736953919362,5.886792452830188,1.6285714285714286,171,104
197.0,199,2336.972106,0.010050251256281407,0.011793942389543345,0.009259259259259259,9.496268656716419,0.5103779347014706,0.008669556518839614,0.008627875958652885,0.02632822051795043,519.1862745098039,0,0,21.985155890668885,5.893203883495145,1.7156862745098038,175,101
197.0,199,2342.689627,0.010050251256281407,0.011789191187545357,0.013980263157894737,9.60820895522388,0.5052127021802201,0.008562758926468347,0.008604325717373533,0.026491901403571973,544.4761904761905,0,0,21.955561540433436,5.877358490566038,1.9428571428571428,204,104
194.0,199,2348.787061,0.02512562814070352,0.01182543150535285,0.04256965944272446,9.585820895522389,0.5059653533552234,0.00859507786698357,0.008525985601171805,0.02648997471223071,482.287037037037,0,0,22.297598657807484,5.89908256880734,1.9074074074074074,206,107
197.0,199,2354.837321,0.010050251256281407,0.011820620718770002,0.012519561815336464,9.582089552238806,0.5062910976801397,0.008750895760983408,0.008571743564301858,0.026266468221156497,490.3867924528302,0,0,22.485305486925196,5.915094339622642,1.820754716981132,193,105
199.0,199,2360.887404,0.0,0.011788673095205758,0.0,9.522388059701493,0.5066943951069882,0.008644503387710787,0.008630760139081676,0.026400780616522134,489.1714285714286,0,0,21.948845743920746,5.904761904761905,1.8952380952380952,199,104
198.0,199,2366.833027,0.005025125628140704,0.011770442509041162,0.008553654743390357,9.585820895522389,0.5012256553442964,0.00863475007195625,0.008456572689519059,0.026301722838228642,513.373831775701,0,0,22.001274213591774,5.87962962962963,1.897196261682243,203,106
196.0,199,2373.19536,0.01507537688442211,0.011779326741233047,0.024719101123595506,9.455223880597014,0.509311494016191,0.008666293040994026,0.00857060841751302,0.026436294544609537,470.0086956521739,0,0,22.54674729011342,5.921739130434783,1.8,207,114
197.0,199,2379.212871,0.010050251256281407,0.011774691150120576,0.012160228898426323,9.526119402985074,0.5063685746196414,0.008629386263871091,0.008588488698639474,0.02592905635684489,522.0566037735849,0,0,22.282774682416385,5.933962264150943,1.849056603773585,196,105
198.0,199,2384.931069,0.005025125628140704,0.011756644183484266,0.006672226855713094,9.529850746268657,0.507125934050129,0.008728518599086361,0.00829345225146835,0.025709701979551882,539.4574468085107,0,0,21.647607284708446,5.88421052631579,2.021276595744681,190,93
199.0,199,2391.212184,0.0,0.011725293132328308,0.0,9.421641791044776,0.5091890529649385,0.00873208498867812,0.008474461363235753,0.025911513064229636,517.9174311926605,0,0,22.078459868334672,5.91743119266055,1.8623853211009174,203,108
197.0,199,2397.277433,0.010050251256281407,0.0117208382337218,0.01507936507936508,9.514925373134329,0.5031943002600533,0.008776437496619246,0.008478931140801645,0.025734299778222534,486.98130841121497,0,0,22.461382876728038,5.906542056074766,1.691588785046729,181,106
196.0,199,2403.022208,0.01507537688442211,0.011729736214227637,0.02081727062451812,9.503731343283581,0.5026568956821016,0.008726262408286577,0.008429542511868796,0.02592252913249892,512.8207547169811,0,0,21.93156460823456,5.915094339622642,1.9245283018867925,204,105
197.0,199,2409.374775,0.010050251256281407,0.011725293132328308,0.009917355371900827,9.5,0.5031707840691857,0.008568622967137918,0.008393753110665716,0.02577312653851845,471.23853211009174,0,0,22.272318594922993,5.9,1.871559633027523,204,108
199.0,199,2415.222825,0.0,0.011694355683430344,0.0,9.440298507462687,0.5073253456598311,0.008492084786691709,0.008116447544942312,0.025462838744298364,487.2142857142857,0,0,22.531793844952972,5.938775510204081,1.7346938775510203,170,97
198.0,199,2421.691421,0.005025125628140704,0.011676805078021688,0.00916030534351145,9.283582089552239,0.5131521160984844,0.008563247611656721,0.008161845379860313,0.02527496052878054,496.79338842975204,0,0,22.46275047541483,5.9421487603305785,1.8925619834710743,229,120
199.0,199,2427.427024,0.0,0.011646157295664676,0.0,9.425373134328359,0.5088800857211103,0.00846044010301987,0.00806010382054259,0.025221185796068697,496.3917525773196,0,0,22.331427020225846,5.908163265306122,1.8556701030927836,180,96
197.0,199,2433.588075,0.010050251256281407,0.011641979531163672,0.015567086730911787,9.436567164179104,0.5103032986974542,0.008331780552080283,0.008105518140921553,0.025075198977826285,482.19642857142856,0,0,22.467661710260575,5.911504424778761,1.7767857142857142,199,111
197.0,199,2440.290257,0.010050251256281407,0.011637823582665284,0.0136986301369863,9.332089552238806,0.5129877652298583,0.008429464629435425,0.008177244427924758,0.025022898939347678,488.9122807017544,0,0,22.403804324744804,5.904347826086957,1.8070175438596492,206,113
198.0,199,2445.854615,0.005025125628140704,0.011620603015075377,0.00338409475465313,9.376865671641792,0.5102034627485814,0.008341166968978802,0.008036648174873227,0.024891101431238332,482.8478260869565,0,0,22.453102378117304,5.923913043478261,1.7934782608695652,165,91
197.0,199,2452.416428,0.010050251256281407,0.01161652417933825,0.008995502248875561,9.41044776119403,0.511995591923481,0.008359084066238809,0.008055357472994745,0.024931991654121438,501.5966386554622,0,0,22.053576994611092,5.915966386554622,1.915966386554622,228,118
197.0,199,2458.41106,0.010050251256281407,0.011612466477465045,0.015965166908563134,9.399253731343284,0.5093542729746698,0.008350565704727158,0.008060798440525268,0.024696073653570065,474.1214953271028,0,0,22.284269561341482,5.925925925925926,1.8224299065420562,195,106
198.0,199,2464.57957,0.005025125628140704,0.011595444924882813,0.008403361344537815,9.414179104477611,0.5050425426368919,0.00830257090684568,0.008066105279751974,0.024894575741254057,520.1100917431193,0,0,21.89660169310493,5.882882882882883,2.036697247706422,222,108
198.0,199,2470.887185,0.005025125628140704,0.011578511112262343,0.00875796178343949,9.361940298507463,0.5040602801530836,0.008228619347737784,0.00813689906838402,0.024672755146162816,485.0183486238532,0,0,22.389258528821824,5.908256880733945,1.9357798165137614,211,108
197.0,199,2476.671834,0.010050251256281407,0.011574582423686556,0.01698841698841699,9.488805970149254,0.49972284208758133,0.008259710387369962,0.007919912175231324,0.024583093732029902,506.88235294117646,0,0,21.929732053463002,5.901960784313726,1.8333333333333333,187,101
199.0,199,2482.670122,0.0,0.011544904007215565,0.0,9.39179104477612,0.5054062702838735,0.008394707684285994,0.007938473571009581,0.02442807795085707,488.63106796116506,0,0,22.353323039928068,5.922330097087379,1.7281553398058251,178,102
195.0,199,2489.359422,0.020100502512562814,0.011566785333316197,0.02939118264520644,9.373134328358208,0.5081888982960706,0.008464438954622285,0.007983357170719022,0.02466519308282408,479.1475409836066,0,0,22.476349026099896,5.934426229508197,1.8114754098360655,221,121
195.0,199,2495.277606,0.020100502512562814,0.011588555019997948,0.02471042471042471,9.417910447761194,0.5059504393046953,0.008378185591077102,0.008092860385189029,0.02464172232669736,498.92929292929296,0,0,22.266611427919386,5.91919191919192,1.8181818181818181,180,98
196.0,199,2501.401373,0.01507537688442211,0.01159742734026366,0.009538950715421303,9.33955223880597,0.5062307058406871,0.008201705023220915,0.008175832136712332,0.02444987775061125,456.41747572815535,0,0,22.71569165182544,5.923076923076923,1.796116504854369,185,102
196.0,199,2507.339863,0.01507537688442211,0.01160625462337066,0.021739130434782608,9.444029850746269,0.5035620866992582,0.00833580654735022,0.00797450223879634,0.024207388673109925,507.6407766990291,0,0,22.303939202363576,5.922330097087379,1.7864077669902914,184,102
199.0,199,2513.434156,0.0,0.011576871700273519,0.0,9.42910447761194,0.5074362147744199,0.008430292421746293,0.007915465403624382,0.024312705930807248,512.5267857142857,0,0,22.424395784412244,5.919642857142857,1.8571428571428572,208,111
197.0,199,2519.734998,0.010050251256281407,0.011573016598142227,0.01841903300076746,9.451492537313433,0.5063625266572811,0.00847316190158294,0.007895446317384104,0.02441811202547084,505.0508474576271,0,0,22.036044805486732,5.923728813559322,1.9491525423728813,230,117
189.0,199,2525.63516,0.05025125628140704,0.011670442894573623,0.06610407876230662,9.488805970149254,0.5040703028193814,0.008375810045849235,0.007735457595860762,0.024384621295561078,491.2019230769231,0,0,22.345959474264625,5.913461538461538,1.75,182,103
197.0,199,2531.972407,0.010050251256281407,0.011666372061311584,0.009863429438543247,9.649253731343284,0.4999773382210257,0.008175883698054396,0.007677665785204206,0.024246605092042565,496.1545454545454,0,0,22.38768572935945,5.9363636363636365,1.8545454545454545,204,109
192.0,199,2537.778994,0.035175879396984924,0.011725293132328308,0.029770992366412213,9.623134328358208,0.5006126302491399,0.008130392119381682,0.007824546647806196,0.024212766499726014,522.7570093457944,0,0,22.145412056048965,5.934579439252336,1.9813084112149533,212,106
194.0,199,2543.954112,0.02512562814070352,0.011758793969849246,0.03464566929133858,9.548507462686567,0.5003192351382105,0.008097629187059047,0.00788152291362105,0.024127629822665735,508.9065420560748,0,0,22.103680338204903,5.925233644859813,1.9345794392523366,207,106
198.0,199,2549.642818,0.005025125628140704,0.01174200177947092,0.009884678747940691,9.440298507462687,0.5018964888003463,0.008140699694406756,0.007798333819408341,0.023952931032296513,529.6057692307693,0,0,21.934647048313032,5.903846153846154,1.8653846153846154,194,103
