#{"t_start": 1724246303.762137, "env_id": "PhyRMSA-v0"}
198.0,199,2556.127719,0.005025125628140704,0.011725293132328308,0.0071146245059288534,9.399253731343284,0.5045899125459845,0.008019124473507798,0.0077408583245848145,0.024107967265782116,503.0782608695652,0,0,22.062308561744235,5.905172413793103,1.791304347826087,206,114
197.0,199,2562.324455,0.010050251256281407,0.011721136700874098,0.017828200972447326,9.264925373134329,0.5084190231302462,0.00811274571652073,0.007772086098564183,0.024010194554492922,485.05825242718447,0,0,22.650123334308958,5.932038834951456,1.9902912621359223,205,102
194.0,199,2568.285963,0.02512562814070352,0.011754316135131102,0.03858267716535433,9.388059701492537,0.5058094940714383,0.008143281478125158,0.007765695010824146,0.024165533907264763,482.49038461538464,0,0,22.282940938205364,5.914285714285715,1.8269230769230769,190,103
197.0,199,2574.496464,0.010050251256281407,0.011750108567529003,0.012628255722178374,9.324626865671641,0.5084026725148961,0.008098030107094879,0.007683712287662118,0.02406809878341222,491.7029702970297,0,0,22.270909478945192,5.920792079207921,1.9504950495049505,197,100
199.0,199,2580.732509,0.0,0.01172116741342179,0.0,9.425373134328359,0.5061930075142397,0.008065324115820059,0.007689610259493037,0.024020639214507564,484.5132743362832,0,0,22.64122232163943,5.920353982300885,1.8053097345132743,204,112
199.0,199,2586.607546,0.0,0.011692368476288075,0.0,9.294776119402986,0.5107560251096074,0.008082751383562157,0.00777043486951416,0.023948430297200396,518.5648148148148,0,0,22.21243033992474,5.944444444444445,1.8703703703703705,202,107
196.0,199,2592.625293,0.01507537688442211,0.011700660163562913,0.01885369532428356,9.354477611940299,0.5082756754169593,0.008025622172650574,0.007502212030955972,0.024064404371720898,537.8660714285714,0,0,22.013450552706285,5.892857142857143,1.8839285714285714,211,111
192.0,199,2598.908561,0.035175879396984924,0.01175805678760551,0.0529595015576324,9.455223880597014,0.5046539197590859,0.008093491639211785,0.0074470068999813515,0.023944800149188785,500.5833333333333,0,0,22.37096525030254,5.944444444444445,1.8148148148148149,196,107
199.0,199,2604.973918,0.0,0.011729378600318667,0.0,9.511194029850746,0.5046844360923085,0.008098320807599773,0.007577448718902696,0.023848500632487536,521.6666666666666,0,0,22.08307520004229,5.886792452830188,1.7714285714285714,186,104
196.0,199,2610.994104,0.01507537688442211,0.011737519715365147,0.021806853582554516,9.470149253731343,0.5049934033292994,0.008053940368674998,0.007460101447482371,0.023642212049981442,486.83653846153845,0,0,22.51983562554009,5.923076923076923,1.6826923076923077,175,103
199.0,199,2617.260623,0.0,0.011709030589842417,0.0,9.492537313432836,0.5059911762341783,0.008009478088091918,0.007281343716447198,0.023621172666576165,500.0192307692308,0,0,22.0088966821844,5.914285714285715,1.8365384615384615,191,103
193.0,199,2623.527786,0.03015075376884422,0.011753683672600289,0.036348949919224556,9.402985074626866,0.5096463366164246,0.007990445938292581,0.007202482086134299,0.023638915564748467,469.8349514563107,0,0,22.313887449332494,5.912621359223301,1.9223300970873787,198,102
197.0,199,2629.56176,0.010050251256281407,0.011749569101546379,0.017432646592709985,9.440298507462687,0.5122489246854807,0.00793426595757747,0.007111362212751323,0.023311512054925754,501.1826923076923,0,0,22.52722955408195,5.9423076923076925,1.9807692307692308,206,103
195.0,199,2635.589102,0.020100502512562814,0.011769691832657261,0.03127221037668799,9.380597014925373,0.5110333122013226,0.00792756144779082,0.007118876663317568,0.023255813953488372,498.7155963302752,0,0,22.352943509794308,5.9,1.9174311926605505,209,108
199.0,199,2641.975449,0.0,0.011741399304213375,0.0,9.227611940298507,0.5179363769019207,0.008030508598877929,0.0072360138364318625,0.023358146015914343,488.3703703703704,0,0,22.220347799576317,5.91743119266055,1.8611111111111112,201,107
197.0,199,2648.814945,0.010050251256281407,0.011737343793307063,0.01639344262295082,9.279850746268657,0.5162962874247777,0.008084379953664187,0.007267406413851969,0.02332642360687721,508.61475409836066,0,0,22.286734772140846,5.950819672131147,1.8278688524590163,223,121
197.0,199,2654.650039,0.010050251256281407,0.011733307686759155,0.0036982248520710057,9.309701492537313,0.5128445237917248,0.008125828700718917,0.0072621552909119666,0.023331346479010303,512.561403508772,0,0,21.98934100657819,5.872881355932203,1.8421052631578947,210,113
199.0,199,2660.780761,0.0,0.011705304565788369,0.0,9.347014925373134,0.5106581761403357,0.007984855471688954,0.007159672839356358,0.02327500424726355,485.8857142857143,0,0,22.088423044905603,5.877358490566038,1.8571428571428572,195,104
194.0,199,2667.074736,0.02512562814070352,0.011737257717157215,0.030280649926144758,9.421641791044776,0.5080613264435462,0.00794188861985472,0.007191283292978208,0.023232445520581114,505.9908256880734,0,0,22.041100173301835,5.927272727272728,1.8990825688073394,207,108
199.0,199,2672.984924,0.0,0.011709378245144965,0.0,9.365671641791044,0.5086190512286077,0.008007343083853669,0.0070411478399497575,0.023285305378084275,505.98130841121497,0,0,21.98292337835116,5.91588785046729,1.9345794392523366,207,106
198.0,199,2678.903844,0.005025125628140704,0.01169353878396723,0.006289308176100629,9.425373134328359,0.5060066345060129,0.007867754256177934,0.00707254479077557,0.023229755292359964,522.2233009708738,0,0,22.062187659898623,5.894230769230769,1.970873786407767,203,102
196.0,199,2684.706589,0.01507537688442211,0.0117015336730936,0.019904458598726114,9.514925373134329,0.5036090482165381,0.007765076388638467,0.006971740410851875,0.023150986260863295,502.22115384615387,0,0,22.329138840956585,5.9326923076923075,1.9134615384615385,199,103
196.0,199,2690.651104,0.01507537688442211,0.011709490850478808,0.020594965675057208,9.477611940298507,0.5065003197886472,0.0077708090995215195,0.006979337802348031,0.023204499394404537,488.13461538461536,0,0,22.4482012798109,5.9423076923076925,1.9615384615384615,204,103
198.0,199,2697.282995,0.005025125628140704,0.011693762932308602,0.008130081300813009,9.503731343283581,0.507831301756861,0.00768062019213514,0.007058513883737902,0.02299400624499025,483.8859649122807,0,0,22.441133533515732,5.93859649122807,1.8859649122807018,215,113
199.0,199,2703.388175,0.0,0.011666312784580178,0.0,9.623134328358208,0.5044972519459038,0.007531091113073783,0.007077554722746043,0.022724560189053063,501.2477064220183,0,0,22.58028084349441,5.909090909090909,1.871559633027523,204,108
199.0,199,2709.405689,0.0,0.011638991208972261,0.0,9.544776119402986,0.505586456940996,0.007632315294397809,0.007096505328332441,0.02264690123236292,509.8,0,0,22.061610977357837,5.93,1.92,192,99
199.0,199,2715.371148,0.0,0.011611797304278401,0.0,9.522388059701493,0.5046698234389747,0.007626152237954956,0.006877791504323862,0.022427064525325478,524.0485436893204,0,0,22.160633418852225,5.923076923076923,1.7766990291262137,183,102
199.0,199,2721.461005,0.0,0.011584730177695002,0.0,9.444029850746269,0.5062479743296093,0.00763186897834872,0.006837870187122999,0.022433428534183425,488.0093457943925,0,0,22.262571297412627,5.91588785046729,1.8224299065420562,195,106
197.0,199,2727.501828,0.010050251256281407,0.011581161622063808,0.016962220508866616,9.57089552238806,0.5024440565825763,0.0076377394183021995,0.006916528730196264,0.022274769449042327,528.252427184466,0,0,22.102895543335244,5.894230769230769,1.9611650485436893,202,102
198.0,199,2733.694865,0.005025125628140704,0.011565950401660273,0.004524886877828055,9.578358208955224,0.5013603261020249,0.00761990138951143,0.006841397532378683,0.022470452239967915,509.0892857142857,0,0,22.18213100752093,5.9375,1.9017857142857142,213,111
197.0,199,2740.017659,0.010050251256281407,0.011562441838823748,0.016666666666666666,9.5,0.5023290041933473,0.007637540453074434,0.007096204766107679,0.02254780817887614,508.9824561403509,0,0,22.12454149124004,5.9298245614035086,1.9473684210526316,222,113
199.0,199,2745.758833,0.0,0.01153573873988882,0.0,9.638059701492537,0.49904240009602574,0.007514030103083101,0.006926996501279733,0.022530349637213235,473.0103092783505,0,0,22.593135867111442,5.927835051546392,1.7938144329896908,174,96
199.0,199,2751.712238,0.0,0.011509158696709354,0.0,9.582089552238806,0.5018748396081625,0.00747308868143324,0.007039696391130685,0.022653532147165967,515.6605504587156,0,0,21.961703838976625,5.918181818181818,1.926605504587156,210,108
199.0,199,2758.056902,0.0,0.011482700860624964,0.0,9.473880597014926,0.5032364054211307,0.007584256532510635,0.007081755714486047,0.022624222876641894,487.3613445378151,0,0,22.560506933432404,5.92436974789916,1.8067226890756303,215,118
198.0,199,2763.996365,0.005025125628140704,0.011467889908256881,0.009577015163607342,9.470149253731343,0.5069129426680828,0.007426839221172904,0.007065407485134663,0.022397108546111693,474.31,0,0,22.402064164115178,5.92,1.86,186,99
199.0,199,2770.097011,0.0,0.011441647597254004,0.0,9.48134328358209,0.5087560419460233,0.00733985506403471,0.0070606846654026455,0.02239179239028022,504.47222222222223,0,0,22.20736432054725,5.908256880733945,1.8981481481481481,205,107
196.0,199,2776.152818,0.01507537688442211,0.011449943782841147,0.026276276276276277,9.42910447761194,0.5115715665236358,0.0072535252132536416,0.007218708292230024,0.02232925201648001,489.22222222222223,0,0,22.298372870812898,5.909090909090909,1.707070707070707,169,98
197.0,199,2782.4655,0.010050251256281407,0.011446755417177,0.013740458015267175,9.365671641791044,0.5137627346119006,0.007155925059632709,0.007005395891711633,0.022359371019661425,489.85585585585585,0,0,22.31051365693014,5.90990990990991,1.9189189189189189,213,110
199.0,199,2788.612632,0.0,0.011420740063956145,0.0,9.399253731343284,0.5086108470771654,0.007116368803502732,0.007035500976190201,0.02225020505770497,509.37931034482756,0,0,22.530477148987934,5.939655172413793,1.8448275862068966,214,115
199.0,199,2794.508291,0.0,0.011394842694196607,0.0,9.42910447761194,0.508125412650214,0.007007837713231904,0.0070885200553250345,0.02210696173351775,506.9010989010989,0,0,22.173397652650635,5.9010989010989015,1.8461538461538463,168,90
199.0,199,2801.097323,0.0,0.011369062507105664,0.0,9.376865671641792,0.510130754772426,0.00717579548982854,0.007198794834347221,0.022171368116008693,509.20338983050846,0,0,22.194327316028524,5.891666666666667,1.8305084745762712,216,117
197.0,199,2807.645667,0.010050251256281407,0.01136608550653947,0.007159904534606206,9.414179104477611,0.5060110887694016,0.00711368121529212,0.007125154894671623,0.02201799072926706,527.1964285714286,0,0,22.19392442337929,5.9375,1.8660714285714286,209,111
196.0,199,2813.808549,0.01507537688442211,0.011374439766399565,0.017699115044247787,9.5,0.5035596008640143,0.007086271636596758,0.007143511310559575,0.021831211649418446,519.54,0,0,22.231361655217807,5.93,2.08,208,99
196.0,199,2819.892876,0.01507537688442211,0.011382756479024335,0.022673964034401875,9.455223880597014,0.5051351721721979,0.007161785534792343,0.00717320784027048,0.021987938045415087,496.6320754716981,0,0,22.361113529710344,5.90566037735849,1.8396226415094339,195,105
198.0,199,2825.910869,0.005025125628140704,0.011368501701331772,0.007429420505200594,9.436567164179104,0.505740124582015,0.007248193649852985,0.00725959018074898,0.021961115036582865,488.04761904761904,0,0,22.474753004282242,5.89622641509434,1.7619047619047619,185,104
196.0,199,2831.944693,0.01507537688442211,0.01137679448697627,0.022935779816513763,9.511194029850746,0.500868968348536,0.007323008346410134,0.007175183643765209,0.02187805599144891,496.95098039215685,0,0,22.16574456891385,5.894230769230769,1.8529411764705883,189,101
192.0,199,2838.017529,0.035175879396984924,0.01142991744436468,0.05142857142857143,9.593283582089553,0.49817600980129756,0.00723897701227676,0.0071822452175097015,0.021739623754737106,468.54901960784315,0,0,22.613675094670302,5.902912621359223,1.8431372549019607,188,101
194.0,199,2843.921176,0.02512562814070352,0.011460420140793052,0.03135048231511254,9.492537313432836,0.4997000355795453,0.007245720496331854,0.007223077619780817,0.02168055429761797,498.625,0,0,22.269777251268035,5.914285714285715,1.8846153846153846,196,103
195.0,199,2850.041518,0.020100502512562814,0.011479620323841429,0.02718589272593681,9.48134328358209,0.5014507936795458,0.007263648995176395,0.007274945494391288,0.021790946985529185,503.7837837837838,0,0,22.129076051019954,5.893805309734513,1.9189189189189189,213,110
196.0,199,2856.197198,0.01507537688442211,0.011487593176525644,0.0195160031225605,9.444029850746269,0.504600364661223,0.007349045863907393,0.00723633043654685,0.02188933599341742,472.23636363636365,0,0,22.655565854549604,5.927272727272728,1.809090909090909,199,109
197.0,199,2861.898505,0.010050251256281407,0.011484413216525104,0.014504431909750202,9.694029850746269,0.49599857247485896,0.007130325250798507,0.007175311529983355,0.021638400287912186,509.58,0,0,22.055529452871234,5.91,1.91,191,99
192.0,199,2867.999681,0.035175879396984924,0.011536712258866074,0.045112781954887216,9.597014925373134,0.4968879823638559,0.007002738250213225,0.007159850967365444,0.021378551869641334,510.39622641509436,0,0,22.19099518695846,5.87037037037037,1.7264150943396226,183,105
194.0,199,2874.256338,0.02512562814070352,0.011566643791645452,0.037065637065637064,9.511194029850746,0.5007976030554834,0.006920337730397975,0.007189088710219256,0.02119773353340351,469.1818181818182,0,0,22.308294401756555,5.918918918918919,1.8363636363636364,202,109
196.0,199,2880.927639,0.01507537688442211,0.011574355292948257,0.016522988505747127,9.574626865671641,0.4982829385254228,0.007005743145098215,0.007162171221703278,0.02125187155020224,505.203125,0,0,22.59574888268139,5.930232558139535,1.859375,238,127
195.0,199,2886.615466,0.020100502512562814,0.011593052984219343,0.033277870216306155,9.5,0.49995058825236327,0.007012810364242472,0.0071131526429041286,0.021116475087242036,480.2277227722772,0,0,22.522288512047567,5.920792079207921,1.801980198019802,182,100
197.0,199,2892.444101,0.010050251256281407,0.011589677050460179,0.01331245105716523,9.332089552238806,0.5063161019992845,0.007041940149071087,0.00700856602514184,0.021036822783401937,486.53465346534654,0,0,22.60851659112334,5.930693069306931,1.900990099009901,192,100
199.0,199,2898.980301,0.0,0.011564372078734283,0.0,9.238805970149254,0.5108003408402851,0.0069930846163238575,0.007026385019258733,0.02114575586364595,495.8695652173913,0,0,22.227486967054965,5.939130434782609,1.826086956521739,210,114
198.0,199,2905.216852,0.005025125628140704,0.01155012535444105,0.008148148148148147,9.25,0.5066390127736737,0.006966672942948597,0.007033127692801843,0.02124336836975423,517.362831858407,0,0,21.89293628768616,5.843478260869565,1.823008849557522,206,112
199.0,199,2911.612787,0.0,0.011525016386279223,0.0,9.138059701492537,0.5107237584580521,0.006973454457043078,0.006984505890413987,0.02125190637225648,490.60185185185185,0,0,22.295640023857107,5.89908256880734,1.8888888888888888,204,107
196.0,199,2917.296079,0.01507537688442211,0.011532717819030074,0.02042360060514372,9.208955223880597,0.5072724014528693,0.006892216757460135,0.006859134117024327,0.021150834785293664,529.0729166666666,0,0,21.72786914063897,5.90625,1.8333333333333333,176,95
199.0,199,2923.368829,0.0,0.011507755226348192,0.0,9.17910447761194,0.5112557247464212,0.006822108031381697,0.006767091031128619,0.02112652809718203,474.659793814433,0,0,22.507800786682285,5.938144329896907,1.824742268041237,177,96
199.0,199,2929.434475,0.0,0.011482900463440311,0.0,9.085820895522389,0.512351201878344,0.006796223100570926,0.006862099253403601,0.021025472112428636,495.18095238095236,0,0,22.52020918717096,5.914285714285715,1.723809523809524,181,104
198.0,199,2935.831552,0.005025125628140704,0.011468982845260788,0.006130268199233717,9.134328358208956,0.5169982962438184,0.00685816954797432,0.006781480751111987,0.020826486119327768,490.9449541284404,0,0,22.57530280290709,5.935779816513762,1.8807339449541285,205,108
197.0,199,2942.16689,0.010050251256281407,0.011465931809585562,0.006880733944954129,9.055970149253731,0.5199630191146222,0.006952719322219186,0.0067996720415414045,0.020508335610822628,489.8532110091743,0,0,22.560399687413867,5.909090909090909,1.81651376146789,198,108
194.0,199,2948.503113,0.02512562814070352,0.01149524446265663,0.026676279740447006,8.992537313432836,0.5211299575260893,0.006905278774722098,0.006948914027642933,0.020366754300799615,463.8909090909091,0,0,22.482193563605843,5.9363636363636365,1.8727272727272728,206,109
195.0,199,2954.438543,0.020100502512562814,0.011513671139423025,0.023791250959324637,9.100746268656716,0.5189814528027993,0.0069123922319951235,0.007032134459635984,0.020279979099538447,497.4766355140187,0,0,22.234900318397546,5.89908256880734,1.7102803738317758,183,106
196.0,199,2960.658269,0.01507537688442211,0.011521281621784134,0.02,9.10820895522388,0.5189581399778719,0.006756463176189441,0.007038887681946556,0.020399739300456222,482.1792452830189,0,0,22.337166506842976,5.906542056074766,1.820754716981132,193,105
198.0,199,2966.822065,0.005025125628140704,0.01150743054290643,0.008647798742138365,9.279850746268657,0.5118696741930063,0.006644410240846322,0.00705629864076828,0.02041015413297492,538.2844036697247,0,0,22.15603108806681,5.91743119266055,1.7339449541284404,189,108
190.0,199,2973.256554,0.04522613065326633,0.011579172458034855,0.06676557863501484,9.444029850746269,0.5091788828941815,0.006630754586362063,0.006966078227760471,0.02033575631706473,491.6981132075472,0,0,22.543438918421163,5.9245283018867925,1.8679245283018868,198,105
193.0,199,2979.866698,0.03015075376884422,0.011618602566975002,0.03537214443625645,9.436567164179104,0.5098936166640414,0.006670912446972723,0.007027126218413014,0.02036895111235846,500.5877192982456,0,0,22.234374338939404,5.921052631578948,1.8859649122807018,215,113
199.0,199,2985.973885,0.0,0.011593986883570395,0.0,9.376865671641792,0.5118198016933653,0.0067104696251615685,0.006958207669108143,0.02018526497199483,508.07547169811323,0,0,22.377517016785962,5.943396226415095,1.9811320754716981,210,105
198.0,199,2992.103872,0.005025125628140704,0.011580099227639253,0.005247376311844078,9.354477611940299,0.5127316348705752,0.006749930136073432,0.006954147767578839,0.02033577677938047,529.2454545454545,0,0,21.809826075976588,5.866071428571429,1.8545454545454545,204,109
197.0,199,2998.268243,0.010050251256281407,0.011576871700273519,0.01700404858299595,9.335820895522389,0.5130974057573415,0.006714216764090739,0.007003807582989221,0.020249906151123504,498.6990291262136,0,0,22.350514854875414,5.932038834951456,1.883495145631068,194,102
196.0,199,3004.053261,0.01507537688442211,0.011584236974345411,0.019246861924686193,9.291044776119403,0.5107466451695659,0.006732240905052927,0.006978411876143892,0.020367972086352496,511.0,0,0,22.232796165640156,5.8979591836734695,1.8571428571428572,182,97
191.0,199,3010.190316,0.04020100502512563,0.011644356234956294,0.04938271604938271,9.373134328358208,0.5087252943814805,0.00673986883424836,0.006889406336117579,0.020208925252611566,497.0980392156863,0,0,22.390995802777102,5.931372549019608,1.8235294117647058,186,101
192.0,199,3016.292234,0.035175879396984924,0.01169368856862931,0.051053484602917344,9.361940298507463,0.5081597710196843,0.00672607499946703,0.006896625237171424,0.020391412795531583,491.15686274509807,0,0,22.16646103443359,5.931372549019608,1.7352941176470589,177,101
197.0,199,3022.784007,0.010050251256281407,0.011690250415256197,0.014781966001478197,9.324626865671641,0.504135604067169,0.006765165778472732,0.00702045505313208,0.02025294912297497,491.6166666666667,0,0,22.574012445194114,5.900826446280992,1.825,219,119
194.0,199,3028.814803,0.02512562814070352,0.01171829922052853,0.03757225433526012,9.264925373134329,0.5077468435753535,0.006793694602197336,0.007048458149779736,0.020158165702457407,472.63963963963965,0,0,22.261890310741684,5.894736842105263,1.7837837837837838,198,110
199.0,199,3034.618948,0.0,0.011693886097152429,0.0,9.294776119402986,0.5110534196576104,0.00677937375534935,0.006853523155798483,0.020168636922164314,468.14018691588785,0,0,22.460417314935725,5.916666666666667,1.7570093457943925,188,106
195.0,199,3040.606463,0.020100502512562814,0.01171136347015744,0.028662420382165606,9.246268656716419,0.508584618325317,0.006754828275140329,0.0068393957652829315,0.020127062653939258,503.4166666666667,0,0,22.27609372483401,5.935185185185185,1.7222222222222223,186,107
194.0,199,3047.225836,0.02512562814070352,0.011739193894785128,0.039304610733182165,9.223880597014926,0.509514857793217,0.006772651989070923,0.006793750593398247,0.020286308060721785,486.77272727272725,0,0,22.332428448443583,5.9363636363636365,1.8,198,109
196.0,199,3053.395047,0.01507537688442211,0.011746101105943797,0.024962178517397883,9.164179104477611,0.5102286360332585,0.006800787459600585,0.006821842529134953,0.02023392182252682,502.1981981981982,0,0,22.144877489190307,5.900900900900901,1.8018018018018018,200,110
199.0,199,3059.301441,0.0,0.011721832302005897,0.0,9.197761194029852,0.5123577138397272,0.006660503424801446,0.006797075261587595,0.020107576585283858,496.3119266055046,0,0,22.300446506582084,5.935779816513762,1.908256880733945,208,108
198.0,199,3065.264125,0.005025125628140704,0.011708024659379371,0.006092916984006093,9.242537313432836,0.5094054704214164,0.006699096303440757,0.006772482334933848,0.020149707504245905,529.8849557522124,0,0,22.20333200289368,5.929203539823009,1.991150442477876,225,112
196.0,199,3071.051673,0.01507537688442211,0.011714953367661351,0.015151515151515152,9.123134328358208,0.5126194101380481,0.0067062836098847065,0.006748132493565734,0.02018162415517566,441.44329896907215,0,0,22.650221110255025,5.918367346938775,1.8350515463917525,178,96
196.0,199,3077.090083,0.01507537688442211,0.011721853621289198,0.02562111801242236,9.130597014925373,0.5091754714096145,0.006462862035122889,0.006692559878051327,0.020088120445196183,472.77669902912623,0,0,22.606444273465556,5.912621359223301,1.8932038834951457,195,102
194.0,199,3083.133885,0.02512562814070352,0.01174932037235357,0.035932721712538224,9.111940298507463,0.512275702652974,0.006512316092193556,0.006606093443921143,0.02019338973867378,481.6981132075472,0,0,22.23882013866457,5.88785046728972,1.7830188679245282,189,105
190.0,199,3089.365081,0.04522613065326633,0.011817780107079364,0.06703470031545741,9.059701492537313,0.5147392876105141,0.00636426031072565,0.0065826417919760405,0.020205486574738463,486.47058823529414,0,0,22.133213297353993,5.9411764705882355,1.7450980392156863,178,101
198.0,199,3095.893448,0.005025125628140704,0.011803917546918265,0.0029542097488921715,9.048507462686567,0.5171734242607771,0.006413449564134496,0.006558738065587381,0.020153590701535908,495.05785123966945,0,0,22.502006859839454,5.950413223140496,1.9008264462809918,230,120
198.0,199,3102.092077,0.005025125628140704,0.011790111453397333,0.008836524300441826,9.10820895522388,0.5166790444852732,0.0064313676753868145,0.006493506493506494,0.020132977070776114,508.4824561403509,0,0,22.220577677701126,5.878260869565217,1.8245614035087718,208,113
194.0,199,3108.021931,0.02512562814070352,0.01181721616211137,0.02975724353954581,9.037313432835822,0.5159308737523478,0.006418471969571689,0.006511493302464031,0.020020257979163222,507.53846153846155,0,0,22.058888510859287,5.895238095238096,1.9615384615384615,204,103
189.0,199,3114.021545,0.05025125628140704,0.011895175675537934,0.072768192048012,9.078358208955224,0.5138134044618887,0.0065091137908624835,0.006323433841202381,0.020074065668808865,497.09090909090907,0,0,22.459740120234123,5.91919191919192,1.8686868686868687,185,98
197.0,199,3120.259241,0.010050251256281407,0.011891441010721624,0.012830188679245283,9.029850746268657,0.5136321828908202,0.006423850604294921,0.00638267207478021,0.02005394387366427,494.05454545454546,0,0,22.2321204769568,5.9363636363636365,1.9454545454545455,214,109
197.0,199,3126.197009,0.010050251256281407,0.011887721435460128,0.009976976208749041,9.186567164179104,0.5123077631698141,0.006369753942569476,0.006164278008938203,0.019633225458468177,521.4791666666666,0,0,22.109076878240348,5.887755102040816,1.9479166666666667,187,95
199.0,199,3132.359239,0.0,0.011863754255146701,0.0,9.294776119402986,0.5078835177124275,0.006325999138761868,0.0061722066151290835,0.019664937355178706,504.9590163934426,0,0,22.126634666797948,5.88,1.8934426229508197,231,121
198.0,199,3138.791749,0.005025125628140704,0.011849994438995783,0.009022556390977444,9.104477611940299,0.5129963433464988,0.006425735685343593,0.006036917284001146,0.019666025457373226,487.4298245614035,0,0,22.51201134462196,5.9298245614035086,1.7543859649122806,200,113
196.0,199,3144.687299,0.01507537688442211,0.011856471110572945,0.013676588897827836,9.309701492537313,0.5080855855791592,0.006269912588840781,0.006167796748631648,0.019585818152111755,551.1578947368421,0,0,22.11968429517026,5.895833333333333,1.8842105263157896,179,94
196.0,199,3150.602455,0.01507537688442211,0.01186292182354659,0.02768729641693811,9.35820895522388,0.5028724462664909,0.006277770983653337,0.006084138437079613,0.019699563817210875,531.3168316831683,0,0,21.942565264454224,5.910891089108911,1.8613861386138615,188,100
195.0,199,3156.420412,0.020100502512562814,0.011879396984924623,0.03180212014134275,9.462686567164178,0.503551911077997,0.006194123211179935,0.006092413470438064,0.019528270222439203,500.92045454545456,0,0,22.191722750992223,5.920454545454546,1.8636363636363635,164,87
